date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000237,2000-08-24,MCD43A4,Nadir_Reflectance_Band4,0.0606,0.1683,2.7588,0.1077,0.1104,0.0010,0.0309,25,25,100.00
A2000238,2000-08-25,MCD43A4,Nadir_Reflectance_Band4,0.0589,0.1673,2.8083,0.1084,0.1123,0.0010,0.0321,25,25,100.00
A2000239,2000-08-26,MCD43A4,Nadir_Reflectance_Band4,0.0587,0.1665,2.7973,0.1078,0.1119,0.0010,0.0320,25,25,100.00
A2000240,2000-08-27,MCD43A4,Nadir_Reflectance_Band4,0.0585,0.1657,2.7850,0.1072,0.1114,0.0010,0.0319,25,25,100.00
A2000241,2000-08-28,MCD43A4,Nadir_Reflectance_Band4,0.0569,0.1653,2.7624,0.1084,0.1105,0.0011,0.0324,25,25,100.00
A2000242,2000-08-29,MCD43A4,Nadir_Reflectance_Band4,0.0602,0.1677,2.7575,0.1075,0.1103,0.0010,0.0319,25,25,100.00
A2000243,2000-08-30,MCD43A4,Nadir_Reflectance_Band4,0.0600,0.1674,2.7506,0.1074,0.1100,0.0010,0.0318,25,25,100.00
A2000244,2000-08-31,MCD43A4,Nadir_Reflectance_Band4,0.0596,0.1655,2.7378,0.1059,0.1095,0.0010,0.0312,25,25,100.00
A2000245,2000-09-01,MCD43A4,Nadir_Reflectance_Band4,0.0595,0.1650,2.7312,0.1055,0.1092,0.0010,0.0311,25,25,100.00
A2000246,2000-09-02,MCD43A4,Nadir_Reflectance_Band4,0.0604,0.1613,2.7000,0.1009,0.1080,0.0009,0.0297,25,25,100.00
A2000247,2000-09-03,MCD43A4,Nadir_Reflectance_Band4,0.0603,0.1607,2.6910,0.1004,0.1076,0.0009,0.0295,25,25,100.00
A2000248,2000-09-04,MCD43A4,Nadir_Reflectance_Band4,0.0599,0.1591,2.6489,0.0992,0.1060,0.0009,0.0293,25,25,100.00
A2000249,2000-09-05,MCD43A4,Nadir_Reflectance_Band4,0.0598,0.1584,2.6696,0.0986,0.1068,0.0009,0.0302,25,25,100.00
A2000250,2000-09-06,MCD43A4,Nadir_Reflectance_Band4,0.0599,0.1581,2.6944,0.0982,0.1078,0.0009,0.0301,25,25,100.00
A2000251,2000-09-07,MCD43A4,Nadir_Reflectance_Band4,0.0592,0.1599,2.6588,0.1007,0.1064,0.0009,0.0304,25,25,100.00
A2000252,2000-09-08,MCD43A4,Nadir_Reflectance_Band4,0.0586,0.1549,2.5752,0.0963,0.1030,0.0009,0.0294,25,25,100.00
A2000253,2000-09-09,MCD43A4,Nadir_Reflectance_Band4,0.0563,0.1548,2.4905,0.0985,0.0996,0.0009,0.0302,25,25,100.00
A2000254,2000-09-10,MCD43A4,Nadir_Reflectance_Band4,0.0536,0.1545,2.4741,0.1009,0.0990,0.0010,0.0312,25,25,100.00
A2000255,2000-09-11,MCD43A4,Nadir_Reflectance_Band4,0.0535,0.1542,2.4674,0.1007,0.0987,0.0010,0.0312,25,25,100.00
A2000256,2000-09-12,MCD43A4,Nadir_Reflectance_Band4,0.0534,0.1538,2.4607,0.1004,0.0984,0.0010,0.0311,25,25,100.00
A2000257,2000-09-13,MCD43A4,Nadir_Reflectance_Band4,0.0535,0.1498,2.4410,0.0963,0.0976,0.0009,0.0295,25,25,100.00
A2000258,2000-09-14,MCD43A4,Nadir_Reflectance_Band4,0.0550,0.1453,2.4414,0.0903,0.0977,0.0008,0.0291,25,25,100.00
A2000259,2000-09-15,MCD43A4,Nadir_Reflectance_Band4,0.0549,0.1451,2.4367,0.0902,0.0975,0.0008,0.0291,25,25,100.00
A2000260,2000-09-16,MCD43A4,Nadir_Reflectance_Band4,0.0548,0.1448,2.4327,0.0900,0.0973,0.0008,0.0291,25,25,100.00
A2000261,2000-09-17,MCD43A4,Nadir_Reflectance_Band4,0.0547,0.1445,2.4292,0.0898,0.0972,0.0008,0.0291,25,25,100.00
A2000262,2000-09-18,MCD43A4,Nadir_Reflectance_Band4,0.0539,0.1461,2.4578,0.0922,0.0983,0.0009,0.0303,25,25,100.00
A2000263,2000-09-19,MCD43A4,Nadir_Reflectance_Band4,0.0538,0.1457,2.4493,0.0919,0.0980,0.0009,0.0302,25,25,100.00
A2000264,2000-09-20,MCD43A4,Nadir_Reflectance_Band4,0.0516,0.1432,2.3477,0.0916,0.0939,0.0009,0.0293,25,25,100.00
A2000265,2000-09-21,MCD43A4,Nadir_Reflectance_Band4,0.0514,0.1427,2.3371,0.0913,0.0935,0.0008,0.0291,25,25,100.00
A2000266,2000-09-22,MCD43A4,Nadir_Reflectance_Band4,0.0513,0.1423,2.3271,0.0910,0.0931,0.0008,0.0289,25,25,100.00
A2000267,2000-09-23,MCD43A4,Nadir_Reflectance_Band4,0.0512,0.1420,2.3201,0.0908,0.0928,0.0008,0.0287,25,25,100.00
A2000268,2000-09-24,MCD43A4,Nadir_Reflectance_Band4,0.0478,0.1333,2.1216,0.0855,0.0849,0.0006,0.0254,25,25,100.00
A2000269,2000-09-25,MCD43A4,Nadir_Reflectance_Band4,0.0481,0.1306,2.0911,0.0825,0.0836,0.0006,0.0252,25,25,100.00
A2000270,2000-09-26,MCD43A4,Nadir_Reflectance_Band4,0.0476,0.1269,2.0154,0.0793,0.0806,0.0006,0.0235,25,25,100.00
A2000271,2000-09-27,MCD43A4,Nadir_Reflectance_Band4,0.0467,0.1172,1.9695,0.0705,0.0788,0.0005,0.0219,25,25,100.00
A2000272,2000-09-28,MCD43A4,Nadir_Reflectance_Band4,0.0465,0.1172,1.9680,0.0707,0.0787,0.0005,0.0216,25,25,100.00
A2000273,2000-09-29,MCD43A4,Nadir_Reflectance_Band4,0.0473,0.1162,1.9999,0.0689,0.0800,0.0004,0.0208,25,25,100.00
A2000274,2000-09-30,MCD43A4,Nadir_Reflectance_Band4,0.0489,0.1198,2.0090,0.0709,0.0804,0.0005,0.0219,25,25,100.00
A2000275,2000-10-01,MCD43A4,Nadir_Reflectance_Band4,0.0534,0.1205,2.1132,0.0671,0.0845,0.0005,0.0221,25,25,100.00
A2000276,2000-10-02,MCD43A4,Nadir_Reflectance_Band4,0.0533,0.1209,2.1191,0.0676,0.0848,0.0005,0.0221,25,25,100.00
A2000277,2000-10-03,MCD43A4,Nadir_Reflectance_Band4,0.0533,0.1212,2.1232,0.0679,0.0849,0.0005,0.0222,25,25,100.00
A2000278,2000-10-04,MCD43A4,Nadir_Reflectance_Band4,0.0532,0.1215,2.1268,0.0683,0.0851,0.0005,0.0223,25,25,100.00
A2000279,2000-10-05,MCD43A4,Nadir_Reflectance_Band4,0.0531,0.1222,2.1315,0.0691,0.0853,0.0005,0.0223,25,25,100.00
A2000280,2000-10-06,MCD43A4,Nadir_Reflectance_Band4,0.0547,0.1274,2.1868,0.0727,0.0875,0.0005,0.0229,25,25,100.00
A2000281,2000-10-07,MCD43A4,Nadir_Reflectance_Band4,0.0538,0.1303,2.1887,0.0765,0.0875,0.0005,0.0227,25,25,100.00
A2000282,2000-10-08,MCD43A4,Nadir_Reflectance_Band4,0.0537,0.1304,2.1866,0.0767,0.0875,0.0005,0.0227,25,25,100.00
A2000283,2000-10-09,MCD43A4,Nadir_Reflectance_Band4,0.0531,0.1314,2.1781,0.0783,0.0871,0.0005,0.0228,25,25,100.00
A2000284,2000-10-10,MCD43A4,Nadir_Reflectance_Band4,0.0567,0.1385,2.3271,0.0818,0.0931,0.0006,0.0246,25,25,100.00
A2000285,2000-10-11,MCD43A4,Nadir_Reflectance_Band4,0.0554,0.1370,2.3237,0.0816,0.0929,0.0006,0.0246,25,25,100.00
A2000286,2000-10-12,MCD43A4,Nadir_Reflectance_Band4,0.0561,0.1357,2.3061,0.0796,0.0922,0.0006,0.0242,25,25,100.00
A2000287,2000-10-13,MCD43A4,Nadir_Reflectance_Band4,0.0564,0.1392,2.3373,0.0828,0.0935,0.0006,0.0247,25,25,100.00
A2000288,2000-10-14,MCD43A4,Nadir_Reflectance_Band4,0.0554,0.1387,2.3253,0.0833,0.0930,0.0006,0.0245,25,25,100.00
A2000289,2000-10-15,MCD43A4,Nadir_Reflectance_Band4,0.0511,0.1326,2.2942,0.0815,0.0918,0.0006,0.0248,25,25,100.00
A2000290,2000-10-16,MCD43A4,Nadir_Reflectance_Band4,0.0507,0.1320,2.2854,0.0813,0.0914,0.0006,0.0247,25,25,100.00
A2000291,2000-10-17,MCD43A4,Nadir_Reflectance_Band4,0.0455,0.1262,2.2469,0.0807,0.0899,0.0006,0.0243,25,25,100.00
A2000292,2000-10-18,MCD43A4,Nadir_Reflectance_Band4,0.0500,0.1254,2.2452,0.0754,0.0898,0.0005,0.0233,25,25,100.00
A2000293,2000-10-19,MCD43A4,Nadir_Reflectance_Band4,0.0514,0.1313,2.3197,0.0799,0.0928,0.0006,0.0240,25,25,100.00
A2000294,2000-10-20,MCD43A4,Nadir_Reflectance_Band4,0.0513,0.1310,2.3135,0.0797,0.0925,0.0006,0.0240,25,25,100.00
A2000295,2000-10-21,MCD43A4,Nadir_Reflectance_Band4,0.0511,0.1306,2.3073,0.0795,0.0923,0.0006,0.0240,25,25,100.00
A2000296,2000-10-22,MCD43A4,Nadir_Reflectance_Band4,0.0509,0.1303,2.3016,0.0794,0.0921,0.0006,0.0239,25,25,100.00
A2000297,2000-10-23,MCD43A4,Nadir_Reflectance_Band4,0.0500,0.1333,2.3290,0.0833,0.0932,0.0006,0.0244,25,25,100.00
A2000298,2000-10-24,MCD43A4,Nadir_Reflectance_Band4,0.0500,0.1330,2.3225,0.0830,0.0929,0.0006,0.0243,25,25,100.00
A2000299,2000-10-25,MCD43A4,Nadir_Reflectance_Band4,0.0491,0.1385,2.3448,0.0894,0.0938,0.0007,0.0255,25,25,100.00
A2000300,2000-10-26,MCD43A4,Nadir_Reflectance_Band4,0.0506,0.1432,2.4411,0.0926,0.0976,0.0007,0.0259,25,25,100.00
A2000301,2000-10-27,MCD43A4,Nadir_Reflectance_Band4,0.0503,0.1347,2.4438,0.0844,0.0978,0.0006,0.0247,25,25,100.00
A2000302,2000-10-28,MCD43A4,Nadir_Reflectance_Band4,0.0505,0.1358,2.4172,0.0853,0.0967,0.0006,0.0254,25,25,100.00
A2000303,2000-10-29,MCD43A4,Nadir_Reflectance_Band4,0.0524,0.1348,2.4215,0.0824,0.0969,0.0006,0.0251,25,25,100.00
A2000304,2000-10-30,MCD43A4,Nadir_Reflectance_Band4,0.0522,0.1349,2.4163,0.0827,0.0967,0.0006,0.0251,25,25,100.00
A2000305,2000-10-31,MCD43A4,Nadir_Reflectance_Band4,0.0532,0.1340,2.4638,0.0808,0.0986,0.0006,0.0254,25,25,100.00
A2000306,2000-11-01,MCD43A4,Nadir_Reflectance_Band4,0.0563,0.1336,2.4743,0.0773,0.0990,0.0007,0.0256,25,25,100.00
A2000307,2000-11-02,MCD43A4,Nadir_Reflectance_Band4,0.0563,0.1393,2.4803,0.0830,0.0992,0.0007,0.0262,25,25,100.00
A2000308,2000-11-03,MCD43A4,Nadir_Reflectance_Band4,0.0560,0.1418,2.5081,0.0858,0.1003,0.0008,0.0275,25,25,100.00
A2000309,2000-11-04,MCD43A4,Nadir_Reflectance_Band4,0.0534,0.1400,2.4242,0.0866,0.0970,0.0007,0.0260,25,25,100.00
A2000310,2000-11-05,MCD43A4,Nadir_Reflectance_Band4,0.0530,0.1311,2.4146,0.0781,0.0966,0.0006,0.0246,25,25,100.00
A2000311,2000-11-06,MCD43A4,Nadir_Reflectance_Band4,0.0534,0.1307,2.3901,0.0773,0.0956,0.0006,0.0248,25,25,100.00
A2000312,2000-11-07,MCD43A4,Nadir_Reflectance_Band4,0.0550,0.1342,2.4311,0.0792,0.0972,0.0006,0.0250,25,25,100.00
A2000313,2000-11-08,MCD43A4,Nadir_Reflectance_Band4,0.0549,0.1340,2.4248,0.0791,0.0970,0.0006,0.0249,25,25,100.00
A2000314,2000-11-09,MCD43A4,Nadir_Reflectance_Band4,0.0549,0.1336,2.4182,0.0787,0.0967,0.0006,0.0248,25,25,100.00
A2000315,2000-11-10,MCD43A4,Nadir_Reflectance_Band4,0.0549,0.1343,2.4135,0.0794,0.0965,0.0006,0.0248,25,25,100.00
A2000316,2000-11-11,MCD43A4,Nadir_Reflectance_Band4,0.0552,0.1341,2.3800,0.0789,0.0952,0.0005,0.0231,25,25,100.00
A2000317,2000-11-12,MCD43A4,Nadir_Reflectance_Band4,0.0551,0.1328,2.3647,0.0777,0.0946,0.0005,0.0230,25,25,100.00
A2000318,2000-11-13,MCD43A4,Nadir_Reflectance_Band4,0.0557,0.1326,2.3671,0.0769,0.0947,0.0005,0.0219,25,25,100.00
A2000319,2000-11-14,MCD43A4,Nadir_Reflectance_Band4,0.0520,0.4604,3.9534,0.4084,0.1581,0.0180,0.1342,25,25,100.00
A2000320,2000-11-15,MCD43A4,Nadir_Reflectance_Band4,0.0567,0.5671,9.2327,0.5104,0.3693,0.0231,0.1521,25,25,100.00
A2000321,2000-11-16,MCD43A4,Nadir_Reflectance_Band4,0.2671,0.5654,8.8421,0.2983,0.4211,0.0091,0.0952,25,21,84.00
A2000322,2000-11-17,MCD43A4,Nadir_Reflectance_Band4,0.2625,0.5638,8.7855,0.3013,0.4184,0.0092,0.0959,25,21,84.00
A2000323,2000-11-18,MCD43A4,Nadir_Reflectance_Band4,0.2627,0.5647,8.7865,0.3020,0.4184,0.0092,0.0958,25,21,84.00
A2000324,2000-11-19,MCD43A4,Nadir_Reflectance_Band4,0.2629,0.5656,8.7874,0.3027,0.4184,0.0092,0.0957,25,21,84.00
A2000325,2000-11-20,MCD43A4,Nadir_Reflectance_Band4,0.0593,0.5656,8.5839,0.5063,0.4088,0.0140,0.1184,25,21,84.00
A2000326,2000-11-21,MCD43A4,Nadir_Reflectance_Band4,0.0620,0.5657,7.4547,0.5037,0.3727,0.0218,0.1476,25,20,80.00
A2000327,2000-11-22,MCD43A4,Nadir_Reflectance_Band4,0.0573,0.5657,5.6428,0.5084,0.2453,0.0371,0.1925,25,23,92.00
A2000328,2000-11-23,MCD43A4,Nadir_Reflectance_Band4,0.0476,0.5581,5.2615,0.5105,0.2105,0.0330,0.1816,25,25,100.00
A2000329,2000-11-24,MCD43A4,Nadir_Reflectance_Band4,0.0476,0.5136,3.1842,0.4660,0.1516,0.0204,0.1427,25,21,84.00
A2000330,2000-11-25,MCD43A4,Nadir_Reflectance_Band4,0.0476,0.1494,1.7082,0.1018,0.0949,0.0013,0.0359,25,18,72.00
A2000331,2000-11-26,MCD43A4,Nadir_Reflectance_Band4,0.0501,0.1459,2.4764,0.0958,0.0991,0.0009,0.0308,25,25,100.00
A2000332,2000-11-27,MCD43A4,Nadir_Reflectance_Band4,0.0532,0.1453,2.5199,0.0921,0.1008,0.0010,0.0311,25,25,100.00
A2000333,2000-11-28,MCD43A4,Nadir_Reflectance_Band4,0.0521,0.1392,2.4638,0.0871,0.0986,0.0008,0.0289,25,25,100.00
A2000334,2000-11-29,MCD43A4,Nadir_Reflectance_Band4,0.0519,0.1388,2.4601,0.0869,0.0984,0.0008,0.0288,25,25,100.00
A2000335,2000-11-30,MCD43A4,Nadir_Reflectance_Band4,0.0522,0.1425,2.4504,0.0903,0.0980,0.0008,0.0287,25,25,100.00
A2000336,2000-12-01,MCD43A4,Nadir_Reflectance_Band4,0.0486,0.1423,2.4436,0.0937,0.0977,0.0008,0.0288,25,25,100.00
A2000337,2000-12-02,MCD43A4,Nadir_Reflectance_Band4,0.0486,0.1420,2.4382,0.0934,0.0975,0.0008,0.0289,25,25,100.00
A2000338,2000-12-03,MCD43A4,Nadir_Reflectance_Band4,0.0487,0.1379,2.4189,0.0892,0.0968,0.0008,0.0285,25,25,100.00
A2000339,2000-12-04,MCD43A4,Nadir_Reflectance_Band4,0.0487,0.1377,2.4255,0.0890,0.0970,0.0009,0.0293,25,25,100.00
A2000340,2000-12-05,MCD43A4,Nadir_Reflectance_Band4,0.0489,0.1375,2.4210,0.0886,0.0968,0.0009,0.0292,25,25,100.00
A2000341,2000-12-06,MCD43A4,Nadir_Reflectance_Band4,0.0476,0.1325,2.3981,0.0849,0.0959,0.0008,0.0283,25,25,100.00
A2000342,2000-12-07,MCD43A4,Nadir_Reflectance_Band4,0.0460,0.1400,2.3749,0.0940,0.0950,0.0009,0.0302,25,25,100.00
A2000343,2000-12-08,MCD43A4,Nadir_Reflectance_Band4,0.0461,0.1396,2.3704,0.0935,0.0948,0.0009,0.0302,25,25,100.00
A2000344,2000-12-09,MCD43A4,Nadir_Reflectance_Band4,0.0471,0.1314,2.3487,0.0843,0.0939,0.0008,0.0291,25,25,100.00
A2000345,2000-12-10,MCD43A4,Nadir_Reflectance_Band4,0.0470,0.1311,2.3441,0.0841,0.0938,0.0008,0.0291,25,25,100.00
A2000346,2000-12-11,MCD43A4,Nadir_Reflectance_Band4,0.0469,0.1309,2.3393,0.0840,0.0936,0.0008,0.0291,25,25,100.00
A2000347,2000-12-12,MCD43A4,Nadir_Reflectance_Band4,0.0508,0.1307,2.3182,0.0799,0.0927,0.0008,0.0287,25,25,100.00
A2000348,2000-12-13,MCD43A4,Nadir_Reflectance_Band4,0.0489,0.1301,2.2678,0.0812,0.0907,0.0008,0.0289,25,25,100.00
A2000349,2000-12-14,MCD43A4,Nadir_Reflectance_Band4,0.0489,0.1302,2.2552,0.0813,0.0902,0.0009,0.0294,25,25,100.00
A2000350,2000-12-15,MCD43A4,Nadir_Reflectance_Band4,0.0461,0.1303,2.2181,0.0842,0.0887,0.0008,0.0290,25,25,100.00
A2000351,2000-12-16,MCD43A4,Nadir_Reflectance_Band4,0.0456,0.1305,2.1741,0.0849,0.0870,0.0008,0.0285,25,25,100.00
A2000352,2000-12-17,MCD43A4,Nadir_Reflectance_Band4,0.0455,0.1307,2.1743,0.0852,0.0870,0.0008,0.0284,25,25,100.00
A2000353,2000-12-18,MCD43A4,Nadir_Reflectance_Band4,0.0481,0.1289,2.1948,0.0808,0.0878,0.0008,0.0278,25,25,100.00
A2000354,2000-12-19,MCD43A4,Nadir_Reflectance_Band4,0.0480,0.1290,2.1942,0.0810,0.0878,0.0008,0.0278,25,25,100.00
A2000355,2000-12-20,MCD43A4,Nadir_Reflectance_Band4,0.0488,0.1294,2.2006,0.0806,0.0880,0.0007,0.0263,25,25,100.00
A2000356,2000-12-21,MCD43A4,Nadir_Reflectance_Band4,0.0479,0.1287,2.2039,0.0808,0.0882,0.0007,0.0265,25,25,100.00
A2000357,2000-12-22,MCD43A4,Nadir_Reflectance_Band4,0.0485,0.1289,2.1956,0.0804,0.0878,0.0006,0.0251,25,25,100.00
A2000358,2000-12-23,MCD43A4,Nadir_Reflectance_Band4,0.0485,0.1284,2.1828,0.0799,0.0873,0.0006,0.0246,25,25,100.00
A2000359,2000-12-24,MCD43A4,Nadir_Reflectance_Band4,0.0486,0.1283,2.1845,0.0797,0.0874,0.0006,0.0246,25,25,100.00
A2000360,2000-12-25,MCD43A4,Nadir_Reflectance_Band4,0.0530,0.1240,2.2173,0.0710,0.0887,0.0005,0.0228,25,25,100.00
A2000361,2000-12-26,MCD43A4,Nadir_Reflectance_Band4,0.0531,0.1239,2.2189,0.0708,0.0888,0.0005,0.0227,25,25,100.00
A2000362,2000-12-27,MCD43A4,Nadir_Reflectance_Band4,0.0539,0.1251,2.2771,0.0712,0.0911,0.0005,0.0224,25,25,100.00
A2000363,2000-12-28,MCD43A4,Nadir_Reflectance_Band4,0.0529,0.1259,2.2555,0.0730,0.0902,0.0005,0.0228,25,25,100.00
A2000364,2000-12-29,MCD43A4,Nadir_Reflectance_Band4,0.0521,0.1261,2.2489,0.0740,0.0900,0.0005,0.0226,25,25,100.00
A2000365,2000-12-30,MCD43A4,Nadir_Reflectance_Band4,0.0527,0.1270,2.2654,0.0743,0.0906,0.0005,0.0226,25,25,100.00
A2000366,2000-12-31,MCD43A4,Nadir_Reflectance_Band4,0.0524,0.1277,2.2865,0.0753,0.0915,0.0005,0.0227,25,25,100.00
A2001001,2001-01-01,MCD43A4,Nadir_Reflectance_Band4,0.0524,0.1279,2.2867,0.0755,0.0915,0.0005,0.0227,25,25,100.00
A2001002,2001-01-02,MCD43A4,Nadir_Reflectance_Band4,0.0524,0.1284,2.2915,0.0760,0.0917,0.0005,0.0228,25,25,100.00
A2001003,2001-01-03,MCD43A4,Nadir_Reflectance_Band4,0.0564,0.1281,2.3060,0.0717,0.0922,0.0005,0.0228,25,25,100.00
A2001004,2001-01-04,MCD43A4,Nadir_Reflectance_Band4,0.0570,0.1258,2.2876,0.0688,0.0915,0.0005,0.0223,25,25,100.00
A2001005,2001-01-05,MCD43A4,Nadir_Reflectance_Band4,0.0586,0.1294,2.3528,0.0708,0.0941,0.0005,0.0228,25,25,100.00
A2001006,2001-01-06,MCD43A4,Nadir_Reflectance_Band4,0.0591,0.1299,2.3542,0.0708,0.0942,0.0005,0.0229,25,25,100.00
A2001007,2001-01-07,MCD43A4,Nadir_Reflectance_Band4,0.0599,0.1314,2.3974,0.0715,0.0959,0.0005,0.0229,25,25,100.00
A2001008,2001-01-08,MCD43A4,Nadir_Reflectance_Band4,0.0609,0.1336,2.4366,0.0727,0.0975,0.0005,0.0232,25,25,100.00
A2001009,2001-01-09,MCD43A4,Nadir_Reflectance_Band4,0.0611,0.1340,2.4413,0.0729,0.0977,0.0005,0.0233,25,25,100.00
A2001010,2001-01-10,MCD43A4,Nadir_Reflectance_Band4,0.0592,0.1374,2.4731,0.0782,0.0989,0.0006,0.0249,25,25,100.00
A2001011,2001-01-11,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1376,2.4782,0.0782,0.0991,0.0006,0.0250,25,25,100.00
A2001012,2001-01-12,MCD43A4,Nadir_Reflectance_Band4,0.0577,0.1381,2.4979,0.0804,0.0999,0.0006,0.0247,25,25,100.00
A2001013,2001-01-13,MCD43A4,Nadir_Reflectance_Band4,0.0584,0.1388,2.5188,0.0804,0.1008,0.0006,0.0249,25,25,100.00
A2001014,2001-01-14,MCD43A4,Nadir_Reflectance_Band4,0.0650,0.1405,1.6383,0.0755,0.1024,0.0006,0.0239,25,16,64.00
A2001015,2001-01-15,MCD43A4,Nadir_Reflectance_Band4,0.0638,0.1397,1.6270,0.0759,0.1017,0.0006,0.0243,25,16,64.00
A2001016,2001-01-16,MCD43A4,Nadir_Reflectance_Band4,0.0593,0.1400,2.5234,0.0807,0.1009,0.0007,0.0259,25,25,100.00
A2001017,2001-01-17,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1402,2.5288,0.0808,0.1012,0.0007,0.0260,25,25,100.00
A2001018,2001-01-18,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1404,2.5368,0.0810,0.1015,0.0007,0.0259,25,25,100.00
A2001019,2001-01-19,MCD43A4,Nadir_Reflectance_Band4,0.0602,0.1348,2.5328,0.0746,0.1013,0.0006,0.0244,25,25,100.00
A2001020,2001-01-20,MCD43A4,Nadir_Reflectance_Band4,0.0603,0.1359,2.5426,0.0756,0.1017,0.0006,0.0247,25,25,100.00
A2001021,2001-01-21,MCD43A4,Nadir_Reflectance_Band4,0.0576,0.1344,2.4969,0.0768,0.0999,0.0006,0.0254,25,25,100.00
A2001022,2001-01-22,MCD43A4,Nadir_Reflectance_Band4,0.0596,0.1365,2.5037,0.0769,0.1001,0.0006,0.0245,25,25,100.00
A2001023,2001-01-23,MCD43A4,Nadir_Reflectance_Band4,0.0597,0.1368,2.5085,0.0771,0.1003,0.0006,0.0244,25,25,100.00
A2001024,2001-01-24,MCD43A4,Nadir_Reflectance_Band4,0.0598,0.1370,2.5128,0.0772,0.1005,0.0006,0.0244,25,25,100.00
A2001025,2001-01-25,MCD43A4,Nadir_Reflectance_Band4,0.0598,0.1372,2.5170,0.0774,0.1007,0.0006,0.0244,25,25,100.00
A2001026,2001-01-26,MCD43A4,Nadir_Reflectance_Band4,0.0597,0.1373,2.5258,0.0776,0.1010,0.0006,0.0240,25,25,100.00
A2001027,2001-01-27,MCD43A4,Nadir_Reflectance_Band4,0.0598,0.1377,2.5334,0.0779,0.1013,0.0006,0.0241,25,25,100.00
A2001028,2001-01-28,MCD43A4,Nadir_Reflectance_Band4,0.0608,0.1387,2.5866,0.0779,0.1035,0.0006,0.0246,25,25,100.00
A2001029,2001-01-29,MCD43A4,Nadir_Reflectance_Band4,0.0622,0.1418,2.6290,0.0796,0.1052,0.0006,0.0248,25,25,100.00
A2001030,2001-01-30,MCD43A4,Nadir_Reflectance_Band4,0.0610,0.1368,2.6346,0.0758,0.1054,0.0006,0.0249,25,25,100.00
A2001031,2001-01-31,MCD43A4,Nadir_Reflectance_Band4,0.0517,0.1383,2.6394,0.0866,0.1056,0.0007,0.0261,25,25,100.00
A2001032,2001-02-01,MCD43A4,Nadir_Reflectance_Band4,0.0525,0.1400,2.5464,0.0875,0.1019,0.0007,0.0261,25,25,100.00
A2001033,2001-02-02,MCD43A4,Nadir_Reflectance_Band4,0.0542,0.1406,2.6028,0.0864,0.1041,0.0007,0.0260,25,25,100.00
A2001034,2001-02-03,MCD43A4,Nadir_Reflectance_Band4,0.0543,0.1412,2.6111,0.0869,0.1044,0.0007,0.0261,25,25,100.00
A2001035,2001-02-04,MCD43A4,Nadir_Reflectance_Band4,0.0543,0.1473,2.6288,0.0930,0.1052,0.0008,0.0275,25,25,100.00
A2001036,2001-02-05,MCD43A4,Nadir_Reflectance_Band4,0.0543,0.1475,2.6101,0.0932,0.1044,0.0008,0.0276,25,25,100.00
A2001037,2001-02-06,MCD43A4,Nadir_Reflectance_Band4,0.0574,0.1473,2.6186,0.0899,0.1047,0.0008,0.0275,25,25,100.00
A2001038,2001-02-07,MCD43A4,Nadir_Reflectance_Band4,0.0548,0.1482,2.6325,0.0934,0.1053,0.0008,0.0276,25,25,100.00
A2001039,2001-02-08,MCD43A4,Nadir_Reflectance_Band4,0.0510,0.1521,2.7049,0.1011,0.1082,0.0009,0.0295,25,25,100.00
A2001040,2001-02-09,MCD43A4,Nadir_Reflectance_Band4,0.0515,0.1526,2.7098,0.1011,0.1084,0.0009,0.0296,25,25,100.00
A2001041,2001-02-10,MCD43A4,Nadir_Reflectance_Band4,0.0581,0.1541,2.7427,0.0960,0.1097,0.0008,0.0282,25,25,100.00
A2001042,2001-02-11,MCD43A4,Nadir_Reflectance_Band4,0.0581,0.1547,2.7486,0.0966,0.1099,0.0008,0.0284,25,25,100.00
A2001043,2001-02-12,MCD43A4,Nadir_Reflectance_Band4,0.0582,0.1554,2.7553,0.0972,0.1102,0.0008,0.0285,25,25,100.00
A2001044,2001-02-13,MCD43A4,Nadir_Reflectance_Band4,0.0554,0.1489,2.6650,0.0935,0.1066,0.0008,0.0287,25,25,100.00
A2001045,2001-02-14,MCD43A4,Nadir_Reflectance_Band4,0.0543,0.1478,2.6637,0.0935,0.1065,0.0008,0.0288,25,25,100.00
A2001046,2001-02-15,MCD43A4,Nadir_Reflectance_Band4,0.0541,0.1483,2.6713,0.0942,0.1069,0.0008,0.0290,25,25,100.00
A2001047,2001-02-16,MCD43A4,Nadir_Reflectance_Band4,0.0557,0.1487,2.6823,0.0930,0.1073,0.0008,0.0290,25,25,100.00
A2001048,2001-02-17,MCD43A4,Nadir_Reflectance_Band4,0.0552,0.1498,2.6963,0.0946,0.1079,0.0009,0.0293,25,25,100.00
A2001049,2001-02-18,MCD43A4,Nadir_Reflectance_Band4,0.0547,0.1550,2.7271,0.1003,0.1091,0.0009,0.0305,25,25,100.00
A2001050,2001-02-19,MCD43A4,Nadir_Reflectance_Band4,0.0548,0.1553,2.7344,0.1005,0.1094,0.0009,0.0306,25,25,100.00
