date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2009226,2009-08-14,MCD43A4,Nadir_Reflectance_Band2,0.2294,0.3704,7.1410,0.1410,0.2856,0.0018,0.0419,25,25,100.00
A2009227,2009-08-15,MCD43A4,Nadir_Reflectance_Band2,0.2292,0.3697,7.1282,0.1405,0.2851,0.0018,0.0418,25,25,100.00
A2009228,2009-08-16,MCD43A4,Nadir_Reflectance_Band2,0.2291,0.3691,7.1156,0.1400,0.2846,0.0017,0.0417,25,25,100.00
A2009229,2009-08-17,MCD43A4,Nadir_Reflectance_Band2,0.2289,0.3682,7.0998,0.1393,0.2840,0.0017,0.0416,25,25,100.00
A2009230,2009-08-18,MCD43A4,Nadir_Reflectance_Band2,0.2287,0.3673,7.0835,0.1386,0.2833,0.0017,0.0414,25,25,100.00
A2009231,2009-08-19,MCD43A4,Nadir_Reflectance_Band2,0.2286,0.3664,7.0670,0.1378,0.2827,0.0017,0.0412,25,25,100.00
A2009232,2009-08-20,MCD43A4,Nadir_Reflectance_Band2,0.2237,0.3620,6.9295,0.1383,0.2772,0.0015,0.0381,25,25,100.00
A2009233,2009-08-21,MCD43A4,Nadir_Reflectance_Band2,0.2251,0.3611,6.9254,0.1360,0.2770,0.0015,0.0384,25,25,100.00
A2009234,2009-08-22,MCD43A4,Nadir_Reflectance_Band2,0.2217,0.3572,6.8655,0.1355,0.2746,0.0015,0.0390,25,25,100.00
A2009235,2009-08-23,MCD43A4,Nadir_Reflectance_Band2,0.2111,0.3599,6.0428,0.1488,0.2747,0.0018,0.0427,25,22,88.00
A2009236,2009-08-24,MCD43A4,Nadir_Reflectance_Band2,0.2109,0.3561,6.0119,0.1452,0.2733,0.0015,0.0390,25,22,88.00
A2009237,2009-08-25,MCD43A4,Nadir_Reflectance_Band2,0.2146,0.3511,5.9546,0.1365,0.2707,0.0016,0.0394,25,22,88.00
A2009238,2009-08-26,MCD43A4,Nadir_Reflectance_Band2,0.2144,0.3503,5.9411,0.1359,0.2701,0.0015,0.0393,25,22,88.00
A2009239,2009-08-27,MCD43A4,Nadir_Reflectance_Band2,0.2142,0.3495,5.9271,0.1353,0.2694,0.0015,0.0393,25,22,88.00
A2009240,2009-08-28,MCD43A4,Nadir_Reflectance_Band2,0.2142,0.3487,5.9174,0.1345,0.2690,0.0015,0.0392,25,22,88.00
A2009241,2009-08-29,MCD43A4,Nadir_Reflectance_Band2,0.2142,0.3479,5.9072,0.1337,0.2685,0.0015,0.0391,25,22,88.00
A2009242,2009-08-30,MCD43A4,Nadir_Reflectance_Band2,0.2142,0.3465,4.9132,0.1323,0.2730,0.0017,0.0417,25,18,72.00
A2009243,2009-08-31,MCD43A4,Nadir_Reflectance_Band2,0.2142,0.3455,4.9052,0.1313,0.2725,0.0017,0.0416,25,18,72.00
A2009244,2009-09-01,MCD43A4,Nadir_Reflectance_Band2,0.2142,0.3446,4.8962,0.1304,0.2720,0.0017,0.0416,25,18,72.00
A2009245,2009-09-02,MCD43A4,Nadir_Reflectance_Band2,0.1868,0.3442,5.9014,0.1574,0.2566,0.0019,0.0432,25,23,92.00
A2009246,2009-09-03,MCD43A4,Nadir_Reflectance_Band2,0.1861,0.3434,5.8871,0.1573,0.2560,0.0019,0.0431,25,23,92.00
A2009247,2009-09-04,MCD43A4,Nadir_Reflectance_Band2,0.1853,0.3425,5.8727,0.1572,0.2553,0.0019,0.0430,25,23,92.00
A2009248,2009-09-05,MCD43A4,Nadir_Reflectance_Band2,0.1966,0.3362,6.3152,0.1396,0.2526,0.0014,0.0379,25,25,100.00
A2009249,2009-09-06,MCD43A4,Nadir_Reflectance_Band2,0.1949,0.3247,6.3003,0.1298,0.2520,0.0014,0.0371,25,25,100.00
A2009250,2009-09-07,MCD43A4,Nadir_Reflectance_Band2,0.1947,0.3236,6.2827,0.1289,0.2513,0.0014,0.0369,25,25,100.00
A2009251,2009-09-08,MCD43A4,Nadir_Reflectance_Band2,0.1944,0.3190,6.2348,0.1246,0.2494,0.0013,0.0354,25,25,100.00
A2009252,2009-09-09,MCD43A4,Nadir_Reflectance_Band2,0.1941,0.3159,6.1583,0.1218,0.2463,0.0013,0.0354,25,25,100.00
A2009253,2009-09-10,MCD43A4,Nadir_Reflectance_Band2,0.1913,0.3108,6.1206,0.1195,0.2448,0.0011,0.0330,25,25,100.00
A2009254,2009-09-11,MCD43A4,Nadir_Reflectance_Band2,0.1940,0.3064,6.0944,0.1124,0.2438,0.0010,0.0310,25,25,100.00
A2009255,2009-09-12,MCD43A4,Nadir_Reflectance_Band2,0.1942,0.3056,6.0820,0.1114,0.2433,0.0009,0.0307,25,25,100.00
A2009256,2009-09-13,MCD43A4,Nadir_Reflectance_Band2,0.1941,0.3048,6.0665,0.1107,0.2427,0.0009,0.0305,25,25,100.00
A2009257,2009-09-14,MCD43A4,Nadir_Reflectance_Band2,0.2124,0.2902,6.0614,0.0778,0.2425,0.0005,0.0229,25,25,100.00
A2009258,2009-09-15,MCD43A4,Nadir_Reflectance_Band2,0.2092,0.2885,5.9845,0.0793,0.2394,0.0005,0.0234,25,25,100.00
A2009259,2009-09-16,MCD43A4,Nadir_Reflectance_Band2,0.2075,0.2858,6.0124,0.0783,0.2405,0.0005,0.0229,25,25,100.00
A2009260,2009-09-17,MCD43A4,Nadir_Reflectance_Band2,0.2070,0.2850,5.9967,0.0780,0.2399,0.0005,0.0229,25,25,100.00
A2009261,2009-09-18,MCD43A4,Nadir_Reflectance_Band2,0.2076,0.2795,5.9181,0.0719,0.2367,0.0005,0.0222,25,25,100.00
A2009262,2009-09-19,MCD43A4,Nadir_Reflectance_Band2,0.2073,0.2790,5.9048,0.0717,0.2362,0.0005,0.0221,25,25,100.00
A2009263,2009-09-20,MCD43A4,Nadir_Reflectance_Band2,0.2070,0.2786,5.8920,0.0716,0.2357,0.0005,0.0221,25,25,100.00
A2009264,2009-09-21,MCD43A4,Nadir_Reflectance_Band2,0.2070,0.2786,5.8776,0.0716,0.2351,0.0005,0.0218,25,25,100.00
A2009265,2009-09-22,MCD43A4,Nadir_Reflectance_Band2,0.2064,0.2766,5.8574,0.0702,0.2343,0.0005,0.0217,25,25,100.00
A2009266,2009-09-23,MCD43A4,Nadir_Reflectance_Band2,0.2061,0.2759,5.8448,0.0698,0.2338,0.0005,0.0217,25,25,100.00
A2009267,2009-09-24,MCD43A4,Nadir_Reflectance_Band2,0.2028,0.2742,5.7762,0.0714,0.2310,0.0005,0.0217,25,25,100.00
A2009268,2009-09-25,MCD43A4,Nadir_Reflectance_Band2,0.2024,0.2737,5.7609,0.0713,0.2304,0.0005,0.0217,25,25,100.00
A2009269,2009-09-26,MCD43A4,Nadir_Reflectance_Band2,0.2019,0.2731,5.7462,0.0712,0.2298,0.0005,0.0218,25,25,100.00
A2009270,2009-09-27,MCD43A4,Nadir_Reflectance_Band2,0.2009,0.2700,5.6844,0.0691,0.2274,0.0005,0.0215,25,25,100.00
A2009271,2009-09-28,MCD43A4,Nadir_Reflectance_Band2,0.2003,0.2695,5.6702,0.0692,0.2268,0.0005,0.0215,25,25,100.00
A2009272,2009-09-29,MCD43A4,Nadir_Reflectance_Band2,0.1998,0.2691,5.6561,0.0693,0.2262,0.0005,0.0216,25,25,100.00
A2009273,2009-09-30,MCD43A4,Nadir_Reflectance_Band2,0.1978,0.2685,5.6397,0.0707,0.2256,0.0005,0.0223,25,25,100.00
A2009274,2009-10-01,MCD43A4,Nadir_Reflectance_Band2,0.1920,0.2668,5.5577,0.0748,0.2223,0.0005,0.0230,25,25,100.00
A2009275,2009-10-02,MCD43A4,Nadir_Reflectance_Band2,0.1893,0.2657,5.4678,0.0764,0.2187,0.0005,0.0223,25,25,100.00
A2009276,2009-10-03,MCD43A4,Nadir_Reflectance_Band2,0.1890,0.2653,5.4579,0.0763,0.2183,0.0005,0.0223,25,25,100.00
A2009277,2009-10-04,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009278,2009-10-05,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009279,2009-10-06,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009280,2009-10-07,MCD43A4,Nadir_Reflectance_Band2,0.1775,0.2423,5.0418,0.0648,0.2017,0.0004,0.0206,25,25,100.00
A2009281,2009-10-08,MCD43A4,Nadir_Reflectance_Band2,0.1783,0.2466,5.0725,0.0683,0.2029,0.0005,0.0213,25,25,100.00
A2009282,2009-10-09,MCD43A4,Nadir_Reflectance_Band2,0.1780,0.2461,5.0599,0.0681,0.2024,0.0005,0.0212,25,25,100.00
A2009283,2009-10-10,MCD43A4,Nadir_Reflectance_Band2,0.1697,0.2427,4.9062,0.0730,0.1962,0.0005,0.0218,25,25,100.00
A2009284,2009-10-11,MCD43A4,Nadir_Reflectance_Band2,0.1694,0.2425,4.8973,0.0731,0.1959,0.0005,0.0218,25,25,100.00
A2009285,2009-10-12,MCD43A4,Nadir_Reflectance_Band2,0.1691,0.2345,4.8732,0.0654,0.1949,0.0004,0.0206,25,25,100.00
A2009286,2009-10-13,MCD43A4,Nadir_Reflectance_Band2,0.1712,0.2343,4.8823,0.0631,0.1953,0.0004,0.0200,25,25,100.00
A2009287,2009-10-14,MCD43A4,Nadir_Reflectance_Band2,0.1709,0.2341,4.8733,0.0632,0.1949,0.0004,0.0201,25,25,100.00
A2009288,2009-10-15,MCD43A4,Nadir_Reflectance_Band2,0.1706,0.2340,4.8664,0.0634,0.1947,0.0004,0.0201,25,25,100.00
A2009289,2009-10-16,MCD43A4,Nadir_Reflectance_Band2,0.1703,0.2336,4.8552,0.0633,0.1942,0.0004,0.0201,25,25,100.00
A2009290,2009-10-17,MCD43A4,Nadir_Reflectance_Band2,0.1699,0.2334,4.8447,0.0635,0.1938,0.0004,0.0201,25,25,100.00
A2009291,2009-10-18,MCD43A4,Nadir_Reflectance_Band2,0.1728,0.2337,4.8308,0.0609,0.1932,0.0004,0.0199,25,25,100.00
A2009292,2009-10-19,MCD43A4,Nadir_Reflectance_Band2,0.1729,0.2332,4.8244,0.0603,0.1930,0.0004,0.0198,25,25,100.00
A2009293,2009-10-20,MCD43A4,Nadir_Reflectance_Band2,0.1729,0.2330,4.8185,0.0601,0.1927,0.0004,0.0197,25,25,100.00
A2009294,2009-10-21,MCD43A4,Nadir_Reflectance_Band2,0.1724,0.2328,4.8096,0.0604,0.1924,0.0004,0.0197,25,25,100.00
A2009295,2009-10-22,MCD43A4,Nadir_Reflectance_Band2,0.1647,0.2232,4.6557,0.0585,0.1862,0.0003,0.0178,25,25,100.00
A2009296,2009-10-23,MCD43A4,Nadir_Reflectance_Band2,0.1620,0.2199,4.6060,0.0579,0.1842,0.0003,0.0170,25,25,100.00
A2009297,2009-10-24,MCD43A4,Nadir_Reflectance_Band2,0.1566,0.2097,4.4890,0.0531,0.1796,0.0003,0.0160,25,25,100.00
A2009298,2009-10-25,MCD43A4,Nadir_Reflectance_Band2,0.1555,0.2094,4.4726,0.0539,0.1789,0.0003,0.0160,25,25,100.00
A2009299,2009-10-26,MCD43A4,Nadir_Reflectance_Band2,0.1252,0.2145,4.5097,0.0893,0.1804,0.0004,0.0209,25,25,100.00
A2009300,2009-10-27,MCD43A4,Nadir_Reflectance_Band2,0.1400,0.2084,4.2843,0.0684,0.1714,0.0003,0.0161,25,25,100.00
A2009301,2009-10-28,MCD43A4,Nadir_Reflectance_Band2,0.1390,0.2072,4.2634,0.0682,0.1705,0.0003,0.0161,25,25,100.00
A2009302,2009-10-29,MCD43A4,Nadir_Reflectance_Band2,0.1340,0.2054,4.1736,0.0714,0.1669,0.0003,0.0184,25,25,100.00
A2009303,2009-10-30,MCD43A4,Nadir_Reflectance_Band2,0.1333,0.2176,4.2147,0.0843,0.1686,0.0004,0.0208,25,25,100.00
A2009304,2009-10-31,MCD43A4,Nadir_Reflectance_Band2,0.1335,0.2177,4.2170,0.0842,0.1687,0.0004,0.0209,25,25,100.00
A2009305,2009-11-01,MCD43A4,Nadir_Reflectance_Band2,0.1338,0.2178,4.2187,0.0840,0.1687,0.0004,0.0210,25,25,100.00
A2009306,2009-11-02,MCD43A4,Nadir_Reflectance_Band2,0.1340,0.2178,4.2202,0.0838,0.1688,0.0004,0.0211,25,25,100.00
A2009307,2009-11-03,MCD43A4,Nadir_Reflectance_Band2,0.1290,0.2172,4.1098,0.0882,0.1644,0.0004,0.0209,25,25,100.00
A2009308,2009-11-04,MCD43A4,Nadir_Reflectance_Band2,0.1296,0.2174,4.1114,0.0878,0.1645,0.0004,0.0210,25,25,100.00
A2009309,2009-11-05,MCD43A4,Nadir_Reflectance_Band2,0.1302,0.2176,4.1136,0.0874,0.1645,0.0004,0.0210,25,25,100.00
A2009310,2009-11-06,MCD43A4,Nadir_Reflectance_Band2,0.1302,0.2174,4.1085,0.0872,0.1643,0.0004,0.0210,25,25,100.00
A2009311,2009-11-07,MCD43A4,Nadir_Reflectance_Band2,0.1388,0.2192,4.2950,0.0804,0.1718,0.0005,0.0221,25,25,100.00
A2009312,2009-11-08,MCD43A4,Nadir_Reflectance_Band2,0.1389,0.2188,4.2919,0.0799,0.1717,0.0005,0.0221,25,25,100.00
A2009313,2009-11-09,MCD43A4,Nadir_Reflectance_Band2,0.1389,0.2185,4.2893,0.0796,0.1716,0.0005,0.0221,25,25,100.00
A2009314,2009-11-10,MCD43A4,Nadir_Reflectance_Band2,0.1603,0.3779,5.1584,0.2176,0.2579,0.0028,0.0526,25,20,80.00
A2009315,2009-11-11,MCD43A4,Nadir_Reflectance_Band2,0.1633,0.3776,4.7960,0.2143,0.2664,0.0023,0.0479,25,18,72.00
A2009316,2009-11-12,MCD43A4,Nadir_Reflectance_Band2,0.1618,0.3772,4.8288,0.2154,0.2683,0.0021,0.0458,25,18,72.00
A2009317,2009-11-13,MCD43A4,Nadir_Reflectance_Band2,0.1617,0.3769,4.8273,0.2152,0.2682,0.0021,0.0458,25,18,72.00
A2009318,2009-11-14,MCD43A4,Nadir_Reflectance_Band2,0.2174,0.3792,4.4423,0.1618,0.2776,0.0015,0.0383,25,16,64.00
A2009319,2009-11-15,MCD43A4,Nadir_Reflectance_Band2,0.2397,0.3795,3.9995,0.1398,0.2857,0.0011,0.0339,25,14,56.00
A2009320,2009-11-16,MCD43A4,Nadir_Reflectance_Band2,0.2396,0.3798,3.9977,0.1402,0.2855,0.0012,0.0340,25,14,56.00
A2009321,2009-11-17,MCD43A4,Nadir_Reflectance_Band2,0.2395,0.3801,2.8325,0.1406,0.2833,0.0016,0.0398,25,10,40.00
A2009322,2009-11-18,MCD43A4,Nadir_Reflectance_Band2,0.2394,0.3804,2.5208,0.1410,0.2801,0.0017,0.0410,25,9,36.00
A2009323,2009-11-19,MCD43A4,Nadir_Reflectance_Band2,0.2393,0.3807,2.5198,0.1414,0.2800,0.0017,0.0411,25,9,36.00
A2009324,2009-11-20,MCD43A4,Nadir_Reflectance_Band2,0.2392,0.3809,2.5185,0.1417,0.2798,0.0017,0.0412,25,9,36.00
A2009325,2009-11-21,MCD43A4,Nadir_Reflectance_Band2,0.2391,0.3812,2.5176,0.1421,0.2797,0.0017,0.0414,25,9,36.00
A2009326,2009-11-22,MCD43A4,Nadir_Reflectance_Band2,0.1219,0.1882,1.5738,0.0663,0.1574,0.0003,0.0179,25,10,40.00
A2009327,2009-11-23,MCD43A4,Nadir_Reflectance_Band2,0.1218,0.1881,1.5696,0.0663,0.1570,0.0003,0.0178,25,10,40.00
A2009328,2009-11-24,MCD43A4,Nadir_Reflectance_Band2,0.1217,0.1881,1.5656,0.0664,0.1566,0.0003,0.0178,25,10,40.00
A2009329,2009-11-25,MCD43A4,Nadir_Reflectance_Band2,0.1216,0.1880,1.5617,0.0664,0.1562,0.0003,0.0177,25,10,40.00
A2009330,2009-11-26,MCD43A4,Nadir_Reflectance_Band2,0.1289,0.2190,3.4883,0.0901,0.1586,0.0006,0.0250,25,22,88.00
A2009331,2009-11-27,MCD43A4,Nadir_Reflectance_Band2,0.1287,0.2186,3.4841,0.0899,0.1584,0.0006,0.0250,25,22,88.00
A2009332,2009-11-28,MCD43A4,Nadir_Reflectance_Band2,0.1278,0.2205,3.9359,0.0927,0.1574,0.0007,0.0255,25,25,100.00
A2009333,2009-11-29,MCD43A4,Nadir_Reflectance_Band2,0.1185,0.2148,3.8810,0.0963,0.1552,0.0007,0.0264,25,25,100.00
A2009334,2009-11-30,MCD43A4,Nadir_Reflectance_Band2,0.1294,0.2174,4.0156,0.0880,0.1606,0.0007,0.0258,25,25,100.00
A2009335,2009-12-01,MCD43A4,Nadir_Reflectance_Band2,0.1294,0.2171,4.0164,0.0877,0.1607,0.0007,0.0259,25,25,100.00
A2009336,2009-12-02,MCD43A4,Nadir_Reflectance_Band2,0.1295,0.2169,4.0146,0.0874,0.1606,0.0007,0.0259,25,25,100.00
A2009337,2009-12-03,MCD43A4,Nadir_Reflectance_Band2,0.1296,0.2166,4.0128,0.0870,0.1605,0.0007,0.0259,25,25,100.00
A2009338,2009-12-04,MCD43A4,Nadir_Reflectance_Band2,0.1295,0.2164,4.0092,0.0869,0.1604,0.0007,0.0259,25,25,100.00
A2009339,2009-12-05,MCD43A4,Nadir_Reflectance_Band2,0.1295,0.2161,4.0060,0.0866,0.1602,0.0007,0.0258,25,25,100.00
A2009340,2009-12-06,MCD43A4,Nadir_Reflectance_Band2,0.1320,0.2158,4.0973,0.0838,0.1639,0.0006,0.0251,25,25,100.00
A2009341,2009-12-07,MCD43A4,Nadir_Reflectance_Band2,0.1322,0.2157,4.0950,0.0835,0.1638,0.0006,0.0251,25,25,100.00
A2009342,2009-12-08,MCD43A4,Nadir_Reflectance_Band2,0.1308,0.2159,4.0720,0.0851,0.1629,0.0006,0.0245,25,25,100.00
A2009343,2009-12-09,MCD43A4,Nadir_Reflectance_Band2,0.1308,0.2157,4.0684,0.0849,0.1627,0.0006,0.0245,25,25,100.00
A2009344,2009-12-10,MCD43A4,Nadir_Reflectance_Band2,0.1307,0.2156,4.0647,0.0849,0.1626,0.0006,0.0246,25,25,100.00
A2009345,2009-12-11,MCD43A4,Nadir_Reflectance_Band2,0.1340,0.2082,4.0689,0.0742,0.1628,0.0005,0.0227,25,25,100.00
A2009346,2009-12-12,MCD43A4,Nadir_Reflectance_Band2,0.1396,0.2055,4.1147,0.0659,0.1646,0.0004,0.0193,25,25,100.00
A2009347,2009-12-13,MCD43A4,Nadir_Reflectance_Band2,0.1394,0.2051,4.1202,0.0657,0.1648,0.0004,0.0194,25,25,100.00
A2009348,2009-12-14,MCD43A4,Nadir_Reflectance_Band2,0.1359,0.2041,4.0723,0.0682,0.1629,0.0005,0.0214,25,25,100.00
A2009349,2009-12-15,MCD43A4,Nadir_Reflectance_Band2,0.1395,0.2041,4.1475,0.0646,0.1659,0.0004,0.0197,25,25,100.00
A2009350,2009-12-16,MCD43A4,Nadir_Reflectance_Band2,0.1383,0.1990,3.8991,0.0607,0.1625,0.0003,0.0177,25,24,96.00
A2009351,2009-12-17,MCD43A4,Nadir_Reflectance_Band2,0.1381,0.1992,3.8998,0.0611,0.1625,0.0003,0.0177,25,24,96.00
A2009352,2009-12-18,MCD43A4,Nadir_Reflectance_Band2,0.1380,0.1994,3.9009,0.0614,0.1625,0.0003,0.0177,25,24,96.00
A2009353,2009-12-19,MCD43A4,Nadir_Reflectance_Band2,0.1380,0.1997,3.9022,0.0617,0.1626,0.0003,0.0178,25,24,96.00
A2009354,2009-12-20,MCD43A4,Nadir_Reflectance_Band2,0.1378,0.2000,3.9013,0.0622,0.1626,0.0003,0.0178,25,24,96.00
A2009355,2009-12-21,MCD43A4,Nadir_Reflectance_Band2,0.1377,0.2012,3.9467,0.0635,0.1644,0.0003,0.0174,25,24,96.00
A2009356,2009-12-22,MCD43A4,Nadir_Reflectance_Band2,0.1363,0.2077,3.9829,0.0714,0.1660,0.0003,0.0176,25,24,96.00
A2009357,2009-12-23,MCD43A4,Nadir_Reflectance_Band2,0.1363,0.2076,3.9848,0.0713,0.1660,0.0003,0.0176,25,24,96.00
A2009358,2009-12-24,MCD43A4,Nadir_Reflectance_Band2,0.1349,0.2061,4.1557,0.0712,0.1662,0.0003,0.0185,25,25,100.00
A2009359,2009-12-25,MCD43A4,Nadir_Reflectance_Band2,0.1349,0.2064,4.1654,0.0715,0.1666,0.0003,0.0180,25,25,100.00
A2009360,2009-12-26,MCD43A4,Nadir_Reflectance_Band2,0.1349,0.2066,4.1655,0.0717,0.1666,0.0003,0.0181,25,25,100.00
A2009361,2009-12-27,MCD43A4,Nadir_Reflectance_Band2,0.1340,0.2124,4.1662,0.0784,0.1666,0.0004,0.0191,25,25,100.00
A2009362,2009-12-28,MCD43A4,Nadir_Reflectance_Band2,0.1323,0.2143,4.1475,0.0820,0.1659,0.0004,0.0202,25,25,100.00
A2009363,2009-12-29,MCD43A4,Nadir_Reflectance_Band2,0.1299,0.2146,4.1684,0.0847,0.1667,0.0004,0.0203,25,25,100.00
A2009364,2009-12-30,MCD43A4,Nadir_Reflectance_Band2,0.1312,0.2172,4.2295,0.0860,0.1692,0.0005,0.0222,25,25,100.00
A2009365,2009-12-31,MCD43A4,Nadir_Reflectance_Band2,0.1306,0.2174,4.2290,0.0868,0.1692,0.0005,0.0223,25,25,100.00
A2010001,2010-01-01,MCD43A4,Nadir_Reflectance_Band2,0.1308,0.2176,4.2353,0.0868,0.1694,0.0005,0.0223,25,25,100.00
A2010002,2010-01-02,MCD43A4,Nadir_Reflectance_Band2,0.1310,0.2178,4.2416,0.0868,0.1697,0.0005,0.0224,25,25,100.00
A2010003,2010-01-03,MCD43A4,Nadir_Reflectance_Band2,0.1313,0.2179,4.2480,0.0866,0.1699,0.0005,0.0224,25,25,100.00
A2010004,2010-01-04,MCD43A4,Nadir_Reflectance_Band2,0.1315,0.2181,4.2404,0.0866,0.1696,0.0005,0.0216,25,25,100.00
A2010005,2010-01-05,MCD43A4,Nadir_Reflectance_Band2,0.1317,0.2183,4.2468,0.0866,0.1699,0.0005,0.0216,25,25,100.00
A2010006,2010-01-06,MCD43A4,Nadir_Reflectance_Band2,0.1301,0.2017,4.1077,0.0716,0.1643,0.0004,0.0189,25,25,100.00
A2010007,2010-01-07,MCD43A4,Nadir_Reflectance_Band2,0.1295,0.2211,4.1164,0.0916,0.1647,0.0005,0.0220,25,25,100.00
A2010008,2010-01-08,MCD43A4,Nadir_Reflectance_Band2,0.1297,0.2210,4.1165,0.0913,0.1647,0.0005,0.0219,25,25,100.00
A2010009,2010-01-09,MCD43A4,Nadir_Reflectance_Band2,0.1286,0.2171,4.0613,0.0885,0.1625,0.0005,0.0218,25,25,100.00
A2010010,2010-01-10,MCD43A4,Nadir_Reflectance_Band2,0.1273,0.2170,4.0376,0.0897,0.1615,0.0005,0.0226,25,25,100.00
A2010011,2010-01-11,MCD43A4,Nadir_Reflectance_Band2,0.1275,0.2170,4.0397,0.0895,0.1616,0.0005,0.0227,25,25,100.00
A2010012,2010-01-12,MCD43A4,Nadir_Reflectance_Band2,0.1276,0.2176,4.0411,0.0900,0.1616,0.0005,0.0227,25,25,100.00
A2010013,2010-01-13,MCD43A4,Nadir_Reflectance_Band2,0.1278,0.2183,4.0435,0.0905,0.1617,0.0005,0.0227,25,25,100.00
A2010014,2010-01-14,MCD43A4,Nadir_Reflectance_Band2,0.1279,0.2187,4.0479,0.0908,0.1619,0.0005,0.0228,25,25,100.00
A2010015,2010-01-15,MCD43A4,Nadir_Reflectance_Band2,0.1279,0.2095,3.9641,0.0816,0.1586,0.0005,0.0214,25,25,100.00
A2010016,2010-01-16,MCD43A4,Nadir_Reflectance_Band2,0.1316,0.2110,3.9833,0.0794,0.1593,0.0005,0.0218,25,25,100.00
A2010017,2010-01-17,MCD43A4,Nadir_Reflectance_Band2,0.1318,0.2116,3.9928,0.0798,0.1597,0.0005,0.0218,25,25,100.00
A2010018,2010-01-18,MCD43A4,Nadir_Reflectance_Band2,0.1312,0.2122,3.9256,0.0810,0.1570,0.0005,0.0230,25,25,100.00
A2010019,2010-01-19,MCD43A4,Nadir_Reflectance_Band2,0.1316,0.2128,3.9267,0.0812,0.1571,0.0005,0.0228,25,25,100.00
A2010020,2010-01-20,MCD43A4,Nadir_Reflectance_Band2,0.1318,0.2201,3.9400,0.0883,0.1576,0.0006,0.0235,25,25,100.00
A2010021,2010-01-21,MCD43A4,Nadir_Reflectance_Band2,0.1320,0.2207,3.9467,0.0887,0.1579,0.0006,0.0236,25,25,100.00
A2010022,2010-01-22,MCD43A4,Nadir_Reflectance_Band2,0.1314,0.2207,3.4807,0.0893,0.1582,0.0007,0.0260,25,22,88.00
A2010023,2010-01-23,MCD43A4,Nadir_Reflectance_Band2,0.1326,0.2204,3.0699,0.0878,0.1535,0.0004,0.0202,25,20,80.00
A2010024,2010-01-24,MCD43A4,Nadir_Reflectance_Band2,0.1350,0.2272,3.7538,0.0922,0.1632,0.0007,0.0265,25,23,92.00
A2010025,2010-01-25,MCD43A4,Nadir_Reflectance_Band2,0.1354,0.2276,3.8004,0.0922,0.1652,0.0007,0.0260,25,23,92.00
A2010026,2010-01-26,MCD43A4,Nadir_Reflectance_Band2,0.1339,0.2280,3.8054,0.0941,0.1655,0.0007,0.0260,25,23,92.00
A2010027,2010-01-27,MCD43A4,Nadir_Reflectance_Band2,0.1343,0.2284,3.5900,0.0941,0.1632,0.0005,0.0232,25,22,88.00
A2010028,2010-01-28,MCD43A4,Nadir_Reflectance_Band2,0.1348,0.2287,3.5995,0.0939,0.1636,0.0005,0.0231,25,22,88.00
A2010029,2010-01-29,MCD43A4,Nadir_Reflectance_Band2,0.1353,0.2291,3.6091,0.0938,0.1641,0.0005,0.0230,25,22,88.00
A2010030,2010-01-30,MCD43A4,Nadir_Reflectance_Band2,0.1358,0.2300,3.6185,0.0942,0.1645,0.0005,0.0231,25,22,88.00
A2010031,2010-01-31,MCD43A4,Nadir_Reflectance_Band2,0.1363,0.2308,3.6285,0.0945,0.1649,0.0005,0.0231,25,22,88.00
A2010032,2010-02-01,MCD43A4,Nadir_Reflectance_Band2,0.1348,0.2312,3.6423,0.0964,0.1656,0.0005,0.0231,25,22,88.00
A2010033,2010-02-02,MCD43A4,Nadir_Reflectance_Band2,0.1351,0.2316,3.6486,0.0965,0.1658,0.0005,0.0230,25,22,88.00
A2010034,2010-02-03,MCD43A4,Nadir_Reflectance_Band2,0.1390,0.2320,3.7029,0.0930,0.1683,0.0005,0.0220,25,22,88.00
A2010035,2010-02-04,MCD43A4,Nadir_Reflectance_Band2,0.1415,0.2324,3.6567,0.0909,0.1741,0.0005,0.0216,25,21,84.00
A2010036,2010-02-05,MCD43A4,Nadir_Reflectance_Band2,0.1419,0.2329,3.6649,0.0910,0.1745,0.0005,0.0216,25,21,84.00
A2010037,2010-02-06,MCD43A4,Nadir_Reflectance_Band2,0.1423,0.2334,3.6736,0.0911,0.1749,0.0005,0.0215,25,21,84.00
A2010038,2010-02-07,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2010039,2010-02-08,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2010040,2010-02-09,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2010041,2010-02-10,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2010042,2010-02-11,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2010043,2010-02-12,MCD43A4,Nadir_Reflectance_Band2,0.1428,0.2392,4.3285,0.0964,0.1731,0.0005,0.0227,25,25,100.00
