date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000236,2000-08-23,MCD43A4,Nadir_Reflectance_Band2,0.2437,0.3128,6.8600,0.0691,0.2744,0.0003,0.0180,25,25,100.00
A2000237,2000-08-24,MCD43A4,Nadir_Reflectance_Band2,0.2429,0.3115,6.8396,0.0686,0.2736,0.0003,0.0179,25,25,100.00
A2000238,2000-08-25,MCD43A4,Nadir_Reflectance_Band2,0.2442,0.3100,6.8083,0.0658,0.2723,0.0003,0.0172,25,25,100.00
A2000239,2000-08-26,MCD43A4,Nadir_Reflectance_Band2,0.2433,0.3089,6.7853,0.0656,0.2714,0.0003,0.0171,25,25,100.00
A2000240,2000-08-27,MCD43A4,Nadir_Reflectance_Band2,0.2424,0.3077,6.7584,0.0653,0.2703,0.0003,0.0170,25,25,100.00
A2000241,2000-08-28,MCD43A4,Nadir_Reflectance_Band2,0.2425,0.3042,6.7614,0.0617,0.2705,0.0003,0.0164,25,25,100.00
A2000242,2000-08-29,MCD43A4,Nadir_Reflectance_Band2,0.2417,0.3030,6.7377,0.0613,0.2695,0.0003,0.0162,25,25,100.00
A2000243,2000-08-30,MCD43A4,Nadir_Reflectance_Band2,0.2409,0.3018,6.7121,0.0609,0.2685,0.0003,0.0161,25,25,100.00
A2000244,2000-08-31,MCD43A4,Nadir_Reflectance_Band2,0.2396,0.3008,6.6804,0.0612,0.2672,0.0003,0.0161,25,25,100.00
A2000245,2000-09-01,MCD43A4,Nadir_Reflectance_Band2,0.2391,0.2982,6.6327,0.0591,0.2653,0.0002,0.0154,25,25,100.00
A2000246,2000-09-02,MCD43A4,Nadir_Reflectance_Band2,0.2362,0.2988,6.5935,0.0626,0.2637,0.0003,0.0162,25,25,100.00
A2000247,2000-09-03,MCD43A4,Nadir_Reflectance_Band2,0.2354,0.2979,6.5718,0.0625,0.2629,0.0003,0.0162,25,25,100.00
A2000248,2000-09-04,MCD43A4,Nadir_Reflectance_Band2,0.2335,0.2962,6.5071,0.0627,0.2603,0.0003,0.0160,25,25,100.00
A2000249,2000-09-05,MCD43A4,Nadir_Reflectance_Band2,0.2327,0.2952,6.4850,0.0625,0.2594,0.0003,0.0159,25,25,100.00
A2000250,2000-09-06,MCD43A4,Nadir_Reflectance_Band2,0.2267,0.2812,6.3594,0.0545,0.2544,0.0002,0.0136,25,25,100.00
A2000251,2000-09-07,MCD43A4,Nadir_Reflectance_Band2,0.2086,0.2781,6.1281,0.0695,0.2451,0.0003,0.0163,25,25,100.00
A2000252,2000-09-08,MCD43A4,Nadir_Reflectance_Band2,0.1979,0.2681,5.7960,0.0702,0.2318,0.0003,0.0185,25,25,100.00
A2000253,2000-09-09,MCD43A4,Nadir_Reflectance_Band2,0.1818,0.2618,5.4971,0.0800,0.2199,0.0005,0.0234,25,25,100.00
A2000254,2000-09-10,MCD43A4,Nadir_Reflectance_Band2,0.1670,0.2523,5.2109,0.0853,0.2084,0.0005,0.0214,25,25,100.00
A2000255,2000-09-11,MCD43A4,Nadir_Reflectance_Band2,0.1665,0.2514,5.1902,0.0849,0.2076,0.0005,0.0213,25,25,100.00
A2000256,2000-09-12,MCD43A4,Nadir_Reflectance_Band2,0.1871,0.2505,5.4884,0.0634,0.2195,0.0004,0.0188,25,25,100.00
A2000257,2000-09-13,MCD43A4,Nadir_Reflectance_Band2,0.1978,0.2469,5.5120,0.0491,0.2205,0.0002,0.0154,25,25,100.00
A2000258,2000-09-14,MCD43A4,Nadir_Reflectance_Band2,0.2007,0.2466,5.5202,0.0459,0.2208,0.0002,0.0140,25,25,100.00
A2000259,2000-09-15,MCD43A4,Nadir_Reflectance_Band2,0.2007,0.2465,5.5086,0.0458,0.2203,0.0002,0.0139,25,25,100.00
A2000260,2000-09-16,MCD43A4,Nadir_Reflectance_Band2,0.2004,0.2458,5.4932,0.0454,0.2197,0.0002,0.0137,25,25,100.00
A2000261,2000-09-17,MCD43A4,Nadir_Reflectance_Band2,0.2002,0.2451,5.4774,0.0449,0.2191,0.0002,0.0135,25,25,100.00
A2000262,2000-09-18,MCD43A4,Nadir_Reflectance_Band2,0.2000,0.2442,5.4610,0.0442,0.2184,0.0002,0.0133,25,25,100.00
A2000263,2000-09-19,MCD43A4,Nadir_Reflectance_Band2,0.1986,0.2517,5.5114,0.0531,0.2205,0.0002,0.0138,25,25,100.00
A2000264,2000-09-20,MCD43A4,Nadir_Reflectance_Band2,0.1976,0.2503,5.4860,0.0527,0.2194,0.0002,0.0137,25,25,100.00
A2000265,2000-09-21,MCD43A4,Nadir_Reflectance_Band2,0.1962,0.2487,5.4543,0.0525,0.2182,0.0002,0.0136,25,25,100.00
A2000266,2000-09-22,MCD43A4,Nadir_Reflectance_Band2,0.2051,0.2574,5.5779,0.0523,0.2231,0.0002,0.0145,25,25,100.00
A2000267,2000-09-23,MCD43A4,Nadir_Reflectance_Band2,0.2062,0.2566,5.5796,0.0504,0.2232,0.0002,0.0140,25,25,100.00
A2000268,2000-09-24,MCD43A4,Nadir_Reflectance_Band2,0.1883,0.2479,5.3764,0.0596,0.2151,0.0002,0.0152,25,25,100.00
A2000269,2000-09-25,MCD43A4,Nadir_Reflectance_Band2,0.1834,0.2434,5.2609,0.0600,0.2104,0.0002,0.0147,25,25,100.00
A2000270,2000-09-26,MCD43A4,Nadir_Reflectance_Band2,0.1774,0.2385,5.0423,0.0611,0.2017,0.0003,0.0179,25,25,100.00
A2000271,2000-09-27,MCD43A4,Nadir_Reflectance_Band2,0.1754,0.2335,4.9721,0.0581,0.1989,0.0003,0.0178,25,25,100.00
A2000272,2000-09-28,MCD43A4,Nadir_Reflectance_Band2,0.1745,0.2317,4.9215,0.0572,0.1969,0.0003,0.0175,25,25,100.00
A2000273,2000-09-29,MCD43A4,Nadir_Reflectance_Band2,0.1621,0.2300,4.7434,0.0679,0.1897,0.0004,0.0190,25,25,100.00
A2000274,2000-09-30,MCD43A4,Nadir_Reflectance_Band2,0.1630,0.2273,4.7342,0.0643,0.1894,0.0003,0.0179,25,25,100.00
A2000275,2000-10-01,MCD43A4,Nadir_Reflectance_Band2,0.1625,0.2256,4.7111,0.0631,0.1884,0.0003,0.0176,25,25,100.00
A2000276,2000-10-02,MCD43A4,Nadir_Reflectance_Band2,0.1626,0.2238,4.6970,0.0612,0.1879,0.0003,0.0173,25,25,100.00
A2000277,2000-10-03,MCD43A4,Nadir_Reflectance_Band2,0.1626,0.2221,4.6816,0.0595,0.1873,0.0003,0.0170,25,25,100.00
A2000278,2000-10-04,MCD43A4,Nadir_Reflectance_Band2,0.1625,0.2205,4.6653,0.0580,0.1866,0.0003,0.0167,25,25,100.00
A2000279,2000-10-05,MCD43A4,Nadir_Reflectance_Band2,0.1623,0.2173,4.6484,0.0550,0.1859,0.0003,0.0167,25,25,100.00
A2000280,2000-10-06,MCD43A4,Nadir_Reflectance_Band2,0.1619,0.2159,4.6307,0.0540,0.1852,0.0003,0.0165,25,25,100.00
A2000281,2000-10-07,MCD43A4,Nadir_Reflectance_Band2,0.1679,0.2185,4.6365,0.0506,0.1855,0.0002,0.0133,25,25,100.00
A2000282,2000-10-08,MCD43A4,Nadir_Reflectance_Band2,0.1671,0.2176,4.6117,0.0505,0.1845,0.0002,0.0131,25,25,100.00
A2000283,2000-10-09,MCD43A4,Nadir_Reflectance_Band2,0.1669,0.2239,4.8025,0.0570,0.1921,0.0002,0.0145,25,25,100.00
A2000284,2000-10-10,MCD43A4,Nadir_Reflectance_Band2,0.1604,0.2340,4.8258,0.0736,0.1930,0.0002,0.0150,25,25,100.00
A2000285,2000-10-11,MCD43A4,Nadir_Reflectance_Band2,0.1592,0.2324,4.7871,0.0732,0.1915,0.0002,0.0150,25,25,100.00
A2000286,2000-10-12,MCD43A4,Nadir_Reflectance_Band2,0.1502,0.2264,4.6793,0.0762,0.1872,0.0003,0.0162,25,25,100.00
A2000287,2000-10-13,MCD43A4,Nadir_Reflectance_Band2,0.1493,0.2266,4.6061,0.0773,0.1842,0.0002,0.0154,25,25,100.00
A2000288,2000-10-14,MCD43A4,Nadir_Reflectance_Band2,0.1423,0.2206,4.4916,0.0783,0.1797,0.0002,0.0152,25,25,100.00
A2000289,2000-10-15,MCD43A4,Nadir_Reflectance_Band2,0.1385,0.2140,4.3901,0.0755,0.1756,0.0002,0.0142,25,25,100.00
A2000290,2000-10-16,MCD43A4,Nadir_Reflectance_Band2,0.1263,0.2087,4.3268,0.0824,0.1731,0.0003,0.0173,25,25,100.00
A2000291,2000-10-17,MCD43A4,Nadir_Reflectance_Band2,0.1261,0.2074,4.3048,0.0813,0.1722,0.0003,0.0172,25,25,100.00
A2000292,2000-10-18,MCD43A4,Nadir_Reflectance_Band2,0.1257,0.2038,4.2328,0.0781,0.1693,0.0003,0.0165,25,25,100.00
A2000293,2000-10-19,MCD43A4,Nadir_Reflectance_Band2,0.1202,0.2100,4.2225,0.0898,0.1689,0.0003,0.0185,25,25,100.00
A2000294,2000-10-20,MCD43A4,Nadir_Reflectance_Band2,0.1197,0.2093,4.1991,0.0896,0.1680,0.0003,0.0184,25,25,100.00
A2000295,2000-10-21,MCD43A4,Nadir_Reflectance_Band2,0.1193,0.2087,4.1757,0.0894,0.1670,0.0003,0.0183,25,25,100.00
A2000296,2000-10-22,MCD43A4,Nadir_Reflectance_Band2,0.1188,0.2079,4.1495,0.0891,0.1660,0.0003,0.0182,25,25,100.00
A2000297,2000-10-23,MCD43A4,Nadir_Reflectance_Band2,0.1182,0.2075,4.1298,0.0893,0.1652,0.0003,0.0184,25,25,100.00
A2000298,2000-10-24,MCD43A4,Nadir_Reflectance_Band2,0.1174,0.2069,4.1044,0.0895,0.1642,0.0003,0.0184,25,25,100.00
A2000299,2000-10-25,MCD43A4,Nadir_Reflectance_Band2,0.1149,0.2064,4.0618,0.0915,0.1625,0.0003,0.0175,25,25,100.00
A2000300,2000-10-26,MCD43A4,Nadir_Reflectance_Band2,0.1137,0.2065,4.0500,0.0928,0.1620,0.0003,0.0181,25,25,100.00
A2000301,2000-10-27,MCD43A4,Nadir_Reflectance_Band2,0.1133,0.2056,4.0267,0.0923,0.1611,0.0003,0.0180,25,25,100.00
A2000302,2000-10-28,MCD43A4,Nadir_Reflectance_Band2,0.1100,0.2096,3.9779,0.0996,0.1591,0.0004,0.0205,25,25,100.00
A2000303,2000-10-29,MCD43A4,Nadir_Reflectance_Band2,0.1108,0.2058,3.9198,0.0950,0.1568,0.0004,0.0206,25,25,100.00
A2000304,2000-10-30,MCD43A4,Nadir_Reflectance_Band2,0.1083,0.2030,3.8420,0.0947,0.1537,0.0005,0.0213,25,25,100.00
A2000305,2000-10-31,MCD43A4,Nadir_Reflectance_Band2,0.1011,0.2038,3.7604,0.1027,0.1504,0.0005,0.0218,25,25,100.00
A2000306,2000-11-01,MCD43A4,Nadir_Reflectance_Band2,0.1006,0.2103,3.7969,0.1097,0.1519,0.0006,0.0241,25,25,100.00
A2000307,2000-11-02,MCD43A4,Nadir_Reflectance_Band2,0.1002,0.2093,3.7757,0.1091,0.1510,0.0006,0.0239,25,25,100.00
A2000308,2000-11-03,MCD43A4,Nadir_Reflectance_Band2,0.0990,0.2083,3.7533,0.1093,0.1501,0.0006,0.0244,25,25,100.00
A2000309,2000-11-04,MCD43A4,Nadir_Reflectance_Band2,0.0949,0.2051,3.6927,0.1102,0.1477,0.0006,0.0243,25,25,100.00
A2000310,2000-11-05,MCD43A4,Nadir_Reflectance_Band2,0.0946,0.2029,3.6350,0.1083,0.1454,0.0006,0.0246,25,25,100.00
A2000311,2000-11-06,MCD43A4,Nadir_Reflectance_Band2,0.0944,0.2023,3.6211,0.1079,0.1448,0.0006,0.0246,25,25,100.00
A2000312,2000-11-07,MCD43A4,Nadir_Reflectance_Band2,0.0941,0.2018,3.6076,0.1077,0.1443,0.0006,0.0245,25,25,100.00
A2000313,2000-11-08,MCD43A4,Nadir_Reflectance_Band2,0.0938,0.2012,3.5940,0.1074,0.1438,0.0006,0.0244,25,25,100.00
A2000314,2000-11-09,MCD43A4,Nadir_Reflectance_Band2,0.0936,0.2005,3.5767,0.1069,0.1431,0.0006,0.0243,25,25,100.00
A2000315,2000-11-10,MCD43A4,Nadir_Reflectance_Band2,0.0934,0.1997,3.5587,0.1063,0.1423,0.0006,0.0241,25,25,100.00
A2000316,2000-11-11,MCD43A4,Nadir_Reflectance_Band2,0.0963,0.2038,3.2501,0.1075,0.1413,0.0006,0.0245,25,23,92.00
A2000317,2000-11-12,MCD43A4,Nadir_Reflectance_Band2,0.0960,0.2030,3.2337,0.1070,0.1406,0.0006,0.0243,25,23,92.00
A2000318,2000-11-13,MCD43A4,Nadir_Reflectance_Band2,0.0958,0.1920,2.7721,0.0962,0.1386,0.0008,0.0291,25,20,80.00
A2000319,2000-11-14,MCD43A4,Nadir_Reflectance_Band2,0.0989,0.2001,1.3297,0.1012,0.1477,0.0014,0.0377,25,9,36.00
A2000320,2000-11-15,MCD43A4,Nadir_Reflectance_Band2,0.0989,0.1995,1.2238,0.1006,0.1530,0.0013,0.0358,25,8,32.00
A2000321,2000-11-16,MCD43A4,Nadir_Reflectance_Band2,0.0988,0.2003,1.8449,0.1015,0.1537,0.0009,0.0295,25,12,48.00
A2000322,2000-11-17,MCD43A4,Nadir_Reflectance_Band2,0.1491,0.1793,0.9514,0.0302,0.1586,0.0001,0.0098,25,6,24.00
A2000323,2000-11-18,MCD43A4,Nadir_Reflectance_Band2,0.1489,0.1795,0.9489,0.0306,0.1582,0.0001,0.0101,25,6,24.00
A2000324,2000-11-19,MCD43A4,Nadir_Reflectance_Band2,0.1487,0.1797,0.9465,0.0310,0.1577,0.0001,0.0103,25,6,24.00
A2000325,2000-11-20,MCD43A4,Nadir_Reflectance_Band2,0.0910,0.1913,2.7029,0.1003,0.1351,0.0007,0.0264,25,20,80.00
A2000326,2000-11-21,MCD43A4,Nadir_Reflectance_Band2,0.1186,0.2028,1.5507,0.0842,0.1551,0.0006,0.0252,25,10,40.00
A2000327,2000-11-22,MCD43A4,Nadir_Reflectance_Band2,0.1183,0.2025,1.5464,0.0842,0.1546,0.0006,0.0252,25,10,40.00
A2000328,2000-11-23,MCD43A4,Nadir_Reflectance_Band2,0.0877,0.1910,2.6999,0.1033,0.1350,0.0008,0.0285,25,20,80.00
A2000329,2000-11-24,MCD43A4,Nadir_Reflectance_Band2,0.0874,0.1908,2.6939,0.1034,0.1347,0.0008,0.0285,25,20,80.00
A2000330,2000-11-25,MCD43A4,Nadir_Reflectance_Band2,0.0871,0.1906,2.6881,0.1035,0.1344,0.0008,0.0285,25,20,80.00
A2000331,2000-11-26,MCD43A4,Nadir_Reflectance_Band2,0.0903,0.1798,3.0653,0.0895,0.1226,0.0005,0.0234,25,25,100.00
A2000332,2000-11-27,MCD43A4,Nadir_Reflectance_Band2,0.0895,0.1792,3.1984,0.0897,0.1279,0.0007,0.0256,25,25,100.00
A2000333,2000-11-28,MCD43A4,Nadir_Reflectance_Band2,0.0893,0.1742,3.1020,0.0849,0.1241,0.0007,0.0258,25,25,100.00
A2000334,2000-11-29,MCD43A4,Nadir_Reflectance_Band2,0.0891,0.1736,3.0923,0.0845,0.1237,0.0007,0.0257,25,25,100.00
A2000335,2000-11-30,MCD43A4,Nadir_Reflectance_Band2,0.0904,0.1899,3.1137,0.0995,0.1245,0.0007,0.0267,25,25,100.00
A2000336,2000-12-01,MCD43A4,Nadir_Reflectance_Band2,0.0902,0.1893,3.1045,0.0991,0.1242,0.0007,0.0267,25,25,100.00
A2000337,2000-12-02,MCD43A4,Nadir_Reflectance_Band2,0.0901,0.1871,3.0689,0.0970,0.1228,0.0008,0.0285,25,25,100.00
A2000338,2000-12-03,MCD43A4,Nadir_Reflectance_Band2,0.0898,0.1866,3.0610,0.0968,0.1224,0.0008,0.0285,25,25,100.00
A2000339,2000-12-04,MCD43A4,Nadir_Reflectance_Band2,0.0897,0.1851,3.1513,0.0954,0.1261,0.0007,0.0265,25,25,100.00
A2000340,2000-12-05,MCD43A4,Nadir_Reflectance_Band2,0.0895,0.1849,3.1458,0.0954,0.1258,0.0007,0.0264,25,25,100.00
A2000341,2000-12-06,MCD43A4,Nadir_Reflectance_Band2,0.0838,0.1804,3.1563,0.0966,0.1263,0.0008,0.0282,25,25,100.00
A2000342,2000-12-07,MCD43A4,Nadir_Reflectance_Band2,0.0841,0.1799,3.1851,0.0958,0.1274,0.0007,0.0268,25,25,100.00
A2000343,2000-12-08,MCD43A4,Nadir_Reflectance_Band2,0.0838,0.1797,3.1781,0.0959,0.1271,0.0007,0.0267,25,25,100.00
A2000344,2000-12-09,MCD43A4,Nadir_Reflectance_Band2,0.0835,0.1839,3.1714,0.1004,0.1269,0.0007,0.0255,25,25,100.00
A2000345,2000-12-10,MCD43A4,Nadir_Reflectance_Band2,0.0832,0.1837,3.1654,0.1005,0.1266,0.0006,0.0254,25,25,100.00
A2000346,2000-12-11,MCD43A4,Nadir_Reflectance_Band2,0.0830,0.1835,3.1597,0.1005,0.1264,0.0006,0.0254,25,25,100.00
A2000347,2000-12-12,MCD43A4,Nadir_Reflectance_Band2,0.0805,0.1805,3.1453,0.1000,0.1258,0.0007,0.0264,25,25,100.00
A2000348,2000-12-13,MCD43A4,Nadir_Reflectance_Band2,0.0771,0.1857,3.0805,0.1086,0.1232,0.0007,0.0257,25,25,100.00
A2000349,2000-12-14,MCD43A4,Nadir_Reflectance_Band2,0.0787,0.1855,3.0963,0.1068,0.1239,0.0006,0.0252,25,25,100.00
A2000350,2000-12-15,MCD43A4,Nadir_Reflectance_Band2,0.0801,0.1858,3.0668,0.1057,0.1227,0.0008,0.0277,25,25,100.00
A2000351,2000-12-16,MCD43A4,Nadir_Reflectance_Band2,0.0783,0.1839,3.0643,0.1056,0.1226,0.0007,0.0270,25,25,100.00
A2000352,2000-12-17,MCD43A4,Nadir_Reflectance_Band2,0.0783,0.1840,3.0620,0.1057,0.1225,0.0007,0.0270,25,25,100.00
A2000353,2000-12-18,MCD43A4,Nadir_Reflectance_Band2,0.0785,0.1833,3.0616,0.1048,0.1225,0.0007,0.0266,25,25,100.00
A2000354,2000-12-19,MCD43A4,Nadir_Reflectance_Band2,0.0785,0.1834,3.0601,0.1049,0.1224,0.0007,0.0266,25,25,100.00
A2000355,2000-12-20,MCD43A4,Nadir_Reflectance_Band2,0.0812,0.1839,3.0607,0.1027,0.1224,0.0008,0.0287,25,25,100.00
A2000356,2000-12-21,MCD43A4,Nadir_Reflectance_Band2,0.0813,0.1820,3.0571,0.1007,0.1223,0.0009,0.0293,25,25,100.00
A2000357,2000-12-22,MCD43A4,Nadir_Reflectance_Band2,0.0818,0.1863,3.0254,0.1045,0.1210,0.0010,0.0312,25,25,100.00
A2000358,2000-12-23,MCD43A4,Nadir_Reflectance_Band2,0.0829,0.1866,2.9460,0.1037,0.1228,0.0009,0.0307,25,24,96.00
A2000359,2000-12-24,MCD43A4,Nadir_Reflectance_Band2,0.0830,0.1867,2.9487,0.1037,0.1229,0.0010,0.0309,25,24,96.00
A2000360,2000-12-25,MCD43A4,Nadir_Reflectance_Band2,0.0830,0.1868,2.9642,0.1038,0.1235,0.0011,0.0328,25,24,96.00
A2000361,2000-12-26,MCD43A4,Nadir_Reflectance_Band2,0.0831,0.1870,2.9680,0.1039,0.1237,0.0011,0.0330,25,24,96.00
A2000362,2000-12-27,MCD43A4,Nadir_Reflectance_Band2,0.0839,0.1869,3.1541,0.1030,0.1262,0.0010,0.0310,25,25,100.00
A2000363,2000-12-28,MCD43A4,Nadir_Reflectance_Band2,0.0858,0.1876,3.1823,0.1018,0.1273,0.0010,0.0309,25,25,100.00
A2000364,2000-12-29,MCD43A4,Nadir_Reflectance_Band2,0.0858,0.1878,3.1860,0.1020,0.1274,0.0010,0.0310,25,25,100.00
A2000365,2000-12-30,MCD43A4,Nadir_Reflectance_Band2,0.0854,0.1880,3.1912,0.1026,0.1276,0.0010,0.0310,25,25,100.00
A2000366,2000-12-31,MCD43A4,Nadir_Reflectance_Band2,0.0849,0.1887,3.1824,0.1038,0.1273,0.0010,0.0309,25,25,100.00
A2001001,2001-01-01,MCD43A4,Nadir_Reflectance_Band2,0.0841,0.1954,3.0679,0.1113,0.1278,0.0011,0.0338,25,24,96.00
A2001002,2001-01-02,MCD43A4,Nadir_Reflectance_Band2,0.0839,0.1959,3.0743,0.1120,0.1281,0.0011,0.0338,25,24,96.00
A2001003,2001-01-03,MCD43A4,Nadir_Reflectance_Band2,0.0836,0.1952,3.1115,0.1116,0.1296,0.0011,0.0337,25,24,96.00
A2001004,2001-01-04,MCD43A4,Nadir_Reflectance_Band2,0.0834,0.1957,3.1152,0.1123,0.1298,0.0011,0.0339,25,24,96.00
A2001005,2001-01-05,MCD43A4,Nadir_Reflectance_Band2,0.0835,0.1890,3.0925,0.1055,0.1289,0.0010,0.0314,25,24,96.00
A2001006,2001-01-06,MCD43A4,Nadir_Reflectance_Band2,0.0836,0.1890,2.9065,0.1054,0.1264,0.0009,0.0294,25,23,92.00
A2001007,2001-01-07,MCD43A4,Nadir_Reflectance_Band2,0.0736,0.1800,2.6720,0.1064,0.1215,0.0009,0.0300,25,22,88.00
A2001008,2001-01-08,MCD43A4,Nadir_Reflectance_Band2,0.0756,0.1986,2.7961,0.1230,0.1271,0.0009,0.0305,25,22,88.00
A2001009,2001-01-09,MCD43A4,Nadir_Reflectance_Band2,0.0757,0.1992,2.8012,0.1235,0.1273,0.0009,0.0307,25,22,88.00
A2001010,2001-01-10,MCD43A4,Nadir_Reflectance_Band2,0.0794,0.2048,3.0048,0.1254,0.1306,0.0011,0.0324,25,23,92.00
A2001011,2001-01-11,MCD43A4,Nadir_Reflectance_Band2,0.0796,0.2056,3.0103,0.1260,0.1309,0.0011,0.0326,25,23,92.00
A2001012,2001-01-12,MCD43A4,Nadir_Reflectance_Band2,0.0798,0.2061,2.9362,0.1263,0.1277,0.0011,0.0331,25,23,92.00
A2001013,2001-01-13,MCD43A4,Nadir_Reflectance_Band2,0.0846,0.2112,3.0170,0.1266,0.1312,0.0009,0.0304,25,23,92.00
A2001014,2001-01-14,MCD43A4,Nadir_Reflectance_Band2,0.0847,0.2118,3.0236,0.1271,0.1315,0.0009,0.0306,25,23,92.00
A2001015,2001-01-15,MCD43A4,Nadir_Reflectance_Band2,0.0847,0.2121,3.0300,0.1274,0.1317,0.0009,0.0308,25,23,92.00
A2001016,2001-01-16,MCD43A4,Nadir_Reflectance_Band2,0.0849,0.2126,3.0391,0.1277,0.1321,0.0010,0.0308,25,23,92.00
A2001017,2001-01-17,MCD43A4,Nadir_Reflectance_Band2,0.0851,0.2130,3.0479,0.1279,0.1325,0.0010,0.0309,25,23,92.00
A2001018,2001-01-18,MCD43A4,Nadir_Reflectance_Band2,0.0851,0.2136,3.0576,0.1285,0.1329,0.0010,0.0310,25,23,92.00
A2001019,2001-01-19,MCD43A4,Nadir_Reflectance_Band2,0.0851,0.2142,3.0375,0.1291,0.1321,0.0010,0.0314,25,23,92.00
A2001020,2001-01-20,MCD43A4,Nadir_Reflectance_Band2,0.0852,0.2151,3.0470,0.1299,0.1325,0.0010,0.0316,25,23,92.00
A2001021,2001-01-21,MCD43A4,Nadir_Reflectance_Band2,0.0852,0.2158,3.0557,0.1306,0.1329,0.0010,0.0318,25,23,92.00
A2001022,2001-01-22,MCD43A4,Nadir_Reflectance_Band2,0.0937,0.2165,2.9795,0.1228,0.1354,0.0010,0.0310,25,22,88.00
A2001023,2001-01-23,MCD43A4,Nadir_Reflectance_Band2,0.0884,0.2115,2.8868,0.1231,0.1375,0.0010,0.0312,25,21,84.00
A2001024,2001-01-24,MCD43A4,Nadir_Reflectance_Band2,0.0993,0.2120,2.4966,0.1127,0.1469,0.0008,0.0276,25,17,68.00
A2001025,2001-01-25,MCD43A4,Nadir_Reflectance_Band2,0.0995,0.2127,2.5050,0.1132,0.1474,0.0008,0.0278,25,17,68.00
A2001026,2001-01-26,MCD43A4,Nadir_Reflectance_Band2,0.1111,0.2150,1.7635,0.1039,0.1470,0.0008,0.0278,25,12,48.00
A2001027,2001-01-27,MCD43A4,Nadir_Reflectance_Band2,0.1111,0.2157,1.7693,0.1046,0.1474,0.0008,0.0280,25,12,48.00
A2001028,2001-01-28,MCD43A4,Nadir_Reflectance_Band2,0.1199,0.2255,2.0837,0.1056,0.1603,0.0009,0.0297,25,13,52.00
A2001029,2001-01-29,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2001030,2001-01-30,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2001031,2001-01-31,MCD43A4,Nadir_Reflectance_Band2,0.1207,0.2133,2.2637,0.0926,0.1617,0.0006,0.0255,25,14,56.00
A2001032,2001-02-01,MCD43A4,Nadir_Reflectance_Band2,0.1093,0.2146,3.9285,0.1053,0.1571,0.0004,0.0209,25,25,100.00
A2001033,2001-02-02,MCD43A4,Nadir_Reflectance_Band2,0.1096,0.2153,3.9388,0.1057,0.1576,0.0004,0.0210,25,25,100.00
A2001034,2001-02-03,MCD43A4,Nadir_Reflectance_Band2,0.1100,0.2160,3.9486,0.1060,0.1579,0.0004,0.0211,25,25,100.00
A2001035,2001-02-04,MCD43A4,Nadir_Reflectance_Band2,0.1103,0.2168,3.9588,0.1065,0.1584,0.0004,0.0212,25,25,100.00
A2001036,2001-02-05,MCD43A4,Nadir_Reflectance_Band2,0.1102,0.2174,3.9589,0.1072,0.1584,0.0005,0.0214,25,25,100.00
A2001037,2001-02-06,MCD43A4,Nadir_Reflectance_Band2,0.1102,0.2180,3.9594,0.1078,0.1584,0.0005,0.0216,25,25,100.00
A2001038,2001-02-07,MCD43A4,Nadir_Reflectance_Band2,0.1102,0.2240,3.9971,0.1138,0.1599,0.0006,0.0235,25,25,100.00
A2001039,2001-02-08,MCD43A4,Nadir_Reflectance_Band2,0.1102,0.2214,4.1017,0.1112,0.1641,0.0006,0.0242,25,25,100.00
A2001040,2001-02-09,MCD43A4,Nadir_Reflectance_Band2,0.1107,0.2225,4.1198,0.1118,0.1648,0.0006,0.0244,25,25,100.00
A2001041,2001-02-10,MCD43A4,Nadir_Reflectance_Band2,0.1134,0.2260,4.0183,0.1126,0.1607,0.0006,0.0247,25,25,100.00
A2001042,2001-02-11,MCD43A4,Nadir_Reflectance_Band2,0.1173,0.2159,4.0174,0.0986,0.1607,0.0005,0.0233,25,25,100.00
A2001043,2001-02-12,MCD43A4,Nadir_Reflectance_Band2,0.1179,0.2166,4.0320,0.0987,0.1613,0.0005,0.0234,25,25,100.00
A2001044,2001-02-13,MCD43A4,Nadir_Reflectance_Band2,0.1159,0.2134,3.9768,0.0975,0.1591,0.0006,0.0238,25,25,100.00
A2001045,2001-02-14,MCD43A4,Nadir_Reflectance_Band2,0.1173,0.2143,3.9895,0.0970,0.1596,0.0007,0.0256,25,25,100.00
A2001046,2001-02-15,MCD43A4,Nadir_Reflectance_Band2,0.1181,0.2154,4.0106,0.0973,0.1604,0.0007,0.0258,25,25,100.00
A2001047,2001-02-16,MCD43A4,Nadir_Reflectance_Band2,0.1188,0.2171,4.0549,0.0983,0.1622,0.0007,0.0258,25,25,100.00
A2001048,2001-02-17,MCD43A4,Nadir_Reflectance_Band2,0.1266,0.2180,4.1106,0.0914,0.1644,0.0006,0.0245,25,25,100.00
A2001049,2001-02-18,MCD43A4,Nadir_Reflectance_Band2,0.1271,0.2190,4.1324,0.0919,0.1653,0.0006,0.0246,25,25,100.00
A2001050,2001-02-19,MCD43A4,Nadir_Reflectance_Band2,0.1276,0.2201,4.1549,0.0925,0.1662,0.0006,0.0249,25,25,100.00
