date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2011132,2011-05-12,MCD43A4,Nadir_Reflectance_Band5,0.2179,0.2850,6.3473,0.0671,0.2539,0.0003,0.0181,25,25,100.00
A2011133,2011-05-13,MCD43A4,Nadir_Reflectance_Band5,0.2185,0.2864,6.3794,0.0679,0.2552,0.0003,0.0183,25,25,100.00
A2011134,2011-05-14,MCD43A4,Nadir_Reflectance_Band5,0.2158,0.2867,6.3375,0.0709,0.2535,0.0004,0.0189,25,25,100.00
A2011135,2011-05-15,MCD43A4,Nadir_Reflectance_Band5,0.2162,0.2911,6.3807,0.0749,0.2552,0.0003,0.0181,25,25,100.00
A2011136,2011-05-16,MCD43A4,Nadir_Reflectance_Band5,0.2166,0.2924,6.3734,0.0758,0.2549,0.0003,0.0186,25,25,100.00
A2011137,2011-05-17,MCD43A4,Nadir_Reflectance_Band5,0.2169,0.2928,6.3857,0.0759,0.2554,0.0003,0.0186,25,25,100.00
A2011138,2011-05-18,MCD43A4,Nadir_Reflectance_Band5,0.2171,0.2940,6.4432,0.0769,0.2577,0.0004,0.0193,25,25,100.00
A2011139,2011-05-19,MCD43A4,Nadir_Reflectance_Band5,0.2249,0.3065,6.7329,0.0816,0.2693,0.0004,0.0194,25,25,100.00
A2011140,2011-05-20,MCD43A4,Nadir_Reflectance_Band5,0.2276,0.3055,6.8258,0.0779,0.2730,0.0003,0.0176,25,25,100.00
A2011141,2011-05-21,MCD43A4,Nadir_Reflectance_Band5,0.2423,0.3098,6.9979,0.0675,0.2799,0.0003,0.0165,25,25,100.00
A2011142,2011-05-22,MCD43A4,Nadir_Reflectance_Band5,0.2428,0.3093,7.0306,0.0665,0.2812,0.0003,0.0167,25,25,100.00
A2011143,2011-05-23,MCD43A4,Nadir_Reflectance_Band5,0.2439,0.3178,7.1222,0.0739,0.2849,0.0003,0.0184,25,25,100.00
A2011144,2011-05-24,MCD43A4,Nadir_Reflectance_Band5,0.2510,0.3152,7.0609,0.0642,0.2824,0.0002,0.0150,25,25,100.00
A2011145,2011-05-25,MCD43A4,Nadir_Reflectance_Band5,0.2653,0.3180,7.1152,0.0527,0.2846,0.0002,0.0124,25,25,100.00
A2011146,2011-05-26,MCD43A4,Nadir_Reflectance_Band5,0.2660,0.3223,7.1602,0.0563,0.2864,0.0002,0.0133,25,25,100.00
A2011147,2011-05-27,MCD43A4,Nadir_Reflectance_Band5,0.2671,0.3265,7.2092,0.0594,0.2884,0.0002,0.0139,25,25,100.00
A2011148,2011-05-28,MCD43A4,Nadir_Reflectance_Band5,0.2678,0.3267,7.2176,0.0589,0.2887,0.0002,0.0139,25,25,100.00
A2011149,2011-05-29,MCD43A4,Nadir_Reflectance_Band5,0.2682,0.3269,7.2254,0.0587,0.2890,0.0002,0.0138,25,25,100.00
A2011150,2011-05-30,MCD43A4,Nadir_Reflectance_Band5,0.2615,0.3085,7.1941,0.0470,0.2878,0.0002,0.0133,25,25,100.00
A2011151,2011-05-31,MCD43A4,Nadir_Reflectance_Band5,0.2640,0.3297,7.3454,0.0657,0.2938,0.0003,0.0159,25,25,100.00
A2011152,2011-06-01,MCD43A4,Nadir_Reflectance_Band5,0.2636,0.3301,7.3549,0.0665,0.2942,0.0003,0.0161,25,25,100.00
A2011153,2011-06-02,MCD43A4,Nadir_Reflectance_Band5,0.2633,0.3306,7.3642,0.0673,0.2946,0.0003,0.0163,25,25,100.00
A2011154,2011-06-03,MCD43A4,Nadir_Reflectance_Band5,0.2629,0.3310,7.5314,0.0681,0.3013,0.0003,0.0163,25,25,100.00
A2011155,2011-06-04,MCD43A4,Nadir_Reflectance_Band5,0.2535,0.3362,7.6057,0.0827,0.3042,0.0004,0.0209,25,25,100.00
A2011156,2011-06-05,MCD43A4,Nadir_Reflectance_Band5,0.2720,0.3475,7.8761,0.0755,0.3150,0.0004,0.0188,25,25,100.00
A2011157,2011-06-06,MCD43A4,Nadir_Reflectance_Band5,0.1630,0.3426,4.6866,0.1796,0.2929,0.0028,0.0530,25,16,64.00
A2011158,2011-06-07,MCD43A4,Nadir_Reflectance_Band5,0.2733,0.3460,7.8981,0.0727,0.3159,0.0003,0.0186,25,25,100.00
A2011159,2011-06-08,MCD43A4,Nadir_Reflectance_Band5,0.2745,0.3467,7.9112,0.0722,0.3164,0.0003,0.0186,25,25,100.00
A2011160,2011-06-09,MCD43A4,Nadir_Reflectance_Band5,0.2767,0.3541,8.0101,0.0774,0.3204,0.0004,0.0200,25,25,100.00
A2011161,2011-06-10,MCD43A4,Nadir_Reflectance_Band5,0.2776,0.3542,8.0186,0.0766,0.3207,0.0004,0.0200,25,25,100.00
A2011162,2011-06-11,MCD43A4,Nadir_Reflectance_Band5,0.2902,0.3658,8.1603,0.0756,0.3264,0.0003,0.0185,25,25,100.00
A2011163,2011-06-12,MCD43A4,Nadir_Reflectance_Band5,0.2908,0.3567,8.1403,0.0659,0.3256,0.0003,0.0173,25,25,100.00
A2011164,2011-06-13,MCD43A4,Nadir_Reflectance_Band5,0.2913,0.3569,8.1445,0.0656,0.3258,0.0003,0.0172,25,25,100.00
A2011165,2011-06-14,MCD43A4,Nadir_Reflectance_Band5,0.2917,0.3570,8.1480,0.0653,0.3259,0.0003,0.0171,25,25,100.00
A2011166,2011-06-15,MCD43A4,Nadir_Reflectance_Band5,0.2922,0.3572,8.1757,0.0650,0.3270,0.0003,0.0166,25,25,100.00
A2011167,2011-06-16,MCD43A4,Nadir_Reflectance_Band5,0.2957,0.3612,8.2103,0.0655,0.3284,0.0003,0.0173,25,25,100.00
A2011168,2011-06-17,MCD43A4,Nadir_Reflectance_Band5,0.2907,0.3573,8.1010,0.0666,0.3240,0.0003,0.0168,25,25,100.00
A2011169,2011-06-18,MCD43A4,Nadir_Reflectance_Band5,0.2910,0.3573,8.1012,0.0663,0.3240,0.0003,0.0167,25,25,100.00
A2011170,2011-06-19,MCD43A4,Nadir_Reflectance_Band5,0.2827,0.3611,8.1070,0.0784,0.3243,0.0004,0.0196,25,25,100.00
A2011171,2011-06-20,MCD43A4,Nadir_Reflectance_Band5,0.2908,0.3448,7.8547,0.0540,0.3142,0.0002,0.0150,25,25,100.00
A2011172,2011-06-21,MCD43A4,Nadir_Reflectance_Band5,0.2893,0.3453,7.8192,0.0560,0.3128,0.0002,0.0138,25,25,100.00
A2011173,2011-06-22,MCD43A4,Nadir_Reflectance_Band5,0.2889,0.3448,7.8169,0.0559,0.3127,0.0002,0.0137,25,25,100.00
A2011174,2011-06-23,MCD43A4,Nadir_Reflectance_Band5,0.2885,0.3443,7.8137,0.0558,0.3125,0.0002,0.0137,25,25,100.00
A2011175,2011-06-24,MCD43A4,Nadir_Reflectance_Band5,0.2881,0.3438,7.8104,0.0557,0.3124,0.0002,0.0136,25,25,100.00
A2011176,2011-06-25,MCD43A4,Nadir_Reflectance_Band5,0.2879,0.3438,7.8069,0.0559,0.3123,0.0002,0.0136,25,25,100.00
A2011177,2011-06-26,MCD43A4,Nadir_Reflectance_Band5,0.2877,0.3438,7.8023,0.0561,0.3121,0.0002,0.0135,25,25,100.00
A2011178,2011-06-27,MCD43A4,Nadir_Reflectance_Band5,0.2821,0.3366,7.7239,0.0545,0.3090,0.0002,0.0132,25,25,100.00
A2011179,2011-06-28,MCD43A4,Nadir_Reflectance_Band5,0.2822,0.3367,7.7256,0.0545,0.3090,0.0002,0.0132,25,25,100.00
A2011180,2011-06-29,MCD43A4,Nadir_Reflectance_Band5,0.2766,0.3290,7.6745,0.0524,0.3070,0.0001,0.0108,25,25,100.00
A2011181,2011-06-30,MCD43A4,Nadir_Reflectance_Band5,0.2740,0.3254,7.5714,0.0514,0.3029,0.0001,0.0112,25,25,100.00
A2011182,2011-07-01,MCD43A4,Nadir_Reflectance_Band5,0.2747,0.3265,7.6041,0.0518,0.3042,0.0001,0.0113,25,25,100.00
A2011183,2011-07-02,MCD43A4,Nadir_Reflectance_Band5,0.2736,0.3254,7.6060,0.0518,0.3042,0.0001,0.0117,25,25,100.00
A2011184,2011-07-03,MCD43A4,Nadir_Reflectance_Band5,0.2747,0.3271,7.6144,0.0524,0.3046,0.0002,0.0130,25,25,100.00
A2011185,2011-07-04,MCD43A4,Nadir_Reflectance_Band5,0.2744,0.3265,7.6066,0.0521,0.3043,0.0002,0.0131,25,25,100.00
A2011186,2011-07-05,MCD43A4,Nadir_Reflectance_Band5,0.2740,0.3258,7.5986,0.0518,0.3039,0.0002,0.0131,25,25,100.00
A2011187,2011-07-06,MCD43A4,Nadir_Reflectance_Band5,0.2731,0.3316,7.6487,0.0585,0.3059,0.0002,0.0154,25,25,100.00
A2011188,2011-07-07,MCD43A4,Nadir_Reflectance_Band5,0.2711,0.3431,7.7022,0.0720,0.3081,0.0003,0.0183,25,25,100.00
A2011189,2011-07-08,MCD43A4,Nadir_Reflectance_Band5,0.2711,0.3509,7.7191,0.0798,0.3088,0.0004,0.0197,25,25,100.00
A2011190,2011-07-09,MCD43A4,Nadir_Reflectance_Band5,0.2709,0.3513,7.7236,0.0804,0.3089,0.0004,0.0198,25,25,100.00
A2011191,2011-07-10,MCD43A4,Nadir_Reflectance_Band5,0.2693,0.3577,7.7497,0.0884,0.3100,0.0005,0.0225,25,25,100.00
A2011192,2011-07-11,MCD43A4,Nadir_Reflectance_Band5,0.2802,0.3584,7.9138,0.0782,0.3166,0.0004,0.0205,25,25,100.00
A2011193,2011-07-12,MCD43A4,Nadir_Reflectance_Band5,0.2795,0.3553,7.8983,0.0758,0.3159,0.0004,0.0202,25,25,100.00
A2011194,2011-07-13,MCD43A4,Nadir_Reflectance_Band5,0.2795,0.3550,7.8954,0.0755,0.3158,0.0004,0.0202,25,25,100.00
A2011195,2011-07-14,MCD43A4,Nadir_Reflectance_Band5,0.2795,0.3541,7.9136,0.0746,0.3165,0.0004,0.0201,25,25,100.00
A2011196,2011-07-15,MCD43A4,Nadir_Reflectance_Band5,0.2857,0.3502,8.0203,0.0645,0.3208,0.0004,0.0192,25,25,100.00
A2011197,2011-07-16,MCD43A4,Nadir_Reflectance_Band5,0.2876,0.3509,8.0685,0.0633,0.3227,0.0004,0.0188,25,25,100.00
A2011198,2011-07-17,MCD43A4,Nadir_Reflectance_Band5,0.2869,0.3533,8.0596,0.0664,0.3224,0.0004,0.0191,25,25,100.00
A2011199,2011-07-18,MCD43A4,Nadir_Reflectance_Band5,0.2868,0.3527,8.0514,0.0659,0.3221,0.0004,0.0190,25,25,100.00
A2011200,2011-07-19,MCD43A4,Nadir_Reflectance_Band5,0.2864,0.3498,8.0042,0.0634,0.3202,0.0004,0.0192,25,25,100.00
A2011201,2011-07-20,MCD43A4,Nadir_Reflectance_Band5,0.2860,0.3491,7.9915,0.0631,0.3197,0.0004,0.0191,25,25,100.00
A2011202,2011-07-21,MCD43A4,Nadir_Reflectance_Band5,0.2855,0.3483,7.9770,0.0628,0.3191,0.0004,0.0191,25,25,100.00
A2011203,2011-07-22,MCD43A4,Nadir_Reflectance_Band5,0.2814,0.3472,7.8630,0.0658,0.3145,0.0004,0.0191,25,25,100.00
A2011204,2011-07-23,MCD43A4,Nadir_Reflectance_Band5,0.2744,0.3454,7.8280,0.0710,0.3131,0.0004,0.0190,25,25,100.00
A2011205,2011-07-24,MCD43A4,Nadir_Reflectance_Band5,0.2742,0.3506,7.8243,0.0764,0.3130,0.0004,0.0201,25,25,100.00
A2011206,2011-07-25,MCD43A4,Nadir_Reflectance_Band5,0.2735,0.3497,7.8031,0.0762,0.3121,0.0004,0.0201,25,25,100.00
A2011207,2011-07-26,MCD43A4,Nadir_Reflectance_Band5,0.2718,0.3511,7.7943,0.0793,0.3118,0.0004,0.0202,25,25,100.00
A2011208,2011-07-27,MCD43A4,Nadir_Reflectance_Band5,0.2712,0.3512,7.6798,0.0800,0.3072,0.0005,0.0218,25,25,100.00
A2011209,2011-07-28,MCD43A4,Nadir_Reflectance_Band5,0.2595,0.3534,7.6342,0.0939,0.3054,0.0005,0.0221,25,25,100.00
A2011210,2011-07-29,MCD43A4,Nadir_Reflectance_Band5,0.2594,0.3528,7.6136,0.0934,0.3045,0.0005,0.0221,25,25,100.00
A2011211,2011-07-30,MCD43A4,Nadir_Reflectance_Band5,0.2660,0.3517,7.5441,0.0857,0.3018,0.0005,0.0215,25,25,100.00
A2011212,2011-07-31,MCD43A4,Nadir_Reflectance_Band5,0.2675,0.3473,7.5023,0.0798,0.3001,0.0005,0.0225,25,25,100.00
A2011213,2011-08-01,MCD43A4,Nadir_Reflectance_Band5,0.2679,0.3466,7.5538,0.0787,0.3022,0.0005,0.0225,25,25,100.00
A2011214,2011-08-02,MCD43A4,Nadir_Reflectance_Band5,0.2663,0.3477,7.5536,0.0814,0.3021,0.0005,0.0229,25,25,100.00
A2011215,2011-08-03,MCD43A4,Nadir_Reflectance_Band5,0.2671,0.3446,7.4806,0.0775,0.2992,0.0004,0.0188,25,25,100.00
A2011216,2011-08-04,MCD43A4,Nadir_Reflectance_Band5,0.2695,0.3458,7.5017,0.0763,0.3001,0.0003,0.0187,25,25,100.00
A2011217,2011-08-05,MCD43A4,Nadir_Reflectance_Band5,0.2692,0.3447,7.4807,0.0755,0.2992,0.0003,0.0186,25,25,100.00
A2011218,2011-08-06,MCD43A4,Nadir_Reflectance_Band5,0.2688,0.3436,7.4695,0.0748,0.2988,0.0003,0.0184,25,25,100.00
A2011219,2011-08-07,MCD43A4,Nadir_Reflectance_Band5,0.2705,0.3445,7.5861,0.0740,0.3034,0.0003,0.0185,25,25,100.00
A2011220,2011-08-08,MCD43A4,Nadir_Reflectance_Band5,0.2700,0.3436,7.5723,0.0736,0.3029,0.0003,0.0184,25,25,100.00
A2011221,2011-08-09,MCD43A4,Nadir_Reflectance_Band5,0.2695,0.3427,7.5567,0.0732,0.3023,0.0003,0.0183,25,25,100.00
A2011222,2011-08-10,MCD43A4,Nadir_Reflectance_Band5,0.2690,0.3419,7.5400,0.0729,0.3016,0.0003,0.0182,25,25,100.00
A2011223,2011-08-11,MCD43A4,Nadir_Reflectance_Band5,0.2686,0.3419,7.5445,0.0733,0.3018,0.0003,0.0177,25,25,100.00
A2011224,2011-08-12,MCD43A4,Nadir_Reflectance_Band5,0.2690,0.3411,7.5005,0.0721,0.3000,0.0003,0.0174,25,25,100.00
A2011225,2011-08-13,MCD43A4,Nadir_Reflectance_Band5,0.2685,0.3402,7.4822,0.0717,0.2993,0.0003,0.0174,25,25,100.00
A2011226,2011-08-14,MCD43A4,Nadir_Reflectance_Band5,0.2418,0.3378,7.1859,0.0960,0.2874,0.0005,0.0217,25,25,100.00
A2011227,2011-08-15,MCD43A4,Nadir_Reflectance_Band5,0.2395,0.3411,7.1390,0.1016,0.2856,0.0006,0.0236,25,25,100.00
A2011228,2011-08-16,MCD43A4,Nadir_Reflectance_Band5,0.2361,0.3416,7.0119,0.1055,0.2805,0.0006,0.0243,25,25,100.00
A2011229,2011-08-17,MCD43A4,Nadir_Reflectance_Band5,0.2334,0.3434,6.9475,0.1100,0.2779,0.0006,0.0251,25,25,100.00
A2011230,2011-08-18,MCD43A4,Nadir_Reflectance_Band5,0.2377,0.3450,6.8059,0.1073,0.2722,0.0007,0.0265,25,25,100.00
A2011231,2011-08-19,MCD43A4,Nadir_Reflectance_Band5,0.2346,0.3519,6.7530,0.1173,0.2701,0.0009,0.0292,25,25,100.00
A2011232,2011-08-20,MCD43A4,Nadir_Reflectance_Band5,0.2342,0.3498,6.7920,0.1156,0.2717,0.0008,0.0281,25,25,100.00
A2011233,2011-08-21,MCD43A4,Nadir_Reflectance_Band5,0.2426,0.3419,6.9073,0.0993,0.2763,0.0005,0.0220,25,25,100.00
A2011234,2011-08-22,MCD43A4,Nadir_Reflectance_Band5,0.2469,0.3370,6.9244,0.0901,0.2770,0.0004,0.0212,25,25,100.00
A2011235,2011-08-23,MCD43A4,Nadir_Reflectance_Band5,0.2469,0.3367,6.9127,0.0898,0.2765,0.0004,0.0207,25,25,100.00
A2011236,2011-08-24,MCD43A4,Nadir_Reflectance_Band5,0.2470,0.3356,6.9039,0.0886,0.2762,0.0004,0.0206,25,25,100.00
A2011237,2011-08-25,MCD43A4,Nadir_Reflectance_Band5,0.2467,0.3345,6.8938,0.0878,0.2758,0.0004,0.0204,25,25,100.00
A2011238,2011-08-26,MCD43A4,Nadir_Reflectance_Band5,0.2463,0.3333,6.8807,0.0870,0.2752,0.0004,0.0203,25,25,100.00
A2011239,2011-08-27,MCD43A4,Nadir_Reflectance_Band5,0.2458,0.3322,6.8649,0.0864,0.2746,0.0004,0.0201,25,25,100.00
A2011240,2011-08-28,MCD43A4,Nadir_Reflectance_Band5,0.2452,0.3309,6.8471,0.0857,0.2739,0.0004,0.0200,25,25,100.00
A2011241,2011-08-29,MCD43A4,Nadir_Reflectance_Band5,0.2445,0.3297,6.8265,0.0852,0.2731,0.0004,0.0199,25,25,100.00
A2011242,2011-08-30,MCD43A4,Nadir_Reflectance_Band5,0.2500,0.3290,6.9904,0.0790,0.2796,0.0004,0.0195,25,25,100.00
A2011243,2011-08-31,MCD43A4,Nadir_Reflectance_Band5,0.2410,0.3280,6.8192,0.0870,0.2728,0.0004,0.0206,25,25,100.00
A2011244,2011-09-01,MCD43A4,Nadir_Reflectance_Band5,0.2392,0.3267,6.8121,0.0875,0.2725,0.0004,0.0204,25,25,100.00
A2011245,2011-09-02,MCD43A4,Nadir_Reflectance_Band5,0.2383,0.3247,6.7754,0.0864,0.2710,0.0004,0.0204,25,25,100.00
A2011246,2011-09-03,MCD43A4,Nadir_Reflectance_Band5,0.2357,0.3236,6.6914,0.0879,0.2677,0.0005,0.0216,25,25,100.00
A2011247,2011-09-04,MCD43A4,Nadir_Reflectance_Band5,0.2315,0.3180,6.5972,0.0865,0.2639,0.0005,0.0213,25,25,100.00
A2011248,2011-09-05,MCD43A4,Nadir_Reflectance_Band5,0.2297,0.3150,6.5437,0.0853,0.2617,0.0004,0.0207,25,25,100.00
A2011249,2011-09-06,MCD43A4,Nadir_Reflectance_Band5,0.2111,0.3126,6.2992,0.1015,0.2520,0.0006,0.0238,25,25,100.00
A2011250,2011-09-07,MCD43A4,Nadir_Reflectance_Band5,0.2020,0.3121,6.1380,0.1101,0.2455,0.0005,0.0234,25,25,100.00
A2011251,2011-09-08,MCD43A4,Nadir_Reflectance_Band5,0.2015,0.3088,6.1127,0.1073,0.2445,0.0005,0.0231,25,25,100.00
A2011252,2011-09-09,MCD43A4,Nadir_Reflectance_Band5,0.2010,0.3077,6.0968,0.1067,0.2439,0.0005,0.0230,25,25,100.00
A2011253,2011-09-10,MCD43A4,Nadir_Reflectance_Band5,0.2005,0.3066,6.0811,0.1061,0.2432,0.0005,0.0229,25,25,100.00
A2011254,2011-09-11,MCD43A4,Nadir_Reflectance_Band5,0.1999,0.3055,6.0642,0.1056,0.2426,0.0005,0.0228,25,25,100.00
A2011255,2011-09-12,MCD43A4,Nadir_Reflectance_Band5,0.1992,0.3044,6.0474,0.1052,0.2419,0.0005,0.0228,25,25,100.00
A2011256,2011-09-13,MCD43A4,Nadir_Reflectance_Band5,0.1985,0.3033,6.0298,0.1048,0.2412,0.0005,0.0227,25,25,100.00
A2011257,2011-09-14,MCD43A4,Nadir_Reflectance_Band5,0.1979,0.3023,6.0103,0.1044,0.2404,0.0005,0.0226,25,25,100.00
A2011258,2011-09-15,MCD43A4,Nadir_Reflectance_Band5,0.1972,0.3012,5.9893,0.1040,0.2396,0.0005,0.0225,25,25,100.00
A2011259,2011-09-16,MCD43A4,Nadir_Reflectance_Band5,0.2104,0.3001,6.0774,0.0897,0.2431,0.0005,0.0218,25,25,100.00
A2011260,2011-09-17,MCD43A4,Nadir_Reflectance_Band5,0.2098,0.2990,6.0566,0.0892,0.2423,0.0005,0.0217,25,25,100.00
A2011261,2011-09-18,MCD43A4,Nadir_Reflectance_Band5,0.2081,0.2964,6.0587,0.0883,0.2423,0.0005,0.0230,25,25,100.00
A2011262,2011-09-19,MCD43A4,Nadir_Reflectance_Band5,0.2055,0.3066,6.0101,0.1011,0.2404,0.0006,0.0238,25,25,100.00
A2011263,2011-09-20,MCD43A4,Nadir_Reflectance_Band5,0.2048,0.3055,5.9890,0.1007,0.2396,0.0006,0.0238,25,25,100.00
A2011264,2011-09-21,MCD43A4,Nadir_Reflectance_Band5,0.2042,0.3044,5.9684,0.1002,0.2387,0.0006,0.0238,25,25,100.00
A2011265,2011-09-22,MCD43A4,Nadir_Reflectance_Band5,0.1842,0.2985,5.4904,0.1143,0.2196,0.0006,0.0246,25,25,100.00
A2011266,2011-09-23,MCD43A4,Nadir_Reflectance_Band5,0.1964,0.2991,5.7984,0.1027,0.2319,0.0009,0.0296,25,25,100.00
A2011267,2011-09-24,MCD43A4,Nadir_Reflectance_Band5,0.1957,0.2975,5.7733,0.1018,0.2309,0.0009,0.0294,25,25,100.00
A2011268,2011-09-25,MCD43A4,Nadir_Reflectance_Band5,0.1950,0.2959,5.7484,0.1009,0.2299,0.0008,0.0291,25,25,100.00
A2011269,2011-09-26,MCD43A4,Nadir_Reflectance_Band5,0.1940,0.2939,5.7161,0.0999,0.2286,0.0008,0.0288,25,25,100.00
A2011270,2011-09-27,MCD43A4,Nadir_Reflectance_Band5,0.1928,0.2923,5.6848,0.0995,0.2274,0.0008,0.0286,25,25,100.00
A2011271,2011-09-28,MCD43A4,Nadir_Reflectance_Band5,0.1916,0.3061,5.7962,0.1145,0.2318,0.0007,0.0263,25,25,100.00
A2011272,2011-09-29,MCD43A4,Nadir_Reflectance_Band5,0.1923,0.3088,5.8007,0.1165,0.2320,0.0007,0.0260,25,25,100.00
A2011273,2011-09-30,MCD43A4,Nadir_Reflectance_Band5,0.1901,0.3076,5.7512,0.1175,0.2300,0.0006,0.0254,25,25,100.00
A2011274,2011-10-01,MCD43A4,Nadir_Reflectance_Band5,0.1894,0.3060,5.7228,0.1166,0.2289,0.0006,0.0251,25,25,100.00
A2011275,2011-10-02,MCD43A4,Nadir_Reflectance_Band5,0.1876,0.3025,5.7624,0.1149,0.2305,0.0006,0.0253,25,25,100.00
A2011276,2011-10-03,MCD43A4,Nadir_Reflectance_Band5,0.1832,0.3009,5.7077,0.1177,0.2283,0.0006,0.0255,25,25,100.00
A2011277,2011-10-04,MCD43A4,Nadir_Reflectance_Band5,0.1807,0.2992,5.6380,0.1185,0.2255,0.0006,0.0251,25,25,100.00
A2011278,2011-10-05,MCD43A4,Nadir_Reflectance_Band5,0.1771,0.2949,5.5996,0.1178,0.2240,0.0006,0.0243,25,25,100.00
A2011279,2011-10-06,MCD43A4,Nadir_Reflectance_Band5,0.1762,0.2930,5.5606,0.1168,0.2224,0.0006,0.0241,25,25,100.00
A2011280,2011-10-07,MCD43A4,Nadir_Reflectance_Band5,0.1752,0.2912,5.5330,0.1160,0.2213,0.0006,0.0240,25,25,100.00
A2011281,2011-10-08,MCD43A4,Nadir_Reflectance_Band5,0.1719,0.2810,5.4555,0.1091,0.2182,0.0005,0.0225,25,25,100.00
A2011282,2011-10-09,MCD43A4,Nadir_Reflectance_Band5,0.1676,0.2781,5.4131,0.1105,0.2165,0.0005,0.0230,25,25,100.00
A2011283,2011-10-10,MCD43A4,Nadir_Reflectance_Band5,0.1675,0.2805,5.3737,0.1130,0.2149,0.0006,0.0245,25,25,100.00
A2011284,2011-10-11,MCD43A4,Nadir_Reflectance_Band5,0.1662,0.2784,5.3326,0.1122,0.2133,0.0006,0.0243,25,25,100.00
A2011285,2011-10-12,MCD43A4,Nadir_Reflectance_Band5,0.1650,0.2764,5.2922,0.1114,0.2117,0.0006,0.0241,25,25,100.00
A2011286,2011-10-13,MCD43A4,Nadir_Reflectance_Band5,0.1638,0.2744,5.2516,0.1106,0.2101,0.0006,0.0239,25,25,100.00
A2011287,2011-10-14,MCD43A4,Nadir_Reflectance_Band5,0.1498,0.2702,5.0497,0.1204,0.2020,0.0006,0.0254,25,25,100.00
A2011288,2011-10-15,MCD43A4,Nadir_Reflectance_Band5,0.1492,0.2629,5.0026,0.1137,0.2001,0.0006,0.0246,25,25,100.00
A2011289,2011-10-16,MCD43A4,Nadir_Reflectance_Band5,0.1454,0.2598,4.9070,0.1144,0.1963,0.0006,0.0253,25,25,100.00
A2011290,2011-10-17,MCD43A4,Nadir_Reflectance_Band5,0.1448,0.2674,4.8976,0.1226,0.1959,0.0007,0.0270,25,25,100.00
A2011291,2011-10-18,MCD43A4,Nadir_Reflectance_Band5,0.1431,0.2661,4.7523,0.1230,0.1901,0.0007,0.0265,25,25,100.00
A2011292,2011-10-19,MCD43A4,Nadir_Reflectance_Band5,0.1395,0.2602,4.7139,0.1207,0.1886,0.0007,0.0270,25,25,100.00
A2011293,2011-10-20,MCD43A4,Nadir_Reflectance_Band5,0.1386,0.2589,4.6857,0.1203,0.1874,0.0007,0.0269,25,25,100.00
A2011294,2011-10-21,MCD43A4,Nadir_Reflectance_Band5,0.1388,0.2557,4.6406,0.1169,0.1856,0.0007,0.0268,25,25,100.00
A2011295,2011-10-22,MCD43A4,Nadir_Reflectance_Band5,0.1385,0.2618,4.6431,0.1233,0.1857,0.0008,0.0282,25,25,100.00
A2011296,2011-10-23,MCD43A4,Nadir_Reflectance_Band5,0.1343,0.2604,4.6340,0.1261,0.1854,0.0008,0.0279,25,25,100.00
A2011297,2011-10-24,MCD43A4,Nadir_Reflectance_Band5,0.1298,0.2669,4.6462,0.1371,0.1858,0.0009,0.0294,25,25,100.00
A2011298,2011-10-25,MCD43A4,Nadir_Reflectance_Band5,0.1258,0.2683,4.6547,0.1425,0.1862,0.0010,0.0320,25,25,100.00
A2011299,2011-10-26,MCD43A4,Nadir_Reflectance_Band5,0.1250,0.2590,4.5803,0.1340,0.1832,0.0009,0.0305,25,25,100.00
A2011300,2011-10-27,MCD43A4,Nadir_Reflectance_Band5,0.1247,0.2567,4.5505,0.1320,0.1820,0.0009,0.0301,25,25,100.00
A2011301,2011-10-28,MCD43A4,Nadir_Reflectance_Band5,0.1244,0.2545,4.5222,0.1301,0.1809,0.0009,0.0297,25,25,100.00
A2011302,2011-10-29,MCD43A4,Nadir_Reflectance_Band5,0.1240,0.2526,4.4955,0.1286,0.1798,0.0009,0.0293,25,25,100.00
A2011303,2011-10-30,MCD43A4,Nadir_Reflectance_Band5,0.1238,0.2507,4.4830,0.1269,0.1793,0.0008,0.0289,25,25,100.00
A2011304,2011-10-31,MCD43A4,Nadir_Reflectance_Band5,0.1235,0.2493,4.4577,0.1258,0.1783,0.0008,0.0287,25,25,100.00
A2011305,2011-11-01,MCD43A4,Nadir_Reflectance_Band5,0.1233,0.2480,4.4443,0.1247,0.1778,0.0008,0.0284,25,25,100.00
A2011306,2011-11-02,MCD43A4,Nadir_Reflectance_Band5,0.1200,0.2295,4.3667,0.1095,0.1747,0.0007,0.0256,25,25,100.00
A2011307,2011-11-03,MCD43A4,Nadir_Reflectance_Band5,0.1198,0.2286,4.3267,0.1088,0.1731,0.0007,0.0255,25,25,100.00
A2011308,2011-11-04,MCD43A4,Nadir_Reflectance_Band5,0.1434,0.2016,2.2629,0.0582,0.1741,0.0003,0.0170,25,13,52.00
A2011309,2011-11-05,MCD43A4,Nadir_Reflectance_Band5,0.1429,0.2008,2.2539,0.0579,0.1734,0.0003,0.0170,25,13,52.00
A2011310,2011-11-06,MCD43A4,Nadir_Reflectance_Band5,0.1440,0.2003,2.3004,0.0563,0.1770,0.0003,0.0174,25,13,52.00
A2011311,2011-11-07,MCD43A4,Nadir_Reflectance_Band5,0.1000,0.2084,1.5325,0.1084,0.1703,0.0010,0.0312,25,9,36.00
