MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2008298,2008-10-24,MCD43A4,Nadir_Reflectance_Band6,0.0840,0.1717,2.8088,0.0877,0.1404,0.0005,0.0216,20,20,100.00
A2008299,2008-10-25,MCD43A4,Nadir_Reflectance_Band6,0.0907,0.1749,2.8275,0.0842,0.1414,0.0005,0.0218,20,20,100.00
A2008300,2008-10-26,MCD43A4,Nadir_Reflectance_Band6,0.0901,0.1740,2.8158,0.0839,0.1408,0.0005,0.0217,20,20,100.00
A2008301,2008-10-27,MCD43A4,Nadir_Reflectance_Band6,0.0944,0.1757,2.8534,0.0813,0.1427,0.0004,0.0212,20,20,100.00
A2008302,2008-10-28,MCD43A4,Nadir_Reflectance_Band6,0.0944,0.1752,2.8404,0.0808,0.1420,0.0004,0.0207,20,20,100.00
A2008303,2008-10-29,MCD43A4,Nadir_Reflectance_Band6,0.0946,0.1762,2.8191,0.0816,0.1410,0.0004,0.0203,20,20,100.00
A2008304,2008-10-30,MCD43A4,Nadir_Reflectance_Band6,0.0946,0.1750,2.7984,0.0804,0.1399,0.0005,0.0214,20,20,100.00
A2008305,2008-10-31,MCD43A4,Nadir_Reflectance_Band6,0.0945,0.1739,2.7973,0.0794,0.1399,0.0005,0.0215,20,20,100.00
A2008306,2008-11-01,MCD43A4,Nadir_Reflectance_Band6,0.0946,0.1742,2.7943,0.0796,0.1397,0.0005,0.0219,20,20,100.00
A2008307,2008-11-02,MCD43A4,Nadir_Reflectance_Band6,0.0945,0.1736,2.8090,0.0791,0.1405,0.0005,0.0221,20,20,100.00
A2008308,2008-11-03,MCD43A4,Nadir_Reflectance_Band6,0.0963,0.1800,2.8593,0.0837,0.1430,0.0005,0.0222,20,20,100.00
A2008309,2008-11-04,MCD43A4,Nadir_Reflectance_Band6,0.0975,0.1822,2.8969,0.0847,0.1448,0.0005,0.0225,20,20,100.00
A2008310,2008-11-05,MCD43A4,Nadir_Reflectance_Band6,0.0947,0.1824,2.8850,0.0877,0.1443,0.0005,0.0227,20,20,100.00
A2008311,2008-11-06,MCD43A4,Nadir_Reflectance_Band6,0.0946,0.1825,2.8868,0.0879,0.1443,0.0005,0.0233,20,20,100.00
A2008312,2008-11-07,MCD43A4,Nadir_Reflectance_Band6,0.0941,0.1801,2.8765,0.0860,0.1438,0.0005,0.0231,20,20,100.00
A2008313,2008-11-08,MCD43A4,Nadir_Reflectance_Band6,0.0922,0.1813,2.8742,0.0891,0.1437,0.0005,0.0234,20,20,100.00
A2008314,2008-11-09,MCD43A4,Nadir_Reflectance_Band6,0.0920,0.1812,2.8644,0.0892,0.1432,0.0005,0.0233,20,20,100.00
A2008315,2008-11-10,MCD43A4,Nadir_Reflectance_Band6,0.0939,0.1800,2.8526,0.0861,0.1426,0.0005,0.0229,20,20,100.00
A2008316,2008-11-11,MCD43A4,Nadir_Reflectance_Band6,0.0937,0.1800,2.8430,0.0863,0.1421,0.0005,0.0228,20,20,100.00
A2008317,2008-11-12,MCD43A4,Nadir_Reflectance_Band6,0.1087,0.1803,2.3372,0.0716,0.1461,0.0004,0.0205,20,16,80.00
A2008318,2008-11-13,MCD43A4,Nadir_Reflectance_Band6,0.1086,0.1884,2.3116,0.0798,0.1445,0.0005,0.0221,20,16,80.00
A2008319,2008-11-14,MCD43A4,Nadir_Reflectance_Band6,0.0616,0.1884,2.5105,0.1268,0.1395,0.0008,0.0281,20,18,90.00
A2008320,2008-11-15,MCD43A4,Nadir_Reflectance_Band6,0.0610,0.1883,2.5009,0.1273,0.1389,0.0008,0.0281,20,18,90.00
A2008321,2008-11-16,MCD43A4,Nadir_Reflectance_Band6,0.0606,0.1833,2.4935,0.1227,0.1385,0.0008,0.0281,20,18,90.00
A2008322,2008-11-17,MCD43A4,Nadir_Reflectance_Band6,0.0482,0.1746,1.5292,0.1264,0.1390,0.0012,0.0341,20,11,55.00
A2008323,2008-11-18,MCD43A4,Nadir_Reflectance_Band6,0.0479,0.1775,1.3691,0.1296,0.1369,0.0013,0.0360,20,10,50.00
A2008324,2008-11-19,MCD43A4,Nadir_Reflectance_Band6,0.0660,0.1414,0.3409,0.0754,0.1136,0.0011,0.0338,20,3,15.00
A2008325,2008-11-20,MCD43A4,Nadir_Reflectance_Band6,0.0662,0.1409,0.5592,0.0747,0.0932,0.0010,0.0315,20,6,30.00
A2008326,2008-11-21,MCD43A4,Nadir_Reflectance_Band6,0.0660,0.1412,0.5585,0.0752,0.0931,0.0010,0.0317,20,6,30.00
A2008327,2008-11-22,MCD43A4,Nadir_Reflectance_Band6,0.0725,0.1415,0.3468,0.0690,0.1156,0.0009,0.0307,20,3,15.00
A2008328,2008-11-23,MCD43A4,Nadir_Reflectance_Band6,0.0725,0.1418,0.3468,0.0693,0.1156,0.0009,0.0307,20,3,15.00
A2008329,2008-11-24,MCD43A4,Nadir_Reflectance_Band6,0.0691,0.1421,0.3435,0.0730,0.1145,0.0010,0.0324,20,3,15.00
A2008330,2008-11-25,MCD43A4,Nadir_Reflectance_Band6,0.0544,0.1668,0.6389,0.1124,0.1278,0.0015,0.0386,20,5,25.00
A2008331,2008-11-26,MCD43A4,Nadir_Reflectance_Band6,0.0546,0.0546,0.0546,0.0000,0.0546,0.0000,0.0000,20,1,5.00
A2008332,2008-11-27,MCD43A4,Nadir_Reflectance_Band6,0.0548,0.0844,0.1392,0.0296,0.0696,0.0002,0.0148,20,2,10.00
A2008333,2008-11-28,MCD43A4,Nadir_Reflectance_Band6,0.0685,0.0848,0.2278,0.0163,0.0759,0.0000,0.0067,20,3,15.00
A2008334,2008-11-29,MCD43A4,Nadir_Reflectance_Band6,0.0755,0.1168,0.4663,0.0413,0.0933,0.0002,0.0141,20,5,25.00
A2008335,2008-11-30,MCD43A4,Nadir_Reflectance_Band6,0.0764,0.1634,0.9144,0.0870,0.1143,0.0009,0.0297,20,8,40.00
A2008336,2008-12-01,MCD43A4,Nadir_Reflectance_Band6,0.0773,0.1628,1.0283,0.0855,0.1143,0.0007,0.0273,20,9,45.00
A2008337,2008-12-02,MCD43A4,Nadir_Reflectance_Band6,0.0782,0.1622,1.0170,0.0840,0.1130,0.0007,0.0272,20,9,45.00
A2008338,2008-12-03,MCD43A4,Nadir_Reflectance_Band6,0.0790,0.1152,0.5755,0.0362,0.0959,0.0001,0.0122,20,6,30.00
A2008339,2008-12-04,MCD43A4,Nadir_Reflectance_Band6,0.0596,0.2562,1.7643,0.1966,0.1176,0.0023,0.0482,20,15,75.00
A2008340,2008-12-05,MCD43A4,Nadir_Reflectance_Band6,0.0596,0.2549,1.9392,0.1953,0.1141,0.0021,0.0455,20,17,85.00
A2008341,2008-12-06,MCD43A4,Nadir_Reflectance_Band6,0.0596,0.2537,1.8801,0.1941,0.1175,0.0021,0.0458,20,16,80.00
A2008342,2008-12-07,MCD43A4,Nadir_Reflectance_Band6,0.0596,0.2525,1.8767,0.1929,0.1173,0.0021,0.0456,20,16,80.00
A2008343,2008-12-08,MCD43A4,Nadir_Reflectance_Band6,0.0604,0.2514,2.1623,0.1910,0.1138,0.0018,0.0427,20,19,95.00
A2008344,2008-12-09,MCD43A4,Nadir_Reflectance_Band6,0.0603,0.2505,2.2305,0.1902,0.1174,0.0019,0.0432,20,19,95.00
A2008345,2008-12-10,MCD43A4,Nadir_Reflectance_Band6,0.0742,0.2653,2.4737,0.1911,0.1237,0.0019,0.0436,20,20,100.00
A2008346,2008-12-11,MCD43A4,Nadir_Reflectance_Band6,0.0771,0.1829,2.3662,0.1058,0.1183,0.0008,0.0288,20,20,100.00
A2008347,2008-12-12,MCD43A4,Nadir_Reflectance_Band6,0.0775,0.1829,2.3656,0.1054,0.1183,0.0008,0.0287,20,20,100.00
A2008348,2008-12-13,MCD43A4,Nadir_Reflectance_Band6,0.0778,0.1829,2.3531,0.1051,0.1177,0.0008,0.0290,20,20,100.00
A2008349,2008-12-14,MCD43A4,Nadir_Reflectance_Band6,0.0674,0.1712,2.3339,0.1038,0.1167,0.0009,0.0297,20,20,100.00
A2008350,2008-12-15,MCD43A4,Nadir_Reflectance_Band6,0.0601,0.1717,2.3037,0.1116,0.1152,0.0010,0.0317,20,20,100.00
A2008351,2008-12-16,MCD43A4,Nadir_Reflectance_Band6,0.0666,0.1720,2.3238,0.1054,0.1162,0.0009,0.0294,20,20,100.00
A2008352,2008-12-17,MCD43A4,Nadir_Reflectance_Band6,0.0662,0.1724,2.3139,0.1062,0.1157,0.0009,0.0298,20,20,100.00
A2008353,2008-12-18,MCD43A4,Nadir_Reflectance_Band6,0.0656,0.1722,2.3226,0.1066,0.1161,0.0009,0.0293,20,20,100.00
A2008354,2008-12-19,MCD43A4,Nadir_Reflectance_Band6,0.0650,0.1720,2.3066,0.1070,0.1153,0.0009,0.0303,20,20,100.00
A2008355,2008-12-20,MCD43A4,Nadir_Reflectance_Band6,0.0654,0.1859,2.3076,0.1205,0.1215,0.0008,0.0279,20,19,95.00
A2008356,2008-12-21,MCD43A4,Nadir_Reflectance_Band6,0.0645,0.1859,2.0927,0.1214,0.1231,0.0008,0.0280,20,17,85.00
A2008357,2008-12-22,MCD43A4,Nadir_Reflectance_Band6,0.0553,0.1859,2.1438,0.1306,0.1191,0.0009,0.0301,20,18,90.00
A2008358,2008-12-23,MCD43A4,Nadir_Reflectance_Band6,0.0554,0.1860,2.1444,0.1306,0.1191,0.0009,0.0300,20,18,90.00
A2008359,2008-12-24,MCD43A4,Nadir_Reflectance_Band6,0.0446,0.1525,1.2476,0.1079,0.1040,0.0011,0.0335,20,12,60.00
A2008360,2008-12-25,MCD43A4,Nadir_Reflectance_Band6,0.0447,0.1553,1.2613,0.1106,0.1051,0.0012,0.0352,20,12,60.00
A2008361,2008-12-26,MCD43A4,Nadir_Reflectance_Band6,0.0560,0.1239,0.7892,0.0679,0.0877,0.0003,0.0185,20,9,45.00
A2008362,2008-12-27,MCD43A4,Nadir_Reflectance_Band6,0.0443,0.1059,0.8737,0.0616,0.0794,0.0003,0.0171,20,11,55.00
A2008363,2008-12-28,MCD43A4,Nadir_Reflectance_Band6,0.0448,0.1059,1.1132,0.0611,0.0795,0.0003,0.0164,20,14,70.00
A2008364,2008-12-29,MCD43A4,Nadir_Reflectance_Band6,0.0452,0.1059,1.1133,0.0607,0.0795,0.0003,0.0163,20,14,70.00
A2008365,2008-12-30,MCD43A4,Nadir_Reflectance_Band6,0.0554,0.1059,1.0684,0.0505,0.0822,0.0002,0.0138,20,13,65.00
A2008366,2008-12-31,MCD43A4,Nadir_Reflectance_Band6,0.0617,0.1059,0.8791,0.0442,0.0879,0.0002,0.0134,20,10,50.00
A2009001,2009-01-01,MCD43A4,Nadir_Reflectance_Band6,0.0620,0.1059,0.8812,0.0439,0.0881,0.0002,0.0134,20,10,50.00
A2009002,2009-01-02,MCD43A4,Nadir_Reflectance_Band6,0.0623,0.1019,0.6100,0.0396,0.0871,0.0001,0.0119,20,7,35.00
A2009003,2009-01-03,MCD43A4,Nadir_Reflectance_Band6,0.0625,0.0973,0.5907,0.0348,0.0844,0.0001,0.0108,20,7,35.00
A2009004,2009-01-04,MCD43A4,Nadir_Reflectance_Band6,0.0628,0.0972,0.5900,0.0344,0.0843,0.0001,0.0107,20,7,35.00
A2009005,2009-01-05,MCD43A4,Nadir_Reflectance_Band6,0.0628,0.0960,0.4268,0.0332,0.0854,0.0001,0.0119,20,5,25.00
A2009006,2009-01-06,MCD43A4,Nadir_Reflectance_Band6,0.0628,0.0966,0.5242,0.0338,0.0874,0.0001,0.0117,20,6,30.00
A2009007,2009-01-07,MCD43A4,Nadir_Reflectance_Band6,0.0628,0.1123,0.6408,0.0495,0.0915,0.0002,0.0141,20,7,35.00
A2009008,2009-01-08,MCD43A4,Nadir_Reflectance_Band6,0.0468,0.0972,0.7124,0.0504,0.0712,0.0002,0.0158,20,10,50.00
A2009009,2009-01-09,MCD43A4,Nadir_Reflectance_Band6,0.0636,0.0977,0.5449,0.0341,0.0778,0.0002,0.0129,20,7,35.00
A2009010,2009-01-10,MCD43A4,Nadir_Reflectance_Band6,0.0636,0.0976,0.6934,0.0340,0.0770,0.0001,0.0114,20,9,45.00
A2009011,2009-01-11,MCD43A4,Nadir_Reflectance_Band6,0.0641,0.0986,0.5472,0.0345,0.0782,0.0002,0.0139,20,7,35.00
A2009012,2009-01-12,MCD43A4,Nadir_Reflectance_Band6,0.0647,0.1159,0.6641,0.0512,0.0830,0.0003,0.0177,20,8,40.00
A2009013,2009-01-13,MCD43A4,Nadir_Reflectance_Band6,0.0646,0.0945,0.5164,0.0299,0.0738,0.0001,0.0111,20,7,35.00
A2009014,2009-01-14,MCD43A4,Nadir_Reflectance_Band6,0.0646,0.0946,0.5150,0.0300,0.0736,0.0001,0.0112,20,7,35.00
A2009015,2009-01-15,MCD43A4,Nadir_Reflectance_Band6,0.0644,0.0946,0.5137,0.0302,0.0734,0.0001,0.0114,20,7,35.00
A2009016,2009-01-16,MCD43A4,Nadir_Reflectance_Band6,0.0631,0.0784,0.4091,0.0153,0.0682,0.0000,0.0051,20,6,30.00
A2009017,2009-01-17,MCD43A4,Nadir_Reflectance_Band6,0.0633,0.0784,0.4092,0.0151,0.0682,0.0000,0.0051,20,6,30.00
A2009018,2009-01-18,MCD43A4,Nadir_Reflectance_Band6,0.0645,0.0784,0.2809,0.0139,0.0702,0.0000,0.0051,20,4,20.00
A2009019,2009-01-19,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,20,0,0.00
A2009020,2009-01-20,MCD43A4,Nadir_Reflectance_Band6,0.0601,0.1887,0.8419,0.1286,0.1203,0.0012,0.0351,20,7,35.00
A2009021,2009-01-21,MCD43A4,Nadir_Reflectance_Band6,0.0601,0.1897,1.6606,0.1296,0.1384,0.0009,0.0299,20,12,60.00
A2009022,2009-01-22,MCD43A4,Nadir_Reflectance_Band6,0.0490,0.1906,1.6534,0.1416,0.1378,0.0011,0.0327,20,12,60.00
A2009023,2009-01-23,MCD43A4,Nadir_Reflectance_Band6,0.0491,0.1916,1.3705,0.1425,0.1371,0.0012,0.0344,20,10,50.00
A2009024,2009-01-24,MCD43A4,Nadir_Reflectance_Band6,0.0492,0.1926,1.3765,0.1434,0.1376,0.0012,0.0346,20,10,50.00
A2009025,2009-01-25,MCD43A4,Nadir_Reflectance_Band6,0.0493,0.1936,1.3869,0.1443,0.1387,0.0012,0.0349,20,10,50.00
A2009026,2009-01-26,MCD43A4,Nadir_Reflectance_Band6,0.0493,0.1947,1.3929,0.1454,0.1393,0.0012,0.0352,20,10,50.00
A2009027,2009-01-27,MCD43A4,Nadir_Reflectance_Band6,0.0777,0.1883,2.8679,0.1106,0.1434,0.0006,0.0248,20,20,100.00
A2009028,2009-01-28,MCD43A4,Nadir_Reflectance_Band6,0.0761,0.1843,2.7047,0.1082,0.1352,0.0008,0.0279,20,20,100.00
A2009029,2009-01-29,MCD43A4,Nadir_Reflectance_Band6,0.0767,0.1829,2.7775,0.1062,0.1389,0.0007,0.0262,20,20,100.00
A2009030,2009-01-30,MCD43A4,Nadir_Reflectance_Band6,0.0769,0.1836,2.7815,0.1067,0.1391,0.0007,0.0266,20,20,100.00
A2009031,2009-01-31,MCD43A4,Nadir_Reflectance_Band6,0.0770,0.1844,2.7888,0.1074,0.1394,0.0007,0.0268,20,20,100.00
A2009032,2009-02-01,MCD43A4,Nadir_Reflectance_Band6,0.0772,0.1851,2.7961,0.1079,0.1398,0.0007,0.0271,20,20,100.00
A2009033,2009-02-02,MCD43A4,Nadir_Reflectance_Band6,0.0858,0.1859,2.7741,0.1001,0.1387,0.0006,0.0249,20,20,100.00
A2009034,2009-02-03,MCD43A4,Nadir_Reflectance_Band6,0.0866,0.1894,2.8461,0.1028,0.1423,0.0004,0.0212,20,20,100.00
A2009035,2009-02-04,MCD43A4,Nadir_Reflectance_Band6,0.0868,0.1900,2.8600,0.1032,0.1430,0.0005,0.0219,20,20,100.00
A2009036,2009-02-05,MCD43A4,Nadir_Reflectance_Band6,0.0904,0.1908,2.8597,0.1004,0.1430,0.0005,0.0223,20,20,100.00
A2009037,2009-02-06,MCD43A4,Nadir_Reflectance_Band6,0.0875,0.1917,2.8193,0.1042,0.1410,0.0006,0.0240,20,20,100.00
A2009038,2009-02-07,MCD43A4,Nadir_Reflectance_Band6,0.0905,0.1926,2.8316,0.1021,0.1416,0.0006,0.0239,20,20,100.00
A2009039,2009-02-08,MCD43A4,Nadir_Reflectance_Band6,0.0872,0.2016,2.9252,0.1144,0.1463,0.0007,0.0271,20,20,100.00
A2009040,2009-02-09,MCD43A4,Nadir_Reflectance_Band6,0.0873,0.2027,2.9369,0.1154,0.1468,0.0007,0.0273,20,20,100.00
A2009041,2009-02-10,MCD43A4,Nadir_Reflectance_Band6,0.0905,0.2039,3.0277,0.1134,0.1514,0.0007,0.0273,20,20,100.00
A2009042,2009-02-11,MCD43A4,Nadir_Reflectance_Band6,0.0909,0.2051,3.0432,0.1142,0.1522,0.0008,0.0275,20,20,100.00
A2009043,2009-02-12,MCD43A4,Nadir_Reflectance_Band6,0.0911,0.2076,3.0559,0.1165,0.1528,0.0008,0.0281,20,20,100.00
A2009044,2009-02-13,MCD43A4,Nadir_Reflectance_Band6,0.0983,0.2083,3.0806,0.1100,0.1540,0.0007,0.0269,20,20,100.00
A2009045,2009-02-14,MCD43A4,Nadir_Reflectance_Band6,0.1012,0.2116,3.1087,0.1104,0.1554,0.0007,0.0264,20,20,100.00
A2009046,2009-02-15,MCD43A4,Nadir_Reflectance_Band6,0.1021,0.2129,3.1134,0.1108,0.1557,0.0007,0.0267,20,20,100.00
A2009047,2009-02-16,MCD43A4,Nadir_Reflectance_Band6,0.1029,0.2142,3.1290,0.1113,0.1564,0.0007,0.0269,20,20,100.00
A2009048,2009-02-17,MCD43A4,Nadir_Reflectance_Band6,0.1052,0.2155,3.2192,0.1103,0.1610,0.0007,0.0266,20,20,100.00
A2009049,2009-02-18,MCD43A4,Nadir_Reflectance_Band6,0.1060,0.2169,3.2642,0.1109,0.1632,0.0007,0.0272,20,20,100.00
A2009050,2009-02-19,MCD43A4,Nadir_Reflectance_Band6,0.1085,0.2184,3.3080,0.1099,0.1654,0.0009,0.0293,20,20,100.00
A2009051,2009-02-20,MCD43A4,Nadir_Reflectance_Band6,0.1086,0.2199,3.3281,0.1113,0.1664,0.0009,0.0293,20,20,100.00
A2009052,2009-02-21,MCD43A4,Nadir_Reflectance_Band6,0.1093,0.2215,3.3506,0.1122,0.1675,0.0009,0.0296,20,20,100.00
A2009053,2009-02-22,MCD43A4,Nadir_Reflectance_Band6,0.1101,0.2231,3.3737,0.1130,0.1687,0.0009,0.0299,20,20,100.00
A2009054,2009-02-23,MCD43A4,Nadir_Reflectance_Band6,0.1108,0.2247,3.3979,0.1139,0.1699,0.0009,0.0302,20,20,100.00
A2009055,2009-02-24,MCD43A4,Nadir_Reflectance_Band6,0.1126,0.2199,3.3447,0.1073,0.1672,0.0011,0.0325,20,20,100.00
A2009056,2009-02-25,MCD43A4,Nadir_Reflectance_Band6,0.1128,0.2215,3.3653,0.1087,0.1683,0.0011,0.0329,20,20,100.00
A2009057,2009-02-26,MCD43A4,Nadir_Reflectance_Band6,0.1120,0.2205,3.3612,0.1085,0.1681,0.0008,0.0290,20,20,100.00
A2009058,2009-02-27,MCD43A4,Nadir_Reflectance_Band6,0.1126,0.2219,3.3621,0.1093,0.1681,0.0008,0.0291,20,20,100.00
A2009059,2009-02-28,MCD43A4,Nadir_Reflectance_Band6,0.1166,0.2205,3.3709,0.1039,0.1685,0.0007,0.0269,20,20,100.00
A2009060,2009-03-01,MCD43A4,Nadir_Reflectance_Band6,0.1194,0.2214,3.4268,0.1020,0.1713,0.0008,0.0277,20,20,100.00
A2009061,2009-03-02,MCD43A4,Nadir_Reflectance_Band6,0.1155,0.2135,3.4048,0.0980,0.1702,0.0006,0.0249,20,20,100.00
A2009062,2009-03-03,MCD43A4,Nadir_Reflectance_Band6,0.1162,0.2151,3.4290,0.0989,0.1714,0.0006,0.0252,20,20,100.00
A2009063,2009-03-04,MCD43A4,Nadir_Reflectance_Band6,0.1169,0.2167,3.4459,0.0998,0.1723,0.0006,0.0254,20,20,100.00
A2009064,2009-03-05,MCD43A4,Nadir_Reflectance_Band6,0.1167,0.2184,3.3750,0.1017,0.1688,0.0006,0.0250,20,20,100.00
A2009065,2009-03-06,MCD43A4,Nadir_Reflectance_Band6,0.1177,0.2199,3.4155,0.1022,0.1708,0.0007,0.0255,20,20,100.00
A2009066,2009-03-07,MCD43A4,Nadir_Reflectance_Band6,0.1187,0.2215,3.4358,0.1028,0.1718,0.0007,0.0257,20,20,100.00
A2009067,2009-03-08,MCD43A4,Nadir_Reflectance_Band6,0.1195,0.2156,3.4749,0.0961,0.1737,0.0006,0.0245,20,20,100.00
A2009068,2009-03-09,MCD43A4,Nadir_Reflectance_Band6,0.1202,0.2167,3.4966,0.0965,0.1748,0.0006,0.0246,20,20,100.00
A2009069,2009-03-10,MCD43A4,Nadir_Reflectance_Band6,0.1267,0.2187,3.5977,0.0920,0.1799,0.0006,0.0235,20,20,100.00
A2009070,2009-03-11,MCD43A4,Nadir_Reflectance_Band6,0.1280,0.2198,3.6217,0.0918,0.1811,0.0006,0.0236,20,20,100.00
A2009071,2009-03-12,MCD43A4,Nadir_Reflectance_Band6,0.1227,0.2220,3.6263,0.0993,0.1813,0.0006,0.0239,20,20,100.00
A2009072,2009-03-13,MCD43A4,Nadir_Reflectance_Band6,0.1238,0.2229,3.6593,0.0991,0.1830,0.0006,0.0251,20,20,100.00
A2009073,2009-03-14,MCD43A4,Nadir_Reflectance_Band6,0.1333,0.2226,3.7590,0.0893,0.1880,0.0006,0.0236,20,20,100.00
A2009074,2009-03-15,MCD43A4,Nadir_Reflectance_Band6,0.1343,0.2239,3.7770,0.0896,0.1889,0.0006,0.0237,20,20,100.00
A2009075,2009-03-16,MCD43A4,Nadir_Reflectance_Band6,0.1319,0.2286,3.8530,0.0967,0.1927,0.0005,0.0220,20,20,100.00
A2009076,2009-03-17,MCD43A4,Nadir_Reflectance_Band6,0.1316,0.2274,3.8854,0.0958,0.1943,0.0004,0.0205,20,20,100.00
A2009077,2009-03-18,MCD43A4,Nadir_Reflectance_Band6,0.1358,0.2277,3.9466,0.0919,0.1973,0.0004,0.0200,20,20,100.00
A2009078,2009-03-19,MCD43A4,Nadir_Reflectance_Band6,0.1341,0.2257,3.9640,0.0916,0.1982,0.0004,0.0189,20,20,100.00
A2009079,2009-03-20,MCD43A4,Nadir_Reflectance_Band6,0.1346,0.2268,3.9840,0.0922,0.1992,0.0004,0.0190,20,20,100.00
A2009080,2009-03-21,MCD43A4,Nadir_Reflectance_Band6,0.1351,0.2279,4.0040,0.0928,0.2002,0.0004,0.0191,20,20,100.00
A2009081,2009-03-22,MCD43A4,Nadir_Reflectance_Band6,0.1356,0.2291,4.0226,0.0935,0.2011,0.0004,0.0193,20,20,100.00
A2009082,2009-03-23,MCD43A4,Nadir_Reflectance_Band6,0.1353,0.2322,4.0513,0.0969,0.2026,0.0004,0.0201,20,20,100.00
A2009083,2009-03-24,MCD43A4,Nadir_Reflectance_Band6,0.1328,0.2339,4.0520,0.1011,0.2026,0.0004,0.0207,20,20,100.00
A2009084,2009-03-25,MCD43A4,Nadir_Reflectance_Band6,0.1303,0.2350,4.0556,0.1047,0.2028,0.0004,0.0211,20,20,100.00
A2009085,2009-03-26,MCD43A4,Nadir_Reflectance_Band6,0.1305,0.2361,4.0577,0.1056,0.2029,0.0004,0.0211,20,20,100.00
A2009086,2009-03-27,MCD43A4,Nadir_Reflectance_Band6,0.1323,0.2386,4.0781,0.1063,0.2039,0.0004,0.0210,20,20,100.00
A2009087,2009-03-28,MCD43A4,Nadir_Reflectance_Band6,0.1319,0.2395,4.1008,0.1076,0.2050,0.0005,0.0214,20,20,100.00
A2009088,2009-03-29,MCD43A4,Nadir_Reflectance_Band6,0.1315,0.2403,4.1255,0.1088,0.2063,0.0005,0.0217,20,20,100.00
A2009089,2009-03-30,MCD43A4,Nadir_Reflectance_Band6,0.1309,0.2416,4.1402,0.1107,0.2070,0.0005,0.0221,20,20,100.00
A2009090,2009-03-31,MCD43A4,Nadir_Reflectance_Band6,0.1332,0.2427,4.1540,0.1095,0.2077,0.0005,0.0217,20,20,100.00
A2009091,2009-04-01,MCD43A4,Nadir_Reflectance_Band6,0.1363,0.2427,4.1780,0.1064,0.2089,0.0005,0.0214,20,20,100.00
A2009092,2009-04-02,MCD43A4,Nadir_Reflectance_Band6,0.1362,0.2433,4.2016,0.1071,0.2101,0.0005,0.0218,20,20,100.00
A2009093,2009-04-03,MCD43A4,Nadir_Reflectance_Band6,0.1370,0.2451,4.2154,0.1081,0.2108,0.0005,0.0217,20,20,100.00
A2009094,2009-04-04,MCD43A4,Nadir_Reflectance_Band6,0.1389,0.2481,4.2440,0.1092,0.2122,0.0005,0.0229,20,20,100.00
A2009095,2009-04-05,MCD43A4,Nadir_Reflectance_Band6,0.1395,0.2491,4.2601,0.1096,0.2130,0.0005,0.0230,20,20,100.00
A2009096,2009-04-06,MCD43A4,Nadir_Reflectance_Band6,0.1401,0.2524,4.2917,0.1123,0.2146,0.0005,0.0228,20,20,100.00
A2009097,2009-04-07,MCD43A4,Nadir_Reflectance_Band6,0.1419,0.2537,4.3116,0.1118,0.2156,0.0005,0.0227,20,20,100.00
A2009098,2009-04-08,MCD43A4,Nadir_Reflectance_Band6,0.1421,0.2551,4.3583,0.1130,0.2179,0.0005,0.0229,20,20,100.00
A2009099,2009-04-09,MCD43A4,Nadir_Reflectance_Band6,0.1439,0.2549,4.3348,0.1110,0.2167,0.0005,0.0225,20,20,100.00
A2009100,2009-04-10,MCD43A4,Nadir_Reflectance_Band6,0.1494,0.2553,4.3661,0.1059,0.2183,0.0005,0.0218,20,20,100.00
A2009101,2009-04-11,MCD43A4,Nadir_Reflectance_Band6,0.1498,0.2564,4.3828,0.1066,0.2191,0.0005,0.0219,20,20,100.00
A2009102,2009-04-12,MCD43A4,Nadir_Reflectance_Band6,0.1480,0.2555,4.3740,0.1075,0.2187,0.0005,0.0228,20,20,100.00
A2009103,2009-04-13,MCD43A4,Nadir_Reflectance_Band6,0.1468,0.2572,4.3929,0.1104,0.2196,0.0005,0.0226,20,20,100.00
A2009104,2009-04-14,MCD43A4,Nadir_Reflectance_Band6,0.1460,0.2572,4.4150,0.1112,0.2207,0.0005,0.0229,20,20,100.00
A2009105,2009-04-15,MCD43A4,Nadir_Reflectance_Band6,0.1462,0.2581,4.4307,0.1119,0.2215,0.0005,0.0231,20,20,100.00
A2009106,2009-04-16,MCD43A4,Nadir_Reflectance_Band6,0.1439,0.2589,4.4589,0.1150,0.2229,0.0006,0.0237,20,20,100.00
A2009107,2009-04-17,MCD43A4,Nadir_Reflectance_Band6,0.1505,0.2556,4.4774,0.1051,0.2239,0.0005,0.0219,20,20,100.00
A2009108,2009-04-18,MCD43A4,Nadir_Reflectance_Band6,0.1510,0.2561,4.4868,0.1051,0.2243,0.0005,0.0220,20,20,100.00
A2009109,2009-04-19,MCD43A4,Nadir_Reflectance_Band6,0.1585,0.2530,4.4999,0.0945,0.2250,0.0004,0.0197,20,20,100.00
A2009110,2009-04-20,MCD43A4,Nadir_Reflectance_Band6,0.1592,0.2535,4.5130,0.0943,0.2256,0.0004,0.0197,20,20,100.00
A2009111,2009-04-21,MCD43A4,Nadir_Reflectance_Band6,0.1595,0.2562,4.5355,0.0967,0.2268,0.0004,0.0200,20,20,100.00
A2009112,2009-04-22,MCD43A4,Nadir_Reflectance_Band6,0.1604,0.2554,4.5470,0.0950,0.2273,0.0004,0.0200,20,20,100.00
