date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000242,2000-08-29,MCD43A4,Nadir_Reflectance_Band5,0.1946,0.2537,5.5396,0.0591,0.2216,0.0003,0.0185,25,25,100.00
A2000243,2000-08-30,MCD43A4,Nadir_Reflectance_Band5,0.1929,0.2439,3.3570,0.0510,0.2098,0.0002,0.0126,25,16,64.00
A2000244,2000-08-31,MCD43A4,Nadir_Reflectance_Band5,0.1924,0.2433,3.3483,0.0509,0.2093,0.0002,0.0125,25,16,64.00
A2000245,2000-09-01,MCD43A4,Nadir_Reflectance_Band5,0.1717,0.2619,5.1751,0.0902,0.2070,0.0004,0.0210,25,25,100.00
A2000246,2000-09-02,MCD43A4,Nadir_Reflectance_Band5,0.1713,0.2609,5.1569,0.0896,0.2063,0.0004,0.0208,25,25,100.00
A2000247,2000-09-03,MCD43A4,Nadir_Reflectance_Band5,0.1868,0.2353,3.9253,0.0485,0.2066,0.0001,0.0121,25,19,76.00
A2000248,2000-09-04,MCD43A4,Nadir_Reflectance_Band5,0.1723,0.2107,4.7319,0.0384,0.1893,0.0002,0.0123,25,25,100.00
A2000249,2000-09-05,MCD43A4,Nadir_Reflectance_Band5,0.1719,0.2098,4.7194,0.0379,0.1888,0.0001,0.0121,25,25,100.00
A2000250,2000-09-06,MCD43A4,Nadir_Reflectance_Band5,0.1733,0.2229,4.9269,0.0496,0.1971,0.0002,0.0140,25,25,100.00
A2000251,2000-09-07,MCD43A4,Nadir_Reflectance_Band5,0.1767,0.2260,5.0034,0.0493,0.2001,0.0002,0.0130,25,25,100.00
A2000252,2000-09-08,MCD43A4,Nadir_Reflectance_Band5,0.1762,0.2251,4.9888,0.0489,0.1996,0.0002,0.0128,25,25,100.00
A2000253,2000-09-09,MCD43A4,Nadir_Reflectance_Band5,0.1742,0.2244,4.9619,0.0502,0.1985,0.0002,0.0126,25,25,100.00
A2000254,2000-09-10,MCD43A4,Nadir_Reflectance_Band5,0.1736,0.2256,4.9457,0.0520,0.1978,0.0002,0.0130,25,25,100.00
A2000255,2000-09-11,MCD43A4,Nadir_Reflectance_Band5,0.1730,0.2248,4.9333,0.0518,0.1973,0.0002,0.0129,25,25,100.00
A2000256,2000-09-12,MCD43A4,Nadir_Reflectance_Band5,0.1726,0.2246,4.9265,0.0520,0.1971,0.0002,0.0128,25,25,100.00
A2000257,2000-09-13,MCD43A4,Nadir_Reflectance_Band5,0.1721,0.2244,4.9199,0.0523,0.1968,0.0002,0.0127,25,25,100.00
A2000258,2000-09-14,MCD43A4,Nadir_Reflectance_Band5,0.1717,0.2236,4.9063,0.0519,0.1963,0.0002,0.0125,25,25,100.00
A2000259,2000-09-15,MCD43A4,Nadir_Reflectance_Band5,0.1711,0.2228,4.8904,0.0517,0.1956,0.0002,0.0125,25,25,100.00
A2000260,2000-09-16,MCD43A4,Nadir_Reflectance_Band5,0.1705,0.2220,4.8743,0.0515,0.1950,0.0002,0.0124,25,25,100.00
A2000261,2000-09-17,MCD43A4,Nadir_Reflectance_Band5,0.1689,0.2234,4.8902,0.0545,0.1956,0.0002,0.0126,25,25,100.00
A2000262,2000-09-18,MCD43A4,Nadir_Reflectance_Band5,0.1683,0.2224,4.8751,0.0541,0.1950,0.0002,0.0125,25,25,100.00
A2000263,2000-09-19,MCD43A4,Nadir_Reflectance_Band5,0.1724,0.2237,4.8822,0.0513,0.1953,0.0001,0.0122,25,25,100.00
A2000264,2000-09-20,MCD43A4,Nadir_Reflectance_Band5,0.1770,0.2342,4.9932,0.0572,0.1997,0.0002,0.0137,25,25,100.00
A2000265,2000-09-21,MCD43A4,Nadir_Reflectance_Band5,0.1768,0.2333,4.9789,0.0565,0.1992,0.0002,0.0135,25,25,100.00
A2000266,2000-09-22,MCD43A4,Nadir_Reflectance_Band5,0.1765,0.2284,4.8854,0.0519,0.1954,0.0002,0.0140,25,25,100.00
A2000267,2000-09-23,MCD43A4,Nadir_Reflectance_Band5,0.1687,0.2389,4.6609,0.0702,0.1942,0.0004,0.0196,25,24,96.00
A2000268,2000-09-24,MCD43A4,Nadir_Reflectance_Band5,0.1684,0.2378,4.6495,0.0694,0.1937,0.0004,0.0194,25,24,96.00
A2000269,2000-09-25,MCD43A4,Nadir_Reflectance_Band5,0.1607,0.2368,4.3209,0.0761,0.1964,0.0004,0.0198,25,22,88.00
A2000270,2000-09-26,MCD43A4,Nadir_Reflectance_Band5,0.1726,0.2293,2.3975,0.0567,0.1998,0.0002,0.0148,25,12,48.00
A2000271,2000-09-27,MCD43A4,Nadir_Reflectance_Band5,0.1715,0.2292,2.3893,0.0577,0.1991,0.0002,0.0148,25,12,48.00
A2000272,2000-09-28,MCD43A4,Nadir_Reflectance_Band5,0.1704,0.2290,2.3807,0.0586,0.1984,0.0002,0.0148,25,12,48.00
A2000273,2000-09-29,MCD43A4,Nadir_Reflectance_Band5,0.1694,0.2288,2.3725,0.0594,0.1977,0.0002,0.0148,25,12,48.00
A2000274,2000-09-30,MCD43A4,Nadir_Reflectance_Band5,0.1683,0.2286,2.3643,0.0603,0.1970,0.0002,0.0148,25,12,48.00
A2000275,2000-10-01,MCD43A4,Nadir_Reflectance_Band5,0.1673,0.2284,2.3560,0.0611,0.1963,0.0002,0.0148,25,12,48.00
A2000276,2000-10-02,MCD43A4,Nadir_Reflectance_Band5,0.1663,0.2282,2.3478,0.0619,0.1956,0.0002,0.0149,25,12,48.00
A2000277,2000-10-03,MCD43A4,Nadir_Reflectance_Band5,0.1657,0.2275,2.3399,0.0618,0.1950,0.0002,0.0148,25,12,48.00
A2000278,2000-10-04,MCD43A4,Nadir_Reflectance_Band5,0.1652,0.2268,2.3322,0.0616,0.1944,0.0002,0.0147,25,12,48.00
A2000279,2000-10-05,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000280,2000-10-06,MCD43A4,Nadir_Reflectance_Band5,0.1613,0.2213,1.7009,0.0600,0.1890,0.0003,0.0186,25,9,36.00
A2000281,2000-10-07,MCD43A4,Nadir_Reflectance_Band5,0.1429,0.2195,2.8962,0.0766,0.1810,0.0004,0.0201,25,16,64.00
A2000282,2000-10-08,MCD43A4,Nadir_Reflectance_Band5,0.1447,0.2143,4.3780,0.0696,0.1751,0.0003,0.0173,25,25,100.00
A2000283,2000-10-09,MCD43A4,Nadir_Reflectance_Band5,0.1443,0.2134,4.3634,0.0691,0.1745,0.0003,0.0172,25,25,100.00
A2000284,2000-10-10,MCD43A4,Nadir_Reflectance_Band5,0.1438,0.2125,4.3489,0.0687,0.1740,0.0003,0.0172,25,25,100.00
A2000285,2000-10-11,MCD43A4,Nadir_Reflectance_Band5,0.1434,0.2047,4.3009,0.0613,0.1720,0.0003,0.0164,25,25,100.00
A2000286,2000-10-12,MCD43A4,Nadir_Reflectance_Band5,0.1430,0.2041,4.2878,0.0611,0.1715,0.0003,0.0164,25,25,100.00
A2000287,2000-10-13,MCD43A4,Nadir_Reflectance_Band5,0.1426,0.2035,4.2749,0.0609,0.1710,0.0003,0.0164,25,25,100.00
A2000288,2000-10-14,MCD43A4,Nadir_Reflectance_Band5,0.1420,0.2030,4.2595,0.0610,0.1704,0.0003,0.0164,25,25,100.00
A2000289,2000-10-15,MCD43A4,Nadir_Reflectance_Band5,0.1416,0.2023,4.2453,0.0607,0.1698,0.0003,0.0165,25,25,100.00
A2000290,2000-10-16,MCD43A4,Nadir_Reflectance_Band5,0.1412,0.2017,4.2331,0.0605,0.1693,0.0003,0.0164,25,25,100.00
A2000291,2000-10-17,MCD43A4,Nadir_Reflectance_Band5,0.1407,0.2011,4.2207,0.0604,0.1688,0.0003,0.0164,25,25,100.00
A2000292,2000-10-18,MCD43A4,Nadir_Reflectance_Band5,0.1348,0.1920,4.1047,0.0572,0.1642,0.0002,0.0150,25,25,100.00
A2000293,2000-10-19,MCD43A4,Nadir_Reflectance_Band5,0.1342,0.1913,4.1187,0.0571,0.1647,0.0002,0.0146,25,25,100.00
A2000294,2000-10-20,MCD43A4,Nadir_Reflectance_Band5,0.1335,0.1906,4.1044,0.0571,0.1642,0.0002,0.0146,25,25,100.00
A2000295,2000-10-21,MCD43A4,Nadir_Reflectance_Band5,0.1329,0.1899,4.0901,0.0570,0.1636,0.0002,0.0145,25,25,100.00
A2000296,2000-10-22,MCD43A4,Nadir_Reflectance_Band5,0.1157,0.1877,3.9993,0.0720,0.1600,0.0003,0.0162,25,25,100.00
A2000297,2000-10-23,MCD43A4,Nadir_Reflectance_Band5,0.1052,0.1768,3.7700,0.0716,0.1508,0.0003,0.0173,25,25,100.00
A2000298,2000-10-24,MCD43A4,Nadir_Reflectance_Band5,0.1049,0.1820,3.6605,0.0771,0.1464,0.0003,0.0172,25,25,100.00
A2000299,2000-10-25,MCD43A4,Nadir_Reflectance_Band5,0.1046,0.1813,3.6514,0.0767,0.1461,0.0003,0.0171,25,25,100.00
A2000300,2000-10-26,MCD43A4,Nadir_Reflectance_Band5,0.1041,0.1807,3.6386,0.0766,0.1455,0.0003,0.0171,25,25,100.00
A2000301,2000-10-27,MCD43A4,Nadir_Reflectance_Band5,0.1005,0.1810,3.6495,0.0805,0.1460,0.0003,0.0173,25,25,100.00
A2000302,2000-10-28,MCD43A4,Nadir_Reflectance_Band5,0.1001,0.1800,3.6353,0.0799,0.1454,0.0003,0.0172,25,25,100.00
A2000303,2000-10-29,MCD43A4,Nadir_Reflectance_Band5,0.1021,0.1791,3.6186,0.0770,0.1447,0.0003,0.0172,25,25,100.00
A2000304,2000-10-30,MCD43A4,Nadir_Reflectance_Band5,0.1017,0.1782,3.6053,0.0765,0.1442,0.0003,0.0171,25,25,100.00
A2000305,2000-10-31,MCD43A4,Nadir_Reflectance_Band5,0.1015,0.1776,3.5987,0.0761,0.1439,0.0003,0.0170,25,25,100.00
A2000306,2000-11-01,MCD43A4,Nadir_Reflectance_Band5,0.1012,0.1771,3.5918,0.0759,0.1437,0.0003,0.0169,25,25,100.00
A2000307,2000-11-02,MCD43A4,Nadir_Reflectance_Band5,0.1010,0.1765,3.5850,0.0755,0.1434,0.0003,0.0169,25,25,100.00
A2000308,2000-11-03,MCD43A4,Nadir_Reflectance_Band5,0.0991,0.1774,2.8723,0.0783,0.1436,0.0003,0.0177,25,20,80.00
A2000309,2000-11-04,MCD43A4,Nadir_Reflectance_Band5,0.0991,0.1698,2.8042,0.0707,0.1402,0.0003,0.0173,25,20,80.00
A2000310,2000-11-05,MCD43A4,Nadir_Reflectance_Band5,0.0959,0.1693,3.3946,0.0734,0.1358,0.0004,0.0188,25,25,100.00
A2000311,2000-11-06,MCD43A4,Nadir_Reflectance_Band5,0.0956,0.1687,3.3864,0.0731,0.1355,0.0004,0.0187,25,25,100.00
A2000312,2000-11-07,MCD43A4,Nadir_Reflectance_Band5,0.0952,0.1682,3.3788,0.0730,0.1352,0.0003,0.0187,25,25,100.00
A2000313,2000-11-08,MCD43A4,Nadir_Reflectance_Band5,0.0950,0.1725,2.8194,0.0775,0.1410,0.0004,0.0189,25,20,80.00
A2000314,2000-11-09,MCD43A4,Nadir_Reflectance_Band5,0.0947,0.1720,2.8130,0.0773,0.1407,0.0004,0.0189,25,20,80.00
A2000315,2000-11-10,MCD43A4,Nadir_Reflectance_Band5,0.0944,0.1715,2.8064,0.0771,0.1403,0.0004,0.0188,25,20,80.00
A2000316,2000-11-11,MCD43A4,Nadir_Reflectance_Band5,0.0941,0.1710,2.7998,0.0769,0.1400,0.0004,0.0188,25,20,80.00
A2000317,2000-11-12,MCD43A4,Nadir_Reflectance_Band5,0.0946,0.1141,0.2087,0.0195,0.1044,0.0001,0.0098,25,2,8.00
A2000318,2000-11-13,MCD43A4,Nadir_Reflectance_Band5,0.0945,0.1139,0.2084,0.0194,0.1042,0.0001,0.0097,25,2,8.00
A2000319,2000-11-14,MCD43A4,Nadir_Reflectance_Band5,0.0876,0.1603,3.2991,0.0727,0.1320,0.0004,0.0195,25,25,100.00
A2000320,2000-11-15,MCD43A4,Nadir_Reflectance_Band5,0.0844,0.1605,3.2306,0.0761,0.1292,0.0004,0.0197,25,25,100.00
A2000321,2000-11-16,MCD43A4,Nadir_Reflectance_Band5,0.0843,0.1601,3.2258,0.0758,0.1290,0.0004,0.0197,25,25,100.00
A2000322,2000-11-17,MCD43A4,Nadir_Reflectance_Band5,0.0842,0.1597,3.2212,0.0755,0.1288,0.0004,0.0197,25,25,100.00
A2000323,2000-11-18,MCD43A4,Nadir_Reflectance_Band5,0.0841,0.1592,3.2163,0.0751,0.1287,0.0004,0.0196,25,25,100.00
A2000324,2000-11-19,MCD43A4,Nadir_Reflectance_Band5,0.0840,0.1588,3.2117,0.0748,0.1285,0.0004,0.0196,25,25,100.00
A2000325,2000-11-20,MCD43A4,Nadir_Reflectance_Band5,0.0839,0.1584,3.2072,0.0745,0.1283,0.0004,0.0195,25,25,100.00
A2000326,2000-11-21,MCD43A4,Nadir_Reflectance_Band5,0.0839,0.1602,3.1832,0.0763,0.1273,0.0004,0.0202,25,25,100.00
A2000327,2000-11-22,MCD43A4,Nadir_Reflectance_Band5,0.0835,0.1599,3.1754,0.0764,0.1270,0.0004,0.0202,25,25,100.00
A2000328,2000-11-23,MCD43A4,Nadir_Reflectance_Band5,0.0835,0.1597,3.1718,0.0762,0.1269,0.0004,0.0201,25,25,100.00
A2000329,2000-11-24,MCD43A4,Nadir_Reflectance_Band5,0.0858,0.1596,3.1624,0.0738,0.1265,0.0004,0.0203,25,25,100.00
A2000330,2000-11-25,MCD43A4,Nadir_Reflectance_Band5,0.0858,0.1594,3.1589,0.0736,0.1264,0.0004,0.0203,25,25,100.00
A2000331,2000-11-26,MCD43A4,Nadir_Reflectance_Band5,0.0854,0.1545,3.0989,0.0691,0.1240,0.0004,0.0194,25,25,100.00
A2000332,2000-11-27,MCD43A4,Nadir_Reflectance_Band5,0.0854,0.1541,3.0939,0.0687,0.1238,0.0004,0.0193,25,25,100.00
A2000333,2000-11-28,MCD43A4,Nadir_Reflectance_Band5,0.0866,0.1585,3.1946,0.0719,0.1278,0.0004,0.0207,25,25,100.00
A2000334,2000-11-29,MCD43A4,Nadir_Reflectance_Band5,0.0866,0.1585,3.1921,0.0719,0.1277,0.0004,0.0208,25,25,100.00
A2000335,2000-11-30,MCD43A4,Nadir_Reflectance_Band5,0.0856,0.1587,3.1691,0.0731,0.1268,0.0005,0.0221,25,25,100.00
A2000336,2000-12-01,MCD43A4,Nadir_Reflectance_Band5,0.0878,0.1630,3.1749,0.0752,0.1270,0.0005,0.0232,25,25,100.00
A2000337,2000-12-02,MCD43A4,Nadir_Reflectance_Band5,0.0877,0.1629,3.1722,0.0752,0.1269,0.0005,0.0231,25,25,100.00
A2000338,2000-12-03,MCD43A4,Nadir_Reflectance_Band5,0.0875,0.1641,3.2164,0.0766,0.1287,0.0006,0.0239,25,25,100.00
A2000339,2000-12-04,MCD43A4,Nadir_Reflectance_Band5,0.0875,0.1643,3.2176,0.0768,0.1287,0.0006,0.0239,25,25,100.00
A2000340,2000-12-05,MCD43A4,Nadir_Reflectance_Band5,0.0874,0.1645,3.2185,0.0771,0.1287,0.0006,0.0239,25,25,100.00
A2000341,2000-12-06,MCD43A4,Nadir_Reflectance_Band5,0.0873,0.1647,3.2139,0.0774,0.1286,0.0006,0.0238,25,25,100.00
A2000342,2000-12-07,MCD43A4,Nadir_Reflectance_Band5,0.0872,0.1649,3.2096,0.0777,0.1284,0.0006,0.0238,25,25,100.00
A2000343,2000-12-08,MCD43A4,Nadir_Reflectance_Band5,0.0895,0.1651,3.2073,0.0756,0.1283,0.0006,0.0236,25,25,100.00
A2000344,2000-12-09,MCD43A4,Nadir_Reflectance_Band5,0.0894,0.1656,3.1950,0.0762,0.1278,0.0005,0.0227,25,25,100.00
A2000345,2000-12-10,MCD43A4,Nadir_Reflectance_Band5,0.0893,0.1656,3.2048,0.0763,0.1282,0.0005,0.0225,25,25,100.00
A2000346,2000-12-11,MCD43A4,Nadir_Reflectance_Band5,0.0892,0.1657,3.2037,0.0765,0.1281,0.0005,0.0225,25,25,100.00
A2000347,2000-12-12,MCD43A4,Nadir_Reflectance_Band5,0.0878,0.1677,3.2683,0.0799,0.1307,0.0005,0.0228,25,25,100.00
A2000348,2000-12-13,MCD43A4,Nadir_Reflectance_Band5,0.0877,0.1674,3.2671,0.0797,0.1307,0.0005,0.0228,25,25,100.00
A2000349,2000-12-14,MCD43A4,Nadir_Reflectance_Band5,0.0847,0.1676,3.2006,0.0829,0.1280,0.0005,0.0232,25,25,100.00
A2000350,2000-12-15,MCD43A4,Nadir_Reflectance_Band5,0.0847,0.1674,3.2022,0.0827,0.1281,0.0005,0.0232,25,25,100.00
A2000351,2000-12-16,MCD43A4,Nadir_Reflectance_Band5,0.0848,0.1671,3.2037,0.0823,0.1281,0.0005,0.0231,25,25,100.00
A2000352,2000-12-17,MCD43A4,Nadir_Reflectance_Band5,0.0853,0.1653,1.7443,0.0800,0.1342,0.0006,0.0250,25,13,52.00
A2000353,2000-12-18,MCD43A4,Nadir_Reflectance_Band5,0.0853,0.1653,1.7440,0.0800,0.1342,0.0006,0.0249,25,13,52.00
A2000354,2000-12-19,MCD43A4,Nadir_Reflectance_Band5,0.0853,0.1590,1.5426,0.0737,0.1286,0.0005,0.0229,25,12,48.00
A2000355,2000-12-20,MCD43A4,Nadir_Reflectance_Band5,0.0853,0.1587,1.5430,0.0734,0.1286,0.0005,0.0229,25,12,48.00
A2000356,2000-12-21,MCD43A4,Nadir_Reflectance_Band5,0.0847,0.1614,2.5669,0.0767,0.1283,0.0005,0.0231,25,20,80.00
A2000357,2000-12-22,MCD43A4,Nadir_Reflectance_Band5,0.0847,0.1615,2.5646,0.0768,0.1282,0.0005,0.0231,25,20,80.00
A2000358,2000-12-23,MCD43A4,Nadir_Reflectance_Band5,0.0847,0.1616,2.5625,0.0769,0.1281,0.0005,0.0231,25,20,80.00
A2000359,2000-12-24,MCD43A4,Nadir_Reflectance_Band5,0.0856,0.1617,2.5498,0.0761,0.1275,0.0006,0.0240,25,20,80.00
A2000360,2000-12-25,MCD43A4,Nadir_Reflectance_Band5,0.0933,0.1538,1.1312,0.0605,0.1414,0.0003,0.0187,25,8,32.00
A2000361,2000-12-26,MCD43A4,Nadir_Reflectance_Band5,0.0930,0.1564,1.1365,0.0634,0.1421,0.0004,0.0192,25,8,32.00
A2000362,2000-12-27,MCD43A4,Nadir_Reflectance_Band5,0.0927,0.1565,1.1362,0.0638,0.1420,0.0004,0.0193,25,8,32.00
A2000363,2000-12-28,MCD43A4,Nadir_Reflectance_Band5,0.0924,0.1567,1.1361,0.0643,0.1420,0.0004,0.0194,25,8,32.00
A2000364,2000-12-29,MCD43A4,Nadir_Reflectance_Band5,0.0925,0.1570,1.1370,0.0645,0.1421,0.0004,0.0195,25,8,32.00
A2000365,2000-12-30,MCD43A4,Nadir_Reflectance_Band5,0.1614,0.1614,0.1614,0.0000,0.1614,0.0000,0.0000,25,1,4.00
A2000366,2000-12-31,MCD43A4,Nadir_Reflectance_Band5,0.1618,0.1618,0.1618,0.0000,0.1618,0.0000,0.0000,25,1,4.00
A2001001,2001-01-01,MCD43A4,Nadir_Reflectance_Band5,0.1621,0.1621,0.1621,0.0000,0.1621,0.0000,0.0000,25,1,4.00
A2001002,2001-01-02,MCD43A4,Nadir_Reflectance_Band5,0.1625,0.1625,0.1625,0.0000,0.1625,0.0000,0.0000,25,1,4.00
A2001003,2001-01-03,MCD43A4,Nadir_Reflectance_Band5,0.1626,0.1626,0.1626,0.0000,0.1626,0.0000,0.0000,25,1,4.00
A2001004,2001-01-04,MCD43A4,Nadir_Reflectance_Band5,0.1627,0.1627,0.1627,0.0000,0.1627,0.0000,0.0000,25,1,4.00
A2001005,2001-01-05,MCD43A4,Nadir_Reflectance_Band5,0.1628,0.1628,0.1628,0.0000,0.1628,0.0000,0.0000,25,1,4.00
A2001006,2001-01-06,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001007,2001-01-07,MCD43A4,Nadir_Reflectance_Band5,0.1287,0.2089,2.6192,0.0802,0.1637,0.0005,0.0230,25,16,64.00
A2001008,2001-01-08,MCD43A4,Nadir_Reflectance_Band5,0.1287,0.2090,2.6216,0.0803,0.1638,0.0005,0.0230,25,16,64.00
A2001009,2001-01-09,MCD43A4,Nadir_Reflectance_Band5,0.1288,0.1968,2.6013,0.0680,0.1626,0.0004,0.0207,25,16,64.00
A2001010,2001-01-10,MCD43A4,Nadir_Reflectance_Band5,0.1289,0.1970,2.6044,0.0681,0.1628,0.0004,0.0208,25,16,64.00
A2001011,2001-01-11,MCD43A4,Nadir_Reflectance_Band5,0.1287,0.1969,2.5941,0.0682,0.1621,0.0004,0.0206,25,16,64.00
A2001012,2001-01-12,MCD43A4,Nadir_Reflectance_Band5,0.1285,0.1968,2.5840,0.0683,0.1615,0.0004,0.0205,25,16,64.00
A2001013,2001-01-13,MCD43A4,Nadir_Reflectance_Band5,0.1284,0.1967,2.5738,0.0683,0.1609,0.0004,0.0203,25,16,64.00
A2001014,2001-01-14,MCD43A4,Nadir_Reflectance_Band5,0.1282,0.1966,2.5635,0.0684,0.1602,0.0004,0.0202,25,16,64.00
A2001015,2001-01-15,MCD43A4,Nadir_Reflectance_Band5,0.1283,0.1963,2.0734,0.0680,0.1595,0.0005,0.0217,25,13,52.00
A2001016,2001-01-16,MCD43A4,Nadir_Reflectance_Band5,0.1284,0.1960,2.0735,0.0676,0.1595,0.0005,0.0216,25,13,52.00
A2001017,2001-01-17,MCD43A4,Nadir_Reflectance_Band5,0.1285,0.1961,2.0750,0.0676,0.1596,0.0005,0.0216,25,13,52.00
A2001018,2001-01-18,MCD43A4,Nadir_Reflectance_Band5,0.1286,0.1962,2.0765,0.0676,0.1597,0.0005,0.0216,25,13,52.00
A2001019,2001-01-19,MCD43A4,Nadir_Reflectance_Band5,0.1551,0.1921,0.5301,0.0370,0.1767,0.0002,0.0157,25,3,12.00
A2001020,2001-01-20,MCD43A4,Nadir_Reflectance_Band5,0.1552,0.1923,0.5305,0.0371,0.1768,0.0002,0.0158,25,3,12.00
A2001021,2001-01-21,MCD43A4,Nadir_Reflectance_Band5,0.1553,0.1924,0.5308,0.0371,0.1769,0.0002,0.0158,25,3,12.00
A2001022,2001-01-22,MCD43A4,Nadir_Reflectance_Band5,0.1166,0.1925,1.1893,0.0759,0.1487,0.0006,0.0249,25,8,32.00
A2001023,2001-01-23,MCD43A4,Nadir_Reflectance_Band5,0.1165,0.1394,0.6588,0.0229,0.1318,0.0001,0.0084,25,5,20.00
A2001024,2001-01-24,MCD43A4,Nadir_Reflectance_Band5,0.1164,0.1397,0.6596,0.0233,0.1319,0.0001,0.0085,25,5,20.00
A2001025,2001-01-25,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001026,2001-01-26,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001027,2001-01-27,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001028,2001-01-28,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001029,2001-01-29,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001030,2001-01-30,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001031,2001-01-31,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001032,2001-02-01,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001033,2001-02-02,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001034,2001-02-03,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001035,2001-02-04,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001036,2001-02-05,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001037,2001-02-06,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001038,2001-02-07,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001039,2001-02-08,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2001040,2001-02-09,MCD43A4,Nadir_Reflectance_Band5,0.1172,0.1499,0.5412,0.0327,0.1353,0.0002,0.0124,25,4,16.00
A2001041,2001-02-10,MCD43A4,Nadir_Reflectance_Band5,0.1175,0.1504,0.5422,0.0329,0.1355,0.0002,0.0124,25,4,16.00
A2001042,2001-02-11,MCD43A4,Nadir_Reflectance_Band5,0.1178,0.1510,0.5435,0.0332,0.1359,0.0002,0.0125,25,4,16.00
A2001043,2001-02-12,MCD43A4,Nadir_Reflectance_Band5,0.1182,0.1515,0.5446,0.0333,0.1361,0.0002,0.0125,25,4,16.00
A2001044,2001-02-13,MCD43A4,Nadir_Reflectance_Band5,0.1185,0.1521,0.5458,0.0336,0.1364,0.0002,0.0126,25,4,16.00
A2001045,2001-02-14,MCD43A4,Nadir_Reflectance_Band5,0.1185,0.1589,2.0956,0.0404,0.1397,0.0001,0.0117,25,15,60.00
A2001046,2001-02-15,MCD43A4,Nadir_Reflectance_Band5,0.1187,0.1596,2.2215,0.0409,0.1388,0.0002,0.0123,25,16,64.00
A2001047,2001-02-16,MCD43A4,Nadir_Reflectance_Band5,0.1187,0.1603,2.2275,0.0416,0.1392,0.0002,0.0123,25,16,64.00
A2001048,2001-02-17,MCD43A4,Nadir_Reflectance_Band5,0.1007,0.1580,2.8112,0.0573,0.1339,0.0001,0.0122,25,21,84.00
A2001049,2001-02-18,MCD43A4,Nadir_Reflectance_Band5,0.1063,0.1588,3.3753,0.0525,0.1350,0.0002,0.0138,25,25,100.00
A2001050,2001-02-19,MCD43A4,Nadir_Reflectance_Band5,0.1069,0.1593,3.3833,0.0524,0.1353,0.0002,0.0138,25,25,100.00
A2001051,2001-02-20,MCD43A4,Nadir_Reflectance_Band5,0.1075,0.1598,3.3914,0.0523,0.1357,0.0002,0.0137,25,25,100.00
A2001052,2001-02-21,MCD43A4,Nadir_Reflectance_Band5,0.1080,0.1604,3.3995,0.0524,0.1360,0.0002,0.0137,25,25,100.00
A2001053,2001-02-22,MCD43A4,Nadir_Reflectance_Band5,0.1086,0.1610,3.4092,0.0524,0.1364,0.0002,0.0137,25,25,100.00
A2001054,2001-02-23,MCD43A4,Nadir_Reflectance_Band5,0.1091,0.1616,3.4088,0.0525,0.1364,0.0002,0.0138,25,25,100.00
A2001055,2001-02-24,MCD43A4,Nadir_Reflectance_Band5,0.1097,0.1623,3.4188,0.0526,0.1368,0.0002,0.0138,25,25,100.00
A2001056,2001-02-25,MCD43A4,Nadir_Reflectance_Band5,0.1164,0.1660,3.5413,0.0496,0.1417,0.0002,0.0130,25,25,100.00
A2001057,2001-02-26,MCD43A4,Nadir_Reflectance_Band5,0.1168,0.1665,3.5552,0.0497,0.1422,0.0002,0.0130,25,25,100.00
A2001058,2001-02-27,MCD43A4,Nadir_Reflectance_Band5,0.1172,0.1670,3.5698,0.0498,0.1428,0.0002,0.0130,25,25,100.00
A2001059,2001-02-28,MCD43A4,Nadir_Reflectance_Band5,0.1176,0.1675,3.5661,0.0499,0.1426,0.0001,0.0120,25,25,100.00
A2001060,2001-03-01,MCD43A4,Nadir_Reflectance_Band5,0.1165,0.1709,3.5919,0.0544,0.1437,0.0002,0.0140,25,25,100.00
A2001061,2001-03-02,MCD43A4,Nadir_Reflectance_Band5,0.1166,0.1711,3.5993,0.0545,0.1440,0.0002,0.0136,25,25,100.00
A2001062,2001-03-03,MCD43A4,Nadir_Reflectance_Band5,0.1169,0.1719,3.6122,0.0550,0.1445,0.0002,0.0137,25,25,100.00
