date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2013292,2013-10-19,MCD43A4,Nadir_Reflectance_Band2,0.1197,0.2237,4.5845,0.1040,0.1834,0.0010,0.0310,25,25,100.00
A2013293,2013-10-20,MCD43A4,Nadir_Reflectance_Band2,0.1149,0.2238,4.5121,0.1089,0.1805,0.0010,0.0317,25,25,100.00
A2013294,2013-10-21,MCD43A4,Nadir_Reflectance_Band2,0.1144,0.2234,4.5011,0.1090,0.1800,0.0010,0.0317,25,25,100.00
A2013295,2013-10-22,MCD43A4,Nadir_Reflectance_Band2,0.1139,0.2230,4.3508,0.1091,0.1813,0.0010,0.0313,25,24,96.00
A2013296,2013-10-23,MCD43A4,Nadir_Reflectance_Band2,0.1111,0.2217,4.3343,0.1106,0.1806,0.0010,0.0316,25,24,96.00
A2013297,2013-10-24,MCD43A4,Nadir_Reflectance_Band2,0.1110,0.2216,4.4696,0.1106,0.1788,0.0010,0.0316,25,25,100.00
A2013298,2013-10-25,MCD43A4,Nadir_Reflectance_Band2,0.1096,0.2233,4.4882,0.1137,0.1795,0.0011,0.0333,25,25,100.00
A2013299,2013-10-26,MCD43A4,Nadir_Reflectance_Band2,0.1075,0.2208,4.4472,0.1133,0.1779,0.0011,0.0330,25,25,100.00
A2013300,2013-10-27,MCD43A4,Nadir_Reflectance_Band2,0.1067,0.2199,4.4282,0.1132,0.1771,0.0011,0.0330,25,25,100.00
A2013301,2013-10-28,MCD43A4,Nadir_Reflectance_Band2,0.1058,0.2170,4.4118,0.1112,0.1765,0.0011,0.0335,25,25,100.00
A2013302,2013-10-29,MCD43A4,Nadir_Reflectance_Band2,0.1000,0.2163,4.3780,0.1163,0.1751,0.0012,0.0349,25,25,100.00
A2013303,2013-10-30,MCD43A4,Nadir_Reflectance_Band2,0.0996,0.2154,4.3662,0.1158,0.1746,0.0012,0.0349,25,25,100.00
A2013304,2013-10-31,MCD43A4,Nadir_Reflectance_Band2,0.0994,0.2135,4.3383,0.1141,0.1735,0.0012,0.0344,25,25,100.00
A2013305,2013-11-01,MCD43A4,Nadir_Reflectance_Band2,0.0991,0.2128,4.3246,0.1137,0.1730,0.0012,0.0344,25,25,100.00
A2013306,2013-11-02,MCD43A4,Nadir_Reflectance_Band2,0.0989,0.2121,4.3111,0.1132,0.1724,0.0012,0.0343,25,25,100.00
A2013307,2013-11-03,MCD43A4,Nadir_Reflectance_Band2,0.0958,0.2100,4.2078,0.1142,0.1683,0.0013,0.0359,25,25,100.00
A2013308,2013-11-04,MCD43A4,Nadir_Reflectance_Band2,0.0954,0.2096,4.1912,0.1142,0.1676,0.0012,0.0353,25,25,100.00
A2013309,2013-11-05,MCD43A4,Nadir_Reflectance_Band2,0.0912,0.2107,4.1481,0.1195,0.1659,0.0014,0.0376,25,25,100.00
A2013310,2013-11-06,MCD43A4,Nadir_Reflectance_Band2,0.0920,0.2102,4.1468,0.1182,0.1659,0.0014,0.0368,25,25,100.00
A2013311,2013-11-07,MCD43A4,Nadir_Reflectance_Band2,0.0905,0.2110,4.1460,0.1205,0.1658,0.0015,0.0383,25,25,100.00
A2013312,2013-11-08,MCD43A4,Nadir_Reflectance_Band2,0.0911,0.2136,4.1377,0.1225,0.1655,0.0015,0.0391,25,25,100.00
A2013313,2013-11-09,MCD43A4,Nadir_Reflectance_Band2,0.0907,0.2140,4.1160,0.1233,0.1646,0.0015,0.0388,25,25,100.00
A2013314,2013-11-10,MCD43A4,Nadir_Reflectance_Band2,0.0889,0.2142,4.1204,0.1253,0.1648,0.0016,0.0394,25,25,100.00
A2013315,2013-11-11,MCD43A4,Nadir_Reflectance_Band2,0.0855,0.2112,4.0771,0.1257,0.1631,0.0016,0.0397,25,25,100.00
A2013316,2013-11-12,MCD43A4,Nadir_Reflectance_Band2,0.0826,0.2095,4.0336,0.1269,0.1613,0.0015,0.0394,25,25,100.00
A2013317,2013-11-13,MCD43A4,Nadir_Reflectance_Band2,0.0824,0.2094,4.0367,0.1270,0.1615,0.0016,0.0397,25,25,100.00
A2013318,2013-11-14,MCD43A4,Nadir_Reflectance_Band2,0.0802,0.2093,4.0125,0.1291,0.1605,0.0016,0.0404,25,25,100.00
A2013319,2013-11-15,MCD43A4,Nadir_Reflectance_Band2,0.0793,0.2089,4.0317,0.1296,0.1613,0.0016,0.0402,25,25,100.00
A2013320,2013-11-16,MCD43A4,Nadir_Reflectance_Band2,0.0781,0.2103,4.0251,0.1322,0.1610,0.0017,0.0409,25,25,100.00
A2013321,2013-11-17,MCD43A4,Nadir_Reflectance_Band2,0.0778,0.2098,4.0156,0.1320,0.1606,0.0017,0.0408,25,25,100.00
A2013322,2013-11-18,MCD43A4,Nadir_Reflectance_Band2,0.0785,0.2090,4.0263,0.1305,0.1611,0.0016,0.0400,25,25,100.00
A2013323,2013-11-19,MCD43A4,Nadir_Reflectance_Band2,0.0770,0.2095,3.9518,0.1325,0.1581,0.0017,0.0415,25,25,100.00
A2013324,2013-11-20,MCD43A4,Nadir_Reflectance_Band2,0.0767,0.2089,4.0179,0.1322,0.1607,0.0016,0.0403,25,25,100.00
A2013325,2013-11-21,MCD43A4,Nadir_Reflectance_Band2,0.0749,0.2094,3.9739,0.1345,0.1590,0.0018,0.0419,25,25,100.00
A2013326,2013-11-22,MCD43A4,Nadir_Reflectance_Band2,0.0748,0.2088,4.0199,0.1340,0.1608,0.0017,0.0416,25,25,100.00
A2013327,2013-11-23,MCD43A4,Nadir_Reflectance_Band2,0.0735,0.2086,3.9722,0.1351,0.1589,0.0018,0.0420,25,25,100.00
A2013328,2013-11-24,MCD43A4,Nadir_Reflectance_Band2,0.0717,0.2078,3.9181,0.1361,0.1567,0.0017,0.0412,25,25,100.00
A2013329,2013-11-25,MCD43A4,Nadir_Reflectance_Band2,0.0721,0.2088,3.9418,0.1367,0.1577,0.0018,0.0421,25,25,100.00
A2013330,2013-11-26,MCD43A4,Nadir_Reflectance_Band2,0.0711,0.2057,3.8863,0.1346,0.1555,0.0017,0.0414,25,25,100.00
A2013331,2013-11-27,MCD43A4,Nadir_Reflectance_Band2,0.0728,0.2050,3.8937,0.1322,0.1557,0.0016,0.0405,25,25,100.00
A2013332,2013-11-28,MCD43A4,Nadir_Reflectance_Band2,0.0727,0.2090,3.9185,0.1363,0.1567,0.0018,0.0423,25,25,100.00
A2013333,2013-11-29,MCD43A4,Nadir_Reflectance_Band2,0.0733,0.2089,3.9540,0.1356,0.1582,0.0018,0.0423,25,25,100.00
A2013334,2013-11-30,MCD43A4,Nadir_Reflectance_Band2,0.0744,0.2058,3.9188,0.1314,0.1568,0.0017,0.0415,25,25,100.00
A2013335,2013-12-01,MCD43A4,Nadir_Reflectance_Band2,0.0745,0.2126,3.9289,0.1381,0.1572,0.0018,0.0427,25,25,100.00
A2013336,2013-12-02,MCD43A4,Nadir_Reflectance_Band2,0.0756,0.2128,3.9224,0.1372,0.1569,0.0018,0.0428,25,25,100.00
A2013337,2013-12-03,MCD43A4,Nadir_Reflectance_Band2,0.0754,0.2127,3.9182,0.1373,0.1567,0.0018,0.0428,25,25,100.00
A2013338,2013-12-04,MCD43A4,Nadir_Reflectance_Band2,0.0744,0.2123,3.8963,0.1379,0.1559,0.0018,0.0427,25,25,100.00
A2013339,2013-12-05,MCD43A4,Nadir_Reflectance_Band2,0.0726,0.2134,3.9246,0.1408,0.1570,0.0019,0.0434,25,25,100.00
A2013340,2013-12-06,MCD43A4,Nadir_Reflectance_Band2,0.0725,0.2133,3.9116,0.1408,0.1565,0.0019,0.0434,25,25,100.00
A2013341,2013-12-07,MCD43A4,Nadir_Reflectance_Band2,0.0700,0.2135,3.9264,0.1435,0.1571,0.0018,0.0423,25,25,100.00
A2013342,2013-12-08,MCD43A4,Nadir_Reflectance_Band2,0.0707,0.2167,3.9197,0.1460,0.1568,0.0019,0.0437,25,25,100.00
A2013343,2013-12-09,MCD43A4,Nadir_Reflectance_Band2,0.0696,0.2167,3.9414,0.1471,0.1577,0.0019,0.0436,25,25,100.00
A2013344,2013-12-10,MCD43A4,Nadir_Reflectance_Band2,0.0668,0.2160,3.9248,0.1492,0.1570,0.0019,0.0437,25,25,100.00
A2013345,2013-12-11,MCD43A4,Nadir_Reflectance_Band2,0.0656,0.2153,3.9309,0.1497,0.1572,0.0019,0.0437,25,25,100.00
A2013346,2013-12-12,MCD43A4,Nadir_Reflectance_Band2,0.0693,0.2162,3.9268,0.1469,0.1571,0.0020,0.0446,25,25,100.00
A2013347,2013-12-13,MCD43A4,Nadir_Reflectance_Band2,0.0702,0.2220,3.8948,0.1518,0.1558,0.0020,0.0449,25,25,100.00
A2013348,2013-12-14,MCD43A4,Nadir_Reflectance_Band2,0.0701,0.2223,3.9338,0.1522,0.1574,0.0022,0.0470,25,25,100.00
A2013349,2013-12-15,MCD43A4,Nadir_Reflectance_Band2,0.0697,0.2234,3.9200,0.1537,0.1568,0.0022,0.0472,25,25,100.00
A2013350,2013-12-16,MCD43A4,Nadir_Reflectance_Band2,0.0698,0.2229,3.9365,0.1531,0.1575,0.0024,0.0488,25,25,100.00
A2013351,2013-12-17,MCD43A4,Nadir_Reflectance_Band2,0.0688,0.2215,3.9561,0.1527,0.1582,0.0023,0.0485,25,25,100.00
A2013352,2013-12-18,MCD43A4,Nadir_Reflectance_Band2,0.0691,0.2205,3.9690,0.1514,0.1588,0.0023,0.0483,25,25,100.00
A2013353,2013-12-19,MCD43A4,Nadir_Reflectance_Band2,0.0674,0.2198,3.9699,0.1524,0.1588,0.0023,0.0483,25,25,100.00
A2013354,2013-12-20,MCD43A4,Nadir_Reflectance_Band2,0.0705,0.2158,3.9904,0.1453,0.1596,0.0023,0.0482,25,25,100.00
A2013355,2013-12-21,MCD43A4,Nadir_Reflectance_Band2,0.0698,0.2160,3.9905,0.1462,0.1596,0.0023,0.0479,25,25,100.00
A2013356,2013-12-22,MCD43A4,Nadir_Reflectance_Band2,0.0678,0.2158,3.9900,0.1480,0.1596,0.0023,0.0475,25,25,100.00
A2013357,2013-12-23,MCD43A4,Nadir_Reflectance_Band2,0.0646,0.2165,3.9923,0.1519,0.1597,0.0023,0.0483,25,25,100.00
A2013358,2013-12-24,MCD43A4,Nadir_Reflectance_Band2,0.0662,0.2163,4.0056,0.1501,0.1602,0.0023,0.0477,25,25,100.00
A2013359,2013-12-25,MCD43A4,Nadir_Reflectance_Band2,0.0604,0.2165,4.0070,0.1561,0.1603,0.0023,0.0481,25,25,100.00
A2013360,2013-12-26,MCD43A4,Nadir_Reflectance_Band2,0.0632,0.2158,4.0149,0.1526,0.1606,0.0023,0.0478,25,25,100.00
A2013361,2013-12-27,MCD43A4,Nadir_Reflectance_Band2,0.0679,0.2149,4.0108,0.1470,0.1604,0.0023,0.0479,25,25,100.00
A2013362,2013-12-28,MCD43A4,Nadir_Reflectance_Band2,0.0683,0.2151,3.9899,0.1468,0.1596,0.0023,0.0482,25,25,100.00
A2013363,2013-12-29,MCD43A4,Nadir_Reflectance_Band2,0.0752,0.2152,4.0440,0.1400,0.1618,0.0022,0.0465,25,25,100.00
A2013364,2013-12-30,MCD43A4,Nadir_Reflectance_Band2,0.0756,0.2153,4.0351,0.1397,0.1614,0.0021,0.0458,25,25,100.00
A2013365,2013-12-31,MCD43A4,Nadir_Reflectance_Band2,0.0750,0.2143,4.0282,0.1393,0.1611,0.0021,0.0456,25,25,100.00
A2014001,2014-01-01,MCD43A4,Nadir_Reflectance_Band2,0.0744,0.2138,4.0147,0.1394,0.1606,0.0021,0.0457,25,25,100.00
A2014002,2014-01-02,MCD43A4,Nadir_Reflectance_Band2,0.0801,0.2133,4.0113,0.1332,0.1605,0.0020,0.0451,25,25,100.00
A2014003,2014-01-03,MCD43A4,Nadir_Reflectance_Band2,0.0781,0.2150,3.9921,0.1369,0.1597,0.0021,0.0460,25,25,100.00
A2014004,2014-01-04,MCD43A4,Nadir_Reflectance_Band2,0.0712,0.2156,3.9768,0.1444,0.1591,0.0022,0.0466,25,25,100.00
A2014005,2014-01-05,MCD43A4,Nadir_Reflectance_Band2,0.0671,0.2174,3.9757,0.1503,0.1590,0.0022,0.0474,25,25,100.00
A2014006,2014-01-06,MCD43A4,Nadir_Reflectance_Band2,0.0711,0.2162,3.9744,0.1451,0.1590,0.0022,0.0468,25,25,100.00
A2014007,2014-01-07,MCD43A4,Nadir_Reflectance_Band2,0.0708,0.2171,3.9758,0.1463,0.1590,0.0023,0.0475,25,25,100.00
A2014008,2014-01-08,MCD43A4,Nadir_Reflectance_Band2,0.0656,0.2143,3.8836,0.1487,0.1553,0.0024,0.0490,25,25,100.00
A2014009,2014-01-09,MCD43A4,Nadir_Reflectance_Band2,0.0656,0.2142,3.9276,0.1486,0.1571,0.0023,0.0476,25,25,100.00
A2014010,2014-01-10,MCD43A4,Nadir_Reflectance_Band2,0.0634,0.2135,3.8944,0.1501,0.1558,0.0022,0.0472,25,25,100.00
A2014011,2014-01-11,MCD43A4,Nadir_Reflectance_Band2,0.0647,0.2204,3.9536,0.1557,0.1581,0.0022,0.0472,25,25,100.00
A2014012,2014-01-12,MCD43A4,Nadir_Reflectance_Band2,0.0638,0.2298,3.9778,0.1660,0.1591,0.0023,0.0484,25,25,100.00
A2014013,2014-01-13,MCD43A4,Nadir_Reflectance_Band2,0.0640,0.2301,3.9902,0.1661,0.1596,0.0023,0.0484,25,25,100.00
A2014014,2014-01-14,MCD43A4,Nadir_Reflectance_Band2,0.0609,0.2200,3.9762,0.1591,0.1590,0.0023,0.0475,25,25,100.00
A2014015,2014-01-15,MCD43A4,Nadir_Reflectance_Band2,0.0683,0.2173,3.9778,0.1490,0.1591,0.0021,0.0460,25,25,100.00
A2014016,2014-01-16,MCD43A4,Nadir_Reflectance_Band2,0.0684,0.2173,3.9946,0.1489,0.1598,0.0021,0.0459,25,25,100.00
A2014017,2014-01-17,MCD43A4,Nadir_Reflectance_Band2,0.0699,0.2177,4.0146,0.1478,0.1606,0.0021,0.0456,25,25,100.00
A2014018,2014-01-18,MCD43A4,Nadir_Reflectance_Band2,0.0714,0.2174,4.0260,0.1460,0.1610,0.0021,0.0454,25,25,100.00
A2014019,2014-01-19,MCD43A4,Nadir_Reflectance_Band2,0.0791,0.2133,4.0356,0.1342,0.1614,0.0019,0.0437,25,25,100.00
A2014020,2014-01-20,MCD43A4,Nadir_Reflectance_Band2,0.0793,0.2137,4.0443,0.1344,0.1618,0.0019,0.0438,25,25,100.00
A2014021,2014-01-21,MCD43A4,Nadir_Reflectance_Band2,0.0786,0.2149,4.0478,0.1363,0.1619,0.0020,0.0442,25,25,100.00
A2014022,2014-01-22,MCD43A4,Nadir_Reflectance_Band2,0.0787,0.2162,4.0684,0.1375,0.1627,0.0020,0.0442,25,25,100.00
A2014023,2014-01-23,MCD43A4,Nadir_Reflectance_Band2,0.0783,0.2169,4.0864,0.1386,0.1635,0.0020,0.0442,25,25,100.00
A2014024,2014-01-24,MCD43A4,Nadir_Reflectance_Band2,0.0821,0.2213,4.1372,0.1392,0.1655,0.0019,0.0441,25,25,100.00
A2014025,2014-01-25,MCD43A4,Nadir_Reflectance_Band2,0.0839,0.2183,4.1566,0.1344,0.1663,0.0018,0.0428,25,25,100.00
A2014026,2014-01-26,MCD43A4,Nadir_Reflectance_Band2,0.0848,0.2137,4.1374,0.1289,0.1655,0.0016,0.0400,25,25,100.00
A2014027,2014-01-27,MCD43A4,Nadir_Reflectance_Band2,0.0814,0.2126,4.0819,0.1312,0.1633,0.0015,0.0388,25,25,100.00
A2014028,2014-01-28,MCD43A4,Nadir_Reflectance_Band2,0.0839,0.2125,4.0903,0.1286,0.1636,0.0015,0.0388,25,25,100.00
A2014029,2014-01-29,MCD43A4,Nadir_Reflectance_Band2,0.0832,0.2081,4.0821,0.1249,0.1633,0.0014,0.0381,25,25,100.00
A2014030,2014-01-30,MCD43A4,Nadir_Reflectance_Band2,0.0813,0.2102,4.1052,0.1289,0.1642,0.0015,0.0392,25,25,100.00
A2014031,2014-01-31,MCD43A4,Nadir_Reflectance_Band2,0.0777,0.2071,4.0904,0.1294,0.1636,0.0014,0.0372,25,25,100.00
A2014032,2014-02-01,MCD43A4,Nadir_Reflectance_Band2,0.0782,0.2074,4.1005,0.1292,0.1640,0.0014,0.0371,25,25,100.00
A2014033,2014-02-02,MCD43A4,Nadir_Reflectance_Band2,0.0785,0.2081,4.1138,0.1296,0.1646,0.0014,0.0372,25,25,100.00
A2014034,2014-02-03,MCD43A4,Nadir_Reflectance_Band2,0.0777,0.2091,4.1163,0.1314,0.1647,0.0014,0.0375,25,25,100.00
A2014035,2014-02-04,MCD43A4,Nadir_Reflectance_Band2,0.0843,0.2097,4.1440,0.1254,0.1658,0.0014,0.0368,25,25,100.00
A2014036,2014-02-05,MCD43A4,Nadir_Reflectance_Band2,0.0906,0.2103,4.1856,0.1197,0.1674,0.0012,0.0352,25,25,100.00
A2014037,2014-02-06,MCD43A4,Nadir_Reflectance_Band2,0.0936,0.2103,4.2152,0.1167,0.1686,0.0012,0.0345,25,25,100.00
A2014038,2014-02-07,MCD43A4,Nadir_Reflectance_Band2,0.0941,0.2110,4.2298,0.1169,0.1692,0.0012,0.0346,25,25,100.00
A2014039,2014-02-08,MCD43A4,Nadir_Reflectance_Band2,0.0925,0.2003,3.0085,0.1078,0.1583,0.0011,0.0331,25,19,76.00
A2014040,2014-02-09,MCD43A4,Nadir_Reflectance_Band2,0.0967,0.2008,3.0542,0.1041,0.1607,0.0011,0.0336,25,19,76.00
A2014041,2014-02-10,MCD43A4,Nadir_Reflectance_Band2,0.0973,0.2079,3.0886,0.1106,0.1626,0.0012,0.0352,25,19,76.00
A2014042,2014-02-11,MCD43A4,Nadir_Reflectance_Band2,0.0986,0.2165,3.1247,0.1179,0.1645,0.0014,0.0371,25,19,76.00
A2014043,2014-02-12,MCD43A4,Nadir_Reflectance_Band2,0.0991,0.2175,3.1463,0.1184,0.1656,0.0014,0.0377,25,19,76.00
A2014044,2014-02-13,MCD43A4,Nadir_Reflectance_Band2,0.1012,0.2366,4.0928,0.1354,0.1779,0.0018,0.0420,25,23,92.00
A2014045,2014-02-14,MCD43A4,Nadir_Reflectance_Band2,0.1058,0.2431,2.4338,0.1373,0.1623,0.0017,0.0417,25,15,60.00
A2014046,2014-02-15,MCD43A4,Nadir_Reflectance_Band2,0.1061,0.2439,2.4423,0.1378,0.1628,0.0018,0.0419,25,15,60.00
A2014047,2014-02-16,MCD43A4,Nadir_Reflectance_Band2,0.1064,0.2446,2.4503,0.1382,0.1634,0.0018,0.0421,25,15,60.00
A2014048,2014-02-17,MCD43A4,Nadir_Reflectance_Band2,0.1066,0.2453,2.4578,0.1387,0.1639,0.0018,0.0422,25,15,60.00
A2014049,2014-02-18,MCD43A4,Nadir_Reflectance_Band2,0.1070,0.2456,2.4656,0.1386,0.1644,0.0018,0.0423,25,15,60.00
A2014050,2014-02-19,MCD43A4,Nadir_Reflectance_Band2,0.1073,0.2459,2.4733,0.1386,0.1649,0.0018,0.0424,25,15,60.00
A2014051,2014-02-20,MCD43A4,Nadir_Reflectance_Band2,0.1080,0.2506,3.3621,0.1426,0.1770,0.0020,0.0448,25,19,76.00
A2014052,2014-02-21,MCD43A4,Nadir_Reflectance_Band2,0.1077,0.2501,3.3509,0.1424,0.1764,0.0020,0.0442,25,19,76.00
A2014053,2014-02-22,MCD43A4,Nadir_Reflectance_Band2,0.1118,0.2381,4.5977,0.1263,0.1839,0.0016,0.0405,25,25,100.00
A2014054,2014-02-23,MCD43A4,Nadir_Reflectance_Band2,0.1087,0.2321,4.5099,0.1234,0.1804,0.0015,0.0385,25,25,100.00
A2014055,2014-02-24,MCD43A4,Nadir_Reflectance_Band2,0.1090,0.2325,4.5220,0.1235,0.1809,0.0015,0.0386,25,25,100.00
A2014056,2014-02-25,MCD43A4,Nadir_Reflectance_Band2,0.1094,0.2328,4.4854,0.1234,0.1794,0.0015,0.0391,25,25,100.00
A2014057,2014-02-26,MCD43A4,Nadir_Reflectance_Band2,0.1126,0.2276,4.4476,0.1150,0.1779,0.0013,0.0367,25,25,100.00
A2014058,2014-02-27,MCD43A4,Nadir_Reflectance_Band2,0.1129,0.2283,4.5005,0.1154,0.1800,0.0013,0.0358,25,25,100.00
A2014059,2014-02-28,MCD43A4,Nadir_Reflectance_Band2,0.1164,0.2292,4.5682,0.1128,0.1827,0.0012,0.0343,25,25,100.00
A2014060,2014-03-01,MCD43A4,Nadir_Reflectance_Band2,0.1163,0.2306,4.5998,0.1143,0.1840,0.0012,0.0346,25,25,100.00
A2014061,2014-03-02,MCD43A4,Nadir_Reflectance_Band2,0.1216,0.2310,4.5648,0.1094,0.1826,0.0012,0.0351,25,25,100.00
A2014062,2014-03-03,MCD43A4,Nadir_Reflectance_Band2,0.1217,0.2321,4.5865,0.1104,0.1835,0.0012,0.0352,25,25,100.00
A2014063,2014-03-04,MCD43A4,Nadir_Reflectance_Band2,0.1218,0.2332,4.6086,0.1114,0.1843,0.0012,0.0353,25,25,100.00
A2014064,2014-03-05,MCD43A4,Nadir_Reflectance_Band2,0.1230,0.2408,4.6529,0.1178,0.1861,0.0014,0.0370,25,25,100.00
A2014065,2014-03-06,MCD43A4,Nadir_Reflectance_Band2,0.1199,0.2336,4.5424,0.1137,0.1817,0.0012,0.0351,25,25,100.00
A2014066,2014-03-07,MCD43A4,Nadir_Reflectance_Band2,0.1229,0.2257,4.6003,0.1028,0.1840,0.0012,0.0341,25,25,100.00
A2014067,2014-03-08,MCD43A4,Nadir_Reflectance_Band2,0.1229,0.2205,4.5668,0.0976,0.1827,0.0011,0.0324,25,25,100.00
A2014068,2014-03-09,MCD43A4,Nadir_Reflectance_Band2,0.1234,0.2212,4.5802,0.0978,0.1832,0.0011,0.0325,25,25,100.00
A2014069,2014-03-10,MCD43A4,Nadir_Reflectance_Band2,0.1230,0.2175,4.5489,0.0945,0.1820,0.0010,0.0313,25,25,100.00
A2014070,2014-03-11,MCD43A4,Nadir_Reflectance_Band2,0.1238,0.2214,4.5768,0.0976,0.1831,0.0010,0.0312,25,25,100.00
A2014071,2014-03-12,MCD43A4,Nadir_Reflectance_Band2,0.1240,0.2220,4.5903,0.0980,0.1836,0.0010,0.0312,25,25,100.00
A2014072,2014-03-13,MCD43A4,Nadir_Reflectance_Band2,0.1260,0.2206,4.6208,0.0946,0.1848,0.0010,0.0316,25,25,100.00
A2014073,2014-03-14,MCD43A4,Nadir_Reflectance_Band2,0.1271,0.2209,4.6317,0.0938,0.1853,0.0010,0.0315,25,25,100.00
A2014074,2014-03-15,MCD43A4,Nadir_Reflectance_Band2,0.1270,0.2185,4.5674,0.0915,0.1827,0.0010,0.0313,25,25,100.00
A2014075,2014-03-16,MCD43A4,Nadir_Reflectance_Band2,0.1292,0.2176,4.5498,0.0884,0.1820,0.0009,0.0307,25,25,100.00
A2014076,2014-03-17,MCD43A4,Nadir_Reflectance_Band2,0.1304,0.2158,4.5298,0.0854,0.1812,0.0009,0.0299,25,25,100.00
A2014077,2014-03-18,MCD43A4,Nadir_Reflectance_Band2,0.1300,0.2169,4.5537,0.0869,0.1821,0.0008,0.0290,25,25,100.00
A2014078,2014-03-19,MCD43A4,Nadir_Reflectance_Band2,0.1308,0.2173,4.5687,0.0865,0.1827,0.0008,0.0290,25,25,100.00
A2014079,2014-03-20,MCD43A4,Nadir_Reflectance_Band2,0.1314,0.2180,4.5850,0.0866,0.1834,0.0008,0.0291,25,25,100.00
A2014080,2014-03-21,MCD43A4,Nadir_Reflectance_Band2,0.1326,0.2203,4.6369,0.0877,0.1855,0.0009,0.0298,25,25,100.00
A2014081,2014-03-22,MCD43A4,Nadir_Reflectance_Band2,0.1356,0.2218,4.6580,0.0862,0.1863,0.0008,0.0289,25,25,100.00
A2014082,2014-03-23,MCD43A4,Nadir_Reflectance_Band2,0.1359,0.2218,4.6213,0.0859,0.1849,0.0008,0.0287,25,25,100.00
A2014083,2014-03-24,MCD43A4,Nadir_Reflectance_Band2,0.1357,0.2223,4.6363,0.0866,0.1855,0.0008,0.0285,25,25,100.00
A2014084,2014-03-25,MCD43A4,Nadir_Reflectance_Band2,0.1366,0.2231,4.6568,0.0865,0.1863,0.0008,0.0282,25,25,100.00
A2014085,2014-03-26,MCD43A4,Nadir_Reflectance_Band2,0.1371,0.2239,4.6730,0.0868,0.1869,0.0008,0.0283,25,25,100.00
A2014086,2014-03-27,MCD43A4,Nadir_Reflectance_Band2,0.1394,0.2256,4.7072,0.0862,0.1883,0.0008,0.0281,25,25,100.00
A2014087,2014-03-28,MCD43A4,Nadir_Reflectance_Band2,0.1400,0.2264,4.7247,0.0864,0.1890,0.0008,0.0282,25,25,100.00
A2014088,2014-03-29,MCD43A4,Nadir_Reflectance_Band2,0.1412,0.2253,4.7156,0.0841,0.1886,0.0007,0.0273,25,25,100.00
A2014089,2014-03-30,MCD43A4,Nadir_Reflectance_Band2,0.1419,0.2257,4.7067,0.0838,0.1883,0.0008,0.0275,25,25,100.00
A2014090,2014-03-31,MCD43A4,Nadir_Reflectance_Band2,0.1425,0.2253,4.7266,0.0828,0.1891,0.0007,0.0273,25,25,100.00
A2014091,2014-04-01,MCD43A4,Nadir_Reflectance_Band2,0.1444,0.2264,4.7668,0.0820,0.1907,0.0007,0.0269,25,25,100.00
A2014092,2014-04-02,MCD43A4,Nadir_Reflectance_Band2,0.1448,0.2272,4.7782,0.0824,0.1911,0.0007,0.0269,25,25,100.00
A2014093,2014-04-03,MCD43A4,Nadir_Reflectance_Band2,0.1470,0.2282,4.7921,0.0812,0.1917,0.0007,0.0271,25,25,100.00
A2014094,2014-04-04,MCD43A4,Nadir_Reflectance_Band2,0.1478,0.2288,4.8082,0.0810,0.1923,0.0007,0.0271,25,25,100.00
A2014095,2014-04-05,MCD43A4,Nadir_Reflectance_Band2,0.1482,0.2304,4.8462,0.0822,0.1938,0.0007,0.0273,25,25,100.00
A2014096,2014-04-06,MCD43A4,Nadir_Reflectance_Band2,0.1486,0.2311,4.8623,0.0825,0.1945,0.0008,0.0275,25,25,100.00
A2014097,2014-04-07,MCD43A4,Nadir_Reflectance_Band2,0.1479,0.2306,4.8639,0.0827,0.1946,0.0008,0.0275,25,25,100.00
A2014098,2014-04-08,MCD43A4,Nadir_Reflectance_Band2,0.1466,0.2320,4.8843,0.0854,0.1954,0.0008,0.0284,25,25,100.00
A2014099,2014-04-09,MCD43A4,Nadir_Reflectance_Band2,0.1469,0.2327,4.8991,0.0858,0.1960,0.0008,0.0286,25,25,100.00
A2014100,2014-04-10,MCD43A4,Nadir_Reflectance_Band2,0.1471,0.2335,4.9120,0.0864,0.1965,0.0008,0.0287,25,25,100.00
A2014101,2014-04-11,MCD43A4,Nadir_Reflectance_Band2,0.1473,0.2342,4.9259,0.0869,0.1970,0.0008,0.0289,25,25,100.00
A2014102,2014-04-12,MCD43A4,Nadir_Reflectance_Band2,0.1448,0.2312,4.9298,0.0864,0.1972,0.0008,0.0287,25,25,100.00
A2014103,2014-04-13,MCD43A4,Nadir_Reflectance_Band2,0.1450,0.2318,4.9419,0.0868,0.1977,0.0008,0.0288,25,25,100.00
A2014104,2014-04-14,MCD43A4,Nadir_Reflectance_Band2,0.1486,0.2326,4.9751,0.0840,0.1990,0.0008,0.0288,25,25,100.00
A2014105,2014-04-15,MCD43A4,Nadir_Reflectance_Band2,0.1488,0.2361,4.9809,0.0873,0.1992,0.0009,0.0294,25,25,100.00
A2014106,2014-04-16,MCD43A4,Nadir_Reflectance_Band2,0.1488,0.2382,5.0309,0.0894,0.2012,0.0009,0.0293,25,25,100.00
