date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015317,2015-11-13,MCD43A4,Nadir_Reflectance_Band7,0.0192,0.1018,1.1855,0.0826,0.0474,0.0006,0.0249,25,25,100.00
A2015318,2015-11-14,MCD43A4,Nadir_Reflectance_Band7,0.0194,0.1021,1.1974,0.0827,0.0479,0.0006,0.0250,25,25,100.00
A2015319,2015-11-15,MCD43A4,Nadir_Reflectance_Band7,0.0200,0.1019,1.2092,0.0819,0.0484,0.0006,0.0249,25,25,100.00
A2015320,2015-11-16,MCD43A4,Nadir_Reflectance_Band7,0.0200,0.1018,1.2204,0.0818,0.0488,0.0006,0.0250,25,25,100.00
A2015321,2015-11-17,MCD43A4,Nadir_Reflectance_Band7,0.0201,0.1073,1.2395,0.0872,0.0496,0.0007,0.0265,25,25,100.00
A2015322,2015-11-18,MCD43A4,Nadir_Reflectance_Band7,0.0199,0.1087,1.2364,0.0888,0.0495,0.0007,0.0264,25,25,100.00
A2015323,2015-11-19,MCD43A4,Nadir_Reflectance_Band7,0.0189,0.1119,1.2519,0.0930,0.0501,0.0008,0.0279,25,25,100.00
A2015324,2015-11-20,MCD43A4,Nadir_Reflectance_Band7,0.0198,0.1127,1.2693,0.0929,0.0508,0.0008,0.0283,25,25,100.00
A2015325,2015-11-21,MCD43A4,Nadir_Reflectance_Band7,0.0206,0.1148,1.3027,0.0942,0.0521,0.0008,0.0286,25,25,100.00
A2015326,2015-11-22,MCD43A4,Nadir_Reflectance_Band7,0.0206,0.1129,1.3064,0.0923,0.0523,0.0008,0.0284,25,25,100.00
A2015327,2015-11-23,MCD43A4,Nadir_Reflectance_Band7,0.0200,0.1110,1.3018,0.0910,0.0521,0.0008,0.0281,25,25,100.00
A2015328,2015-11-24,MCD43A4,Nadir_Reflectance_Band7,0.0200,0.1121,1.3099,0.0921,0.0524,0.0008,0.0283,25,25,100.00
A2015329,2015-11-25,MCD43A4,Nadir_Reflectance_Band7,0.0197,0.1117,1.2959,0.0920,0.0518,0.0008,0.0285,25,25,100.00
A2015330,2015-11-26,MCD43A4,Nadir_Reflectance_Band7,0.0193,0.1114,1.2973,0.0921,0.0519,0.0008,0.0287,25,25,100.00
A2015331,2015-11-27,MCD43A4,Nadir_Reflectance_Band7,0.0194,0.1116,1.3023,0.0922,0.0521,0.0008,0.0286,25,25,100.00
A2015332,2015-11-28,MCD43A4,Nadir_Reflectance_Band7,0.0191,0.1092,1.3044,0.0901,0.0522,0.0008,0.0280,25,25,100.00
A2015333,2015-11-29,MCD43A4,Nadir_Reflectance_Band7,0.0177,0.1088,1.2839,0.0911,0.0514,0.0007,0.0274,25,25,100.00
A2015334,2015-11-30,MCD43A4,Nadir_Reflectance_Band7,0.0156,0.1065,1.2798,0.0909,0.0512,0.0008,0.0275,25,25,100.00
A2015335,2015-12-01,MCD43A4,Nadir_Reflectance_Band7,0.0139,0.1039,1.2530,0.0900,0.0501,0.0007,0.0270,25,25,100.00
A2015336,2015-12-02,MCD43A4,Nadir_Reflectance_Band7,0.0143,0.1047,1.2734,0.0904,0.0509,0.0008,0.0278,25,25,100.00
A2015337,2015-12-03,MCD43A4,Nadir_Reflectance_Band7,0.0138,0.0999,1.2323,0.0861,0.0493,0.0007,0.0267,25,25,100.00
A2015338,2015-12-04,MCD43A4,Nadir_Reflectance_Band7,0.0166,0.0988,1.2509,0.0822,0.0500,0.0007,0.0269,25,25,100.00
A2015339,2015-12-05,MCD43A4,Nadir_Reflectance_Band7,0.0186,0.0961,1.2358,0.0775,0.0494,0.0006,0.0251,25,25,100.00
A2015340,2015-12-06,MCD43A4,Nadir_Reflectance_Band7,0.0165,0.0935,1.2205,0.0770,0.0488,0.0006,0.0253,25,25,100.00
A2015341,2015-12-07,MCD43A4,Nadir_Reflectance_Band7,0.0175,0.0909,1.2198,0.0734,0.0488,0.0006,0.0249,25,25,100.00
A2015342,2015-12-08,MCD43A4,Nadir_Reflectance_Band7,0.0181,0.0872,1.1920,0.0691,0.0477,0.0006,0.0240,25,25,100.00
A2015343,2015-12-09,MCD43A4,Nadir_Reflectance_Band7,0.0189,0.0875,1.1992,0.0686,0.0480,0.0006,0.0238,25,25,100.00
A2015344,2015-12-10,MCD43A4,Nadir_Reflectance_Band7,0.0186,0.0887,1.1651,0.0701,0.0466,0.0006,0.0242,25,25,100.00
A2015345,2015-12-11,MCD43A4,Nadir_Reflectance_Band7,0.0181,0.0867,1.1508,0.0686,0.0460,0.0005,0.0234,25,25,100.00
A2015346,2015-12-12,MCD43A4,Nadir_Reflectance_Band7,0.0186,0.0919,1.1508,0.0733,0.0460,0.0005,0.0232,25,25,100.00
A2015347,2015-12-13,MCD43A4,Nadir_Reflectance_Band7,0.0176,0.0976,1.0549,0.0800,0.0527,0.0006,0.0244,25,20,80.00
A2015348,2015-12-14,MCD43A4,Nadir_Reflectance_Band7,0.0176,0.1040,1.0564,0.0864,0.0528,0.0007,0.0271,25,20,80.00
A2015349,2015-12-15,MCD43A4,Nadir_Reflectance_Band7,0.0174,0.1063,1.0640,0.0889,0.0507,0.0008,0.0281,25,21,84.00
A2015350,2015-12-16,MCD43A4,Nadir_Reflectance_Band7,0.0174,0.1033,1.0421,0.0859,0.0496,0.0008,0.0276,25,21,84.00
A2015351,2015-12-17,MCD43A4,Nadir_Reflectance_Band7,0.0140,0.1073,1.1537,0.0933,0.0461,0.0009,0.0299,25,25,100.00
A2015352,2015-12-18,MCD43A4,Nadir_Reflectance_Band7,0.0139,0.1101,1.1472,0.0962,0.0459,0.0009,0.0304,25,25,100.00
A2015353,2015-12-19,MCD43A4,Nadir_Reflectance_Band7,0.0136,0.1083,1.1263,0.0947,0.0451,0.0009,0.0295,25,25,100.00
A2015354,2015-12-20,MCD43A4,Nadir_Reflectance_Band7,0.0129,0.1103,1.1454,0.0974,0.0458,0.0009,0.0304,25,25,100.00
A2015355,2015-12-21,MCD43A4,Nadir_Reflectance_Band7,0.0117,0.1032,1.1446,0.0915,0.0458,0.0009,0.0296,25,25,100.00
A2015356,2015-12-22,MCD43A4,Nadir_Reflectance_Band7,0.0139,0.0978,1.1423,0.0839,0.0457,0.0008,0.0289,25,25,100.00
A2015357,2015-12-23,MCD43A4,Nadir_Reflectance_Band7,0.0128,0.1055,1.1702,0.0927,0.0468,0.0009,0.0303,25,25,100.00
A2015358,2015-12-24,MCD43A4,Nadir_Reflectance_Band7,0.0136,0.0975,1.1565,0.0839,0.0463,0.0009,0.0292,25,25,100.00
A2015359,2015-12-25,MCD43A4,Nadir_Reflectance_Band7,0.0135,0.1032,1.1882,0.0897,0.0475,0.0009,0.0305,25,25,100.00
A2015360,2015-12-26,MCD43A4,Nadir_Reflectance_Band7,0.0120,0.0932,1.1510,0.0812,0.0460,0.0009,0.0296,25,25,100.00
A2015361,2015-12-27,MCD43A4,Nadir_Reflectance_Band7,0.0129,0.0936,1.1566,0.0807,0.0463,0.0008,0.0291,25,25,100.00
A2015362,2015-12-28,MCD43A4,Nadir_Reflectance_Band7,0.0122,0.0927,1.1388,0.0805,0.0456,0.0008,0.0292,25,25,100.00
A2015363,2015-12-29,MCD43A4,Nadir_Reflectance_Band7,0.0122,0.0925,1.1364,0.0803,0.0455,0.0008,0.0291,25,25,100.00
A2015364,2015-12-30,MCD43A4,Nadir_Reflectance_Band7,0.0129,0.0964,1.1423,0.0835,0.0457,0.0008,0.0290,25,25,100.00
A2015365,2015-12-31,MCD43A4,Nadir_Reflectance_Band7,0.0131,0.0906,1.1375,0.0775,0.0455,0.0008,0.0289,25,25,100.00
A2016001,2016-01-01,MCD43A4,Nadir_Reflectance_Band7,0.0141,0.0931,1.1816,0.0790,0.0473,0.0009,0.0294,25,25,100.00
A2016002,2016-01-02,MCD43A4,Nadir_Reflectance_Band7,0.0124,0.0937,1.1547,0.0813,0.0462,0.0008,0.0289,25,25,100.00
A2016003,2016-01-03,MCD43A4,Nadir_Reflectance_Band7,0.0127,0.0925,1.1588,0.0798,0.0464,0.0008,0.0284,25,25,100.00
A2016004,2016-01-04,MCD43A4,Nadir_Reflectance_Band7,0.0130,0.0947,1.1683,0.0817,0.0467,0.0008,0.0288,25,25,100.00
A2016005,2016-01-05,MCD43A4,Nadir_Reflectance_Band7,0.0131,0.0976,1.1710,0.0845,0.0468,0.0008,0.0286,25,25,100.00
A2016006,2016-01-06,MCD43A4,Nadir_Reflectance_Band7,0.0134,0.0997,1.1803,0.0863,0.0472,0.0008,0.0289,25,25,100.00
A2016007,2016-01-07,MCD43A4,Nadir_Reflectance_Band7,0.0121,0.0978,1.1579,0.0857,0.0463,0.0008,0.0283,25,25,100.00
A2016008,2016-01-08,MCD43A4,Nadir_Reflectance_Band7,0.0125,0.0994,1.1646,0.0869,0.0466,0.0008,0.0285,25,25,100.00
A2016009,2016-01-09,MCD43A4,Nadir_Reflectance_Band7,0.0143,0.0998,1.1771,0.0855,0.0471,0.0008,0.0282,25,25,100.00
A2016010,2016-01-10,MCD43A4,Nadir_Reflectance_Band7,0.0155,0.1026,1.2042,0.0871,0.0482,0.0009,0.0294,25,25,100.00
A2016011,2016-01-11,MCD43A4,Nadir_Reflectance_Band7,0.0158,0.1024,1.2026,0.0866,0.0481,0.0009,0.0296,25,25,100.00
A2016012,2016-01-12,MCD43A4,Nadir_Reflectance_Band7,0.0171,0.1042,1.2405,0.0871,0.0496,0.0009,0.0299,25,25,100.00
A2016013,2016-01-13,MCD43A4,Nadir_Reflectance_Band7,0.0171,0.1035,1.2231,0.0864,0.0489,0.0009,0.0293,25,25,100.00
A2016014,2016-01-14,MCD43A4,Nadir_Reflectance_Band7,0.0181,0.1019,1.2346,0.0838,0.0494,0.0008,0.0286,25,25,100.00
A2016015,2016-01-15,MCD43A4,Nadir_Reflectance_Band7,0.0182,0.0985,1.2366,0.0803,0.0495,0.0008,0.0280,25,25,100.00
A2016016,2016-01-16,MCD43A4,Nadir_Reflectance_Band7,0.0193,0.0985,1.2317,0.0792,0.0493,0.0007,0.0273,25,25,100.00
A2016017,2016-01-17,MCD43A4,Nadir_Reflectance_Band7,0.0206,0.0985,1.2173,0.0779,0.0487,0.0007,0.0265,25,25,100.00
A2016018,2016-01-18,MCD43A4,Nadir_Reflectance_Band7,0.0202,0.0982,1.2235,0.0780,0.0489,0.0007,0.0272,25,25,100.00
A2016019,2016-01-19,MCD43A4,Nadir_Reflectance_Band7,0.0161,0.0962,1.2454,0.0801,0.0498,0.0008,0.0284,25,25,100.00
A2016020,2016-01-20,MCD43A4,Nadir_Reflectance_Band7,0.0180,0.0981,1.2404,0.0801,0.0496,0.0008,0.0282,25,25,100.00
A2016021,2016-01-21,MCD43A4,Nadir_Reflectance_Band7,0.0184,0.0984,1.2714,0.0800,0.0509,0.0008,0.0275,25,25,100.00
A2016022,2016-01-22,MCD43A4,Nadir_Reflectance_Band7,0.0183,0.1004,1.2895,0.0821,0.0516,0.0007,0.0268,25,25,100.00
A2016023,2016-01-23,MCD43A4,Nadir_Reflectance_Band7,0.0182,0.0985,1.3003,0.0803,0.0520,0.0007,0.0269,25,25,100.00
A2016024,2016-01-24,MCD43A4,Nadir_Reflectance_Band7,0.0204,0.0983,1.2986,0.0779,0.0519,0.0007,0.0266,25,25,100.00
A2016025,2016-01-25,MCD43A4,Nadir_Reflectance_Band7,0.0179,0.0985,1.2874,0.0806,0.0515,0.0007,0.0262,25,25,100.00
A2016026,2016-01-26,MCD43A4,Nadir_Reflectance_Band7,0.0172,0.0990,1.2838,0.0818,0.0514,0.0007,0.0259,25,25,100.00
A2016027,2016-01-27,MCD43A4,Nadir_Reflectance_Band7,0.0163,0.1059,1.2774,0.0896,0.0511,0.0008,0.0277,25,25,100.00
A2016028,2016-01-28,MCD43A4,Nadir_Reflectance_Band7,0.0164,0.1088,1.2922,0.0924,0.0517,0.0008,0.0277,25,25,100.00
A2016029,2016-01-29,MCD43A4,Nadir_Reflectance_Band7,0.0170,0.1118,1.3170,0.0948,0.0527,0.0008,0.0279,25,25,100.00
A2016030,2016-01-30,MCD43A4,Nadir_Reflectance_Band7,0.0179,0.1159,1.3459,0.0980,0.0538,0.0008,0.0276,25,25,100.00
A2016031,2016-01-31,MCD43A4,Nadir_Reflectance_Band7,0.0178,0.1141,1.3256,0.0963,0.0530,0.0008,0.0281,25,25,100.00
A2016032,2016-02-01,MCD43A4,Nadir_Reflectance_Band7,0.0204,0.1124,1.3259,0.0920,0.0530,0.0008,0.0277,25,25,100.00
A2016033,2016-02-02,MCD43A4,Nadir_Reflectance_Band7,0.0196,0.1099,1.3199,0.0903,0.0528,0.0008,0.0278,25,25,100.00
A2016034,2016-02-03,MCD43A4,Nadir_Reflectance_Band7,0.0183,0.1083,1.3191,0.0900,0.0528,0.0008,0.0274,25,25,100.00
A2016035,2016-02-04,MCD43A4,Nadir_Reflectance_Band7,0.0185,0.1098,1.3039,0.0913,0.0522,0.0007,0.0267,25,25,100.00
A2016036,2016-02-05,MCD43A4,Nadir_Reflectance_Band7,0.0196,0.1101,1.3183,0.0905,0.0527,0.0007,0.0268,25,25,100.00
A2016037,2016-02-06,MCD43A4,Nadir_Reflectance_Band7,0.0177,0.1101,1.3087,0.0924,0.0523,0.0007,0.0273,25,25,100.00
A2016038,2016-02-07,MCD43A4,Nadir_Reflectance_Band7,0.0177,0.1087,1.2868,0.0910,0.0515,0.0008,0.0276,25,25,100.00
A2016039,2016-02-08,MCD43A4,Nadir_Reflectance_Band7,0.0172,0.0982,1.2707,0.0810,0.0508,0.0007,0.0261,25,25,100.00
A2016040,2016-02-09,MCD43A4,Nadir_Reflectance_Band7,0.0181,0.0986,1.2752,0.0805,0.0510,0.0007,0.0262,25,25,100.00
A2016041,2016-02-10,MCD43A4,Nadir_Reflectance_Band7,0.0224,0.1011,1.2670,0.0787,0.0507,0.0007,0.0256,25,25,100.00
A2016042,2016-02-11,MCD43A4,Nadir_Reflectance_Band7,0.0211,0.0996,1.2765,0.0785,0.0511,0.0006,0.0250,25,25,100.00
A2016043,2016-02-12,MCD43A4,Nadir_Reflectance_Band7,0.0214,0.1000,1.2833,0.0786,0.0513,0.0006,0.0250,25,25,100.00
A2016044,2016-02-13,MCD43A4,Nadir_Reflectance_Band7,0.0217,0.0985,1.1141,0.0768,0.0557,0.0007,0.0259,25,20,80.00
A2016045,2016-02-14,MCD43A4,Nadir_Reflectance_Band7,0.0221,0.1070,1.1181,0.0849,0.0559,0.0007,0.0265,25,20,80.00
A2016046,2016-02-15,MCD43A4,Nadir_Reflectance_Band7,0.0232,0.1188,1.2672,0.0956,0.0576,0.0008,0.0275,25,22,88.00
A2016047,2016-02-16,MCD43A4,Nadir_Reflectance_Band7,0.0258,0.1179,1.3443,0.0921,0.0538,0.0008,0.0277,25,25,100.00
A2016048,2016-02-17,MCD43A4,Nadir_Reflectance_Band7,0.0252,0.1230,1.2964,0.0978,0.0519,0.0007,0.0260,25,25,100.00
A2016049,2016-02-18,MCD43A4,Nadir_Reflectance_Band7,0.0250,0.1197,1.3138,0.0947,0.0526,0.0006,0.0236,25,25,100.00
A2016050,2016-02-19,MCD43A4,Nadir_Reflectance_Band7,0.0254,0.1189,1.3568,0.0935,0.0543,0.0006,0.0240,25,25,100.00
A2016051,2016-02-20,MCD43A4,Nadir_Reflectance_Band7,0.0257,0.1045,1.3596,0.0788,0.0544,0.0005,0.0223,25,25,100.00
A2016052,2016-02-21,MCD43A4,Nadir_Reflectance_Band7,0.0337,0.1020,1.4410,0.0683,0.0576,0.0005,0.0217,25,25,100.00
A2016053,2016-02-22,MCD43A4,Nadir_Reflectance_Band7,0.0270,0.1217,1.4478,0.0947,0.0579,0.0007,0.0267,25,25,100.00
A2016054,2016-02-23,MCD43A4,Nadir_Reflectance_Band7,0.0320,0.1091,1.5300,0.0771,0.0612,0.0006,0.0252,25,25,100.00
A2016055,2016-02-24,MCD43A4,Nadir_Reflectance_Band7,0.0321,0.1210,1.5547,0.0889,0.0622,0.0007,0.0263,25,25,100.00
A2016056,2016-02-25,MCD43A4,Nadir_Reflectance_Band7,0.0326,0.1216,1.5940,0.0890,0.0638,0.0007,0.0272,25,25,100.00
A2016057,2016-02-26,MCD43A4,Nadir_Reflectance_Band7,0.0344,0.1197,1.6535,0.0853,0.0661,0.0007,0.0271,25,25,100.00
A2016058,2016-02-27,MCD43A4,Nadir_Reflectance_Band7,0.0351,0.1232,1.6625,0.0881,0.0665,0.0008,0.0277,25,25,100.00
A2016059,2016-02-28,MCD43A4,Nadir_Reflectance_Band7,0.0366,0.1246,1.6766,0.0880,0.0671,0.0007,0.0267,25,25,100.00
A2016060,2016-02-29,MCD43A4,Nadir_Reflectance_Band7,0.0376,0.1205,1.7048,0.0829,0.0682,0.0007,0.0265,25,25,100.00
A2016061,2016-03-01,MCD43A4,Nadir_Reflectance_Band7,0.0367,0.1232,1.7035,0.0865,0.0681,0.0007,0.0270,25,25,100.00
A2016062,2016-03-02,MCD43A4,Nadir_Reflectance_Band7,0.0368,0.1256,1.7099,0.0888,0.0684,0.0007,0.0272,25,25,100.00
A2016063,2016-03-03,MCD43A4,Nadir_Reflectance_Band7,0.0369,0.1262,1.7206,0.0893,0.0688,0.0008,0.0274,25,25,100.00
A2016064,2016-03-04,MCD43A4,Nadir_Reflectance_Band7,0.0362,0.1210,1.6812,0.0848,0.0672,0.0008,0.0280,25,25,100.00
A2016065,2016-03-05,MCD43A4,Nadir_Reflectance_Band7,0.0364,0.1209,1.6889,0.0845,0.0676,0.0008,0.0282,25,25,100.00
A2016066,2016-03-06,MCD43A4,Nadir_Reflectance_Band7,0.0364,0.1228,1.7118,0.0864,0.0685,0.0008,0.0285,25,25,100.00
A2016067,2016-03-07,MCD43A4,Nadir_Reflectance_Band7,0.0365,0.1226,1.7186,0.0861,0.0687,0.0008,0.0287,25,25,100.00
A2016068,2016-03-08,MCD43A4,Nadir_Reflectance_Band7,0.0348,0.1187,1.6894,0.0839,0.0676,0.0008,0.0284,25,25,100.00
A2016069,2016-03-09,MCD43A4,Nadir_Reflectance_Band7,0.0322,0.1160,1.6631,0.0838,0.0665,0.0008,0.0284,25,25,100.00
A2016070,2016-03-10,MCD43A4,Nadir_Reflectance_Band7,0.0329,0.1151,1.6467,0.0822,0.0659,0.0008,0.0289,25,25,100.00
A2016071,2016-03-11,MCD43A4,Nadir_Reflectance_Band7,0.0319,0.1215,1.6095,0.0896,0.0644,0.0008,0.0291,25,25,100.00
A2016072,2016-03-12,MCD43A4,Nadir_Reflectance_Band7,0.0325,0.1242,1.5760,0.0917,0.0630,0.0008,0.0280,25,25,100.00
A2016073,2016-03-13,MCD43A4,Nadir_Reflectance_Band7,0.0326,0.1252,1.5841,0.0926,0.0634,0.0008,0.0283,25,25,100.00
A2016074,2016-03-14,MCD43A4,Nadir_Reflectance_Band7,0.0326,0.1261,1.5918,0.0935,0.0637,0.0008,0.0286,25,25,100.00
A2016075,2016-03-15,MCD43A4,Nadir_Reflectance_Band7,0.0311,0.1246,1.5684,0.0935,0.0627,0.0009,0.0293,25,25,100.00
A2016076,2016-03-16,MCD43A4,Nadir_Reflectance_Band7,0.0293,0.1253,1.5425,0.0960,0.0617,0.0008,0.0282,25,25,100.00
A2016077,2016-03-17,MCD43A4,Nadir_Reflectance_Band7,0.0285,0.1175,1.4978,0.0890,0.0599,0.0008,0.0282,25,25,100.00
A2016078,2016-03-18,MCD43A4,Nadir_Reflectance_Band7,0.0287,0.1184,1.5012,0.0897,0.0600,0.0008,0.0283,25,25,100.00
A2016079,2016-03-19,MCD43A4,Nadir_Reflectance_Band7,0.0279,0.1092,1.4733,0.0813,0.0589,0.0007,0.0271,25,25,100.00
A2016080,2016-03-20,MCD43A4,Nadir_Reflectance_Band7,0.0276,0.1116,1.5027,0.0840,0.0601,0.0007,0.0268,25,25,100.00
A2016081,2016-03-21,MCD43A4,Nadir_Reflectance_Band7,0.0276,0.1122,1.5086,0.0846,0.0603,0.0007,0.0270,25,25,100.00
A2016082,2016-03-22,MCD43A4,Nadir_Reflectance_Band7,0.0276,0.1127,1.1440,0.0851,0.0636,0.0008,0.0285,25,18,72.00
A2016083,2016-03-23,MCD43A4,Nadir_Reflectance_Band7,0.0289,0.1267,1.1773,0.0978,0.0654,0.0009,0.0304,25,18,72.00
A2016084,2016-03-24,MCD43A4,Nadir_Reflectance_Band7,0.0317,0.1312,1.1914,0.0995,0.0662,0.0010,0.0319,25,18,72.00
A2016085,2016-03-25,MCD43A4,Nadir_Reflectance_Band7,0.0321,0.1310,1.4268,0.0989,0.0679,0.0009,0.0294,25,21,84.00
A2016086,2016-03-26,MCD43A4,Nadir_Reflectance_Band7,0.0321,0.1322,1.5913,0.1001,0.0637,0.0009,0.0292,25,25,100.00
A2016087,2016-03-27,MCD43A4,Nadir_Reflectance_Band7,0.0317,0.1384,1.5843,0.1067,0.0634,0.0008,0.0286,25,25,100.00
A2016088,2016-03-28,MCD43A4,Nadir_Reflectance_Band7,0.0319,0.1392,1.5897,0.1073,0.0636,0.0008,0.0287,25,25,100.00
A2016089,2016-03-29,MCD43A4,Nadir_Reflectance_Band7,0.0321,0.1400,1.5953,0.1079,0.0638,0.0008,0.0288,25,25,100.00
A2016090,2016-03-30,MCD43A4,Nadir_Reflectance_Band7,0.0324,0.1409,1.6007,0.1085,0.0640,0.0008,0.0289,25,25,100.00
A2016091,2016-03-31,MCD43A4,Nadir_Reflectance_Band7,0.0325,0.1416,1.6074,0.1091,0.0643,0.0008,0.0290,25,25,100.00
A2016092,2016-04-01,MCD43A4,Nadir_Reflectance_Band7,0.0327,0.1422,1.6158,0.1095,0.0646,0.0008,0.0291,25,25,100.00
A2016093,2016-04-02,MCD43A4,Nadir_Reflectance_Band7,0.0312,0.1435,1.6463,0.1123,0.0659,0.0009,0.0300,25,25,100.00
A2016094,2016-04-03,MCD43A4,Nadir_Reflectance_Band7,0.0313,0.1445,1.6543,0.1132,0.0662,0.0009,0.0302,25,25,100.00
A2016095,2016-04-04,MCD43A4,Nadir_Reflectance_Band7,0.0320,0.1453,1.6674,0.1133,0.0667,0.0009,0.0300,25,25,100.00
A2016096,2016-04-05,MCD43A4,Nadir_Reflectance_Band7,0.0356,0.1417,1.6659,0.1061,0.0666,0.0009,0.0293,25,25,100.00
A2016097,2016-04-06,MCD43A4,Nadir_Reflectance_Band7,0.0357,0.1427,1.6741,0.1070,0.0670,0.0009,0.0295,25,25,100.00
A2016098,2016-04-07,MCD43A4,Nadir_Reflectance_Band7,0.0377,0.1455,1.6491,0.1078,0.0660,0.0008,0.0279,25,25,100.00
A2016099,2016-04-08,MCD43A4,Nadir_Reflectance_Band7,0.0375,0.1437,1.7141,0.1062,0.0686,0.0008,0.0280,25,25,100.00
A2016100,2016-04-09,MCD43A4,Nadir_Reflectance_Band7,0.0377,0.1451,1.7323,0.1074,0.0693,0.0008,0.0277,25,25,100.00
A2016101,2016-04-10,MCD43A4,Nadir_Reflectance_Band7,0.0308,0.1495,1.6243,0.1187,0.0650,0.0008,0.0288,25,25,100.00
A2016102,2016-04-11,MCD43A4,Nadir_Reflectance_Band7,0.0325,0.1409,1.6173,0.1084,0.0647,0.0008,0.0275,25,25,100.00
A2016103,2016-04-12,MCD43A4,Nadir_Reflectance_Band7,0.0325,0.1416,1.6225,0.1091,0.0649,0.0008,0.0276,25,25,100.00
A2016104,2016-04-13,MCD43A4,Nadir_Reflectance_Band7,0.0363,0.1424,1.6639,0.1061,0.0666,0.0008,0.0279,25,25,100.00
A2016105,2016-04-14,MCD43A4,Nadir_Reflectance_Band7,0.0380,0.1431,1.6849,0.1051,0.0674,0.0008,0.0276,25,25,100.00
A2016106,2016-04-15,MCD43A4,Nadir_Reflectance_Band7,0.0381,0.1436,1.6902,0.1055,0.0676,0.0008,0.0277,25,25,100.00
A2016107,2016-04-16,MCD43A4,Nadir_Reflectance_Band7,0.0383,0.1441,1.6907,0.1058,0.0676,0.0008,0.0279,25,25,100.00
A2016108,2016-04-17,MCD43A4,Nadir_Reflectance_Band7,0.0384,0.1446,1.7354,0.1062,0.0694,0.0008,0.0288,25,25,100.00
A2016109,2016-04-18,MCD43A4,Nadir_Reflectance_Band7,0.0379,0.1362,1.7199,0.0983,0.0688,0.0008,0.0275,25,25,100.00
A2016110,2016-04-19,MCD43A4,Nadir_Reflectance_Band7,0.0379,0.1370,1.7276,0.0991,0.0691,0.0008,0.0276,25,25,100.00
A2016111,2016-04-20,MCD43A4,Nadir_Reflectance_Band7,0.0394,0.1405,1.7685,0.1011,0.0707,0.0008,0.0279,25,25,100.00
A2016112,2016-04-21,MCD43A4,Nadir_Reflectance_Band7,0.0395,0.1412,1.7756,0.1017,0.0710,0.0008,0.0280,25,25,100.00
A2016113,2016-04-22,MCD43A4,Nadir_Reflectance_Band7,0.0410,0.1393,1.8006,0.0983,0.0720,0.0007,0.0268,25,25,100.00
A2016114,2016-04-23,MCD43A4,Nadir_Reflectance_Band7,0.0406,0.1359,1.8277,0.0953,0.0731,0.0007,0.0269,25,25,100.00
A2016115,2016-04-24,MCD43A4,Nadir_Reflectance_Band7,0.0413,0.1338,1.8821,0.0925,0.0753,0.0007,0.0273,25,25,100.00
A2016116,2016-04-25,MCD43A4,Nadir_Reflectance_Band7,0.0414,0.1343,1.8884,0.0929,0.0755,0.0007,0.0274,25,25,100.00
A2016117,2016-04-26,MCD43A4,Nadir_Reflectance_Band7,0.0438,0.1260,1.9420,0.0822,0.0777,0.0007,0.0261,25,25,100.00
A2016118,2016-04-27,MCD43A4,Nadir_Reflectance_Band7,0.0440,0.1244,1.9313,0.0804,0.0773,0.0006,0.0246,25,25,100.00
A2016119,2016-04-28,MCD43A4,Nadir_Reflectance_Band7,0.0471,0.1248,1.9484,0.0777,0.0779,0.0006,0.0243,25,25,100.00
A2016120,2016-04-29,MCD43A4,Nadir_Reflectance_Band7,0.0471,0.1253,1.9351,0.0782,0.0774,0.0006,0.0238,25,25,100.00
A2016121,2016-04-30,MCD43A4,Nadir_Reflectance_Band7,0.0474,0.1256,1.9266,0.0782,0.0771,0.0006,0.0237,25,25,100.00
A2016122,2016-05-01,MCD43A4,Nadir_Reflectance_Band7,0.0476,0.1258,1.9335,0.0782,0.0773,0.0006,0.0238,25,25,100.00
A2016123,2016-05-02,MCD43A4,Nadir_Reflectance_Band7,0.0478,0.1262,1.9399,0.0784,0.0776,0.0006,0.0239,25,25,100.00
A2016124,2016-05-03,MCD43A4,Nadir_Reflectance_Band7,0.0467,0.1270,1.9272,0.0803,0.0771,0.0006,0.0242,25,25,100.00
A2016125,2016-05-04,MCD43A4,Nadir_Reflectance_Band7,0.0468,0.1273,1.9330,0.0805,0.0773,0.0006,0.0243,25,25,100.00
A2016126,2016-05-05,MCD43A4,Nadir_Reflectance_Band7,0.0468,0.1278,1.9389,0.0810,0.0776,0.0006,0.0244,25,25,100.00
A2016127,2016-05-06,MCD43A4,Nadir_Reflectance_Band7,0.0464,0.1224,1.9145,0.0760,0.0766,0.0005,0.0227,25,25,100.00
A2016128,2016-05-07,MCD43A4,Nadir_Reflectance_Band7,0.0465,0.1228,1.9189,0.0763,0.0768,0.0005,0.0228,25,25,100.00
A2016129,2016-05-08,MCD43A4,Nadir_Reflectance_Band7,0.0467,0.1207,1.8786,0.0740,0.0751,0.0005,0.0224,25,25,100.00
A2016130,2016-05-09,MCD43A4,Nadir_Reflectance_Band7,0.0482,0.1214,1.8773,0.0732,0.0751,0.0005,0.0215,25,25,100.00
A2016131,2016-05-10,MCD43A4,Nadir_Reflectance_Band7,0.0481,0.1214,1.8749,0.0733,0.0750,0.0005,0.0215,25,25,100.00
