MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2003159,2003-06-08,MCD43A4,Nadir_Reflectance_Band6,0.1065,0.1570,1.9385,0.0505,0.1292,0.0002,0.0143,15,15,100.00
A2003160,2003-06-09,MCD43A4,Nadir_Reflectance_Band6,0.1064,0.1578,1.9575,0.0514,0.1305,0.0003,0.0160,15,15,100.00
A2003161,2003-06-10,MCD43A4,Nadir_Reflectance_Band6,0.1063,0.1580,1.9582,0.0517,0.1305,0.0003,0.0161,15,15,100.00
A2003162,2003-06-11,MCD43A4,Nadir_Reflectance_Band6,0.0963,0.1544,1.7199,0.0581,0.1229,0.0004,0.0199,15,14,93.33
A2003163,2003-06-12,MCD43A4,Nadir_Reflectance_Band6,0.0964,0.1541,1.7186,0.0577,0.1228,0.0004,0.0198,15,14,93.33
A2003164,2003-06-13,MCD43A4,Nadir_Reflectance_Band6,0.1245,0.1644,2.0986,0.0399,0.1399,0.0002,0.0126,15,15,100.00
A2003165,2003-06-14,MCD43A4,Nadir_Reflectance_Band6,0.1244,0.1646,2.0987,0.0402,0.1399,0.0002,0.0128,15,15,100.00
A2003166,2003-06-15,MCD43A4,Nadir_Reflectance_Band6,0.1250,0.1647,2.1190,0.0397,0.1413,0.0001,0.0110,15,15,100.00
A2003167,2003-06-16,MCD43A4,Nadir_Reflectance_Band6,0.1170,0.1619,2.0763,0.0449,0.1384,0.0001,0.0121,15,15,100.00
A2003168,2003-06-17,MCD43A4,Nadir_Reflectance_Band6,0.1171,0.1619,2.0771,0.0448,0.1385,0.0001,0.0121,15,15,100.00
A2003169,2003-06-18,MCD43A4,Nadir_Reflectance_Band6,0.1171,0.1620,2.0782,0.0449,0.1385,0.0001,0.0121,15,15,100.00
A2003170,2003-06-19,MCD43A4,Nadir_Reflectance_Band6,0.1171,0.1620,2.0787,0.0449,0.1386,0.0001,0.0121,15,15,100.00
A2003171,2003-06-20,MCD43A4,Nadir_Reflectance_Band6,0.1087,0.1529,1.9503,0.0442,0.1300,0.0002,0.0143,15,15,100.00
A2003172,2003-06-21,MCD43A4,Nadir_Reflectance_Band6,0.1089,0.1526,1.9519,0.0437,0.1301,0.0002,0.0141,15,15,100.00
A2003173,2003-06-22,MCD43A4,Nadir_Reflectance_Band6,0.1091,0.1523,1.9535,0.0432,0.1302,0.0002,0.0139,15,15,100.00
A2003174,2003-06-23,MCD43A4,Nadir_Reflectance_Band6,0.1146,0.1616,2.0653,0.0470,0.1377,0.0002,0.0135,15,15,100.00
A2003175,2003-06-24,MCD43A4,Nadir_Reflectance_Band6,0.1142,0.1616,2.0644,0.0474,0.1376,0.0002,0.0137,15,15,100.00
A2003176,2003-06-25,MCD43A4,Nadir_Reflectance_Band6,0.1076,0.1616,1.9952,0.0540,0.1330,0.0002,0.0149,15,15,100.00
A2003177,2003-06-26,MCD43A4,Nadir_Reflectance_Band6,0.1071,0.1616,1.9928,0.0545,0.1329,0.0002,0.0150,15,15,100.00
A2003178,2003-06-27,MCD43A4,Nadir_Reflectance_Band6,0.1075,0.1522,1.9363,0.0447,0.1291,0.0002,0.0126,15,15,100.00
A2003179,2003-06-28,MCD43A4,Nadir_Reflectance_Band6,0.1073,0.1519,1.9324,0.0446,0.1288,0.0002,0.0126,15,15,100.00
A2003180,2003-06-29,MCD43A4,Nadir_Reflectance_Band6,0.0988,0.1452,1.8309,0.0464,0.1221,0.0001,0.0118,15,15,100.00
A2003181,2003-06-30,MCD43A4,Nadir_Reflectance_Band6,0.0985,0.1449,1.8270,0.0464,0.1218,0.0001,0.0118,15,15,100.00
A2003182,2003-07-01,MCD43A4,Nadir_Reflectance_Band6,0.1048,0.1448,1.8242,0.0400,0.1216,0.0001,0.0107,15,15,100.00
A2003183,2003-07-02,MCD43A4,Nadir_Reflectance_Band6,0.1034,0.1397,1.7683,0.0363,0.1179,0.0001,0.0105,15,15,100.00
A2003184,2003-07-03,MCD43A4,Nadir_Reflectance_Band6,0.1034,0.1396,1.7680,0.0362,0.1179,0.0001,0.0105,15,15,100.00
A2003185,2003-07-04,MCD43A4,Nadir_Reflectance_Band6,0.1033,0.1395,1.7675,0.0362,0.1178,0.0001,0.0104,15,15,100.00
A2003186,2003-07-05,MCD43A4,Nadir_Reflectance_Band6,0.1035,0.1395,1.7675,0.0360,0.1178,0.0001,0.0104,15,15,100.00
A2003187,2003-07-06,MCD43A4,Nadir_Reflectance_Band6,0.1037,0.1395,1.7676,0.0358,0.1178,0.0001,0.0104,15,15,100.00
A2003188,2003-07-07,MCD43A4,Nadir_Reflectance_Band6,0.1039,0.1395,1.7675,0.0356,0.1178,0.0001,0.0104,15,15,100.00
A2003189,2003-07-08,MCD43A4,Nadir_Reflectance_Band6,0.1041,0.1394,1.7672,0.0353,0.1178,0.0001,0.0103,15,15,100.00
A2003190,2003-07-09,MCD43A4,Nadir_Reflectance_Band6,0.1040,0.1391,1.7838,0.0351,0.1189,0.0001,0.0100,15,15,100.00
A2003191,2003-07-10,MCD43A4,Nadir_Reflectance_Band6,0.1059,0.1397,1.7986,0.0338,0.1199,0.0001,0.0101,15,15,100.00
A2003192,2003-07-11,MCD43A4,Nadir_Reflectance_Band6,0.1058,0.1396,1.8043,0.0338,0.1203,0.0001,0.0102,15,15,100.00
A2003193,2003-07-12,MCD43A4,Nadir_Reflectance_Band6,0.1058,0.1394,1.8033,0.0336,0.1202,0.0001,0.0102,15,15,100.00
A2003194,2003-07-13,MCD43A4,Nadir_Reflectance_Band6,0.1062,0.1414,1.8062,0.0352,0.1204,0.0001,0.0106,15,15,100.00
A2003195,2003-07-14,MCD43A4,Nadir_Reflectance_Band6,0.1059,0.1413,1.8032,0.0354,0.1202,0.0001,0.0107,15,15,100.00
A2003196,2003-07-15,MCD43A4,Nadir_Reflectance_Band6,0.1057,0.1413,1.7839,0.0356,0.1189,0.0001,0.0107,15,15,100.00
A2003197,2003-07-16,MCD43A4,Nadir_Reflectance_Band6,0.1017,0.1412,1.7309,0.0395,0.1154,0.0001,0.0116,15,15,100.00
A2003198,2003-07-17,MCD43A4,Nadir_Reflectance_Band6,0.1015,0.1432,1.7429,0.0417,0.1162,0.0001,0.0118,15,15,100.00
A2003199,2003-07-18,MCD43A4,Nadir_Reflectance_Band6,0.1004,0.1416,1.7056,0.0412,0.1137,0.0001,0.0122,15,15,100.00
A2003200,2003-07-19,MCD43A4,Nadir_Reflectance_Band6,0.1000,0.1413,1.7004,0.0413,0.1134,0.0001,0.0122,15,15,100.00
A2003201,2003-07-20,MCD43A4,Nadir_Reflectance_Band6,0.0886,0.1410,1.6751,0.0524,0.1117,0.0002,0.0135,15,15,100.00
A2003202,2003-07-21,MCD43A4,Nadir_Reflectance_Band6,0.0948,0.1467,1.6783,0.0519,0.1119,0.0002,0.0148,15,15,100.00
A2003203,2003-07-22,MCD43A4,Nadir_Reflectance_Band6,0.0949,0.1465,1.6767,0.0516,0.1118,0.0002,0.0148,15,15,100.00
A2003204,2003-07-23,MCD43A4,Nadir_Reflectance_Band6,0.0950,0.1463,1.6753,0.0513,0.1117,0.0002,0.0147,15,15,100.00
A2003205,2003-07-24,MCD43A4,Nadir_Reflectance_Band6,0.0951,0.1460,1.6733,0.0509,0.1116,0.0002,0.0146,15,15,100.00
A2003206,2003-07-25,MCD43A4,Nadir_Reflectance_Band6,0.0952,0.1458,1.6708,0.0506,0.1114,0.0002,0.0145,15,15,100.00
A2003207,2003-07-26,MCD43A4,Nadir_Reflectance_Band6,0.0949,0.1397,1.6390,0.0448,0.1093,0.0002,0.0126,15,15,100.00
A2003208,2003-07-27,MCD43A4,Nadir_Reflectance_Band6,0.0950,0.1360,1.6292,0.0410,0.1086,0.0001,0.0121,15,15,100.00
A2003209,2003-07-28,MCD43A4,Nadir_Reflectance_Band6,0.0949,0.1359,1.6271,0.0410,0.1085,0.0001,0.0121,15,15,100.00
A2003210,2003-07-29,MCD43A4,Nadir_Reflectance_Band6,0.0964,0.1355,1.6547,0.0391,0.1103,0.0001,0.0116,15,15,100.00
A2003211,2003-07-30,MCD43A4,Nadir_Reflectance_Band6,0.0963,0.1349,1.6507,0.0386,0.1100,0.0001,0.0115,15,15,100.00
A2003212,2003-07-31,MCD43A4,Nadir_Reflectance_Band6,0.0961,0.1344,1.6466,0.0383,0.1098,0.0001,0.0115,15,15,100.00
A2003213,2003-08-01,MCD43A4,Nadir_Reflectance_Band6,0.0957,0.1338,1.6554,0.0381,0.1104,0.0001,0.0118,15,15,100.00
A2003214,2003-08-02,MCD43A4,Nadir_Reflectance_Band6,0.0944,0.1283,1.6271,0.0339,0.1085,0.0001,0.0106,15,15,100.00
A2003215,2003-08-03,MCD43A4,Nadir_Reflectance_Band6,0.0915,0.1296,1.5260,0.0381,0.1090,0.0002,0.0134,15,14,93.33
A2003216,2003-08-04,MCD43A4,Nadir_Reflectance_Band6,0.0913,0.1292,1.5221,0.0379,0.1087,0.0002,0.0133,15,14,93.33
A2003217,2003-08-05,MCD43A4,Nadir_Reflectance_Band6,0.0898,0.1288,1.5157,0.0390,0.1083,0.0002,0.0138,15,14,93.33
A2003218,2003-08-06,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,15,0,0.00
A2003219,2003-08-07,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,15,0,0.00
A2003220,2003-08-08,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,15,0,0.00
A2003221,2003-08-09,MCD43A4,Nadir_Reflectance_Band6,0.0815,0.1274,1.3581,0.0459,0.1045,0.0002,0.0131,15,13,86.67
A2003222,2003-08-10,MCD43A4,Nadir_Reflectance_Band6,0.0839,0.1271,1.4360,0.0432,0.1026,0.0002,0.0130,15,14,93.33
A2003223,2003-08-11,MCD43A4,Nadir_Reflectance_Band6,0.0836,0.1313,1.4660,0.0477,0.1047,0.0002,0.0138,15,14,93.33
A2003224,2003-08-12,MCD43A4,Nadir_Reflectance_Band6,0.0827,0.1307,1.4688,0.0480,0.1049,0.0002,0.0147,15,14,93.33
A2003225,2003-08-13,MCD43A4,Nadir_Reflectance_Band6,0.0825,0.1303,1.5668,0.0478,0.1045,0.0002,0.0139,15,15,100.00
A2003226,2003-08-14,MCD43A4,Nadir_Reflectance_Band6,0.0823,0.1299,1.5624,0.0476,0.1042,0.0002,0.0139,15,15,100.00
A2003227,2003-08-15,MCD43A4,Nadir_Reflectance_Band6,0.0820,0.1295,1.5575,0.0475,0.1038,0.0002,0.0138,15,15,100.00
A2003228,2003-08-16,MCD43A4,Nadir_Reflectance_Band6,0.0818,0.1290,1.5528,0.0472,0.1035,0.0002,0.0137,15,15,100.00
A2003229,2003-08-17,MCD43A4,Nadir_Reflectance_Band6,0.0819,0.1287,1.5481,0.0468,0.1032,0.0002,0.0137,15,15,100.00
A2003230,2003-08-18,MCD43A4,Nadir_Reflectance_Band6,0.0817,0.1283,1.5435,0.0466,0.1029,0.0002,0.0136,15,15,100.00
A2003231,2003-08-19,MCD43A4,Nadir_Reflectance_Band6,0.0843,0.1278,1.5178,0.0435,0.1012,0.0002,0.0135,15,15,100.00
A2003232,2003-08-20,MCD43A4,Nadir_Reflectance_Band6,0.0842,0.1273,1.5120,0.0431,0.1008,0.0002,0.0134,15,15,100.00
A2003233,2003-08-21,MCD43A4,Nadir_Reflectance_Band6,0.0841,0.1269,1.5068,0.0428,0.1005,0.0002,0.0133,15,15,100.00
A2003234,2003-08-22,MCD43A4,Nadir_Reflectance_Band6,0.0840,0.1264,1.5014,0.0424,0.1001,0.0002,0.0133,15,15,100.00
A2003235,2003-08-23,MCD43A4,Nadir_Reflectance_Band6,0.0788,0.1259,1.4911,0.0471,0.0994,0.0002,0.0136,15,15,100.00
A2003236,2003-08-24,MCD43A4,Nadir_Reflectance_Band6,0.0784,0.1254,1.4854,0.0470,0.0990,0.0002,0.0136,15,15,100.00
A2003237,2003-08-25,MCD43A4,Nadir_Reflectance_Band6,0.0770,0.1276,1.4733,0.0506,0.0982,0.0002,0.0141,15,15,100.00
A2003238,2003-08-26,MCD43A4,Nadir_Reflectance_Band6,0.0743,0.1179,1.4539,0.0436,0.0969,0.0002,0.0128,15,15,100.00
A2003239,2003-08-27,MCD43A4,Nadir_Reflectance_Band6,0.0701,0.1169,1.3913,0.0468,0.0928,0.0002,0.0135,15,15,100.00
A2003240,2003-08-28,MCD43A4,Nadir_Reflectance_Band6,0.0675,0.1157,1.3394,0.0482,0.0893,0.0002,0.0135,15,15,100.00
A2003241,2003-08-29,MCD43A4,Nadir_Reflectance_Band6,0.0671,0.1154,1.3355,0.0483,0.0890,0.0002,0.0135,15,15,100.00
A2003242,2003-08-30,MCD43A4,Nadir_Reflectance_Band6,0.0703,0.1172,1.3682,0.0469,0.0912,0.0002,0.0131,15,15,100.00
A2003243,2003-08-31,MCD43A4,Nadir_Reflectance_Band6,0.0701,0.1169,1.3618,0.0468,0.0908,0.0002,0.0130,15,15,100.00
A2003244,2003-09-01,MCD43A4,Nadir_Reflectance_Band6,0.0700,0.1166,1.3559,0.0466,0.0904,0.0002,0.0129,15,15,100.00
A2003245,2003-09-02,MCD43A4,Nadir_Reflectance_Band6,0.0685,0.1167,1.3294,0.0482,0.0886,0.0002,0.0134,15,15,100.00
A2003246,2003-09-03,MCD43A4,Nadir_Reflectance_Band6,0.0714,0.1181,1.3422,0.0467,0.0895,0.0002,0.0126,15,15,100.00
A2003247,2003-09-04,MCD43A4,Nadir_Reflectance_Band6,0.0705,0.1194,1.3310,0.0489,0.0887,0.0002,0.0129,15,15,100.00
A2003248,2003-09-05,MCD43A4,Nadir_Reflectance_Band6,0.0718,0.1190,1.3847,0.0472,0.0923,0.0002,0.0143,15,15,100.00
A2003249,2003-09-06,MCD43A4,Nadir_Reflectance_Band6,0.0697,0.1212,1.3866,0.0515,0.0924,0.0002,0.0157,15,15,100.00
A2003250,2003-09-07,MCD43A4,Nadir_Reflectance_Band6,0.0701,0.1199,1.3663,0.0498,0.0911,0.0002,0.0139,15,15,100.00
A2003251,2003-09-08,MCD43A4,Nadir_Reflectance_Band6,0.0741,0.1224,1.3705,0.0483,0.0914,0.0002,0.0147,15,15,100.00
A2003252,2003-09-09,MCD43A4,Nadir_Reflectance_Band6,0.0736,0.1219,1.3627,0.0483,0.0908,0.0002,0.0146,15,15,100.00
A2003253,2003-09-10,MCD43A4,Nadir_Reflectance_Band6,0.0728,0.1218,1.3528,0.0490,0.0902,0.0002,0.0152,15,15,100.00
A2003254,2003-09-11,MCD43A4,Nadir_Reflectance_Band6,0.0726,0.1230,1.3625,0.0504,0.0908,0.0003,0.0158,15,15,100.00
A2003255,2003-09-12,MCD43A4,Nadir_Reflectance_Band6,0.0722,0.1226,1.3556,0.0504,0.0904,0.0002,0.0158,15,15,100.00
A2003256,2003-09-13,MCD43A4,Nadir_Reflectance_Band6,0.0743,0.1248,1.3657,0.0505,0.0910,0.0003,0.0161,15,15,100.00
A2003257,2003-09-14,MCD43A4,Nadir_Reflectance_Band6,0.0735,0.1241,1.3616,0.0506,0.0908,0.0003,0.0159,15,15,100.00
A2003258,2003-09-15,MCD43A4,Nadir_Reflectance_Band6,0.0736,0.1306,1.3642,0.0570,0.0909,0.0003,0.0171,15,15,100.00
A2003259,2003-09-16,MCD43A4,Nadir_Reflectance_Band6,0.0726,0.1300,1.3515,0.0574,0.0901,0.0003,0.0172,15,15,100.00
A2003260,2003-09-17,MCD43A4,Nadir_Reflectance_Band6,0.0723,0.1294,1.3455,0.0571,0.0897,0.0003,0.0171,15,15,100.00
A2003261,2003-09-18,MCD43A4,Nadir_Reflectance_Band6,0.0731,0.1289,1.3533,0.0558,0.0902,0.0003,0.0171,15,15,100.00
A2003262,2003-09-19,MCD43A4,Nadir_Reflectance_Band6,0.0719,0.1297,1.3540,0.0578,0.0903,0.0003,0.0180,15,15,100.00
A2003263,2003-09-20,MCD43A4,Nadir_Reflectance_Band6,0.0715,0.1291,1.3481,0.0576,0.0899,0.0003,0.0179,15,15,100.00
A2003264,2003-09-21,MCD43A4,Nadir_Reflectance_Band6,0.0684,0.1281,1.3367,0.0597,0.0891,0.0003,0.0182,15,15,100.00
A2003265,2003-09-22,MCD43A4,Nadir_Reflectance_Band6,0.0682,0.1301,1.3465,0.0619,0.0898,0.0004,0.0188,15,15,100.00
A2003266,2003-09-23,MCD43A4,Nadir_Reflectance_Band6,0.0704,0.1318,1.3561,0.0614,0.0904,0.0003,0.0186,15,15,100.00
A2003267,2003-09-24,MCD43A4,Nadir_Reflectance_Band6,0.0707,0.1339,1.2335,0.0632,0.0881,0.0003,0.0184,15,14,93.33
A2003268,2003-09-25,MCD43A4,Nadir_Reflectance_Band6,0.0704,0.1330,1.2271,0.0626,0.0876,0.0003,0.0182,15,14,93.33
A2003269,2003-09-26,MCD43A4,Nadir_Reflectance_Band6,0.0700,0.1322,1.2206,0.0622,0.0872,0.0003,0.0181,15,14,93.33
A2003270,2003-09-27,MCD43A4,Nadir_Reflectance_Band6,0.0696,0.1313,1.2141,0.0617,0.0867,0.0003,0.0179,15,14,93.33
A2003271,2003-09-28,MCD43A4,Nadir_Reflectance_Band6,0.0692,0.1305,1.2077,0.0613,0.0863,0.0003,0.0178,15,14,93.33
A2003272,2003-09-29,MCD43A4,Nadir_Reflectance_Band6,0.0657,0.1252,1.2119,0.0595,0.0808,0.0003,0.0169,15,15,100.00
A2003273,2003-09-30,MCD43A4,Nadir_Reflectance_Band6,0.0587,0.1171,1.1612,0.0584,0.0774,0.0003,0.0173,15,15,100.00
A2003274,2003-10-01,MCD43A4,Nadir_Reflectance_Band6,0.0583,0.1189,1.1311,0.0606,0.0754,0.0003,0.0173,15,15,100.00
A2003275,2003-10-02,MCD43A4,Nadir_Reflectance_Band6,0.0533,0.1181,1.1069,0.0648,0.0738,0.0003,0.0178,15,15,100.00
A2003276,2003-10-03,MCD43A4,Nadir_Reflectance_Band6,0.0530,0.1174,1.1005,0.0644,0.0734,0.0003,0.0177,15,15,100.00
A2003277,2003-10-04,MCD43A4,Nadir_Reflectance_Band6,0.0528,0.1167,1.0945,0.0639,0.0730,0.0003,0.0176,15,15,100.00
A2003278,2003-10-05,MCD43A4,Nadir_Reflectance_Band6,0.0525,0.1160,1.0883,0.0635,0.0726,0.0003,0.0174,15,15,100.00
A2003279,2003-10-06,MCD43A4,Nadir_Reflectance_Band6,0.0523,0.1152,1.0821,0.0629,0.0721,0.0003,0.0173,15,15,100.00
A2003280,2003-10-07,MCD43A4,Nadir_Reflectance_Band6,0.0521,0.1146,1.0773,0.0625,0.0718,0.0003,0.0172,15,15,100.00
A2003281,2003-10-08,MCD43A4,Nadir_Reflectance_Band6,0.0535,0.1133,1.0923,0.0598,0.0728,0.0003,0.0181,15,15,100.00
A2003282,2003-10-09,MCD43A4,Nadir_Reflectance_Band6,0.0533,0.1118,1.0868,0.0585,0.0725,0.0003,0.0177,15,15,100.00
A2003283,2003-10-10,MCD43A4,Nadir_Reflectance_Band6,0.0550,0.1115,1.1017,0.0565,0.0734,0.0003,0.0175,15,15,100.00
A2003284,2003-10-11,MCD43A4,Nadir_Reflectance_Band6,0.0548,0.1108,1.0957,0.0560,0.0730,0.0003,0.0174,15,15,100.00
A2003285,2003-10-12,MCD43A4,Nadir_Reflectance_Band6,0.0546,0.1101,1.0892,0.0555,0.0726,0.0003,0.0172,15,15,100.00
A2003286,2003-10-13,MCD43A4,Nadir_Reflectance_Band6,0.0515,0.1087,1.0564,0.0572,0.0704,0.0003,0.0166,15,15,100.00
A2003287,2003-10-14,MCD43A4,Nadir_Reflectance_Band6,0.0518,0.1061,1.0457,0.0543,0.0697,0.0003,0.0160,15,15,100.00
A2003288,2003-10-15,MCD43A4,Nadir_Reflectance_Band6,0.0506,0.1085,1.0389,0.0579,0.0693,0.0003,0.0173,15,15,100.00
A2003289,2003-10-16,MCD43A4,Nadir_Reflectance_Band6,0.0486,0.1084,1.0281,0.0598,0.0685,0.0003,0.0178,15,15,100.00
A2003290,2003-10-17,MCD43A4,Nadir_Reflectance_Band6,0.0459,0.1059,0.9972,0.0600,0.0665,0.0003,0.0185,15,15,100.00
A2003291,2003-10-18,MCD43A4,Nadir_Reflectance_Band6,0.0456,0.0985,0.9788,0.0529,0.0653,0.0003,0.0170,15,15,100.00
A2003292,2003-10-19,MCD43A4,Nadir_Reflectance_Band6,0.0463,0.1016,0.9881,0.0553,0.0659,0.0003,0.0176,15,15,100.00
A2003293,2003-10-20,MCD43A4,Nadir_Reflectance_Band6,0.0461,0.1010,0.9892,0.0549,0.0659,0.0003,0.0167,15,15,100.00
A2003294,2003-10-21,MCD43A4,Nadir_Reflectance_Band6,0.0459,0.1004,0.9803,0.0545,0.0654,0.0003,0.0166,15,15,100.00
A2003295,2003-10-22,MCD43A4,Nadir_Reflectance_Band6,0.0458,0.0998,0.9717,0.0540,0.0648,0.0003,0.0165,15,15,100.00
A2003296,2003-10-23,MCD43A4,Nadir_Reflectance_Band6,0.0459,0.0956,0.9775,0.0497,0.0652,0.0003,0.0162,15,15,100.00
A2003297,2003-10-24,MCD43A4,Nadir_Reflectance_Band6,0.0442,0.0975,0.9657,0.0533,0.0644,0.0003,0.0173,15,15,100.00
A2003298,2003-10-25,MCD43A4,Nadir_Reflectance_Band6,0.0437,0.1022,0.9580,0.0585,0.0639,0.0003,0.0177,15,15,100.00
A2003299,2003-10-26,MCD43A4,Nadir_Reflectance_Band6,0.0446,0.0946,0.9691,0.0500,0.0646,0.0003,0.0169,15,15,100.00
A2003300,2003-10-27,MCD43A4,Nadir_Reflectance_Band6,0.0445,0.0943,0.9714,0.0498,0.0648,0.0003,0.0172,15,15,100.00
A2003301,2003-10-28,MCD43A4,Nadir_Reflectance_Band6,0.0436,0.1006,0.9916,0.0570,0.0661,0.0003,0.0183,15,15,100.00
A2003302,2003-10-29,MCD43A4,Nadir_Reflectance_Band6,0.0457,0.1035,1.0198,0.0578,0.0680,0.0003,0.0178,15,15,100.00
A2003303,2003-10-30,MCD43A4,Nadir_Reflectance_Band6,0.0458,0.1034,1.0174,0.0576,0.0678,0.0003,0.0177,15,15,100.00
A2003304,2003-10-31,MCD43A4,Nadir_Reflectance_Band6,0.0458,0.1055,1.0410,0.0597,0.0694,0.0003,0.0180,15,15,100.00
A2003305,2003-11-01,MCD43A4,Nadir_Reflectance_Band6,0.0455,0.0976,1.0255,0.0521,0.0684,0.0003,0.0171,15,15,100.00
A2003306,2003-11-02,MCD43A4,Nadir_Reflectance_Band6,0.0454,0.0973,1.0220,0.0519,0.0681,0.0003,0.0170,15,15,100.00
A2003307,2003-11-03,MCD43A4,Nadir_Reflectance_Band6,0.0451,0.1072,1.0309,0.0621,0.0687,0.0003,0.0186,15,15,100.00
A2003308,2003-11-04,MCD43A4,Nadir_Reflectance_Band6,0.0459,0.1095,1.0327,0.0636,0.0688,0.0003,0.0186,15,15,100.00
A2003309,2003-11-05,MCD43A4,Nadir_Reflectance_Band6,0.0445,0.1102,1.0383,0.0657,0.0692,0.0004,0.0197,15,15,100.00
A2003310,2003-11-06,MCD43A4,Nadir_Reflectance_Band6,0.0436,0.1086,1.0050,0.0650,0.0670,0.0003,0.0187,15,15,100.00
A2003311,2003-11-07,MCD43A4,Nadir_Reflectance_Band6,0.0433,0.1081,0.9988,0.0648,0.0666,0.0003,0.0186,15,15,100.00
A2003312,2003-11-08,MCD43A4,Nadir_Reflectance_Band6,0.0445,0.1057,0.9961,0.0612,0.0664,0.0003,0.0177,15,15,100.00
A2003313,2003-11-09,MCD43A4,Nadir_Reflectance_Band6,0.0458,0.1086,1.0192,0.0628,0.0679,0.0003,0.0172,15,15,100.00
A2003314,2003-11-10,MCD43A4,Nadir_Reflectance_Band6,0.0429,0.1034,0.9975,0.0605,0.0665,0.0003,0.0172,15,15,100.00
A2003315,2003-11-11,MCD43A4,Nadir_Reflectance_Band6,0.0369,0.1032,0.9087,0.0663,0.0606,0.0003,0.0166,15,15,100.00
A2003316,2003-11-12,MCD43A4,Nadir_Reflectance_Band6,0.0366,0.1027,0.8884,0.0661,0.0592,0.0003,0.0166,15,15,100.00
A2003317,2003-11-13,MCD43A4,Nadir_Reflectance_Band6,0.0335,0.1010,0.8197,0.0675,0.0546,0.0003,0.0166,15,15,100.00
A2003318,2003-11-14,MCD43A4,Nadir_Reflectance_Band6,0.0312,0.1213,0.7997,0.0901,0.0571,0.0005,0.0218,15,14,93.33
A2003319,2003-11-15,MCD43A4,Nadir_Reflectance_Band6,0.0305,0.1169,0.8784,0.0864,0.0586,0.0004,0.0194,15,15,100.00
A2003320,2003-11-16,MCD43A4,Nadir_Reflectance_Band6,0.0303,0.1163,0.8667,0.0860,0.0578,0.0004,0.0198,15,15,100.00
A2003321,2003-11-17,MCD43A4,Nadir_Reflectance_Band6,0.0346,0.1112,0.8863,0.0766,0.0591,0.0004,0.0188,15,15,100.00
A2003322,2003-11-18,MCD43A4,Nadir_Reflectance_Band6,0.0325,0.1105,0.8793,0.0780,0.0586,0.0004,0.0189,15,15,100.00
A2003323,2003-11-19,MCD43A4,Nadir_Reflectance_Band6,0.0352,0.0998,0.8012,0.0646,0.0534,0.0003,0.0171,15,15,100.00
A2003324,2003-11-20,MCD43A4,Nadir_Reflectance_Band6,0.0351,0.0995,0.7999,0.0644,0.0533,0.0003,0.0170,15,15,100.00
A2003325,2003-11-21,MCD43A4,Nadir_Reflectance_Band6,0.0374,0.1093,0.8288,0.0719,0.0553,0.0004,0.0191,15,15,100.00
A2003326,2003-11-22,MCD43A4,Nadir_Reflectance_Band6,0.0364,0.1115,0.8409,0.0751,0.0561,0.0004,0.0203,15,15,100.00
A2003327,2003-11-23,MCD43A4,Nadir_Reflectance_Band6,0.0233,0.1115,0.8044,0.0882,0.0536,0.0006,0.0238,15,15,100.00
A2003328,2003-11-24,MCD43A4,Nadir_Reflectance_Band6,0.0241,0.1049,0.7981,0.0808,0.0532,0.0005,0.0216,15,15,100.00
A2003329,2003-11-25,MCD43A4,Nadir_Reflectance_Band6,0.0244,0.1048,0.7979,0.0804,0.0532,0.0005,0.0216,15,15,100.00
A2003330,2003-11-26,MCD43A4,Nadir_Reflectance_Band6,0.0246,0.1048,0.7978,0.0802,0.0532,0.0005,0.0216,15,15,100.00
A2003331,2003-11-27,MCD43A4,Nadir_Reflectance_Band6,0.0333,0.1052,0.8482,0.0719,0.0565,0.0005,0.0217,15,15,100.00
A2003332,2003-11-28,MCD43A4,Nadir_Reflectance_Band6,0.0339,0.1056,0.8537,0.0717,0.0569,0.0004,0.0192,15,15,100.00
A2003333,2003-11-29,MCD43A4,Nadir_Reflectance_Band6,0.0344,0.1041,0.8586,0.0697,0.0572,0.0004,0.0207,15,15,100.00
A2003334,2003-11-30,MCD43A4,Nadir_Reflectance_Band6,0.0344,0.1045,0.8572,0.0701,0.0571,0.0004,0.0208,15,15,100.00
A2003335,2003-12-01,MCD43A4,Nadir_Reflectance_Band6,0.0336,0.1040,0.8635,0.0704,0.0576,0.0004,0.0194,15,15,100.00
A2003336,2003-12-02,MCD43A4,Nadir_Reflectance_Band6,0.0336,0.1043,0.8628,0.0707,0.0575,0.0004,0.0194,15,15,100.00
A2003337,2003-12-03,MCD43A4,Nadir_Reflectance_Band6,0.0375,0.1034,0.8567,0.0659,0.0571,0.0004,0.0189,15,15,100.00
A2003338,2003-12-04,MCD43A4,Nadir_Reflectance_Band6,0.0355,0.1078,0.8607,0.0723,0.0574,0.0005,0.0218,15,15,100.00
A2003339,2003-12-05,MCD43A4,Nadir_Reflectance_Band6,0.0348,0.1072,0.8640,0.0724,0.0576,0.0005,0.0219,15,15,100.00
