date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2012084,2012-03-24,MCD43A4,Nadir_Reflectance_Band6,0.1740,0.2769,5.5871,0.1029,0.2235,0.0006,0.0236,25,25,100.00
A2012085,2012-03-25,MCD43A4,Nadir_Reflectance_Band6,0.1747,0.2784,5.6131,0.1037,0.2245,0.0006,0.0238,25,25,100.00
A2012086,2012-03-26,MCD43A4,Nadir_Reflectance_Band6,0.1865,0.2800,5.8038,0.0935,0.2322,0.0005,0.0227,25,25,100.00
A2012087,2012-03-27,MCD43A4,Nadir_Reflectance_Band6,0.1853,0.2808,5.7945,0.0955,0.2318,0.0005,0.0231,25,25,100.00
A2012088,2012-03-28,MCD43A4,Nadir_Reflectance_Band6,0.2001,0.2834,5.9638,0.0833,0.2386,0.0005,0.0220,25,25,100.00
A2012089,2012-03-29,MCD43A4,Nadir_Reflectance_Band6,0.2006,0.2865,6.0065,0.0859,0.2403,0.0005,0.0227,25,25,100.00
A2012090,2012-03-30,MCD43A4,Nadir_Reflectance_Band6,0.2079,0.2857,6.0885,0.0778,0.2435,0.0005,0.0221,25,25,100.00
A2012091,2012-03-31,MCD43A4,Nadir_Reflectance_Band6,0.2094,0.2869,6.1097,0.0775,0.2444,0.0005,0.0222,25,25,100.00
A2012092,2012-04-01,MCD43A4,Nadir_Reflectance_Band6,0.2123,0.2889,6.1852,0.0766,0.2474,0.0005,0.0218,25,25,100.00
A2012093,2012-04-02,MCD43A4,Nadir_Reflectance_Band6,0.2144,0.2933,6.2518,0.0789,0.2501,0.0005,0.0216,25,25,100.00
A2012094,2012-04-03,MCD43A4,Nadir_Reflectance_Band6,0.2138,0.2940,6.2759,0.0802,0.2510,0.0005,0.0219,25,25,100.00
A2012095,2012-04-04,MCD43A4,Nadir_Reflectance_Band6,0.2117,0.2959,6.3548,0.0842,0.2542,0.0005,0.0221,25,25,100.00
A2012096,2012-04-05,MCD43A4,Nadir_Reflectance_Band6,0.2096,0.2959,6.3199,0.0863,0.2528,0.0005,0.0217,25,25,100.00
A2012097,2012-04-06,MCD43A4,Nadir_Reflectance_Band6,0.2092,0.2948,6.3216,0.0856,0.2529,0.0004,0.0209,25,25,100.00
A2012098,2012-04-07,MCD43A4,Nadir_Reflectance_Band6,0.2116,0.2964,6.4116,0.0848,0.2565,0.0004,0.0207,25,25,100.00
A2012099,2012-04-08,MCD43A4,Nadir_Reflectance_Band6,0.2094,0.3003,6.4257,0.0909,0.2570,0.0005,0.0213,25,25,100.00
A2012100,2012-04-09,MCD43A4,Nadir_Reflectance_Band6,0.2110,0.2993,6.4477,0.0883,0.2579,0.0005,0.0216,25,25,100.00
A2012101,2012-04-10,MCD43A4,Nadir_Reflectance_Band6,0.2114,0.3002,6.4699,0.0888,0.2588,0.0005,0.0218,25,25,100.00
A2012102,2012-04-11,MCD43A4,Nadir_Reflectance_Band6,0.2083,0.3003,6.4106,0.0920,0.2564,0.0005,0.0223,25,25,100.00
A2012103,2012-04-12,MCD43A4,Nadir_Reflectance_Band6,0.2057,0.3026,6.3855,0.0969,0.2554,0.0005,0.0227,25,25,100.00
A2012104,2012-04-13,MCD43A4,Nadir_Reflectance_Band6,0.2078,0.3016,6.3749,0.0938,0.2550,0.0005,0.0232,25,25,100.00
A2012105,2012-04-14,MCD43A4,Nadir_Reflectance_Band6,0.2077,0.3060,6.3999,0.0983,0.2560,0.0006,0.0242,25,25,100.00
A2012106,2012-04-15,MCD43A4,Nadir_Reflectance_Band6,0.2058,0.3010,6.3292,0.0952,0.2532,0.0006,0.0242,25,25,100.00
A2012107,2012-04-16,MCD43A4,Nadir_Reflectance_Band6,0.2068,0.3040,6.3603,0.0972,0.2544,0.0006,0.0244,25,25,100.00
A2012108,2012-04-17,MCD43A4,Nadir_Reflectance_Band6,0.2068,0.3021,6.3383,0.0953,0.2535,0.0006,0.0240,25,25,100.00
A2012109,2012-04-18,MCD43A4,Nadir_Reflectance_Band6,0.2069,0.3029,6.3501,0.0960,0.2540,0.0006,0.0242,25,25,100.00
A2012110,2012-04-19,MCD43A4,Nadir_Reflectance_Band6,0.2071,0.3035,6.3628,0.0964,0.2545,0.0006,0.0244,25,25,100.00
A2012111,2012-04-20,MCD43A4,Nadir_Reflectance_Band6,0.2061,0.3006,6.3820,0.0945,0.2553,0.0006,0.0240,25,25,100.00
A2012112,2012-04-21,MCD43A4,Nadir_Reflectance_Band6,0.2073,0.3029,6.4415,0.0956,0.2577,0.0006,0.0245,25,25,100.00
A2012113,2012-04-22,MCD43A4,Nadir_Reflectance_Band6,0.2082,0.3018,6.4115,0.0936,0.2565,0.0006,0.0239,25,25,100.00
A2012114,2012-04-23,MCD43A4,Nadir_Reflectance_Band6,0.2085,0.3024,6.4271,0.0939,0.2571,0.0006,0.0240,25,25,100.00
A2012115,2012-04-24,MCD43A4,Nadir_Reflectance_Band6,0.2087,0.2991,6.3945,0.0904,0.2558,0.0006,0.0237,25,25,100.00
A2012116,2012-04-25,MCD43A4,Nadir_Reflectance_Band6,0.2087,0.3001,6.4211,0.0914,0.2568,0.0005,0.0234,25,25,100.00
A2012117,2012-04-26,MCD43A4,Nadir_Reflectance_Band6,0.2089,0.3006,6.4345,0.0917,0.2574,0.0006,0.0235,25,25,100.00
A2012118,2012-04-27,MCD43A4,Nadir_Reflectance_Band6,0.2098,0.3049,6.4884,0.0951,0.2595,0.0006,0.0237,25,25,100.00
A2012119,2012-04-28,MCD43A4,Nadir_Reflectance_Band6,0.2112,0.3018,6.5246,0.0906,0.2610,0.0006,0.0237,25,25,100.00
A2012120,2012-04-29,MCD43A4,Nadir_Reflectance_Band6,0.2109,0.3000,6.4200,0.0891,0.2568,0.0005,0.0227,25,25,100.00
A2012121,2012-04-30,MCD43A4,Nadir_Reflectance_Band6,0.2113,0.3008,6.4320,0.0895,0.2573,0.0005,0.0229,25,25,100.00
A2012122,2012-05-01,MCD43A4,Nadir_Reflectance_Band6,0.2159,0.2951,6.4259,0.0792,0.2570,0.0004,0.0210,25,25,100.00
A2012123,2012-05-02,MCD43A4,Nadir_Reflectance_Band6,0.2161,0.2958,6.4373,0.0797,0.2575,0.0004,0.0211,25,25,100.00
A2012124,2012-05-03,MCD43A4,Nadir_Reflectance_Band6,0.2164,0.2964,6.4476,0.0800,0.2579,0.0004,0.0212,25,25,100.00
A2012125,2012-05-04,MCD43A4,Nadir_Reflectance_Band6,0.2166,0.2970,6.4577,0.0804,0.2583,0.0005,0.0213,25,25,100.00
A2012126,2012-05-05,MCD43A4,Nadir_Reflectance_Band6,0.2177,0.2984,6.4739,0.0807,0.2590,0.0004,0.0209,25,25,100.00
A2012127,2012-05-06,MCD43A4,Nadir_Reflectance_Band6,0.2192,0.2986,6.4468,0.0794,0.2579,0.0004,0.0209,25,25,100.00
A2012128,2012-05-07,MCD43A4,Nadir_Reflectance_Band6,0.2184,0.3024,6.4717,0.0840,0.2589,0.0005,0.0220,25,25,100.00
A2012129,2012-05-08,MCD43A4,Nadir_Reflectance_Band6,0.2098,0.3080,6.4436,0.0982,0.2577,0.0008,0.0276,25,25,100.00
A2012130,2012-05-09,MCD43A4,Nadir_Reflectance_Band6,0.2112,0.3080,6.4254,0.0968,0.2570,0.0008,0.0282,25,25,100.00
A2012131,2012-05-10,MCD43A4,Nadir_Reflectance_Band6,0.2102,0.3080,6.4552,0.0978,0.2582,0.0008,0.0279,25,25,100.00
A2012132,2012-05-11,MCD43A4,Nadir_Reflectance_Band6,0.2087,0.3069,6.4131,0.0982,0.2565,0.0007,0.0272,25,25,100.00
A2012133,2012-05-12,MCD43A4,Nadir_Reflectance_Band6,0.2090,0.3079,6.4183,0.0989,0.2567,0.0008,0.0275,25,25,100.00
A2012134,2012-05-13,MCD43A4,Nadir_Reflectance_Band6,0.2072,0.3032,6.3186,0.0960,0.2527,0.0007,0.0271,25,25,100.00
A2012135,2012-05-14,MCD43A4,Nadir_Reflectance_Band6,0.2019,0.3054,6.3423,0.1035,0.2537,0.0008,0.0286,25,25,100.00
A2012136,2012-05-15,MCD43A4,Nadir_Reflectance_Band6,0.1966,0.3063,6.4242,0.1097,0.2570,0.0008,0.0291,25,25,100.00
A2012137,2012-05-16,MCD43A4,Nadir_Reflectance_Band6,0.1979,0.3070,6.4374,0.1091,0.2575,0.0008,0.0290,25,25,100.00
A2012138,2012-05-17,MCD43A4,Nadir_Reflectance_Band6,0.1930,0.3103,6.4305,0.1173,0.2572,0.0009,0.0304,25,25,100.00
A2012139,2012-05-18,MCD43A4,Nadir_Reflectance_Band6,0.1936,0.3083,6.3815,0.1147,0.2553,0.0008,0.0285,25,25,100.00
A2012140,2012-05-19,MCD43A4,Nadir_Reflectance_Band6,0.1991,0.3084,6.3829,0.1093,0.2553,0.0008,0.0277,25,25,100.00
A2012141,2012-05-20,MCD43A4,Nadir_Reflectance_Band6,0.2082,0.3085,6.3745,0.1003,0.2550,0.0007,0.0269,25,25,100.00
A2012142,2012-05-21,MCD43A4,Nadir_Reflectance_Band6,0.2068,0.3130,6.3891,0.1062,0.2556,0.0008,0.0282,25,25,100.00
A2012143,2012-05-22,MCD43A4,Nadir_Reflectance_Band6,0.2071,0.3134,6.3951,0.1063,0.2558,0.0008,0.0282,25,25,100.00
A2012144,2012-05-23,MCD43A4,Nadir_Reflectance_Band6,0.2075,0.3091,6.4403,0.1016,0.2576,0.0007,0.0272,25,25,100.00
A2012145,2012-05-24,MCD43A4,Nadir_Reflectance_Band6,0.2200,0.3096,6.4619,0.0896,0.2585,0.0006,0.0237,25,25,100.00
A2012146,2012-05-25,MCD43A4,Nadir_Reflectance_Band6,0.2161,0.3111,6.4585,0.0950,0.2583,0.0006,0.0239,25,25,100.00
A2012147,2012-05-26,MCD43A4,Nadir_Reflectance_Band6,0.2180,0.3123,6.4420,0.0943,0.2577,0.0006,0.0250,25,25,100.00
A2012148,2012-05-27,MCD43A4,Nadir_Reflectance_Band6,0.2182,0.3130,6.4381,0.0948,0.2575,0.0006,0.0254,25,25,100.00
A2012149,2012-05-28,MCD43A4,Nadir_Reflectance_Band6,0.2182,0.3139,6.4458,0.0957,0.2578,0.0007,0.0257,25,25,100.00
A2012150,2012-05-29,MCD43A4,Nadir_Reflectance_Band6,0.2144,0.3141,6.4543,0.0997,0.2582,0.0007,0.0264,25,25,100.00
A2012151,2012-05-30,MCD43A4,Nadir_Reflectance_Band6,0.2146,0.3148,6.4639,0.1002,0.2586,0.0007,0.0265,25,25,100.00
A2012152,2012-05-31,MCD43A4,Nadir_Reflectance_Band6,0.2148,0.3152,6.4729,0.1004,0.2589,0.0007,0.0266,25,25,100.00
A2012153,2012-06-01,MCD43A4,Nadir_Reflectance_Band6,0.2151,0.3157,6.4827,0.1006,0.2593,0.0007,0.0268,25,25,100.00
A2012154,2012-06-02,MCD43A4,Nadir_Reflectance_Band6,0.2155,0.3159,6.5047,0.1004,0.2602,0.0007,0.0264,25,25,100.00
A2012155,2012-06-03,MCD43A4,Nadir_Reflectance_Band6,0.2072,0.3242,6.5261,0.1170,0.2610,0.0008,0.0285,25,25,100.00
A2012156,2012-06-04,MCD43A4,Nadir_Reflectance_Band6,0.2095,0.3254,6.5123,0.1159,0.2605,0.0008,0.0286,25,25,100.00
A2012157,2012-06-05,MCD43A4,Nadir_Reflectance_Band6,0.2097,0.3273,6.5123,0.1176,0.2605,0.0009,0.0295,25,25,100.00
A2012158,2012-06-06,MCD43A4,Nadir_Reflectance_Band6,0.2092,0.3284,6.5155,0.1192,0.2606,0.0009,0.0297,25,25,100.00
A2012159,2012-06-07,MCD43A4,Nadir_Reflectance_Band6,0.2086,0.3284,6.5177,0.1198,0.2607,0.0009,0.0297,25,25,100.00
A2012160,2012-06-08,MCD43A4,Nadir_Reflectance_Band6,0.2121,0.3313,6.5428,0.1192,0.2617,0.0009,0.0299,25,25,100.00
A2012161,2012-06-09,MCD43A4,Nadir_Reflectance_Band6,0.2161,0.3273,6.5575,0.1112,0.2623,0.0007,0.0273,25,25,100.00
A2012162,2012-06-10,MCD43A4,Nadir_Reflectance_Band6,0.2174,0.3270,6.5700,0.1096,0.2628,0.0007,0.0274,25,25,100.00
A2012163,2012-06-11,MCD43A4,Nadir_Reflectance_Band6,0.2182,0.3220,6.5678,0.1038,0.2627,0.0007,0.0266,25,25,100.00
A2012164,2012-06-12,MCD43A4,Nadir_Reflectance_Band6,0.2155,0.3187,6.5303,0.1032,0.2612,0.0007,0.0265,25,25,100.00
A2012165,2012-06-13,MCD43A4,Nadir_Reflectance_Band6,0.2155,0.3171,6.5321,0.1016,0.2613,0.0007,0.0262,25,25,100.00
A2012166,2012-06-14,MCD43A4,Nadir_Reflectance_Band6,0.2156,0.3173,6.5340,0.1017,0.2614,0.0007,0.0264,25,25,100.00
A2012167,2012-06-15,MCD43A4,Nadir_Reflectance_Band6,0.2160,0.3150,6.5377,0.0990,0.2615,0.0007,0.0262,25,25,100.00
A2012168,2012-06-16,MCD43A4,Nadir_Reflectance_Band6,0.2156,0.3123,6.5103,0.0967,0.2604,0.0006,0.0247,25,25,100.00
A2012169,2012-06-17,MCD43A4,Nadir_Reflectance_Band6,0.2155,0.3130,6.5114,0.0975,0.2605,0.0006,0.0248,25,25,100.00
A2012170,2012-06-18,MCD43A4,Nadir_Reflectance_Band6,0.2155,0.3128,6.4985,0.0973,0.2599,0.0006,0.0251,25,25,100.00
A2012171,2012-06-19,MCD43A4,Nadir_Reflectance_Band6,0.2163,0.3147,6.5068,0.0984,0.2603,0.0006,0.0247,25,25,100.00
A2012172,2012-06-20,MCD43A4,Nadir_Reflectance_Band6,0.2182,0.3101,6.5155,0.0919,0.2606,0.0006,0.0242,25,25,100.00
A2012173,2012-06-21,MCD43A4,Nadir_Reflectance_Band6,0.2183,0.3101,6.5266,0.0918,0.2611,0.0006,0.0238,25,25,100.00
A2012174,2012-06-22,MCD43A4,Nadir_Reflectance_Band6,0.2171,0.3048,6.4747,0.0877,0.2590,0.0006,0.0240,25,25,100.00
A2012175,2012-06-23,MCD43A4,Nadir_Reflectance_Band6,0.2160,0.3029,6.3455,0.0869,0.2538,0.0005,0.0232,25,25,100.00
A2012176,2012-06-24,MCD43A4,Nadir_Reflectance_Band6,0.2128,0.3025,6.3435,0.0897,0.2537,0.0005,0.0234,25,25,100.00
A2012177,2012-06-25,MCD43A4,Nadir_Reflectance_Band6,0.2142,0.2964,6.3417,0.0822,0.2537,0.0005,0.0233,25,25,100.00
A2012178,2012-06-26,MCD43A4,Nadir_Reflectance_Band6,0.2138,0.2949,6.3130,0.0811,0.2525,0.0005,0.0232,25,25,100.00
A2012179,2012-06-27,MCD43A4,Nadir_Reflectance_Band6,0.2162,0.3009,6.3299,0.0847,0.2532,0.0005,0.0233,25,25,100.00
A2012180,2012-06-28,MCD43A4,Nadir_Reflectance_Band6,0.2153,0.2936,6.3309,0.0783,0.2532,0.0005,0.0234,25,25,100.00
A2012181,2012-06-29,MCD43A4,Nadir_Reflectance_Band6,0.2150,0.2935,6.3269,0.0785,0.2531,0.0005,0.0234,25,25,100.00
A2012182,2012-06-30,MCD43A4,Nadir_Reflectance_Band6,0.2149,0.2932,6.3234,0.0783,0.2529,0.0005,0.0233,25,25,100.00
A2012183,2012-07-01,MCD43A4,Nadir_Reflectance_Band6,0.2158,0.2942,6.3518,0.0784,0.2541,0.0005,0.0227,25,25,100.00
A2012184,2012-07-02,MCD43A4,Nadir_Reflectance_Band6,0.2132,0.2966,6.3193,0.0834,0.2528,0.0005,0.0228,25,25,100.00
A2012185,2012-07-03,MCD43A4,Nadir_Reflectance_Band6,0.2131,0.2912,6.3077,0.0781,0.2523,0.0005,0.0221,25,25,100.00
A2012186,2012-07-04,MCD43A4,Nadir_Reflectance_Band6,0.2123,0.2996,6.3696,0.0873,0.2548,0.0005,0.0234,25,25,100.00
A2012187,2012-07-05,MCD43A4,Nadir_Reflectance_Band6,0.2121,0.2997,6.3667,0.0876,0.2547,0.0005,0.0234,25,25,100.00
A2012188,2012-07-06,MCD43A4,Nadir_Reflectance_Band6,0.2120,0.2996,6.3636,0.0876,0.2545,0.0005,0.0234,25,25,100.00
A2012189,2012-07-07,MCD43A4,Nadir_Reflectance_Band6,0.2118,0.2995,6.3593,0.0877,0.2544,0.0005,0.0234,25,25,100.00
A2012190,2012-07-08,MCD43A4,Nadir_Reflectance_Band6,0.2117,0.2995,6.3545,0.0878,0.2542,0.0005,0.0232,25,25,100.00
A2012191,2012-07-09,MCD43A4,Nadir_Reflectance_Band6,0.2107,0.3035,6.4515,0.0928,0.2581,0.0006,0.0239,25,25,100.00
A2012192,2012-07-10,MCD43A4,Nadir_Reflectance_Band6,0.2105,0.3050,6.4292,0.0945,0.2572,0.0006,0.0240,25,25,100.00
A2012193,2012-07-11,MCD43A4,Nadir_Reflectance_Band6,0.2104,0.3119,6.4186,0.1015,0.2567,0.0006,0.0253,25,25,100.00
A2012194,2012-07-12,MCD43A4,Nadir_Reflectance_Band6,0.2102,0.3116,6.4098,0.1014,0.2564,0.0006,0.0253,25,25,100.00
A2012195,2012-07-13,MCD43A4,Nadir_Reflectance_Band6,0.2082,0.3094,6.4003,0.1012,0.2560,0.0007,0.0258,25,25,100.00
A2012196,2012-07-14,MCD43A4,Nadir_Reflectance_Band6,0.2090,0.3076,6.3815,0.0986,0.2553,0.0007,0.0259,25,25,100.00
A2012197,2012-07-15,MCD43A4,Nadir_Reflectance_Band6,0.2174,0.2977,4.0601,0.0803,0.2538,0.0006,0.0249,25,16,64.00
A2012198,2012-07-16,MCD43A4,Nadir_Reflectance_Band6,0.2100,0.3279,6.2721,0.1179,0.2509,0.0008,0.0285,25,25,100.00
A2012199,2012-07-17,MCD43A4,Nadir_Reflectance_Band6,0.2098,0.3276,6.2595,0.1178,0.2504,0.0008,0.0284,25,25,100.00
A2012200,2012-07-18,MCD43A4,Nadir_Reflectance_Band6,0.2096,0.3273,6.2465,0.1177,0.2499,0.0008,0.0284,25,25,100.00
A2012201,2012-07-19,MCD43A4,Nadir_Reflectance_Band6,0.2093,0.3270,6.2555,0.1177,0.2502,0.0009,0.0293,25,25,100.00
A2012202,2012-07-20,MCD43A4,Nadir_Reflectance_Band6,0.1977,0.3109,4.3091,0.1132,0.2394,0.0008,0.0282,25,18,72.00
A2012203,2012-07-21,MCD43A4,Nadir_Reflectance_Band6,0.1975,0.3103,4.3018,0.1128,0.2390,0.0008,0.0281,25,18,72.00
A2012204,2012-07-22,MCD43A4,Nadir_Reflectance_Band6,0.2001,0.3066,5.9618,0.1065,0.2385,0.0007,0.0259,25,25,100.00
A2012205,2012-07-23,MCD43A4,Nadir_Reflectance_Band6,0.1999,0.3060,5.9524,0.1061,0.2381,0.0007,0.0258,25,25,100.00
A2012206,2012-07-24,MCD43A4,Nadir_Reflectance_Band6,0.2037,0.2993,5.9303,0.0956,0.2372,0.0005,0.0228,25,25,100.00
A2012207,2012-07-25,MCD43A4,Nadir_Reflectance_Band6,0.2032,0.2860,5.8894,0.0828,0.2356,0.0004,0.0207,25,25,100.00
A2012208,2012-07-26,MCD43A4,Nadir_Reflectance_Band6,0.2006,0.2880,5.9312,0.0874,0.2372,0.0004,0.0204,25,25,100.00
A2012209,2012-07-27,MCD43A4,Nadir_Reflectance_Band6,0.2039,0.2743,5.9336,0.0704,0.2373,0.0004,0.0193,25,25,100.00
A2012210,2012-07-28,MCD43A4,Nadir_Reflectance_Band6,0.2034,0.2735,5.9224,0.0701,0.2369,0.0004,0.0192,25,25,100.00
A2012211,2012-07-29,MCD43A4,Nadir_Reflectance_Band6,0.2029,0.2727,5.9102,0.0698,0.2364,0.0004,0.0191,25,25,100.00
A2012212,2012-07-30,MCD43A4,Nadir_Reflectance_Band6,0.2027,0.2717,5.8983,0.0690,0.2359,0.0004,0.0190,25,25,100.00
A2012213,2012-07-31,MCD43A4,Nadir_Reflectance_Band6,0.2024,0.2706,5.8867,0.0682,0.2355,0.0004,0.0188,25,25,100.00
A2012214,2012-08-01,MCD43A4,Nadir_Reflectance_Band6,0.1991,0.2703,5.8837,0.0712,0.2353,0.0003,0.0175,25,25,100.00
A2012215,2012-08-02,MCD43A4,Nadir_Reflectance_Band6,0.1947,0.2695,5.7787,0.0748,0.2311,0.0004,0.0191,25,25,100.00
A2012216,2012-08-03,MCD43A4,Nadir_Reflectance_Band6,0.1945,0.2691,5.7668,0.0746,0.2307,0.0004,0.0190,25,25,100.00
A2012217,2012-08-04,MCD43A4,Nadir_Reflectance_Band6,0.1939,0.2685,5.7520,0.0746,0.2301,0.0004,0.0190,25,25,100.00
A2012218,2012-08-05,MCD43A4,Nadir_Reflectance_Band6,0.1933,0.2680,5.7371,0.0747,0.2295,0.0004,0.0189,25,25,100.00
A2012219,2012-08-06,MCD43A4,Nadir_Reflectance_Band6,0.1899,0.2668,5.6989,0.0769,0.2280,0.0004,0.0195,25,25,100.00
A2012220,2012-08-07,MCD43A4,Nadir_Reflectance_Band6,0.1914,0.2701,5.7029,0.0787,0.2281,0.0004,0.0200,25,25,100.00
A2012221,2012-08-08,MCD43A4,Nadir_Reflectance_Band6,0.1907,0.2673,5.6851,0.0766,0.2274,0.0004,0.0198,25,25,100.00
A2012222,2012-08-09,MCD43A4,Nadir_Reflectance_Band6,0.1901,0.2676,5.6808,0.0775,0.2272,0.0004,0.0200,25,25,100.00
A2012223,2012-08-10,MCD43A4,Nadir_Reflectance_Band6,0.1897,0.2670,5.6871,0.0773,0.2275,0.0004,0.0211,25,25,100.00
A2012224,2012-08-11,MCD43A4,Nadir_Reflectance_Band6,0.1889,0.2669,5.6738,0.0780,0.2270,0.0005,0.0214,25,25,100.00
A2012225,2012-08-12,MCD43A4,Nadir_Reflectance_Band6,0.1854,0.2661,5.6245,0.0807,0.2250,0.0005,0.0214,25,25,100.00
A2012226,2012-08-13,MCD43A4,Nadir_Reflectance_Band6,0.1771,0.2644,5.6984,0.0873,0.2279,0.0004,0.0212,25,25,100.00
A2012227,2012-08-14,MCD43A4,Nadir_Reflectance_Band6,0.1769,0.2931,5.7774,0.1162,0.2311,0.0007,0.0258,25,25,100.00
A2012228,2012-08-15,MCD43A4,Nadir_Reflectance_Band6,0.1188,0.2967,5.6135,0.1779,0.2245,0.0015,0.0391,25,25,100.00
A2012229,2012-08-16,MCD43A4,Nadir_Reflectance_Band6,0.1810,0.2936,5.8843,0.1126,0.2354,0.0006,0.0247,25,25,100.00
A2012230,2012-08-17,MCD43A4,Nadir_Reflectance_Band6,0.1779,0.3039,5.9595,0.1260,0.2384,0.0008,0.0276,25,25,100.00
A2012231,2012-08-18,MCD43A4,Nadir_Reflectance_Band6,0.1783,0.2889,5.9462,0.1106,0.2378,0.0007,0.0261,25,25,100.00
A2012232,2012-08-19,MCD43A4,Nadir_Reflectance_Band6,0.1850,0.3134,6.0697,0.1284,0.2428,0.0008,0.0290,25,25,100.00
A2012233,2012-08-20,MCD43A4,Nadir_Reflectance_Band6,0.1850,0.3125,6.0516,0.1275,0.2421,0.0008,0.0288,25,25,100.00
A2012234,2012-08-21,MCD43A4,Nadir_Reflectance_Band6,0.2052,0.3128,6.0528,0.1076,0.2421,0.0007,0.0262,25,25,100.00
A2012235,2012-08-22,MCD43A4,Nadir_Reflectance_Band6,0.2050,0.3111,6.0118,0.1061,0.2405,0.0007,0.0263,25,25,100.00
A2012236,2012-08-23,MCD43A4,Nadir_Reflectance_Band6,0.2046,0.3092,5.9922,0.1046,0.2397,0.0007,0.0260,25,25,100.00
A2012237,2012-08-24,MCD43A4,Nadir_Reflectance_Band6,0.2042,0.3110,5.9868,0.1068,0.2395,0.0007,0.0266,25,25,100.00
A2012238,2012-08-25,MCD43A4,Nadir_Reflectance_Band6,0.2037,0.3094,5.9670,0.1057,0.2387,0.0007,0.0264,25,25,100.00
A2012239,2012-08-26,MCD43A4,Nadir_Reflectance_Band6,0.2032,0.3077,5.9470,0.1045,0.2379,0.0007,0.0262,25,25,100.00
A2012240,2012-08-27,MCD43A4,Nadir_Reflectance_Band6,0.2029,0.3062,5.9263,0.1033,0.2371,0.0007,0.0260,25,25,100.00
A2012241,2012-08-28,MCD43A4,Nadir_Reflectance_Band6,0.2015,0.3043,5.9218,0.1028,0.2369,0.0007,0.0258,25,25,100.00
A2012242,2012-08-29,MCD43A4,Nadir_Reflectance_Band6,0.2013,0.3039,5.9019,0.1026,0.2361,0.0007,0.0258,25,25,100.00
A2012243,2012-08-30,MCD43A4,Nadir_Reflectance_Band6,0.1932,0.2985,5.8647,0.1053,0.2346,0.0007,0.0261,25,25,100.00
A2012244,2012-08-31,MCD43A4,Nadir_Reflectance_Band6,0.1897,0.2969,5.8532,0.1072,0.2341,0.0007,0.0265,25,25,100.00
A2012245,2012-09-01,MCD43A4,Nadir_Reflectance_Band6,0.1925,0.2935,5.8222,0.1010,0.2329,0.0007,0.0256,25,25,100.00
A2012246,2012-09-02,MCD43A4,Nadir_Reflectance_Band6,0.1921,0.2922,5.8032,0.1001,0.2321,0.0006,0.0254,25,25,100.00
A2012247,2012-09-03,MCD43A4,Nadir_Reflectance_Band6,0.1917,0.2910,5.7845,0.0993,0.2314,0.0006,0.0252,25,25,100.00
A2012248,2012-09-04,MCD43A4,Nadir_Reflectance_Band6,0.1834,0.2950,5.7612,0.1116,0.2304,0.0008,0.0274,25,25,100.00
A2012249,2012-09-05,MCD43A4,Nadir_Reflectance_Band6,0.1832,0.2936,5.7418,0.1104,0.2297,0.0007,0.0271,25,25,100.00
A2012250,2012-09-06,MCD43A4,Nadir_Reflectance_Band6,0.1834,0.2916,5.7139,0.1082,0.2286,0.0007,0.0271,25,25,100.00
A2012251,2012-09-07,MCD43A4,Nadir_Reflectance_Band6,0.1832,0.2912,5.7313,0.1080,0.2293,0.0007,0.0265,25,25,100.00
A2012252,2012-09-08,MCD43A4,Nadir_Reflectance_Band6,0.1888,0.2899,5.7172,0.1011,0.2287,0.0006,0.0251,25,25,100.00
A2012253,2012-09-09,MCD43A4,Nadir_Reflectance_Band6,0.1884,0.2883,5.6980,0.0999,0.2279,0.0006,0.0248,25,25,100.00
A2012254,2012-09-10,MCD43A4,Nadir_Reflectance_Band6,0.1879,0.2868,5.6785,0.0989,0.2271,0.0006,0.0245,25,25,100.00
A2012255,2012-09-11,MCD43A4,Nadir_Reflectance_Band6,0.1875,0.2852,5.6593,0.0977,0.2264,0.0006,0.0242,25,25,100.00
A2012256,2012-09-12,MCD43A4,Nadir_Reflectance_Band6,0.1870,0.2854,5.6939,0.0984,0.2278,0.0007,0.0261,25,25,100.00
A2012257,2012-09-13,MCD43A4,Nadir_Reflectance_Band6,0.1858,0.2897,5.6845,0.1039,0.2274,0.0007,0.0272,25,25,100.00
A2012258,2012-09-14,MCD43A4,Nadir_Reflectance_Band6,0.1862,0.2842,5.7170,0.0980,0.2287,0.0007,0.0259,25,25,100.00
A2012259,2012-09-15,MCD43A4,Nadir_Reflectance_Band6,0.1882,0.2818,5.7118,0.0936,0.2285,0.0006,0.0240,25,25,100.00
A2012260,2012-09-16,MCD43A4,Nadir_Reflectance_Band6,0.1879,0.2798,5.6866,0.0919,0.2275,0.0006,0.0235,25,25,100.00
A2012261,2012-09-17,MCD43A4,Nadir_Reflectance_Band6,0.1897,0.2743,5.7033,0.0846,0.2281,0.0005,0.0221,25,25,100.00
A2012262,2012-09-18,MCD43A4,Nadir_Reflectance_Band6,0.1896,0.2728,5.6808,0.0832,0.2272,0.0005,0.0218,25,25,100.00
A2012263,2012-09-19,MCD43A4,Nadir_Reflectance_Band6,0.1894,0.2713,5.6590,0.0819,0.2264,0.0005,0.0215,25,25,100.00
