MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000239,2000-08-26,MCD43A4,Nadir_Reflectance_Band2,0.1715,0.2582,3.9020,0.0867,0.2054,0.0005,0.0216,19,19,100.00
A2000240,2000-08-27,MCD43A4,Nadir_Reflectance_Band2,0.1708,0.2575,3.8896,0.0867,0.2047,0.0005,0.0216,19,19,100.00
A2000241,2000-08-28,MCD43A4,Nadir_Reflectance_Band2,0.1701,0.2568,3.8763,0.0867,0.2040,0.0005,0.0216,19,19,100.00
A2000242,2000-08-29,MCD43A4,Nadir_Reflectance_Band2,0.1701,0.2548,3.9068,0.0847,0.2056,0.0005,0.0234,19,19,100.00
A2000243,2000-08-30,MCD43A4,Nadir_Reflectance_Band2,0.1693,0.2541,3.8942,0.0848,0.2050,0.0005,0.0234,19,19,100.00
A2000244,2000-08-31,MCD43A4,Nadir_Reflectance_Band2,0.1674,0.2495,3.8281,0.0821,0.2015,0.0005,0.0225,19,19,100.00
A2000245,2000-09-01,MCD43A4,Nadir_Reflectance_Band2,0.1667,0.2524,3.8103,0.0857,0.2005,0.0006,0.0242,19,19,100.00
A2000246,2000-09-02,MCD43A4,Nadir_Reflectance_Band2,0.1627,0.2544,3.7713,0.0917,0.1985,0.0006,0.0243,19,19,100.00
A2000247,2000-09-03,MCD43A4,Nadir_Reflectance_Band2,0.1622,0.2491,3.7501,0.0869,0.1974,0.0005,0.0234,19,19,100.00
A2000248,2000-09-04,MCD43A4,Nadir_Reflectance_Band2,0.1617,0.2481,3.7411,0.0864,0.1969,0.0005,0.0234,19,19,100.00
A2000249,2000-09-05,MCD43A4,Nadir_Reflectance_Band2,0.1599,0.2441,3.7030,0.0842,0.1949,0.0006,0.0236,19,19,100.00
A2000250,2000-09-06,MCD43A4,Nadir_Reflectance_Band2,0.1593,0.2430,3.6884,0.0837,0.1941,0.0006,0.0235,19,19,100.00
A2000251,2000-09-07,MCD43A4,Nadir_Reflectance_Band2,0.1617,0.2419,3.6861,0.0802,0.1940,0.0005,0.0221,19,19,100.00
A2000252,2000-09-08,MCD43A4,Nadir_Reflectance_Band2,0.1631,0.2460,3.7086,0.0829,0.1952,0.0005,0.0227,19,19,100.00
A2000253,2000-09-09,MCD43A4,Nadir_Reflectance_Band2,0.1629,0.2457,3.6718,0.0828,0.1933,0.0005,0.0219,19,19,100.00
A2000254,2000-09-10,MCD43A4,Nadir_Reflectance_Band2,0.1621,0.2382,3.6498,0.0761,0.1921,0.0004,0.0200,19,19,100.00
A2000255,2000-09-11,MCD43A4,Nadir_Reflectance_Band2,0.1598,0.2395,3.6111,0.0797,0.1901,0.0004,0.0205,19,19,100.00
A2000256,2000-09-12,MCD43A4,Nadir_Reflectance_Band2,0.1593,0.2377,3.5942,0.0784,0.1892,0.0004,0.0203,19,19,100.00
A2000257,2000-09-13,MCD43A4,Nadir_Reflectance_Band2,0.1590,0.2362,3.5815,0.0772,0.1885,0.0004,0.0201,19,19,100.00
A2000258,2000-09-14,MCD43A4,Nadir_Reflectance_Band2,0.1572,0.2230,3.4981,0.0658,0.1841,0.0004,0.0189,19,19,100.00
A2000259,2000-09-15,MCD43A4,Nadir_Reflectance_Band2,0.1567,0.2218,3.4875,0.0651,0.1836,0.0004,0.0189,19,19,100.00
A2000260,2000-09-16,MCD43A4,Nadir_Reflectance_Band2,0.1561,0.2197,3.5021,0.0636,0.1843,0.0004,0.0192,19,19,100.00
A2000261,2000-09-17,MCD43A4,Nadir_Reflectance_Band2,0.1532,0.2178,3.4911,0.0646,0.1837,0.0004,0.0195,19,19,100.00
A2000262,2000-09-18,MCD43A4,Nadir_Reflectance_Band2,0.1531,0.2151,3.4240,0.0620,0.1802,0.0004,0.0194,19,19,100.00
A2000263,2000-09-19,MCD43A4,Nadir_Reflectance_Band2,0.1525,0.2142,3.4116,0.0617,0.1796,0.0004,0.0193,19,19,100.00
A2000264,2000-09-20,MCD43A4,Nadir_Reflectance_Band2,0.1518,0.2133,3.3968,0.0615,0.1788,0.0004,0.0193,19,19,100.00
A2000265,2000-09-21,MCD43A4,Nadir_Reflectance_Band2,0.1509,0.2132,3.3834,0.0623,0.1781,0.0004,0.0191,19,19,100.00
A2000266,2000-09-22,MCD43A4,Nadir_Reflectance_Band2,0.1508,0.2128,3.3681,0.0620,0.1773,0.0004,0.0190,19,19,100.00
A2000267,2000-09-23,MCD43A4,Nadir_Reflectance_Band2,0.1454,0.2088,3.3190,0.0634,0.1747,0.0004,0.0200,19,19,100.00
A2000268,2000-09-24,MCD43A4,Nadir_Reflectance_Band2,0.1430,0.2082,3.2889,0.0652,0.1731,0.0004,0.0202,19,19,100.00
A2000269,2000-09-25,MCD43A4,Nadir_Reflectance_Band2,0.1395,0.2018,3.1435,0.0623,0.1654,0.0003,0.0187,19,19,100.00
A2000270,2000-09-26,MCD43A4,Nadir_Reflectance_Band2,0.1360,0.2070,3.0745,0.0710,0.1618,0.0004,0.0188,19,19,100.00
A2000271,2000-09-27,MCD43A4,Nadir_Reflectance_Band2,0.1356,0.2064,3.0629,0.0708,0.1612,0.0003,0.0187,19,19,100.00
A2000272,2000-09-28,MCD43A4,Nadir_Reflectance_Band2,0.1352,0.2058,3.0511,0.0706,0.1606,0.0003,0.0186,19,19,100.00
A2000273,2000-09-29,MCD43A4,Nadir_Reflectance_Band2,0.1325,0.2023,3.0073,0.0698,0.1583,0.0004,0.0188,19,19,100.00
A2000274,2000-09-30,MCD43A4,Nadir_Reflectance_Band2,0.1323,0.2016,2.9959,0.0693,0.1577,0.0003,0.0187,19,19,100.00
A2000275,2000-10-01,MCD43A4,Nadir_Reflectance_Band2,0.1339,0.1997,2.9858,0.0658,0.1571,0.0003,0.0176,19,19,100.00
A2000276,2000-10-02,MCD43A4,Nadir_Reflectance_Band2,0.1335,0.1989,2.9741,0.0654,0.1565,0.0003,0.0175,19,19,100.00
A2000277,2000-10-03,MCD43A4,Nadir_Reflectance_Band2,0.1331,0.1979,2.9625,0.0648,0.1559,0.0003,0.0174,19,19,100.00
A2000278,2000-10-04,MCD43A4,Nadir_Reflectance_Band2,0.1141,0.1984,2.8036,0.0843,0.1476,0.0005,0.0227,19,19,100.00
A2000279,2000-10-05,MCD43A4,Nadir_Reflectance_Band2,0.1146,0.1972,2.7993,0.0826,0.1473,0.0005,0.0223,19,19,100.00
A2000280,2000-10-06,MCD43A4,Nadir_Reflectance_Band2,0.1150,0.1960,2.7945,0.0810,0.1471,0.0005,0.0218,19,19,100.00
A2000281,2000-10-07,MCD43A4,Nadir_Reflectance_Band2,0.1142,0.1958,2.7663,0.0816,0.1456,0.0004,0.0197,19,19,100.00
A2000282,2000-10-08,MCD43A4,Nadir_Reflectance_Band2,0.1141,0.1949,2.7570,0.0808,0.1451,0.0004,0.0195,19,19,100.00
A2000283,2000-10-09,MCD43A4,Nadir_Reflectance_Band2,0.1137,0.1942,2.7448,0.0805,0.1445,0.0004,0.0193,19,19,100.00
A2000284,2000-10-10,MCD43A4,Nadir_Reflectance_Band2,0.1207,0.1870,2.7131,0.0663,0.1428,0.0003,0.0170,19,19,100.00
A2000285,2000-10-11,MCD43A4,Nadir_Reflectance_Band2,0.1123,0.1821,2.6355,0.0698,0.1387,0.0003,0.0174,19,19,100.00
A2000286,2000-10-12,MCD43A4,Nadir_Reflectance_Band2,0.1168,0.1778,2.6601,0.0610,0.1400,0.0003,0.0165,19,19,100.00
A2000287,2000-10-13,MCD43A4,Nadir_Reflectance_Band2,0.1163,0.1770,2.6468,0.0607,0.1393,0.0003,0.0163,19,19,100.00
A2000288,2000-10-14,MCD43A4,Nadir_Reflectance_Band2,0.1134,0.1746,2.6033,0.0612,0.1370,0.0003,0.0170,19,19,100.00
A2000289,2000-10-15,MCD43A4,Nadir_Reflectance_Band2,0.1110,0.1734,2.5636,0.0624,0.1349,0.0003,0.0174,19,19,100.00
A2000290,2000-10-16,MCD43A4,Nadir_Reflectance_Band2,0.1106,0.1723,2.5530,0.0617,0.1344,0.0003,0.0172,19,19,100.00
A2000291,2000-10-17,MCD43A4,Nadir_Reflectance_Band2,0.1063,0.1696,2.4784,0.0633,0.1304,0.0003,0.0175,19,19,100.00
A2000292,2000-10-18,MCD43A4,Nadir_Reflectance_Band2,0.1051,0.1677,2.4289,0.0626,0.1278,0.0003,0.0159,19,19,100.00
A2000293,2000-10-19,MCD43A4,Nadir_Reflectance_Band2,0.1048,0.1670,2.4271,0.0622,0.1277,0.0003,0.0161,19,19,100.00
A2000294,2000-10-20,MCD43A4,Nadir_Reflectance_Band2,0.1045,0.1663,2.4188,0.0618,0.1273,0.0003,0.0159,19,19,100.00
A2000295,2000-10-21,MCD43A4,Nadir_Reflectance_Band2,0.1042,0.1656,2.4104,0.0614,0.1269,0.0002,0.0157,19,19,100.00
A2000296,2000-10-22,MCD43A4,Nadir_Reflectance_Band2,0.1040,0.1649,2.4021,0.0609,0.1264,0.0002,0.0155,19,19,100.00
A2000297,2000-10-23,MCD43A4,Nadir_Reflectance_Band2,0.1029,0.1521,2.3268,0.0492,0.1225,0.0002,0.0144,19,19,100.00
A2000298,2000-10-24,MCD43A4,Nadir_Reflectance_Band2,0.1025,0.1515,2.3186,0.0490,0.1220,0.0002,0.0142,19,19,100.00
A2000299,2000-10-25,MCD43A4,Nadir_Reflectance_Band2,0.1011,0.1465,2.2635,0.0454,0.1191,0.0002,0.0137,19,19,100.00
A2000300,2000-10-26,MCD43A4,Nadir_Reflectance_Band2,0.0978,0.1460,2.2265,0.0482,0.1172,0.0003,0.0159,19,19,100.00
A2000301,2000-10-27,MCD43A4,Nadir_Reflectance_Band2,0.0974,0.1447,2.2016,0.0473,0.1159,0.0002,0.0148,19,19,100.00
A2000302,2000-10-28,MCD43A4,Nadir_Reflectance_Band2,0.0958,0.1388,2.1807,0.0430,0.1148,0.0002,0.0154,19,19,100.00
A2000303,2000-10-29,MCD43A4,Nadir_Reflectance_Band2,0.0954,0.1374,2.1696,0.0420,0.1142,0.0002,0.0150,19,19,100.00
A2000304,2000-10-30,MCD43A4,Nadir_Reflectance_Band2,0.0938,0.1322,2.1087,0.0384,0.1110,0.0002,0.0135,19,19,100.00
A2000305,2000-10-31,MCD43A4,Nadir_Reflectance_Band2,0.0935,0.1315,2.1006,0.0380,0.1106,0.0002,0.0134,19,19,100.00
A2000306,2000-11-01,MCD43A4,Nadir_Reflectance_Band2,0.0932,0.1309,2.0931,0.0377,0.1102,0.0002,0.0133,19,19,100.00
A2000307,2000-11-02,MCD43A4,Nadir_Reflectance_Band2,0.0929,0.1304,2.0863,0.0375,0.1098,0.0002,0.0131,19,19,100.00
A2000308,2000-11-03,MCD43A4,Nadir_Reflectance_Band2,0.0902,0.1281,2.0421,0.0379,0.1075,0.0002,0.0144,19,19,100.00
A2000309,2000-11-04,MCD43A4,Nadir_Reflectance_Band2,0.0901,0.1245,2.0110,0.0344,0.1058,0.0002,0.0135,19,19,100.00
A2000310,2000-11-05,MCD43A4,Nadir_Reflectance_Band2,0.0881,0.1226,1.9456,0.0345,0.1024,0.0001,0.0118,19,19,100.00
A2000311,2000-11-06,MCD43A4,Nadir_Reflectance_Band2,0.0871,0.1208,1.9391,0.0337,0.1021,0.0001,0.0119,19,19,100.00
A2000312,2000-11-07,MCD43A4,Nadir_Reflectance_Band2,0.0851,0.1250,2.0059,0.0399,0.1056,0.0002,0.0138,19,19,100.00
A2000313,2000-11-08,MCD43A4,Nadir_Reflectance_Band2,0.0835,0.1238,1.9822,0.0403,0.1043,0.0002,0.0138,19,19,100.00
A2000314,2000-11-09,MCD43A4,Nadir_Reflectance_Band2,0.0832,0.1235,1.9747,0.0403,0.1039,0.0002,0.0137,19,19,100.00
A2000315,2000-11-10,MCD43A4,Nadir_Reflectance_Band2,0.0822,0.1282,1.9686,0.0460,0.1036,0.0002,0.0150,19,19,100.00
A2000316,2000-11-11,MCD43A4,Nadir_Reflectance_Band2,0.0822,0.1291,1.9703,0.0469,0.1037,0.0002,0.0152,19,19,100.00
A2000317,2000-11-12,MCD43A4,Nadir_Reflectance_Band2,0.0821,0.1288,1.9626,0.0467,0.1033,0.0002,0.0152,19,19,100.00
A2000318,2000-11-13,MCD43A4,Nadir_Reflectance_Band2,0.0825,0.1299,1.9577,0.0474,0.1030,0.0002,0.0152,19,19,100.00
A2000319,2000-11-14,MCD43A4,Nadir_Reflectance_Band2,0.0824,0.1301,1.9528,0.0477,0.1028,0.0002,0.0152,19,19,100.00
A2000320,2000-11-15,MCD43A4,Nadir_Reflectance_Band2,0.0853,0.1335,1.9912,0.0482,0.1048,0.0003,0.0159,19,19,100.00
A2000321,2000-11-16,MCD43A4,Nadir_Reflectance_Band2,0.0861,0.1369,2.0653,0.0508,0.1087,0.0003,0.0176,19,19,100.00
A2000322,2000-11-17,MCD43A4,Nadir_Reflectance_Band2,0.0871,0.1369,2.0751,0.0498,0.1092,0.0003,0.0172,19,19,100.00
A2000323,2000-11-18,MCD43A4,Nadir_Reflectance_Band2,0.0868,0.1365,2.0695,0.0497,0.1089,0.0003,0.0171,19,19,100.00
A2000324,2000-11-19,MCD43A4,Nadir_Reflectance_Band2,0.0867,0.1358,2.0599,0.0491,0.1084,0.0003,0.0171,19,19,100.00
A2000325,2000-11-20,MCD43A4,Nadir_Reflectance_Band2,0.0854,0.1381,2.0643,0.0527,0.1086,0.0003,0.0180,19,19,100.00
A2000326,2000-11-21,MCD43A4,Nadir_Reflectance_Band2,0.0868,0.1376,2.0789,0.0508,0.1094,0.0003,0.0180,19,19,100.00
A2000327,2000-11-22,MCD43A4,Nadir_Reflectance_Band2,0.0883,0.1396,2.1300,0.0513,0.1121,0.0003,0.0184,19,19,100.00
A2000328,2000-11-23,MCD43A4,Nadir_Reflectance_Band2,0.0891,0.1418,2.1311,0.0527,0.1122,0.0003,0.0182,19,19,100.00
A2000329,2000-11-24,MCD43A4,Nadir_Reflectance_Band2,0.0889,0.1412,2.1224,0.0523,0.1117,0.0003,0.0181,19,19,100.00
A2000330,2000-11-25,MCD43A4,Nadir_Reflectance_Band2,0.0886,0.1405,2.1129,0.0519,0.1112,0.0003,0.0180,19,19,100.00
A2000331,2000-11-26,MCD43A4,Nadir_Reflectance_Band2,0.0862,0.1357,2.0677,0.0495,0.1088,0.0003,0.0166,19,19,100.00
A2000332,2000-11-27,MCD43A4,Nadir_Reflectance_Band2,0.0863,0.1360,2.0727,0.0497,0.1091,0.0003,0.0163,19,19,100.00
A2000333,2000-11-28,MCD43A4,Nadir_Reflectance_Band2,0.0866,0.1360,2.0678,0.0494,0.1088,0.0003,0.0164,19,19,100.00
A2000334,2000-11-29,MCD43A4,Nadir_Reflectance_Band2,0.0846,0.1352,2.0402,0.0506,0.1074,0.0003,0.0167,19,19,100.00
A2000335,2000-11-30,MCD43A4,Nadir_Reflectance_Band2,0.0844,0.1350,2.0370,0.0506,0.1072,0.0003,0.0167,19,19,100.00
A2000336,2000-12-01,MCD43A4,Nadir_Reflectance_Band2,0.0821,0.1303,1.9972,0.0482,0.1051,0.0003,0.0161,19,19,100.00
A2000337,2000-12-02,MCD43A4,Nadir_Reflectance_Band2,0.0824,0.1295,1.9929,0.0471,0.1049,0.0003,0.0160,19,19,100.00
A2000338,2000-12-03,MCD43A4,Nadir_Reflectance_Band2,0.0813,0.1296,1.9818,0.0483,0.1043,0.0003,0.0164,19,19,100.00
A2000339,2000-12-04,MCD43A4,Nadir_Reflectance_Band2,0.0812,0.1294,1.9790,0.0482,0.1042,0.0003,0.0164,19,19,100.00
A2000340,2000-12-05,MCD43A4,Nadir_Reflectance_Band2,0.0805,0.1288,1.9651,0.0483,0.1034,0.0003,0.0163,19,19,100.00
A2000341,2000-12-06,MCD43A4,Nadir_Reflectance_Band2,0.0803,0.1292,1.9751,0.0489,0.1040,0.0003,0.0163,19,19,100.00
A2000342,2000-12-07,MCD43A4,Nadir_Reflectance_Band2,0.0772,0.1285,1.9594,0.0513,0.1031,0.0003,0.0168,19,19,100.00
A2000343,2000-12-08,MCD43A4,Nadir_Reflectance_Band2,0.0770,0.1280,1.9475,0.0510,0.1025,0.0003,0.0169,19,19,100.00
A2000344,2000-12-09,MCD43A4,Nadir_Reflectance_Band2,0.0768,0.1336,1.9495,0.0568,0.1026,0.0003,0.0175,19,19,100.00
A2000345,2000-12-10,MCD43A4,Nadir_Reflectance_Band2,0.0766,0.1335,1.9468,0.0569,0.1025,0.0003,0.0174,19,19,100.00
A2000346,2000-12-11,MCD43A4,Nadir_Reflectance_Band2,0.0764,0.1334,1.9435,0.0570,0.1023,0.0003,0.0174,19,19,100.00
A2000347,2000-12-12,MCD43A4,Nadir_Reflectance_Band2,0.0743,0.1330,1.9177,0.0587,0.1009,0.0003,0.0178,19,19,100.00
A2000348,2000-12-13,MCD43A4,Nadir_Reflectance_Band2,0.0724,0.1329,1.8894,0.0605,0.0994,0.0003,0.0182,19,19,100.00
A2000349,2000-12-14,MCD43A4,Nadir_Reflectance_Band2,0.0692,0.1326,1.8864,0.0634,0.0993,0.0003,0.0181,19,19,100.00
A2000350,2000-12-15,MCD43A4,Nadir_Reflectance_Band2,0.0687,0.1332,1.8889,0.0645,0.0994,0.0003,0.0178,19,19,100.00
A2000351,2000-12-16,MCD43A4,Nadir_Reflectance_Band2,0.0687,0.1332,1.8894,0.0645,0.0994,0.0003,0.0178,19,19,100.00
A2000352,2000-12-17,MCD43A4,Nadir_Reflectance_Band2,0.0716,0.1335,1.9161,0.0619,0.1008,0.0003,0.0177,19,19,100.00
A2000353,2000-12-18,MCD43A4,Nadir_Reflectance_Band2,0.0716,0.1353,1.9361,0.0637,0.1019,0.0004,0.0187,19,19,100.00
A2000354,2000-12-19,MCD43A4,Nadir_Reflectance_Band2,0.0719,0.1345,1.9294,0.0626,0.1015,0.0003,0.0179,19,19,100.00
A2000355,2000-12-20,MCD43A4,Nadir_Reflectance_Band2,0.0742,0.1334,1.9654,0.0592,0.1034,0.0003,0.0184,19,19,100.00
A2000356,2000-12-21,MCD43A4,Nadir_Reflectance_Band2,0.0735,0.1353,1.9808,0.0618,0.1043,0.0003,0.0187,19,19,100.00
A2000357,2000-12-22,MCD43A4,Nadir_Reflectance_Band2,0.0703,0.1334,1.9642,0.0631,0.1034,0.0003,0.0180,19,19,100.00
A2000358,2000-12-23,MCD43A4,Nadir_Reflectance_Band2,0.0705,0.1331,1.9651,0.0626,0.1034,0.0003,0.0181,19,19,100.00
A2000359,2000-12-24,MCD43A4,Nadir_Reflectance_Band2,0.0710,0.1344,2.0189,0.0634,0.1063,0.0003,0.0184,19,19,100.00
A2000360,2000-12-25,MCD43A4,Nadir_Reflectance_Band2,0.0720,0.1349,2.0151,0.0629,0.1061,0.0003,0.0181,19,19,100.00
A2000361,2000-12-26,MCD43A4,Nadir_Reflectance_Band2,0.0720,0.1295,2.0102,0.0575,0.1058,0.0003,0.0178,19,19,100.00
A2000362,2000-12-27,MCD43A4,Nadir_Reflectance_Band2,0.0721,0.1295,2.0110,0.0574,0.1058,0.0003,0.0178,19,19,100.00
A2000363,2000-12-28,MCD43A4,Nadir_Reflectance_Band2,0.0717,0.1356,2.0115,0.0639,0.1059,0.0003,0.0183,19,19,100.00
A2000364,2000-12-29,MCD43A4,Nadir_Reflectance_Band2,0.0719,0.1331,1.9820,0.0612,0.1043,0.0003,0.0176,19,19,100.00
A2000365,2000-12-30,MCD43A4,Nadir_Reflectance_Band2,0.0727,0.1328,1.9890,0.0601,0.1047,0.0003,0.0176,19,19,100.00
A2000366,2000-12-31,MCD43A4,Nadir_Reflectance_Band2,0.0727,0.1328,1.9862,0.0601,0.1045,0.0003,0.0174,19,19,100.00
A2001001,2001-01-01,MCD43A4,Nadir_Reflectance_Band2,0.0727,0.1288,1.9817,0.0561,0.1043,0.0003,0.0170,19,19,100.00
A2001002,2001-01-02,MCD43A4,Nadir_Reflectance_Band2,0.0727,0.1272,1.9698,0.0545,0.1037,0.0003,0.0173,19,19,100.00
A2001003,2001-01-03,MCD43A4,Nadir_Reflectance_Band2,0.0726,0.1276,1.9725,0.0550,0.1038,0.0003,0.0175,19,19,100.00
A2001004,2001-01-04,MCD43A4,Nadir_Reflectance_Band2,0.0726,0.1285,1.9885,0.0559,0.1047,0.0003,0.0181,19,19,100.00
A2001005,2001-01-05,MCD43A4,Nadir_Reflectance_Band2,0.0725,0.1275,1.9758,0.0550,0.1040,0.0003,0.0182,19,19,100.00
A2001006,2001-01-06,MCD43A4,Nadir_Reflectance_Band2,0.0700,0.1338,1.9562,0.0638,0.1030,0.0004,0.0191,19,19,100.00
A2001007,2001-01-07,MCD43A4,Nadir_Reflectance_Band2,0.0704,0.1356,1.9587,0.0652,0.1031,0.0004,0.0195,19,19,100.00
A2001008,2001-01-08,MCD43A4,Nadir_Reflectance_Band2,0.0714,0.1407,1.7380,0.0693,0.1086,0.0005,0.0222,19,16,84.21
A2001009,2001-01-09,MCD43A4,Nadir_Reflectance_Band2,0.0714,0.1412,1.7431,0.0698,0.1089,0.0005,0.0224,19,16,84.21
A2001010,2001-01-10,MCD43A4,Nadir_Reflectance_Band2,0.0687,0.1407,1.7217,0.0720,0.1076,0.0004,0.0207,19,16,84.21
A2001011,2001-01-11,MCD43A4,Nadir_Reflectance_Band2,0.0686,0.1412,1.7254,0.0726,0.1078,0.0004,0.0208,19,16,84.21
A2001012,2001-01-12,MCD43A4,Nadir_Reflectance_Band2,0.0685,0.1413,1.7273,0.0728,0.1080,0.0004,0.0207,19,16,84.21
A2001013,2001-01-13,MCD43A4,Nadir_Reflectance_Band2,0.0713,0.1395,1.5394,0.0682,0.1100,0.0004,0.0209,19,14,73.68
A2001014,2001-01-14,MCD43A4,Nadir_Reflectance_Band2,0.0702,0.1451,1.4150,0.0749,0.1179,0.0004,0.0207,19,12,63.16
A2001015,2001-01-15,MCD43A4,Nadir_Reflectance_Band2,0.0702,0.1452,1.4163,0.0750,0.1180,0.0004,0.0208,19,12,63.16
A2001016,2001-01-16,MCD43A4,Nadir_Reflectance_Band2,0.0702,0.1454,1.4178,0.0752,0.1181,0.0004,0.0208,19,12,63.16
A2001017,2001-01-17,MCD43A4,Nadir_Reflectance_Band2,0.0702,0.1455,1.4194,0.0753,0.1183,0.0004,0.0208,19,12,63.16
A2001018,2001-01-18,MCD43A4,Nadir_Reflectance_Band2,0.0704,0.1461,1.4232,0.0757,0.1186,0.0004,0.0209,19,12,63.16
A2001019,2001-01-19,MCD43A4,Nadir_Reflectance_Band2,0.0706,0.1466,1.4269,0.0760,0.1189,0.0004,0.0210,19,12,63.16
A2001020,2001-01-20,MCD43A4,Nadir_Reflectance_Band2,0.0708,0.1459,1.4120,0.0751,0.1177,0.0004,0.0204,19,12,63.16
A2001021,2001-01-21,MCD43A4,Nadir_Reflectance_Band2,0.0708,0.1486,1.4921,0.0778,0.1148,0.0004,0.0189,19,13,68.42
A2001022,2001-01-22,MCD43A4,Nadir_Reflectance_Band2,0.0708,0.1490,1.6216,0.0782,0.1158,0.0004,0.0198,19,14,73.68
A2001023,2001-01-23,MCD43A4,Nadir_Reflectance_Band2,0.0719,0.1437,1.8697,0.0718,0.1169,0.0003,0.0185,19,16,84.21
A2001024,2001-01-24,MCD43A4,Nadir_Reflectance_Band2,0.0719,0.1439,1.8736,0.0720,0.1171,0.0003,0.0185,19,16,84.21
A2001025,2001-01-25,MCD43A4,Nadir_Reflectance_Band2,0.0755,0.1439,1.8766,0.0684,0.1173,0.0003,0.0178,19,16,84.21
A2001026,2001-01-26,MCD43A4,Nadir_Reflectance_Band2,0.0843,0.1447,1.8975,0.0604,0.1186,0.0003,0.0167,19,16,84.21
A2001027,2001-01-27,MCD43A4,Nadir_Reflectance_Band2,0.0844,0.1455,1.9011,0.0611,0.1188,0.0003,0.0168,19,16,84.21
A2001028,2001-01-28,MCD43A4,Nadir_Reflectance_Band2,0.0846,0.1463,1.8812,0.0617,0.1176,0.0003,0.0172,19,16,84.21
A2001029,2001-01-29,MCD43A4,Nadir_Reflectance_Band2,0.0816,0.1517,1.8870,0.0701,0.1179,0.0003,0.0172,19,16,84.21
A2001030,2001-01-30,MCD43A4,Nadir_Reflectance_Band2,0.0816,0.1524,1.8904,0.0708,0.1181,0.0003,0.0174,19,16,84.21
A2001031,2001-01-31,MCD43A4,Nadir_Reflectance_Band2,0.0870,0.1484,2.1356,0.0614,0.1186,0.0002,0.0151,19,18,94.74
A2001032,2001-02-01,MCD43A4,Nadir_Reflectance_Band2,0.0869,0.1477,2.2706,0.0608,0.1195,0.0002,0.0158,19,19,100.00
A2001033,2001-02-02,MCD43A4,Nadir_Reflectance_Band2,0.0887,0.1390,2.2367,0.0503,0.1177,0.0002,0.0148,19,19,100.00
A2001034,2001-02-03,MCD43A4,Nadir_Reflectance_Band2,0.0888,0.1468,2.2587,0.0580,0.1189,0.0002,0.0156,19,19,100.00
A2001035,2001-02-04,MCD43A4,Nadir_Reflectance_Band2,0.0889,0.1472,2.2632,0.0583,0.1191,0.0002,0.0157,19,19,100.00
A2001036,2001-02-05,MCD43A4,Nadir_Reflectance_Band2,0.0890,0.1476,2.2667,0.0586,0.1193,0.0002,0.0158,19,19,100.00
A2001037,2001-02-06,MCD43A4,Nadir_Reflectance_Band2,0.0891,0.1479,2.2674,0.0588,0.1193,0.0003,0.0161,19,19,100.00
A2001038,2001-02-07,MCD43A4,Nadir_Reflectance_Band2,0.0877,0.1483,2.2685,0.0606,0.1194,0.0003,0.0163,19,19,100.00
A2001039,2001-02-08,MCD43A4,Nadir_Reflectance_Band2,0.0904,0.1482,2.2859,0.0578,0.1203,0.0003,0.0159,19,19,100.00
A2001040,2001-02-09,MCD43A4,Nadir_Reflectance_Band2,0.0922,0.1479,2.3054,0.0557,0.1213,0.0002,0.0156,19,19,100.00
A2001041,2001-02-10,MCD43A4,Nadir_Reflectance_Band2,0.0925,0.1477,2.3097,0.0552,0.1216,0.0003,0.0159,19,19,100.00
A2001042,2001-02-11,MCD43A4,Nadir_Reflectance_Band2,0.0948,0.1481,2.3212,0.0533,0.1222,0.0003,0.0159,19,19,100.00
A2001043,2001-02-12,MCD43A4,Nadir_Reflectance_Band2,0.0947,0.1451,2.3242,0.0504,0.1223,0.0002,0.0138,19,19,100.00
A2001044,2001-02-13,MCD43A4,Nadir_Reflectance_Band2,0.0949,0.1459,2.3274,0.0510,0.1225,0.0002,0.0139,19,19,100.00
A2001045,2001-02-14,MCD43A4,Nadir_Reflectance_Band2,0.1055,0.1457,2.3420,0.0402,0.1233,0.0002,0.0127,19,19,100.00
A2001046,2001-02-15,MCD43A4,Nadir_Reflectance_Band2,0.1058,0.1463,2.3488,0.0405,0.1236,0.0002,0.0128,19,19,100.00
A2001047,2001-02-16,MCD43A4,Nadir_Reflectance_Band2,0.1061,0.1469,2.3455,0.0408,0.1234,0.0002,0.0132,19,19,100.00
A2001048,2001-02-17,MCD43A4,Nadir_Reflectance_Band2,0.1049,0.1488,2.3512,0.0439,0.1237,0.0002,0.0134,19,19,100.00
A2001049,2001-02-18,MCD43A4,Nadir_Reflectance_Band2,0.1063,0.1497,2.3789,0.0434,0.1252,0.0002,0.0129,19,19,100.00
A2001050,2001-02-19,MCD43A4,Nadir_Reflectance_Band2,0.1066,0.1491,2.3805,0.0425,0.1253,0.0002,0.0126,19,19,100.00
A2001051,2001-02-20,MCD43A4,Nadir_Reflectance_Band2,0.1070,0.1496,2.3884,0.0426,0.1257,0.0002,0.0127,19,19,100.00
A2001052,2001-02-21,MCD43A4,Nadir_Reflectance_Band2,0.1074,0.1501,2.4111,0.0427,0.1269,0.0002,0.0129,19,19,100.00
