MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2005148,2005-05-28,MCD43A4,Nadir_Reflectance_Band6,0.2403,0.3945,7.9881,0.1542,0.3195,0.0023,0.0477,25,25,100.00
A2005149,2005-05-29,MCD43A4,Nadir_Reflectance_Band6,0.2395,0.3948,7.9871,0.1553,0.3195,0.0023,0.0478,25,25,100.00
A2005150,2005-05-30,MCD43A4,Nadir_Reflectance_Band6,0.2379,0.3899,7.9806,0.1520,0.3192,0.0023,0.0484,25,25,100.00
A2005151,2005-05-31,MCD43A4,Nadir_Reflectance_Band6,0.2383,0.3904,7.9844,0.1521,0.3194,0.0023,0.0484,25,25,100.00
A2005152,2005-06-01,MCD43A4,Nadir_Reflectance_Band6,0.2387,0.3841,7.9466,0.1454,0.3179,0.0023,0.0475,25,25,100.00
A2005153,2005-06-02,MCD43A4,Nadir_Reflectance_Band6,0.2383,0.3846,7.9122,0.1463,0.3165,0.0023,0.0480,25,25,100.00
A2005154,2005-06-03,MCD43A4,Nadir_Reflectance_Band6,0.2397,0.3799,7.8727,0.1402,0.3149,0.0023,0.0482,25,25,100.00
A2005155,2005-06-04,MCD43A4,Nadir_Reflectance_Band6,0.2379,0.3780,7.8075,0.1401,0.3123,0.0024,0.0491,25,25,100.00
A2005156,2005-06-05,MCD43A4,Nadir_Reflectance_Band6,0.2380,0.3781,7.8133,0.1401,0.3125,0.0024,0.0491,25,25,100.00
A2005157,2005-06-06,MCD43A4,Nadir_Reflectance_Band6,0.2320,0.3791,7.7648,0.1471,0.3106,0.0026,0.0506,25,25,100.00
A2005158,2005-06-07,MCD43A4,Nadir_Reflectance_Band6,0.2325,0.3794,7.7698,0.1469,0.3108,0.0026,0.0506,25,25,100.00
A2005159,2005-06-08,MCD43A4,Nadir_Reflectance_Band6,0.2409,0.3829,7.8306,0.1420,0.3132,0.0024,0.0494,25,25,100.00
A2005160,2005-06-09,MCD43A4,Nadir_Reflectance_Band6,0.2413,0.3830,7.8344,0.1417,0.3134,0.0024,0.0493,25,25,100.00
A2005161,2005-06-10,MCD43A4,Nadir_Reflectance_Band6,0.2415,0.3828,7.8565,0.1413,0.3143,0.0024,0.0493,25,25,100.00
A2005162,2005-06-11,MCD43A4,Nadir_Reflectance_Band6,0.2417,0.3831,7.8610,0.1414,0.3144,0.0024,0.0493,25,25,100.00
A2005163,2005-06-12,MCD43A4,Nadir_Reflectance_Band6,0.2325,0.3861,7.8759,0.1536,0.3150,0.0025,0.0502,25,25,100.00
A2005164,2005-06-13,MCD43A4,Nadir_Reflectance_Band6,0.2417,0.3945,7.9220,0.1528,0.3169,0.0024,0.0488,25,25,100.00
A2005165,2005-06-14,MCD43A4,Nadir_Reflectance_Band6,0.2457,0.3947,7.9486,0.1490,0.3179,0.0024,0.0490,25,25,100.00
A2005166,2005-06-15,MCD43A4,Nadir_Reflectance_Band6,0.2417,0.3962,7.8891,0.1545,0.3156,0.0024,0.0487,25,25,100.00
A2005167,2005-06-16,MCD43A4,Nadir_Reflectance_Band6,0.2412,0.3968,7.8906,0.1556,0.3156,0.0024,0.0487,25,25,100.00
A2005168,2005-06-17,MCD43A4,Nadir_Reflectance_Band6,0.2406,0.3973,7.8915,0.1567,0.3157,0.0024,0.0488,25,25,100.00
A2005169,2005-06-18,MCD43A4,Nadir_Reflectance_Band6,0.2400,0.4053,7.9067,0.1653,0.3163,0.0024,0.0492,25,25,100.00
A2005170,2005-06-19,MCD43A4,Nadir_Reflectance_Band6,0.2231,0.3857,7.7331,0.1626,0.3093,0.0021,0.0454,25,25,100.00
A2005171,2005-06-20,MCD43A4,Nadir_Reflectance_Band6,0.2187,0.3786,7.7734,0.1599,0.3109,0.0020,0.0443,25,25,100.00
A2005172,2005-06-21,MCD43A4,Nadir_Reflectance_Band6,0.2175,0.3784,7.7685,0.1609,0.3107,0.0020,0.0444,25,25,100.00
A2005173,2005-06-22,MCD43A4,Nadir_Reflectance_Band6,0.2181,0.3783,7.7650,0.1602,0.3106,0.0020,0.0444,25,25,100.00
A2005174,2005-06-23,MCD43A4,Nadir_Reflectance_Band6,0.2186,0.3788,7.7649,0.1602,0.3106,0.0020,0.0443,25,25,100.00
A2005175,2005-06-24,MCD43A4,Nadir_Reflectance_Band6,0.2190,0.3792,7.4901,0.1602,0.3121,0.0020,0.0445,25,24,96.00
A2005176,2005-06-25,MCD43A4,Nadir_Reflectance_Band6,0.2195,0.3796,7.4892,0.1601,0.3121,0.0020,0.0445,25,24,96.00
A2005177,2005-06-26,MCD43A4,Nadir_Reflectance_Band6,0.2256,0.3696,7.6643,0.1440,0.3066,0.0018,0.0424,25,25,100.00
A2005178,2005-06-27,MCD43A4,Nadir_Reflectance_Band6,0.2261,0.3697,7.6669,0.1436,0.3067,0.0018,0.0424,25,25,100.00
A2005179,2005-06-28,MCD43A4,Nadir_Reflectance_Band6,0.2262,0.3691,7.6463,0.1429,0.3059,0.0017,0.0417,25,25,100.00
A2005180,2005-06-29,MCD43A4,Nadir_Reflectance_Band6,0.2151,0.3658,7.5264,0.1507,0.3011,0.0018,0.0419,25,25,100.00
A2005181,2005-06-30,MCD43A4,Nadir_Reflectance_Band6,0.2375,0.3662,7.6234,0.1287,0.3049,0.0019,0.0440,25,25,100.00
A2005182,2005-07-01,MCD43A4,Nadir_Reflectance_Band6,0.2362,0.3699,7.4435,0.1337,0.2977,0.0014,0.0379,25,25,100.00
A2005183,2005-07-02,MCD43A4,Nadir_Reflectance_Band6,0.2354,0.3690,7.4352,0.1336,0.2974,0.0014,0.0377,25,25,100.00
A2005184,2005-07-03,MCD43A4,Nadir_Reflectance_Band6,0.2354,0.3538,7.2250,0.1184,0.2890,0.0012,0.0351,25,25,100.00
A2005185,2005-07-04,MCD43A4,Nadir_Reflectance_Band6,0.2345,0.3532,7.2085,0.1187,0.2883,0.0012,0.0350,25,25,100.00
A2005186,2005-07-05,MCD43A4,Nadir_Reflectance_Band6,0.2337,0.3525,7.1152,0.1188,0.2846,0.0011,0.0334,25,25,100.00
A2005187,2005-07-06,MCD43A4,Nadir_Reflectance_Band6,0.2179,0.3357,6.8299,0.1178,0.2732,0.0009,0.0305,25,25,100.00
A2005188,2005-07-07,MCD43A4,Nadir_Reflectance_Band6,0.2172,0.3303,6.7456,0.1131,0.2698,0.0008,0.0283,25,25,100.00
A2005189,2005-07-08,MCD43A4,Nadir_Reflectance_Band6,0.1934,0.3295,6.4042,0.1361,0.2668,0.0010,0.0316,25,24,96.00
A2005190,2005-07-09,MCD43A4,Nadir_Reflectance_Band6,0.2209,0.3238,6.6831,0.1029,0.2673,0.0008,0.0290,25,25,100.00
A2005191,2005-07-10,MCD43A4,Nadir_Reflectance_Band6,0.2212,0.3230,6.7076,0.1018,0.2683,0.0008,0.0278,25,25,100.00
A2005192,2005-07-11,MCD43A4,Nadir_Reflectance_Band6,0.2213,0.3225,6.6653,0.1012,0.2666,0.0008,0.0287,25,25,100.00
A2005193,2005-07-12,MCD43A4,Nadir_Reflectance_Band6,0.2153,0.3186,6.5125,0.1033,0.2605,0.0008,0.0281,25,25,100.00
A2005194,2005-07-13,MCD43A4,Nadir_Reflectance_Band6,0.2154,0.3180,6.5082,0.1026,0.2603,0.0008,0.0281,25,25,100.00
A2005195,2005-07-14,MCD43A4,Nadir_Reflectance_Band6,0.2156,0.3172,6.4811,0.1016,0.2592,0.0008,0.0280,25,25,100.00
A2005196,2005-07-15,MCD43A4,Nadir_Reflectance_Band6,0.1496,0.3091,5.4984,0.1595,0.2391,0.0018,0.0425,25,23,92.00
A2005197,2005-07-16,MCD43A4,Nadir_Reflectance_Band6,0.2134,0.3046,6.3139,0.0912,0.2526,0.0007,0.0270,25,25,100.00
A2005198,2005-07-17,MCD43A4,Nadir_Reflectance_Band6,0.2115,0.3108,6.3777,0.0993,0.2551,0.0007,0.0265,25,25,100.00
A2005199,2005-07-18,MCD43A4,Nadir_Reflectance_Band6,0.2117,0.3096,6.3781,0.0979,0.2551,0.0007,0.0259,25,25,100.00
A2005200,2005-07-19,MCD43A4,Nadir_Reflectance_Band6,0.1996,0.3084,6.3670,0.1088,0.2547,0.0010,0.0310,25,25,100.00
A2005201,2005-07-20,MCD43A4,Nadir_Reflectance_Band6,0.2001,0.3077,6.3276,0.1076,0.2531,0.0009,0.0297,25,25,100.00
A2005202,2005-07-21,MCD43A4,Nadir_Reflectance_Band6,0.2006,0.3071,6.3464,0.1065,0.2539,0.0009,0.0305,25,25,100.00
A2005203,2005-07-22,MCD43A4,Nadir_Reflectance_Band6,0.1980,0.3091,6.2873,0.1111,0.2515,0.0010,0.0313,25,25,100.00
A2005204,2005-07-23,MCD43A4,Nadir_Reflectance_Band6,0.1984,0.3093,6.2852,0.1109,0.2514,0.0010,0.0319,25,25,100.00
A2005205,2005-07-24,MCD43A4,Nadir_Reflectance_Band6,0.2036,0.3092,6.3191,0.1056,0.2528,0.0010,0.0324,25,25,100.00
A2005206,2005-07-25,MCD43A4,Nadir_Reflectance_Band6,0.2023,0.3096,6.2373,0.1073,0.2495,0.0010,0.0319,25,25,100.00
A2005207,2005-07-26,MCD43A4,Nadir_Reflectance_Band6,0.2020,0.3093,6.2285,0.1073,0.2491,0.0010,0.0318,25,25,100.00
A2005208,2005-07-27,MCD43A4,Nadir_Reflectance_Band6,0.2016,0.3089,6.2196,0.1073,0.2488,0.0010,0.0318,25,25,100.00
A2005209,2005-07-28,MCD43A4,Nadir_Reflectance_Band6,0.2013,0.3085,6.1541,0.1072,0.2462,0.0009,0.0306,25,25,100.00
A2005210,2005-07-29,MCD43A4,Nadir_Reflectance_Band6,0.2009,0.3082,6.1425,0.1073,0.2457,0.0009,0.0306,25,25,100.00
A2005211,2005-07-30,MCD43A4,Nadir_Reflectance_Band6,0.2006,0.3078,6.1315,0.1072,0.2453,0.0009,0.0305,25,25,100.00
A2005212,2005-07-31,MCD43A4,Nadir_Reflectance_Band6,0.2002,0.3074,6.1198,0.1072,0.2448,0.0009,0.0304,25,25,100.00
A2005213,2005-08-01,MCD43A4,Nadir_Reflectance_Band6,0.2044,0.3103,6.2647,0.1059,0.2506,0.0011,0.0326,25,25,100.00
A2005214,2005-08-02,MCD43A4,Nadir_Reflectance_Band6,0.1988,0.2744,2.0865,0.0756,0.2318,0.0006,0.0251,25,9,36.00
A2005215,2005-08-03,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005216,2005-08-04,MCD43A4,Nadir_Reflectance_Band6,0.1596,0.1841,1.0361,0.0245,0.1727,0.0001,0.0074,25,6,24.00
A2005217,2005-08-05,MCD43A4,Nadir_Reflectance_Band6,0.1584,0.1826,1.0281,0.0242,0.1714,0.0001,0.0074,25,6,24.00
A2005218,2005-08-06,MCD43A4,Nadir_Reflectance_Band6,0.1572,0.1810,1.0198,0.0238,0.1700,0.0001,0.0073,25,6,24.00
A2005219,2005-08-07,MCD43A4,Nadir_Reflectance_Band6,0.1559,0.1795,1.0117,0.0236,0.1686,0.0001,0.0072,25,6,24.00
A2005220,2005-08-08,MCD43A4,Nadir_Reflectance_Band6,0.1547,0.1779,1.0034,0.0232,0.1672,0.0001,0.0072,25,6,24.00
A2005221,2005-08-09,MCD43A4,Nadir_Reflectance_Band6,0.1535,0.1764,0.9952,0.0229,0.1659,0.0001,0.0071,25,6,24.00
A2005222,2005-08-10,MCD43A4,Nadir_Reflectance_Band6,0.1539,0.2856,4.5016,0.1317,0.2144,0.0016,0.0397,25,21,84.00
A2005223,2005-08-11,MCD43A4,Nadir_Reflectance_Band6,0.1530,0.2928,5.7317,0.1398,0.2293,0.0018,0.0421,25,25,100.00
A2005224,2005-08-12,MCD43A4,Nadir_Reflectance_Band6,0.1948,0.2961,5.9625,0.1013,0.2385,0.0009,0.0304,25,25,100.00
A2005225,2005-08-13,MCD43A4,Nadir_Reflectance_Band6,0.1946,0.2955,6.0198,0.1009,0.2408,0.0009,0.0300,25,25,100.00
A2005226,2005-08-14,MCD43A4,Nadir_Reflectance_Band6,0.2002,0.3168,6.1961,0.1166,0.2478,0.0011,0.0330,25,25,100.00
A2005227,2005-08-15,MCD43A4,Nadir_Reflectance_Band6,0.2009,0.3153,6.3107,0.1144,0.2524,0.0011,0.0329,25,25,100.00
A2005228,2005-08-16,MCD43A4,Nadir_Reflectance_Band6,0.2004,0.3144,6.2979,0.1140,0.2519,0.0011,0.0328,25,25,100.00
A2005229,2005-08-17,MCD43A4,Nadir_Reflectance_Band6,0.2090,0.3157,6.3373,0.1067,0.2535,0.0009,0.0299,25,25,100.00
A2005230,2005-08-18,MCD43A4,Nadir_Reflectance_Band6,0.1844,0.3150,6.3410,0.1306,0.2536,0.0011,0.0327,25,25,100.00
A2005231,2005-08-19,MCD43A4,Nadir_Reflectance_Band6,0.1840,0.3132,6.3235,0.1292,0.2529,0.0011,0.0325,25,25,100.00
A2005232,2005-08-20,MCD43A4,Nadir_Reflectance_Band6,0.1827,0.3172,6.3814,0.1345,0.2553,0.0010,0.0322,25,25,100.00
A2005233,2005-08-21,MCD43A4,Nadir_Reflectance_Band6,0.1814,0.3163,6.3647,0.1349,0.2546,0.0010,0.0321,25,25,100.00
A2005234,2005-08-22,MCD43A4,Nadir_Reflectance_Band6,0.1800,0.3211,6.4139,0.1411,0.2566,0.0011,0.0331,25,25,100.00
A2005235,2005-08-23,MCD43A4,Nadir_Reflectance_Band6,0.1836,0.3206,6.4282,0.1370,0.2571,0.0011,0.0328,25,25,100.00
A2005236,2005-08-24,MCD43A4,Nadir_Reflectance_Band6,0.1824,0.3196,6.4170,0.1372,0.2567,0.0011,0.0326,25,25,100.00
A2005237,2005-08-25,MCD43A4,Nadir_Reflectance_Band6,0.1894,0.3186,6.4052,0.1292,0.2562,0.0010,0.0320,25,25,100.00
A2005238,2005-08-26,MCD43A4,Nadir_Reflectance_Band6,0.1942,0.3160,6.3585,0.1218,0.2543,0.0010,0.0314,25,25,100.00
A2005239,2005-08-27,MCD43A4,Nadir_Reflectance_Band6,0.1951,0.3192,6.4837,0.1241,0.2593,0.0009,0.0304,25,25,100.00
A2005240,2005-08-28,MCD43A4,Nadir_Reflectance_Band6,0.1892,0.3177,6.4941,0.1285,0.2598,0.0009,0.0300,25,25,100.00
A2005241,2005-08-29,MCD43A4,Nadir_Reflectance_Band6,0.1900,0.3168,6.4788,0.1268,0.2592,0.0009,0.0298,25,25,100.00
A2005242,2005-08-30,MCD43A4,Nadir_Reflectance_Band6,0.2035,0.3163,6.5301,0.1128,0.2612,0.0007,0.0273,25,25,100.00
A2005243,2005-08-31,MCD43A4,Nadir_Reflectance_Band6,0.2016,0.3217,6.6134,0.1201,0.2645,0.0009,0.0300,25,25,100.00
A2005244,2005-09-01,MCD43A4,Nadir_Reflectance_Band6,0.1952,0.3231,6.6339,0.1279,0.2654,0.0011,0.0329,25,25,100.00
A2005245,2005-09-02,MCD43A4,Nadir_Reflectance_Band6,0.1975,0.3237,6.6501,0.1262,0.2660,0.0011,0.0329,25,25,100.00
A2005246,2005-09-03,MCD43A4,Nadir_Reflectance_Band6,0.2013,0.3227,6.7366,0.1214,0.2695,0.0013,0.0357,25,25,100.00
A2005247,2005-09-04,MCD43A4,Nadir_Reflectance_Band6,0.1997,0.3216,6.7163,0.1219,0.2687,0.0013,0.0358,25,25,100.00
A2005248,2005-09-05,MCD43A4,Nadir_Reflectance_Band6,0.1906,0.3207,6.7110,0.1301,0.2684,0.0014,0.0376,25,25,100.00
A2005249,2005-09-06,MCD43A4,Nadir_Reflectance_Band6,0.1891,0.3200,6.7336,0.1309,0.2693,0.0015,0.0391,25,25,100.00
A2005250,2005-09-07,MCD43A4,Nadir_Reflectance_Band6,0.1898,0.3282,6.9218,0.1384,0.2769,0.0018,0.0429,25,25,100.00
A2005251,2005-09-08,MCD43A4,Nadir_Reflectance_Band6,0.1885,0.3307,6.9358,0.1422,0.2774,0.0019,0.0438,25,25,100.00
A2005252,2005-09-09,MCD43A4,Nadir_Reflectance_Band6,0.1897,0.3327,6.9630,0.1430,0.2785,0.0020,0.0443,25,25,100.00
A2005253,2005-09-10,MCD43A4,Nadir_Reflectance_Band6,0.1929,0.3332,7.0536,0.1403,0.2821,0.0019,0.0438,25,25,100.00
A2005254,2005-09-11,MCD43A4,Nadir_Reflectance_Band6,0.1904,0.3349,6.9422,0.1445,0.2777,0.0020,0.0443,25,25,100.00
A2005255,2005-09-12,MCD43A4,Nadir_Reflectance_Band6,0.1911,0.3402,7.1423,0.1491,0.2857,0.0020,0.0452,25,25,100.00
A2005256,2005-09-13,MCD43A4,Nadir_Reflectance_Band6,0.1897,0.3452,7.0628,0.1555,0.2825,0.0020,0.0450,25,25,100.00
A2005257,2005-09-14,MCD43A4,Nadir_Reflectance_Band6,0.1902,0.3446,7.0488,0.1544,0.2820,0.0020,0.0449,25,25,100.00
A2005258,2005-09-15,MCD43A4,Nadir_Reflectance_Band6,0.1919,0.3443,7.0527,0.1524,0.2821,0.0021,0.0455,25,25,100.00
A2005259,2005-09-16,MCD43A4,Nadir_Reflectance_Band6,0.1928,0.3501,7.0983,0.1573,0.2839,0.0022,0.0472,25,25,100.00
A2005260,2005-09-17,MCD43A4,Nadir_Reflectance_Band6,0.1903,0.3517,7.1429,0.1614,0.2857,0.0023,0.0477,25,25,100.00
A2005261,2005-09-18,MCD43A4,Nadir_Reflectance_Band6,0.1904,0.3497,7.0965,0.1593,0.2839,0.0022,0.0466,25,25,100.00
A2005262,2005-09-19,MCD43A4,Nadir_Reflectance_Band6,0.2041,0.3480,7.1434,0.1439,0.2857,0.0022,0.0468,25,25,100.00
A2005263,2005-09-20,MCD43A4,Nadir_Reflectance_Band6,0.2033,0.3470,7.1204,0.1437,0.2848,0.0022,0.0468,25,25,100.00
A2005264,2005-09-21,MCD43A4,Nadir_Reflectance_Band6,0.2026,0.3460,7.0973,0.1434,0.2839,0.0022,0.0467,25,25,100.00
A2005265,2005-09-22,MCD43A4,Nadir_Reflectance_Band6,0.2019,0.3439,7.0858,0.1420,0.2834,0.0022,0.0470,25,25,100.00
A2005266,2005-09-23,MCD43A4,Nadir_Reflectance_Band6,0.2013,0.3395,6.9935,0.1382,0.2797,0.0022,0.0467,25,25,100.00
A2005267,2005-09-24,MCD43A4,Nadir_Reflectance_Band6,0.2022,0.3373,6.9705,0.1351,0.2788,0.0021,0.0462,25,25,100.00
A2005268,2005-09-25,MCD43A4,Nadir_Reflectance_Band6,0.2016,0.3364,6.9601,0.1348,0.2784,0.0022,0.0464,25,25,100.00
A2005269,2005-09-26,MCD43A4,Nadir_Reflectance_Band6,0.2019,0.3497,7.0530,0.1478,0.2821,0.0024,0.0485,25,25,100.00
A2005270,2005-09-27,MCD43A4,Nadir_Reflectance_Band6,0.1985,0.3460,6.9413,0.1475,0.2777,0.0023,0.0478,25,25,100.00
A2005271,2005-09-28,MCD43A4,Nadir_Reflectance_Band6,0.1925,0.3523,6.9042,0.1598,0.2762,0.0024,0.0491,25,25,100.00
A2005272,2005-09-29,MCD43A4,Nadir_Reflectance_Band6,0.1919,0.3508,6.8820,0.1589,0.2753,0.0024,0.0487,25,25,100.00
A2005273,2005-09-30,MCD43A4,Nadir_Reflectance_Band6,0.1935,0.3594,6.8995,0.1659,0.2760,0.0024,0.0488,25,25,100.00
A2005274,2005-10-01,MCD43A4,Nadir_Reflectance_Band6,0.1945,0.3583,6.9113,0.1638,0.2765,0.0023,0.0484,25,25,100.00
A2005275,2005-10-02,MCD43A4,Nadir_Reflectance_Band6,0.1998,0.3626,7.0008,0.1628,0.2800,0.0024,0.0493,25,25,100.00
A2005276,2005-10-03,MCD43A4,Nadir_Reflectance_Band6,0.2031,0.3696,7.1787,0.1665,0.2871,0.0024,0.0486,25,25,100.00
A2005277,2005-10-04,MCD43A4,Nadir_Reflectance_Band6,0.2025,0.3684,7.1675,0.1659,0.2867,0.0023,0.0483,25,25,100.00
A2005278,2005-10-05,MCD43A4,Nadir_Reflectance_Band6,0.2053,0.3671,7.2013,0.1618,0.2881,0.0022,0.0472,25,25,100.00
A2005279,2005-10-06,MCD43A4,Nadir_Reflectance_Band6,0.2084,0.3681,7.2293,0.1597,0.2892,0.0022,0.0470,25,25,100.00
A2005280,2005-10-07,MCD43A4,Nadir_Reflectance_Band6,0.2185,0.3667,7.3847,0.1482,0.2954,0.0020,0.0442,25,25,100.00
A2005281,2005-10-08,MCD43A4,Nadir_Reflectance_Band6,0.2180,0.3654,7.3756,0.1474,0.2950,0.0019,0.0441,25,25,100.00
A2005282,2005-10-09,MCD43A4,Nadir_Reflectance_Band6,0.2285,0.3774,7.6276,0.1489,0.3051,0.0021,0.0457,25,25,100.00
A2005283,2005-10-10,MCD43A4,Nadir_Reflectance_Band6,0.2324,0.3800,7.6903,0.1476,0.3076,0.0021,0.0463,25,25,100.00
A2005284,2005-10-11,MCD43A4,Nadir_Reflectance_Band6,0.2310,0.3792,7.6959,0.1482,0.3078,0.0022,0.0466,25,25,100.00
A2005285,2005-10-12,MCD43A4,Nadir_Reflectance_Band6,0.2293,0.3773,7.7636,0.1480,0.3105,0.0021,0.0461,25,25,100.00
A2005286,2005-10-13,MCD43A4,Nadir_Reflectance_Band6,0.2272,0.3786,7.7692,0.1514,0.3108,0.0022,0.0466,25,25,100.00
A2005287,2005-10-14,MCD43A4,Nadir_Reflectance_Band6,0.2209,0.3822,7.6333,0.1613,0.3053,0.0021,0.0456,25,25,100.00
A2005288,2005-10-15,MCD43A4,Nadir_Reflectance_Band6,0.2230,0.3722,7.6240,0.1492,0.3050,0.0020,0.0452,25,25,100.00
A2005289,2005-10-16,MCD43A4,Nadir_Reflectance_Band6,0.2183,0.3707,7.6550,0.1524,0.3062,0.0019,0.0436,25,25,100.00
A2005290,2005-10-17,MCD43A4,Nadir_Reflectance_Band6,0.2189,0.3706,7.6537,0.1517,0.3061,0.0019,0.0431,25,25,100.00
A2005291,2005-10-18,MCD43A4,Nadir_Reflectance_Band6,0.2173,0.3690,7.6216,0.1517,0.3049,0.0018,0.0429,25,25,100.00
A2005292,2005-10-19,MCD43A4,Nadir_Reflectance_Band6,0.2175,0.3655,7.6002,0.1480,0.3040,0.0018,0.0428,25,25,100.00
A2005293,2005-10-20,MCD43A4,Nadir_Reflectance_Band6,0.2170,0.3638,7.5779,0.1468,0.3031,0.0018,0.0429,25,25,100.00
A2005294,2005-10-21,MCD43A4,Nadir_Reflectance_Band6,0.2165,0.3621,7.5500,0.1456,0.3020,0.0018,0.0427,25,25,100.00
A2005295,2005-10-22,MCD43A4,Nadir_Reflectance_Band6,0.2158,0.3599,7.5310,0.1441,0.3012,0.0018,0.0428,25,25,100.00
A2005296,2005-10-23,MCD43A4,Nadir_Reflectance_Band6,0.2056,0.3589,7.4352,0.1533,0.2974,0.0020,0.0449,25,25,100.00
A2005297,2005-10-24,MCD43A4,Nadir_Reflectance_Band6,0.2051,0.3595,7.4229,0.1544,0.2969,0.0020,0.0453,25,25,100.00
A2005298,2005-10-25,MCD43A4,Nadir_Reflectance_Band6,0.2031,0.3552,7.3673,0.1521,0.2947,0.0020,0.0445,25,25,100.00
A2005299,2005-10-26,MCD43A4,Nadir_Reflectance_Band6,0.2085,0.3577,7.3901,0.1492,0.2956,0.0020,0.0444,25,25,100.00
A2005300,2005-10-27,MCD43A4,Nadir_Reflectance_Band6,0.2056,0.3543,7.3186,0.1487,0.2927,0.0020,0.0442,25,25,100.00
A2005301,2005-10-28,MCD43A4,Nadir_Reflectance_Band6,0.2180,0.3610,7.3619,0.1430,0.2945,0.0019,0.0437,25,25,100.00
A2005302,2005-10-29,MCD43A4,Nadir_Reflectance_Band6,0.2172,0.3604,7.3482,0.1432,0.2939,0.0019,0.0437,25,25,100.00
A2005303,2005-10-30,MCD43A4,Nadir_Reflectance_Band6,0.2077,0.3672,7.5121,0.1595,0.3005,0.0023,0.0481,25,25,100.00
A2005304,2005-10-31,MCD43A4,Nadir_Reflectance_Band6,0.2085,0.3752,7.5435,0.1667,0.3017,0.0025,0.0497,25,25,100.00
A2005305,2005-11-01,MCD43A4,Nadir_Reflectance_Band6,0.2056,0.3781,7.5394,0.1725,0.3016,0.0026,0.0510,25,25,100.00
A2005306,2005-11-02,MCD43A4,Nadir_Reflectance_Band6,0.2078,0.3824,7.5628,0.1746,0.3025,0.0027,0.0517,25,25,100.00
A2005307,2005-11-03,MCD43A4,Nadir_Reflectance_Band6,0.2094,0.3851,7.5963,0.1757,0.3039,0.0027,0.0519,25,25,100.00
A2005308,2005-11-04,MCD43A4,Nadir_Reflectance_Band6,0.2096,0.3853,7.5680,0.1757,0.3027,0.0027,0.0518,25,25,100.00
A2005309,2005-11-05,MCD43A4,Nadir_Reflectance_Band6,0.2083,0.3840,7.5420,0.1757,0.3017,0.0027,0.0517,25,25,100.00
A2005310,2005-11-06,MCD43A4,Nadir_Reflectance_Band6,0.2095,0.3828,7.5553,0.1733,0.3022,0.0026,0.0513,25,25,100.00
A2005311,2005-11-07,MCD43A4,Nadir_Reflectance_Band6,0.2091,0.3816,7.5346,0.1725,0.3014,0.0026,0.0513,25,25,100.00
A2005312,2005-11-08,MCD43A4,Nadir_Reflectance_Band6,0.2097,0.3831,7.5745,0.1734,0.3030,0.0026,0.0515,25,25,100.00
A2005313,2005-11-09,MCD43A4,Nadir_Reflectance_Band6,0.2102,0.3837,7.5580,0.1735,0.3023,0.0026,0.0513,25,25,100.00
A2005314,2005-11-10,MCD43A4,Nadir_Reflectance_Band6,0.2099,0.3868,7.5186,0.1769,0.3007,0.0027,0.0521,25,25,100.00
A2005315,2005-11-11,MCD43A4,Nadir_Reflectance_Band6,0.2078,0.3851,7.5478,0.1773,0.3019,0.0027,0.0523,25,25,100.00
A2005316,2005-11-12,MCD43A4,Nadir_Reflectance_Band6,0.2072,0.3852,7.5568,0.1780,0.3023,0.0027,0.0523,25,25,100.00
A2005317,2005-11-13,MCD43A4,Nadir_Reflectance_Band6,0.1954,0.3838,7.5746,0.1884,0.3030,0.0029,0.0538,25,25,100.00
A2005318,2005-11-14,MCD43A4,Nadir_Reflectance_Band6,0.2040,0.3801,7.5606,0.1761,0.3024,0.0028,0.0528,25,25,100.00
A2005319,2005-11-15,MCD43A4,Nadir_Reflectance_Band6,0.2083,0.3774,7.6031,0.1691,0.3041,0.0026,0.0512,25,25,100.00
A2005320,2005-11-16,MCD43A4,Nadir_Reflectance_Band6,0.2082,0.3779,7.5870,0.1697,0.3035,0.0026,0.0515,25,25,100.00
A2005321,2005-11-17,MCD43A4,Nadir_Reflectance_Band6,0.2063,0.3804,7.5947,0.1741,0.3038,0.0027,0.0523,25,25,100.00
A2005322,2005-11-18,MCD43A4,Nadir_Reflectance_Band6,0.2104,0.3800,7.6129,0.1696,0.3045,0.0028,0.0526,25,25,100.00
A2005323,2005-11-19,MCD43A4,Nadir_Reflectance_Band6,0.2093,0.3766,7.5943,0.1673,0.3038,0.0027,0.0524,25,25,100.00
A2005324,2005-11-20,MCD43A4,Nadir_Reflectance_Band6,0.2070,0.3791,7.6671,0.1721,0.3067,0.0028,0.0525,25,25,100.00
A2005325,2005-11-21,MCD43A4,Nadir_Reflectance_Band6,0.2060,0.3790,7.6468,0.1730,0.3059,0.0028,0.0527,25,25,100.00
A2005326,2005-11-22,MCD43A4,Nadir_Reflectance_Band6,0.2031,0.3797,7.6512,0.1766,0.3060,0.0028,0.0533,25,25,100.00
A2005327,2005-11-23,MCD43A4,Nadir_Reflectance_Band6,0.2021,0.3790,7.6478,0.1769,0.3059,0.0029,0.0540,25,25,100.00
A2005328,2005-11-24,MCD43A4,Nadir_Reflectance_Band6,0.1978,0.3792,7.6211,0.1814,0.3048,0.0030,0.0549,25,25,100.00
