MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2020142,2020-05-21,MCD43A4,Nadir_Reflectance_Band2,0.1546,0.3243,5.9855,0.1697,0.2394,0.0012,0.0350,25,25,100.00
A2020143,2020-05-22,MCD43A4,Nadir_Reflectance_Band2,0.1497,0.3253,6.0923,0.1756,0.2437,0.0013,0.0357,25,25,100.00
A2020144,2020-05-23,MCD43A4,Nadir_Reflectance_Band2,0.1514,0.3269,6.2287,0.1755,0.2491,0.0013,0.0360,25,25,100.00
A2020145,2020-05-24,MCD43A4,Nadir_Reflectance_Band2,0.1518,0.3236,6.2160,0.1718,0.2486,0.0013,0.0358,25,25,100.00
A2020146,2020-05-25,MCD43A4,Nadir_Reflectance_Band2,0.1547,0.3217,6.3478,0.1670,0.2539,0.0012,0.0349,25,25,100.00
A2020147,2020-05-26,MCD43A4,Nadir_Reflectance_Band2,0.1580,0.3184,6.3698,0.1604,0.2548,0.0012,0.0349,25,25,100.00
A2020148,2020-05-27,MCD43A4,Nadir_Reflectance_Band2,0.1461,0.3223,6.5294,0.1762,0.2612,0.0014,0.0372,25,25,100.00
A2020149,2020-05-28,MCD43A4,Nadir_Reflectance_Band2,0.1463,0.3225,6.5341,0.1762,0.2614,0.0014,0.0372,25,25,100.00
A2020150,2020-05-29,MCD43A4,Nadir_Reflectance_Band2,0.1482,0.3227,6.5822,0.1745,0.2633,0.0014,0.0367,25,25,100.00
A2020151,2020-05-30,MCD43A4,Nadir_Reflectance_Band2,0.1534,0.3208,6.6935,0.1674,0.2677,0.0013,0.0355,25,25,100.00
A2020152,2020-05-31,MCD43A4,Nadir_Reflectance_Band2,0.1531,0.3210,6.7240,0.1679,0.2690,0.0013,0.0357,25,25,100.00
A2020153,2020-06-01,MCD43A4,Nadir_Reflectance_Band2,0.1529,0.3212,6.7333,0.1683,0.2693,0.0013,0.0357,25,25,100.00
A2020154,2020-06-02,MCD43A4,Nadir_Reflectance_Band2,0.1524,0.3215,6.7417,0.1691,0.2697,0.0013,0.0357,25,25,100.00
A2020155,2020-06-03,MCD43A4,Nadir_Reflectance_Band2,0.1522,0.3242,6.7695,0.1720,0.2708,0.0012,0.0345,25,25,100.00
A2020156,2020-06-04,MCD43A4,Nadir_Reflectance_Band2,0.1525,0.3243,6.7771,0.1718,0.2711,0.0012,0.0345,25,25,100.00
A2020157,2020-06-05,MCD43A4,Nadir_Reflectance_Band2,0.1493,0.3307,6.8543,0.1814,0.2742,0.0013,0.0356,25,25,100.00
A2020158,2020-06-06,MCD43A4,Nadir_Reflectance_Band2,0.1439,0.3317,6.9801,0.1878,0.2792,0.0013,0.0355,25,25,100.00
A2020159,2020-06-07,MCD43A4,Nadir_Reflectance_Band2,0.1523,0.3233,6.9210,0.1710,0.2768,0.0009,0.0306,25,25,100.00
A2020160,2020-06-08,MCD43A4,Nadir_Reflectance_Band2,0.1490,0.3136,6.9450,0.1646,0.2778,0.0011,0.0330,25,25,100.00
A2020161,2020-06-09,MCD43A4,Nadir_Reflectance_Band2,0.1475,0.3122,6.9240,0.1647,0.2770,0.0011,0.0336,25,25,100.00
A2020162,2020-06-10,MCD43A4,Nadir_Reflectance_Band2,0.1464,0.3121,6.9342,0.1657,0.2774,0.0011,0.0338,25,25,100.00
A2020163,2020-06-11,MCD43A4,Nadir_Reflectance_Band2,0.1470,0.3112,6.9286,0.1642,0.2771,0.0011,0.0333,25,25,100.00
A2020164,2020-06-12,MCD43A4,Nadir_Reflectance_Band2,0.1504,0.3154,7.0382,0.1650,0.2815,0.0012,0.0342,25,25,100.00
A2020165,2020-06-13,MCD43A4,Nadir_Reflectance_Band2,0.1498,0.3172,7.0896,0.1674,0.2836,0.0013,0.0358,25,25,100.00
A2020166,2020-06-14,MCD43A4,Nadir_Reflectance_Band2,0.1502,0.3172,7.0987,0.1670,0.2839,0.0013,0.0360,25,25,100.00
A2020167,2020-06-15,MCD43A4,Nadir_Reflectance_Band2,0.1465,0.3206,7.1205,0.1741,0.2848,0.0014,0.0378,25,25,100.00
A2020168,2020-06-16,MCD43A4,Nadir_Reflectance_Band2,0.1466,0.3209,7.1240,0.1743,0.2850,0.0014,0.0378,25,25,100.00
A2020169,2020-06-17,MCD43A4,Nadir_Reflectance_Band2,0.1478,0.3203,7.0413,0.1725,0.2817,0.0013,0.0357,25,25,100.00
A2020170,2020-06-18,MCD43A4,Nadir_Reflectance_Band2,0.1480,0.3205,7.0442,0.1725,0.2818,0.0013,0.0357,25,25,100.00
A2020171,2020-06-19,MCD43A4,Nadir_Reflectance_Band2,0.1439,0.3214,7.0644,0.1775,0.2826,0.0014,0.0374,25,25,100.00
A2020172,2020-06-20,MCD43A4,Nadir_Reflectance_Band2,0.1442,0.3214,7.0828,0.1772,0.2833,0.0014,0.0374,25,25,100.00
A2020173,2020-06-21,MCD43A4,Nadir_Reflectance_Band2,0.1455,0.3207,7.0573,0.1752,0.2823,0.0014,0.0371,25,25,100.00
A2020174,2020-06-22,MCD43A4,Nadir_Reflectance_Band2,0.1481,0.3230,7.0751,0.1749,0.2830,0.0014,0.0377,25,25,100.00
A2020175,2020-06-23,MCD43A4,Nadir_Reflectance_Band2,0.1496,0.3218,7.0697,0.1722,0.2828,0.0014,0.0369,25,25,100.00
A2020176,2020-06-24,MCD43A4,Nadir_Reflectance_Band2,0.1500,0.3221,7.0799,0.1721,0.2832,0.0014,0.0370,25,25,100.00
A2020177,2020-06-25,MCD43A4,Nadir_Reflectance_Band2,0.1531,0.3220,7.1035,0.1689,0.2841,0.0013,0.0363,25,25,100.00
A2020178,2020-06-26,MCD43A4,Nadir_Reflectance_Band2,0.1530,0.3220,7.1054,0.1690,0.2842,0.0013,0.0364,25,25,100.00
A2020179,2020-06-27,MCD43A4,Nadir_Reflectance_Band2,0.1529,0.3219,7.1074,0.1690,0.2843,0.0013,0.0365,25,25,100.00
A2020180,2020-06-28,MCD43A4,Nadir_Reflectance_Band2,0.1517,0.3188,7.0585,0.1671,0.2823,0.0013,0.0355,25,25,100.00
A2020181,2020-06-29,MCD43A4,Nadir_Reflectance_Band2,0.1654,0.3144,6.9737,0.1490,0.2789,0.0010,0.0309,25,25,100.00
A2020182,2020-06-30,MCD43A4,Nadir_Reflectance_Band2,0.2049,0.3143,7.0354,0.1094,0.2814,0.0007,0.0255,25,25,100.00
A2020183,2020-07-01,MCD43A4,Nadir_Reflectance_Band2,0.2028,0.3163,7.0599,0.1135,0.2824,0.0007,0.0272,25,25,100.00
A2020184,2020-07-02,MCD43A4,Nadir_Reflectance_Band2,0.2030,0.3162,7.0602,0.1132,0.2824,0.0007,0.0271,25,25,100.00
A2020185,2020-07-03,MCD43A4,Nadir_Reflectance_Band2,0.1925,0.3157,7.1804,0.1232,0.2872,0.0009,0.0299,25,25,100.00
A2020186,2020-07-04,MCD43A4,Nadir_Reflectance_Band2,0.2051,0.3156,7.2198,0.1105,0.2888,0.0008,0.0276,25,25,100.00
A2020187,2020-07-05,MCD43A4,Nadir_Reflectance_Band2,0.2057,0.3155,7.2160,0.1098,0.2886,0.0007,0.0274,25,25,100.00
A2020188,2020-07-06,MCD43A4,Nadir_Reflectance_Band2,0.2048,0.3153,7.2049,0.1105,0.2882,0.0008,0.0277,25,25,100.00
A2020189,2020-07-07,MCD43A4,Nadir_Reflectance_Band2,0.2053,0.3417,7.2201,0.1364,0.2888,0.0009,0.0292,25,25,100.00
A2020190,2020-07-08,MCD43A4,Nadir_Reflectance_Band2,0.2015,0.3483,7.2595,0.1468,0.2904,0.0009,0.0297,25,25,100.00
A2020191,2020-07-09,MCD43A4,Nadir_Reflectance_Band2,0.2010,0.3327,7.3381,0.1317,0.2935,0.0009,0.0304,25,25,100.00
A2020192,2020-07-10,MCD43A4,Nadir_Reflectance_Band2,0.2073,0.3359,7.3379,0.1286,0.2935,0.0009,0.0305,25,25,100.00
A2020193,2020-07-11,MCD43A4,Nadir_Reflectance_Band2,0.2073,0.3362,7.3398,0.1289,0.2936,0.0009,0.0305,25,25,100.00
A2020194,2020-07-12,MCD43A4,Nadir_Reflectance_Band2,0.2009,0.3354,7.2741,0.1345,0.2910,0.0010,0.0308,25,25,100.00
A2020195,2020-07-13,MCD43A4,Nadir_Reflectance_Band2,0.2018,0.3358,7.2770,0.1340,0.2911,0.0009,0.0307,25,25,100.00
A2020196,2020-07-14,MCD43A4,Nadir_Reflectance_Band2,0.2013,0.3418,7.2948,0.1405,0.2918,0.0010,0.0313,25,25,100.00
A2020197,2020-07-15,MCD43A4,Nadir_Reflectance_Band2,0.1927,0.3482,7.2982,0.1555,0.2919,0.0012,0.0343,25,25,100.00
A2020198,2020-07-16,MCD43A4,Nadir_Reflectance_Band2,0.1863,0.3507,7.3079,0.1644,0.2923,0.0013,0.0362,25,25,100.00
A2020199,2020-07-17,MCD43A4,Nadir_Reflectance_Band2,0.1815,0.3580,7.3169,0.1765,0.2927,0.0014,0.0368,25,25,100.00
A2020200,2020-07-18,MCD43A4,Nadir_Reflectance_Band2,0.1808,0.3515,7.2550,0.1707,0.2902,0.0013,0.0357,25,25,100.00
A2020201,2020-07-19,MCD43A4,Nadir_Reflectance_Band2,0.1802,0.3507,7.2432,0.1705,0.2897,0.0013,0.0356,25,25,100.00
A2020202,2020-07-20,MCD43A4,Nadir_Reflectance_Band2,0.1654,0.3506,7.2153,0.1852,0.2886,0.0014,0.0378,25,25,100.00
A2020203,2020-07-21,MCD43A4,Nadir_Reflectance_Band2,0.1647,0.3501,7.2070,0.1854,0.2883,0.0014,0.0378,25,25,100.00
A2020204,2020-07-22,MCD43A4,Nadir_Reflectance_Band2,0.1649,0.3496,7.1998,0.1847,0.2880,0.0014,0.0377,25,25,100.00
A2020205,2020-07-23,MCD43A4,Nadir_Reflectance_Band2,0.1646,0.3488,7.2110,0.1842,0.2884,0.0014,0.0379,25,25,100.00
A2020206,2020-07-24,MCD43A4,Nadir_Reflectance_Band2,0.1631,0.3525,7.1722,0.1894,0.2869,0.0014,0.0376,25,25,100.00
A2020207,2020-07-25,MCD43A4,Nadir_Reflectance_Band2,0.1574,0.3369,7.0528,0.1795,0.2821,0.0013,0.0363,25,25,100.00
A2020208,2020-07-26,MCD43A4,Nadir_Reflectance_Band2,0.1498,0.3431,7.0324,0.1933,0.2813,0.0014,0.0378,25,25,100.00
A2020209,2020-07-27,MCD43A4,Nadir_Reflectance_Band2,0.1499,0.3432,7.0291,0.1933,0.2812,0.0014,0.0378,25,25,100.00
A2020210,2020-07-28,MCD43A4,Nadir_Reflectance_Band2,0.1494,0.3460,7.0430,0.1966,0.2817,0.0014,0.0370,25,25,100.00
A2020211,2020-07-29,MCD43A4,Nadir_Reflectance_Band2,0.1431,0.3429,7.0372,0.1998,0.2815,0.0013,0.0358,25,25,100.00
A2020212,2020-07-30,MCD43A4,Nadir_Reflectance_Band2,0.1579,0.3436,7.0379,0.1857,0.2815,0.0014,0.0374,25,25,100.00
A2020213,2020-07-31,MCD43A4,Nadir_Reflectance_Band2,0.1580,0.3427,7.0014,0.1847,0.2801,0.0014,0.0374,25,25,100.00
A2020214,2020-08-01,MCD43A4,Nadir_Reflectance_Band2,0.1574,0.3423,6.9386,0.1849,0.2775,0.0014,0.0373,25,25,100.00
A2020215,2020-08-02,MCD43A4,Nadir_Reflectance_Band2,0.1595,0.3494,6.8635,0.1899,0.2745,0.0016,0.0397,25,25,100.00
A2020216,2020-08-03,MCD43A4,Nadir_Reflectance_Band2,0.1605,0.3531,6.9181,0.1926,0.2767,0.0016,0.0401,25,25,100.00
A2020217,2020-08-04,MCD43A4,Nadir_Reflectance_Band2,0.1666,0.3530,6.8861,0.1864,0.2754,0.0016,0.0397,25,25,100.00
A2020218,2020-08-05,MCD43A4,Nadir_Reflectance_Band2,0.1668,0.3527,6.8757,0.1859,0.2750,0.0016,0.0397,25,25,100.00
A2020219,2020-08-06,MCD43A4,Nadir_Reflectance_Band2,0.1658,0.3531,6.8303,0.1873,0.2732,0.0015,0.0381,25,25,100.00
A2020220,2020-08-07,MCD43A4,Nadir_Reflectance_Band2,0.1627,0.3528,6.8368,0.1901,0.2735,0.0015,0.0382,25,25,100.00
A2020221,2020-08-08,MCD43A4,Nadir_Reflectance_Band2,0.1626,0.3522,6.8264,0.1896,0.2731,0.0015,0.0381,25,25,100.00
A2020222,2020-08-09,MCD43A4,Nadir_Reflectance_Band2,0.1630,0.3489,6.8007,0.1859,0.2720,0.0014,0.0375,25,25,100.00
A2020223,2020-08-10,MCD43A4,Nadir_Reflectance_Band2,0.1641,0.3479,6.7883,0.1838,0.2715,0.0014,0.0370,25,25,100.00
A2020224,2020-08-11,MCD43A4,Nadir_Reflectance_Band2,0.1684,0.3527,6.7463,0.1843,0.2699,0.0014,0.0372,25,25,100.00
A2020225,2020-08-12,MCD43A4,Nadir_Reflectance_Band2,0.1679,0.3517,6.7394,0.1838,0.2696,0.0014,0.0370,25,25,100.00
A2020226,2020-08-13,MCD43A4,Nadir_Reflectance_Band2,0.1675,0.3507,6.7326,0.1832,0.2693,0.0014,0.0368,25,25,100.00
A2020227,2020-08-14,MCD43A4,Nadir_Reflectance_Band2,0.1672,0.3497,6.7273,0.1825,0.2691,0.0014,0.0368,25,25,100.00
A2020228,2020-08-15,MCD43A4,Nadir_Reflectance_Band2,0.1543,0.3540,6.7353,0.1997,0.2694,0.0015,0.0388,25,25,100.00
A2020229,2020-08-16,MCD43A4,Nadir_Reflectance_Band2,0.1600,0.3537,6.7130,0.1937,0.2685,0.0015,0.0390,25,25,100.00
A2020230,2020-08-17,MCD43A4,Nadir_Reflectance_Band2,0.1598,0.3527,6.7041,0.1929,0.2682,0.0015,0.0389,25,25,100.00
A2020231,2020-08-18,MCD43A4,Nadir_Reflectance_Band2,0.1659,0.3485,6.6707,0.1826,0.2668,0.0013,0.0366,25,25,100.00
A2020232,2020-08-19,MCD43A4,Nadir_Reflectance_Band2,0.1607,0.3466,6.6492,0.1859,0.2660,0.0014,0.0369,25,25,100.00
A2020233,2020-08-20,MCD43A4,Nadir_Reflectance_Band2,0.1451,0.3309,6.6693,0.1858,0.2668,0.0014,0.0379,25,25,100.00
A2020234,2020-08-21,MCD43A4,Nadir_Reflectance_Band2,0.1449,0.3297,6.6578,0.1848,0.2663,0.0014,0.0378,25,25,100.00
A2020235,2020-08-22,MCD43A4,Nadir_Reflectance_Band2,0.1351,0.3267,6.6244,0.1916,0.2650,0.0019,0.0431,25,25,100.00
A2020236,2020-08-23,MCD43A4,Nadir_Reflectance_Band2,0.1512,0.3255,6.6037,0.1743,0.2641,0.0016,0.0401,25,25,100.00
A2020237,2020-08-24,MCD43A4,Nadir_Reflectance_Band2,0.1507,0.3244,6.5903,0.1737,0.2636,0.0016,0.0400,25,25,100.00
A2020238,2020-08-25,MCD43A4,Nadir_Reflectance_Band2,0.1394,0.3177,6.5399,0.1783,0.2616,0.0018,0.0421,25,25,100.00
A2020239,2020-08-26,MCD43A4,Nadir_Reflectance_Band2,0.1390,0.3164,6.5327,0.1774,0.2613,0.0018,0.0420,25,25,100.00
A2020240,2020-08-27,MCD43A4,Nadir_Reflectance_Band2,0.1387,0.3146,6.5244,0.1759,0.2610,0.0017,0.0418,25,25,100.00
A2020241,2020-08-28,MCD43A4,Nadir_Reflectance_Band2,0.1395,0.3136,6.5142,0.1741,0.2606,0.0017,0.0415,25,25,100.00
A2020242,2020-08-29,MCD43A4,Nadir_Reflectance_Band2,0.1404,0.3126,6.5039,0.1722,0.2602,0.0017,0.0412,25,25,100.00
A2020243,2020-08-30,MCD43A4,Nadir_Reflectance_Band2,0.1305,0.3085,6.3970,0.1780,0.2559,0.0017,0.0414,25,25,100.00
A2020244,2020-08-31,MCD43A4,Nadir_Reflectance_Band2,0.1298,0.3073,6.3802,0.1775,0.2552,0.0017,0.0413,25,25,100.00
A2020245,2020-09-01,MCD43A4,Nadir_Reflectance_Band2,0.1292,0.3062,6.3633,0.1770,0.2545,0.0017,0.0412,25,25,100.00
A2020246,2020-09-02,MCD43A4,Nadir_Reflectance_Band2,0.1285,0.3050,6.3458,0.1765,0.2538,0.0017,0.0411,25,25,100.00
A2020247,2020-09-03,MCD43A4,Nadir_Reflectance_Band2,0.1228,0.2989,6.4361,0.1761,0.2574,0.0018,0.0421,25,25,100.00
A2020248,2020-09-04,MCD43A4,Nadir_Reflectance_Band2,0.0877,0.2971,6.4009,0.2094,0.2560,0.0022,0.0467,25,25,100.00
A2020249,2020-09-05,MCD43A4,Nadir_Reflectance_Band2,0.1378,0.2739,1.5806,0.1361,0.1976,0.0017,0.0415,25,8,32.00
A2020250,2020-09-06,MCD43A4,Nadir_Reflectance_Band2,0.1363,0.2729,1.5660,0.1366,0.1957,0.0017,0.0418,25,8,32.00
A2020251,2020-09-07,MCD43A4,Nadir_Reflectance_Band2,0.1448,0.2780,0.9610,0.1332,0.2403,0.0031,0.0552,25,4,16.00
A2020252,2020-09-08,MCD43A4,Nadir_Reflectance_Band2,0.1459,0.2773,0.9581,0.1314,0.2395,0.0029,0.0542,25,4,16.00
A2020253,2020-09-09,MCD43A4,Nadir_Reflectance_Band2,0.1469,0.2766,0.9550,0.1297,0.2387,0.0028,0.0532,25,4,16.00
A2020254,2020-09-10,MCD43A4,Nadir_Reflectance_Band2,0.1136,0.2736,3.9324,0.1600,0.2070,0.0019,0.0433,25,19,76.00
A2020255,2020-09-11,MCD43A4,Nadir_Reflectance_Band2,0.1137,0.2727,3.9326,0.1590,0.2070,0.0018,0.0425,25,19,76.00
A2020256,2020-09-12,MCD43A4,Nadir_Reflectance_Band2,0.0794,0.2749,5.4565,0.1955,0.2183,0.0020,0.0452,25,25,100.00
A2020257,2020-09-13,MCD43A4,Nadir_Reflectance_Band2,0.0957,0.2769,5.5145,0.1812,0.2206,0.0019,0.0439,25,25,100.00
A2020258,2020-09-14,MCD43A4,Nadir_Reflectance_Band2,0.0959,0.2756,5.5794,0.1797,0.2232,0.0017,0.0407,25,25,100.00
A2020259,2020-09-15,MCD43A4,Nadir_Reflectance_Band2,0.1003,0.2778,5.6010,0.1775,0.2240,0.0014,0.0377,25,25,100.00
A2020260,2020-09-16,MCD43A4,Nadir_Reflectance_Band2,0.1088,0.2735,5.5374,0.1647,0.2215,0.0012,0.0350,25,25,100.00
A2020261,2020-09-17,MCD43A4,Nadir_Reflectance_Band2,0.0934,0.2825,5.4491,0.1891,0.2180,0.0014,0.0369,25,25,100.00
A2020262,2020-09-18,MCD43A4,Nadir_Reflectance_Band2,0.0954,0.2814,5.4659,0.1860,0.2186,0.0013,0.0363,25,25,100.00
A2020263,2020-09-19,MCD43A4,Nadir_Reflectance_Band2,0.0960,0.2788,5.3985,0.1828,0.2159,0.0013,0.0366,25,25,100.00
A2020264,2020-09-20,MCD43A4,Nadir_Reflectance_Band2,0.0959,0.2776,5.3837,0.1817,0.2153,0.0013,0.0365,25,25,100.00
A2020265,2020-09-21,MCD43A4,Nadir_Reflectance_Band2,0.0958,0.2763,5.3669,0.1805,0.2147,0.0013,0.0363,25,25,100.00
A2020266,2020-09-22,MCD43A4,Nadir_Reflectance_Band2,0.0966,0.2740,5.3291,0.1774,0.2132,0.0013,0.0367,25,25,100.00
A2020267,2020-09-23,MCD43A4,Nadir_Reflectance_Band2,0.0935,0.2722,5.2864,0.1787,0.2115,0.0014,0.0369,25,25,100.00
A2020268,2020-09-24,MCD43A4,Nadir_Reflectance_Band2,0.0918,0.2690,5.2030,0.1772,0.2081,0.0014,0.0368,25,25,100.00
A2020269,2020-09-25,MCD43A4,Nadir_Reflectance_Band2,0.0920,0.2679,5.1750,0.1759,0.2070,0.0013,0.0367,25,25,100.00
A2020270,2020-09-26,MCD43A4,Nadir_Reflectance_Band2,0.0929,0.2699,5.1163,0.1770,0.2047,0.0014,0.0378,25,25,100.00
A2020271,2020-09-27,MCD43A4,Nadir_Reflectance_Band2,0.0929,0.2690,5.0964,0.1761,0.2039,0.0014,0.0376,25,25,100.00
A2020272,2020-09-28,MCD43A4,Nadir_Reflectance_Band2,0.0909,0.2670,4.9724,0.1761,0.1989,0.0015,0.0386,25,25,100.00
A2020273,2020-09-29,MCD43A4,Nadir_Reflectance_Band2,0.0933,0.2655,4.9776,0.1722,0.1991,0.0015,0.0382,25,25,100.00
A2020274,2020-09-30,MCD43A4,Nadir_Reflectance_Band2,0.0925,0.2635,4.9023,0.1710,0.1961,0.0015,0.0389,25,25,100.00
A2020275,2020-10-01,MCD43A4,Nadir_Reflectance_Band2,0.0900,0.2596,4.8084,0.1696,0.1923,0.0015,0.0390,25,25,100.00
A2020276,2020-10-02,MCD43A4,Nadir_Reflectance_Band2,0.0894,0.2599,4.7739,0.1705,0.1910,0.0015,0.0387,25,25,100.00
A2020277,2020-10-03,MCD43A4,Nadir_Reflectance_Band2,0.0895,0.2633,4.7379,0.1738,0.1895,0.0017,0.0413,25,25,100.00
A2020278,2020-10-04,MCD43A4,Nadir_Reflectance_Band2,0.0917,0.2619,4.7554,0.1702,0.1902,0.0017,0.0409,25,25,100.00
A2020279,2020-10-05,MCD43A4,Nadir_Reflectance_Band2,0.0785,0.2622,4.6517,0.1837,0.1861,0.0018,0.0426,25,25,100.00
A2020280,2020-10-06,MCD43A4,Nadir_Reflectance_Band2,0.0835,0.2623,4.6428,0.1788,0.1857,0.0017,0.0418,25,25,100.00
A2020281,2020-10-07,MCD43A4,Nadir_Reflectance_Band2,0.0833,0.2613,4.6302,0.1780,0.1852,0.0017,0.0416,25,25,100.00
A2020282,2020-10-08,MCD43A4,Nadir_Reflectance_Band2,0.0760,0.2592,4.5893,0.1832,0.1836,0.0017,0.0418,25,25,100.00
A2020283,2020-10-09,MCD43A4,Nadir_Reflectance_Band2,0.0724,0.2619,4.5412,0.1895,0.1816,0.0019,0.0433,25,25,100.00
A2020284,2020-10-10,MCD43A4,Nadir_Reflectance_Band2,0.0714,0.2632,4.5574,0.1918,0.1823,0.0019,0.0436,25,25,100.00
A2020285,2020-10-11,MCD43A4,Nadir_Reflectance_Band2,0.1248,0.2605,3.4394,0.1357,0.1911,0.0015,0.0393,25,18,72.00
A2020286,2020-10-12,MCD43A4,Nadir_Reflectance_Band2,0.0682,0.2611,4.4800,0.1929,0.1792,0.0020,0.0445,25,25,100.00
A2020287,2020-10-13,MCD43A4,Nadir_Reflectance_Band2,0.0677,0.2609,4.4720,0.1932,0.1789,0.0020,0.0444,25,25,100.00
A2020288,2020-10-14,MCD43A4,Nadir_Reflectance_Band2,0.0675,0.2634,4.4577,0.1959,0.1783,0.0020,0.0448,25,25,100.00
A2020289,2020-10-15,MCD43A4,Nadir_Reflectance_Band2,0.0656,0.2651,4.4426,0.1995,0.1777,0.0021,0.0454,25,25,100.00
A2020290,2020-10-16,MCD43A4,Nadir_Reflectance_Band2,0.0648,0.2669,4.4455,0.2021,0.1778,0.0020,0.0452,25,25,100.00
A2020291,2020-10-17,MCD43A4,Nadir_Reflectance_Band2,0.0650,0.2690,4.4458,0.2040,0.1778,0.0021,0.0456,25,25,100.00
A2020292,2020-10-18,MCD43A4,Nadir_Reflectance_Band2,0.0643,0.2681,4.4332,0.2038,0.1773,0.0021,0.0456,25,25,100.00
A2020293,2020-10-19,MCD43A4,Nadir_Reflectance_Band2,0.0632,0.2679,4.4158,0.2047,0.1766,0.0021,0.0461,25,25,100.00
A2020294,2020-10-20,MCD43A4,Nadir_Reflectance_Band2,0.0636,0.2677,4.4110,0.2041,0.1764,0.0021,0.0461,25,25,100.00
A2020295,2020-10-21,MCD43A4,Nadir_Reflectance_Band2,0.0635,0.2702,4.4137,0.2067,0.1765,0.0023,0.0479,25,25,100.00
A2020296,2020-10-22,MCD43A4,Nadir_Reflectance_Band2,0.0630,0.2697,4.4115,0.2067,0.1765,0.0023,0.0477,25,25,100.00
A2020297,2020-10-23,MCD43A4,Nadir_Reflectance_Band2,0.0630,0.2692,4.4104,0.2062,0.1764,0.0023,0.0477,25,25,100.00
A2020298,2020-10-24,MCD43A4,Nadir_Reflectance_Band2,0.0649,0.2699,4.4105,0.2050,0.1764,0.0023,0.0483,25,25,100.00
A2020299,2020-10-25,MCD43A4,Nadir_Reflectance_Band2,0.0637,0.2727,4.4165,0.2090,0.1767,0.0024,0.0486,25,25,100.00
A2020300,2020-10-26,MCD43A4,Nadir_Reflectance_Band2,0.0631,0.2744,4.4149,0.2113,0.1766,0.0024,0.0491,25,25,100.00
A2020301,2020-10-27,MCD43A4,Nadir_Reflectance_Band2,0.0639,0.2775,4.4200,0.2136,0.1768,0.0024,0.0493,25,25,100.00
A2020302,2020-10-28,MCD43A4,Nadir_Reflectance_Band2,0.0614,0.2774,4.4519,0.2160,0.1781,0.0026,0.0509,25,25,100.00
A2020303,2020-10-29,MCD43A4,Nadir_Reflectance_Band2,0.0617,0.2777,4.4466,0.2160,0.1779,0.0026,0.0508,25,25,100.00
A2020304,2020-10-30,MCD43A4,Nadir_Reflectance_Band2,0.0691,0.2780,4.5040,0.2089,0.1802,0.0026,0.0506,25,25,100.00
A2020305,2020-10-31,MCD43A4,Nadir_Reflectance_Band2,0.0698,0.2776,4.4969,0.2078,0.1799,0.0025,0.0499,25,25,100.00
A2020306,2020-11-01,MCD43A4,Nadir_Reflectance_Band2,0.0681,0.2766,4.5050,0.2085,0.1802,0.0026,0.0505,25,25,100.00
A2020307,2020-11-02,MCD43A4,Nadir_Reflectance_Band2,0.0684,0.2749,4.5065,0.2065,0.1803,0.0025,0.0502,25,25,100.00
A2020308,2020-11-03,MCD43A4,Nadir_Reflectance_Band2,0.0693,0.2727,4.5024,0.2034,0.1801,0.0025,0.0498,25,25,100.00
A2020309,2020-11-04,MCD43A4,Nadir_Reflectance_Band2,0.0709,0.2716,4.5126,0.2007,0.1805,0.0025,0.0502,25,25,100.00
A2020310,2020-11-05,MCD43A4,Nadir_Reflectance_Band2,0.0721,0.2698,4.5054,0.1977,0.1802,0.0025,0.0497,25,25,100.00
A2020311,2020-11-06,MCD43A4,Nadir_Reflectance_Band2,0.0774,0.2726,4.5439,0.1952,0.1818,0.0025,0.0501,25,25,100.00
A2020312,2020-11-07,MCD43A4,Nadir_Reflectance_Band2,0.0772,0.2712,4.5304,0.1940,0.1812,0.0025,0.0497,25,25,100.00
A2020313,2020-11-08,MCD43A4,Nadir_Reflectance_Band2,0.0770,0.2713,4.5163,0.1943,0.1807,0.0025,0.0496,25,25,100.00
A2020314,2020-11-09,MCD43A4,Nadir_Reflectance_Band2,0.0743,0.2695,4.4783,0.1952,0.1791,0.0024,0.0490,25,25,100.00
A2020315,2020-11-10,MCD43A4,Nadir_Reflectance_Band2,0.0775,0.2645,4.4839,0.1870,0.1794,0.0023,0.0482,25,25,100.00
A2020316,2020-11-11,MCD43A4,Nadir_Reflectance_Band2,0.0777,0.2639,4.4761,0.1862,0.1790,0.0023,0.0481,25,25,100.00
A2020317,2020-11-12,MCD43A4,Nadir_Reflectance_Band2,0.0791,0.2606,4.4556,0.1815,0.1782,0.0023,0.0477,25,25,100.00
A2020318,2020-11-13,MCD43A4,Nadir_Reflectance_Band2,0.0820,0.2570,4.4415,0.1750,0.1777,0.0021,0.0460,25,25,100.00
A2020319,2020-11-14,MCD43A4,Nadir_Reflectance_Band2,0.0881,0.2549,4.4423,0.1668,0.1777,0.0021,0.0453,25,25,100.00
A2020320,2020-11-15,MCD43A4,Nadir_Reflectance_Band2,0.0708,0.2517,4.2776,0.1809,0.1711,0.0023,0.0485,25,25,100.00
A2020321,2020-11-16,MCD43A4,Nadir_Reflectance_Band2,0.0703,0.2536,4.2772,0.1833,0.1711,0.0024,0.0486,25,25,100.00
