MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2020270,2020-09-26,MCD43A4,Nadir_Reflectance_Band6,0.1209,0.3293,5.8277,0.2084,0.2331,0.0019,0.0438,25,25,100.00
A2020271,2020-09-27,MCD43A4,Nadir_Reflectance_Band6,0.1211,0.3283,5.8164,0.2072,0.2327,0.0019,0.0435,25,25,100.00
A2020272,2020-09-28,MCD43A4,Nadir_Reflectance_Band6,0.1216,0.3341,5.9243,0.2125,0.2370,0.0021,0.0458,25,25,100.00
A2020273,2020-09-29,MCD43A4,Nadir_Reflectance_Band6,0.1245,0.3278,5.8913,0.2033,0.2357,0.0019,0.0440,25,25,100.00
A2020274,2020-09-30,MCD43A4,Nadir_Reflectance_Band6,0.1235,0.3300,5.9321,0.2065,0.2373,0.0021,0.0459,25,25,100.00
A2020275,2020-10-01,MCD43A4,Nadir_Reflectance_Band6,0.1228,0.3306,5.9606,0.2078,0.2384,0.0020,0.0447,25,25,100.00
A2020276,2020-10-02,MCD43A4,Nadir_Reflectance_Band6,0.1240,0.3324,6.0222,0.2084,0.2409,0.0021,0.0455,25,25,100.00
A2020277,2020-10-03,MCD43A4,Nadir_Reflectance_Band6,0.1263,0.3408,6.1777,0.2145,0.2471,0.0023,0.0481,25,25,100.00
A2020278,2020-10-04,MCD43A4,Nadir_Reflectance_Band6,0.1249,0.3398,6.1589,0.2149,0.2464,0.0023,0.0477,25,25,100.00
A2020279,2020-10-05,MCD43A4,Nadir_Reflectance_Band6,0.1261,0.3327,6.1455,0.2066,0.2458,0.0021,0.0463,25,25,100.00
A2020280,2020-10-06,MCD43A4,Nadir_Reflectance_Band6,0.1179,0.3360,6.1055,0.2181,0.2442,0.0022,0.0474,25,25,100.00
A2020281,2020-10-07,MCD43A4,Nadir_Reflectance_Band6,0.1177,0.3348,6.0943,0.2171,0.2438,0.0022,0.0471,25,25,100.00
A2020282,2020-10-08,MCD43A4,Nadir_Reflectance_Band6,0.1137,0.3346,6.1204,0.2209,0.2448,0.0022,0.0471,25,25,100.00
A2020283,2020-10-09,MCD43A4,Nadir_Reflectance_Band6,0.1073,0.3510,6.1654,0.2437,0.2466,0.0025,0.0500,25,25,100.00
A2020284,2020-10-10,MCD43A4,Nadir_Reflectance_Band6,0.1083,0.3471,6.2110,0.2388,0.2484,0.0024,0.0493,25,25,100.00
A2020285,2020-10-11,MCD43A4,Nadir_Reflectance_Band6,0.1732,0.3377,4.5618,0.1645,0.2534,0.0018,0.0422,25,18,72.00
A2020286,2020-10-12,MCD43A4,Nadir_Reflectance_Band6,0.1037,0.3274,6.2246,0.2237,0.2490,0.0025,0.0497,25,25,100.00
A2020287,2020-10-13,MCD43A4,Nadir_Reflectance_Band6,0.1027,0.3266,6.2144,0.2239,0.2486,0.0025,0.0497,25,25,100.00
A2020288,2020-10-14,MCD43A4,Nadir_Reflectance_Band6,0.1079,0.3343,6.2486,0.2264,0.2499,0.0026,0.0514,25,25,100.00
A2020289,2020-10-15,MCD43A4,Nadir_Reflectance_Band6,0.1045,0.3338,6.2277,0.2293,0.2491,0.0027,0.0519,25,25,100.00
A2020290,2020-10-16,MCD43A4,Nadir_Reflectance_Band6,0.1057,0.3397,6.2971,0.2340,0.2519,0.0026,0.0509,25,25,100.00
A2020291,2020-10-17,MCD43A4,Nadir_Reflectance_Band6,0.1072,0.3419,6.3072,0.2347,0.2523,0.0026,0.0506,25,25,100.00
A2020292,2020-10-18,MCD43A4,Nadir_Reflectance_Band6,0.1060,0.3425,6.3183,0.2365,0.2527,0.0027,0.0516,25,25,100.00
A2020293,2020-10-19,MCD43A4,Nadir_Reflectance_Band6,0.1066,0.3442,6.3209,0.2376,0.2528,0.0029,0.0538,25,25,100.00
A2020294,2020-10-20,MCD43A4,Nadir_Reflectance_Band6,0.1077,0.3425,6.3073,0.2348,0.2523,0.0028,0.0532,25,25,100.00
A2020295,2020-10-21,MCD43A4,Nadir_Reflectance_Band6,0.1083,0.3526,6.4756,0.2443,0.2590,0.0032,0.0566,25,25,100.00
A2020296,2020-10-22,MCD43A4,Nadir_Reflectance_Band6,0.1087,0.3474,6.4412,0.2387,0.2576,0.0032,0.0565,25,25,100.00
A2020297,2020-10-23,MCD43A4,Nadir_Reflectance_Band6,0.1089,0.3472,6.4388,0.2383,0.2576,0.0032,0.0563,25,25,100.00
A2020298,2020-10-24,MCD43A4,Nadir_Reflectance_Band6,0.1091,0.3469,6.4226,0.2378,0.2569,0.0032,0.0565,25,25,100.00
A2020299,2020-10-25,MCD43A4,Nadir_Reflectance_Band6,0.1102,0.3429,6.4549,0.2327,0.2582,0.0031,0.0559,25,25,100.00
A2020300,2020-10-26,MCD43A4,Nadir_Reflectance_Band6,0.1081,0.3470,6.4611,0.2389,0.2584,0.0032,0.0569,25,25,100.00
A2020301,2020-10-27,MCD43A4,Nadir_Reflectance_Band6,0.1080,0.3529,6.4701,0.2449,0.2588,0.0032,0.0569,25,25,100.00
A2020302,2020-10-28,MCD43A4,Nadir_Reflectance_Band6,0.1074,0.3684,6.4974,0.2610,0.2599,0.0035,0.0594,25,25,100.00
A2020303,2020-10-29,MCD43A4,Nadir_Reflectance_Band6,0.1083,0.3682,6.4982,0.2599,0.2599,0.0034,0.0586,25,25,100.00
A2020304,2020-10-30,MCD43A4,Nadir_Reflectance_Band6,0.1167,0.3640,6.5336,0.2473,0.2613,0.0035,0.0590,25,25,100.00
A2020305,2020-10-31,MCD43A4,Nadir_Reflectance_Band6,0.1168,0.3598,6.5016,0.2430,0.2601,0.0035,0.0591,25,25,100.00
A2020306,2020-11-01,MCD43A4,Nadir_Reflectance_Band6,0.1118,0.3596,6.4720,0.2478,0.2589,0.0037,0.0606,25,25,100.00
A2020307,2020-11-02,MCD43A4,Nadir_Reflectance_Band6,0.1108,0.3611,6.4934,0.2503,0.2597,0.0038,0.0614,25,25,100.00
A2020308,2020-11-03,MCD43A4,Nadir_Reflectance_Band6,0.1115,0.3605,6.4893,0.2490,0.2596,0.0038,0.0614,25,25,100.00
A2020309,2020-11-04,MCD43A4,Nadir_Reflectance_Band6,0.1088,0.3610,6.4413,0.2522,0.2577,0.0036,0.0602,25,25,100.00
A2020310,2020-11-05,MCD43A4,Nadir_Reflectance_Band6,0.1078,0.3631,6.4400,0.2553,0.2576,0.0037,0.0610,25,25,100.00
A2020311,2020-11-06,MCD43A4,Nadir_Reflectance_Band6,0.1345,0.3652,6.4223,0.2307,0.2569,0.0038,0.0618,25,25,100.00
A2020312,2020-11-07,MCD43A4,Nadir_Reflectance_Band6,0.1348,0.3653,6.4105,0.2305,0.2564,0.0038,0.0614,25,25,100.00
A2020313,2020-11-08,MCD43A4,Nadir_Reflectance_Band6,0.1349,0.3648,6.3905,0.2299,0.2556,0.0038,0.0616,25,25,100.00
A2020314,2020-11-09,MCD43A4,Nadir_Reflectance_Band6,0.1350,0.3645,6.3801,0.2295,0.2552,0.0038,0.0615,25,25,100.00
A2020315,2020-11-10,MCD43A4,Nadir_Reflectance_Band6,0.1416,0.3667,6.3626,0.2251,0.2545,0.0035,0.0594,25,25,100.00
A2020316,2020-11-11,MCD43A4,Nadir_Reflectance_Band6,0.1419,0.3667,6.3504,0.2248,0.2540,0.0035,0.0594,25,25,100.00
A2020317,2020-11-12,MCD43A4,Nadir_Reflectance_Band6,0.1443,0.3613,6.3662,0.2170,0.2546,0.0033,0.0578,25,25,100.00
A2020318,2020-11-13,MCD43A4,Nadir_Reflectance_Band6,0.1530,0.3468,6.3045,0.1938,0.2522,0.0032,0.0567,25,25,100.00
A2020319,2020-11-14,MCD43A4,Nadir_Reflectance_Band6,0.1351,0.3466,6.2739,0.2115,0.2510,0.0034,0.0582,25,25,100.00
A2020320,2020-11-15,MCD43A4,Nadir_Reflectance_Band6,0.1280,0.3451,6.1958,0.2171,0.2478,0.0034,0.0584,25,25,100.00
A2020321,2020-11-16,MCD43A4,Nadir_Reflectance_Band6,0.1181,0.3457,6.1779,0.2276,0.2471,0.0035,0.0592,25,25,100.00
A2020322,2020-11-17,MCD43A4,Nadir_Reflectance_Band6,0.0776,0.3460,4.7592,0.2684,0.1983,0.0066,0.0813,25,24,96.00
A2020323,2020-11-18,MCD43A4,Nadir_Reflectance_Band6,0.0776,0.1641,2.4470,0.0865,0.1288,0.0006,0.0244,25,19,76.00
A2020324,2020-11-19,MCD43A4,Nadir_Reflectance_Band6,0.0765,0.1641,2.4388,0.0876,0.1284,0.0006,0.0249,25,19,76.00
A2020325,2020-11-20,MCD43A4,Nadir_Reflectance_Band6,0.0764,0.1641,2.4380,0.0877,0.1283,0.0006,0.0248,25,19,76.00
A2020326,2020-11-21,MCD43A4,Nadir_Reflectance_Band6,0.0763,0.1633,2.1088,0.0870,0.1240,0.0006,0.0251,25,17,68.00
A2020327,2020-11-22,MCD43A4,Nadir_Reflectance_Band6,0.0761,0.1628,2.0930,0.0867,0.1231,0.0006,0.0242,25,17,68.00
A2020328,2020-11-23,MCD43A4,Nadir_Reflectance_Band6,0.0760,0.1631,2.9348,0.0871,0.1223,0.0006,0.0248,25,24,96.00
A2020329,2020-11-24,MCD43A4,Nadir_Reflectance_Band6,0.0710,0.1627,3.0091,0.0917,0.1204,0.0006,0.0241,25,25,100.00
A2020330,2020-11-25,MCD43A4,Nadir_Reflectance_Band6,0.0709,0.1624,2.9827,0.0915,0.1193,0.0005,0.0228,25,25,100.00
A2020331,2020-11-26,MCD43A4,Nadir_Reflectance_Band6,0.0707,0.1620,3.0166,0.0913,0.1207,0.0005,0.0221,25,25,100.00
A2020332,2020-11-27,MCD43A4,Nadir_Reflectance_Band6,0.0705,0.1617,3.0153,0.0912,0.1206,0.0005,0.0221,25,25,100.00
A2020333,2020-11-28,MCD43A4,Nadir_Reflectance_Band6,0.0704,0.1638,2.9638,0.0934,0.1186,0.0006,0.0246,25,25,100.00
A2020334,2020-11-29,MCD43A4,Nadir_Reflectance_Band6,0.0723,0.1640,2.9821,0.0917,0.1193,0.0006,0.0239,25,25,100.00
A2020335,2020-11-30,MCD43A4,Nadir_Reflectance_Band6,0.0727,0.1640,2.8892,0.0913,0.1156,0.0006,0.0243,25,25,100.00
A2020336,2020-12-01,MCD43A4,Nadir_Reflectance_Band6,0.0624,0.1651,2.5638,0.1027,0.1115,0.0008,0.0282,25,23,92.00
A2020337,2020-12-02,MCD43A4,Nadir_Reflectance_Band6,0.0728,0.1692,2.5440,0.0964,0.1156,0.0007,0.0274,25,22,88.00
A2020338,2020-12-03,MCD43A4,Nadir_Reflectance_Band6,0.0722,0.1623,2.6407,0.0901,0.1148,0.0007,0.0262,25,23,92.00
A2020339,2020-12-04,MCD43A4,Nadir_Reflectance_Band6,0.0755,0.1625,2.7430,0.0870,0.1143,0.0006,0.0244,25,24,96.00
A2020340,2020-12-05,MCD43A4,Nadir_Reflectance_Band6,0.0759,0.1628,2.7423,0.0869,0.1143,0.0006,0.0248,25,24,96.00
A2020341,2020-12-06,MCD43A4,Nadir_Reflectance_Band6,0.0780,0.1625,2.9907,0.0845,0.1196,0.0006,0.0249,25,25,100.00
A2020342,2020-12-07,MCD43A4,Nadir_Reflectance_Band6,0.0700,0.1622,2.9058,0.0922,0.1162,0.0007,0.0269,25,25,100.00
A2020343,2020-12-08,MCD43A4,Nadir_Reflectance_Band6,0.0625,0.1559,2.7425,0.0934,0.1143,0.0008,0.0282,25,24,96.00
A2020344,2020-12-09,MCD43A4,Nadir_Reflectance_Band6,0.0848,0.1555,2.7609,0.0707,0.1150,0.0006,0.0236,25,24,96.00
A2020345,2020-12-10,MCD43A4,Nadir_Reflectance_Band6,0.0584,0.1538,2.7510,0.0954,0.1100,0.0009,0.0294,25,25,100.00
A2020346,2020-12-11,MCD43A4,Nadir_Reflectance_Band6,0.0582,0.1552,2.8270,0.0970,0.1131,0.0008,0.0286,25,25,100.00
A2020347,2020-12-12,MCD43A4,Nadir_Reflectance_Band6,0.0798,0.1650,3.0032,0.0852,0.1201,0.0005,0.0225,25,25,100.00
A2020348,2020-12-13,MCD43A4,Nadir_Reflectance_Band6,0.0773,0.1634,2.9352,0.0861,0.1174,0.0005,0.0226,25,25,100.00
A2020349,2020-12-14,MCD43A4,Nadir_Reflectance_Band6,0.0620,0.1740,2.7835,0.1120,0.1160,0.0008,0.0280,25,24,96.00
A2020350,2020-12-15,MCD43A4,Nadir_Reflectance_Band6,0.0579,0.1729,2.6614,0.1150,0.1109,0.0010,0.0310,25,24,96.00
A2020351,2020-12-16,MCD43A4,Nadir_Reflectance_Band6,0.0595,0.1728,2.6030,0.1133,0.1085,0.0009,0.0295,25,24,96.00
A2020352,2020-12-17,MCD43A4,Nadir_Reflectance_Band6,0.0524,0.1726,2.6683,0.1202,0.1067,0.0010,0.0310,25,25,100.00
A2020353,2020-12-18,MCD43A4,Nadir_Reflectance_Band6,0.0609,0.1719,2.8592,0.1110,0.1144,0.0009,0.0302,25,25,100.00
A2020354,2020-12-19,MCD43A4,Nadir_Reflectance_Band6,0.0612,0.1721,2.6808,0.1109,0.1072,0.0009,0.0299,25,25,100.00
A2020355,2020-12-20,MCD43A4,Nadir_Reflectance_Band6,0.0519,0.1715,2.7155,0.1196,0.1086,0.0010,0.0318,25,25,100.00
A2020356,2020-12-21,MCD43A4,Nadir_Reflectance_Band6,0.0518,0.1713,2.5148,0.1195,0.1093,0.0010,0.0324,25,23,92.00
A2020357,2020-12-22,MCD43A4,Nadir_Reflectance_Band6,0.0611,0.1753,2.5597,0.1142,0.1067,0.0010,0.0313,25,24,96.00
A2020358,2020-12-23,MCD43A4,Nadir_Reflectance_Band6,0.0612,0.1754,2.5754,0.1142,0.1073,0.0010,0.0313,25,24,96.00
A2020359,2020-12-24,MCD43A4,Nadir_Reflectance_Band6,0.0534,0.1716,2.9640,0.1182,0.1186,0.0010,0.0320,25,25,100.00
A2020360,2020-12-25,MCD43A4,Nadir_Reflectance_Band6,0.0535,0.1718,2.7871,0.1183,0.1115,0.0010,0.0319,25,25,100.00
A2020361,2020-12-26,MCD43A4,Nadir_Reflectance_Band6,0.0534,0.1573,2.6700,0.1039,0.1068,0.0011,0.0325,25,25,100.00
A2020362,2020-12-27,MCD43A4,Nadir_Reflectance_Band6,0.0533,0.1582,2.9304,0.1049,0.1172,0.0010,0.0323,25,25,100.00
A2020363,2020-12-28,MCD43A4,Nadir_Reflectance_Band6,0.0533,0.1628,2.5045,0.1095,0.1138,0.0010,0.0317,25,22,88.00
A2020364,2020-12-29,MCD43A4,Nadir_Reflectance_Band6,0.0765,0.1718,2.6869,0.0953,0.1221,0.0007,0.0267,25,22,88.00
A2020365,2020-12-30,MCD43A4,Nadir_Reflectance_Band6,0.0766,0.1717,3.0369,0.0951,0.1265,0.0007,0.0263,25,24,96.00
A2020366,2020-12-31,MCD43A4,Nadir_Reflectance_Band6,0.0795,0.2110,2.8696,0.1315,0.1304,0.0011,0.0327,25,22,88.00
A2021001,2021-01-01,MCD43A4,Nadir_Reflectance_Band6,0.0795,0.2110,2.8367,0.1315,0.1289,0.0010,0.0318,25,22,88.00
A2021002,2021-01-02,MCD43A4,Nadir_Reflectance_Band6,0.0824,0.1517,2.1931,0.0693,0.1218,0.0005,0.0228,25,18,72.00
A2021003,2021-01-03,MCD43A4,Nadir_Reflectance_Band6,0.0824,0.1672,1.8252,0.0848,0.1217,0.0006,0.0249,25,15,60.00
A2021004,2021-01-04,MCD43A4,Nadir_Reflectance_Band6,0.0837,0.1614,1.9147,0.0777,0.1276,0.0007,0.0269,25,15,60.00
A2021005,2021-01-05,MCD43A4,Nadir_Reflectance_Band6,0.0838,0.1614,1.7457,0.0776,0.1247,0.0007,0.0265,25,14,56.00
A2021006,2021-01-06,MCD43A4,Nadir_Reflectance_Band6,0.0839,0.1613,1.7446,0.0774,0.1246,0.0007,0.0264,25,14,56.00
A2021007,2021-01-07,MCD43A4,Nadir_Reflectance_Band6,0.0841,0.1612,1.4339,0.0771,0.1304,0.0006,0.0235,25,11,44.00
A2021008,2021-01-08,MCD43A4,Nadir_Reflectance_Band6,0.0842,0.1612,1.4343,0.0770,0.1304,0.0006,0.0235,25,11,44.00
A2021009,2021-01-09,MCD43A4,Nadir_Reflectance_Band6,0.0737,0.1793,1.9985,0.1056,0.1332,0.0008,0.0287,25,15,60.00
A2021010,2021-01-10,MCD43A4,Nadir_Reflectance_Band6,0.0741,0.1795,1.9999,0.1054,0.1333,0.0008,0.0288,25,15,60.00
A2021011,2021-01-11,MCD43A4,Nadir_Reflectance_Band6,0.0813,0.1769,2.3997,0.0956,0.1263,0.0008,0.0286,25,19,76.00
A2021012,2021-01-12,MCD43A4,Nadir_Reflectance_Band6,0.0824,0.1772,2.5430,0.0948,0.1271,0.0008,0.0283,25,20,80.00
A2021013,2021-01-13,MCD43A4,Nadir_Reflectance_Band6,0.0748,0.1765,2.9236,0.1017,0.1271,0.0008,0.0279,25,23,92.00
A2021014,2021-01-14,MCD43A4,Nadir_Reflectance_Band6,0.0793,0.1762,2.8207,0.0969,0.1282,0.0007,0.0260,25,22,88.00
A2021015,2021-01-15,MCD43A4,Nadir_Reflectance_Band6,0.0793,0.1765,3.0662,0.0972,0.1278,0.0006,0.0253,25,24,96.00
A2021016,2021-01-16,MCD43A4,Nadir_Reflectance_Band6,0.0760,0.1681,2.7765,0.0921,0.1262,0.0007,0.0257,25,22,88.00
A2021017,2021-01-17,MCD43A4,Nadir_Reflectance_Band6,0.0758,0.1680,2.7337,0.0922,0.1243,0.0007,0.0257,25,22,88.00
A2021018,2021-01-18,MCD43A4,Nadir_Reflectance_Band6,0.0711,0.1679,2.7988,0.0968,0.1217,0.0008,0.0282,25,23,92.00
A2021019,2021-01-19,MCD43A4,Nadir_Reflectance_Band6,0.0691,0.1679,2.7991,0.0988,0.1217,0.0008,0.0288,25,23,92.00
A2021020,2021-01-20,MCD43A4,Nadir_Reflectance_Band6,0.0613,0.1679,2.4549,0.1066,0.1169,0.0010,0.0317,25,21,84.00
A2021021,2021-01-21,MCD43A4,Nadir_Reflectance_Band6,0.0675,0.1678,2.7658,0.1003,0.1203,0.0009,0.0297,25,23,92.00
A2021022,2021-01-22,MCD43A4,Nadir_Reflectance_Band6,0.0661,0.1674,2.8372,0.1013,0.1182,0.0008,0.0278,25,24,96.00
A2021023,2021-01-23,MCD43A4,Nadir_Reflectance_Band6,0.0676,0.1671,2.7000,0.0995,0.1174,0.0008,0.0280,25,23,92.00
A2021024,2021-01-24,MCD43A4,Nadir_Reflectance_Band6,0.0676,0.1676,2.7179,0.1000,0.1182,0.0008,0.0280,25,23,92.00
A2021025,2021-01-25,MCD43A4,Nadir_Reflectance_Band6,0.0676,0.1611,2.9558,0.0935,0.1182,0.0007,0.0259,25,25,100.00
A2021026,2021-01-26,MCD43A4,Nadir_Reflectance_Band6,0.0676,0.1612,3.0072,0.0936,0.1203,0.0006,0.0238,25,25,100.00
A2021027,2021-01-27,MCD43A4,Nadir_Reflectance_Band6,0.0890,0.1611,2.9801,0.0721,0.1192,0.0004,0.0200,25,25,100.00
A2021028,2021-01-28,MCD43A4,Nadir_Reflectance_Band6,0.0878,0.1611,3.0513,0.0733,0.1221,0.0004,0.0210,25,25,100.00
A2021029,2021-01-29,MCD43A4,Nadir_Reflectance_Band6,0.0945,0.1563,3.1243,0.0618,0.1250,0.0003,0.0167,25,25,100.00
A2021030,2021-01-30,MCD43A4,Nadir_Reflectance_Band6,0.0834,0.1584,2.8777,0.0750,0.1199,0.0003,0.0184,25,24,96.00
A2021031,2021-01-31,MCD43A4,Nadir_Reflectance_Band6,0.0756,0.1587,2.7364,0.0831,0.1190,0.0003,0.0186,25,23,92.00
A2021032,2021-02-01,MCD43A4,Nadir_Reflectance_Band6,0.0751,0.1614,2.0137,0.0863,0.1185,0.0004,0.0209,25,17,68.00
A2021033,2021-02-02,MCD43A4,Nadir_Reflectance_Band6,0.0747,0.1615,1.6339,0.0868,0.1089,0.0006,0.0252,25,15,60.00
A2021034,2021-02-03,MCD43A4,Nadir_Reflectance_Band6,0.0743,0.1616,1.8101,0.0873,0.1065,0.0006,0.0240,25,17,68.00
A2021035,2021-02-04,MCD43A4,Nadir_Reflectance_Band6,0.0792,0.1625,1.9764,0.0833,0.1163,0.0005,0.0228,25,17,68.00
A2021036,2021-02-05,MCD43A4,Nadir_Reflectance_Band6,0.0814,0.1634,1.9781,0.0820,0.1164,0.0004,0.0199,25,17,68.00
A2021037,2021-02-06,MCD43A4,Nadir_Reflectance_Band6,0.0815,0.1635,1.9687,0.0820,0.1158,0.0004,0.0199,25,17,68.00
A2021038,2021-02-07,MCD43A4,Nadir_Reflectance_Band6,0.0788,0.1637,1.7659,0.0849,0.1104,0.0006,0.0240,25,16,64.00
A2021039,2021-02-08,MCD43A4,Nadir_Reflectance_Band6,0.0790,0.1638,1.8975,0.0848,0.1116,0.0006,0.0235,25,17,68.00
A2021040,2021-02-09,MCD43A4,Nadir_Reflectance_Band6,0.0742,0.1639,1.9227,0.0897,0.1131,0.0006,0.0244,25,17,68.00
A2021041,2021-02-10,MCD43A4,Nadir_Reflectance_Band6,0.0742,0.1641,1.8187,0.0899,0.1070,0.0007,0.0260,25,17,68.00
A2021042,2021-02-11,MCD43A4,Nadir_Reflectance_Band6,0.0742,0.1642,1.7241,0.0900,0.1078,0.0007,0.0265,25,16,64.00
A2021043,2021-02-12,MCD43A4,Nadir_Reflectance_Band6,0.0826,0.1536,1.5140,0.0710,0.1081,0.0004,0.0210,25,14,56.00
A2021044,2021-02-13,MCD43A4,Nadir_Reflectance_Band6,0.0855,0.1508,1.3075,0.0653,0.1090,0.0003,0.0177,25,12,48.00
A2021045,2021-02-14,MCD43A4,Nadir_Reflectance_Band6,0.0859,0.1513,1.3246,0.0654,0.1104,0.0003,0.0172,25,12,48.00
A2021046,2021-02-15,MCD43A4,Nadir_Reflectance_Band6,0.0862,0.1518,1.3277,0.0656,0.1106,0.0003,0.0172,25,12,48.00
A2021047,2021-02-16,MCD43A4,Nadir_Reflectance_Band6,0.0866,0.1523,1.4294,0.0657,0.1100,0.0003,0.0174,25,13,52.00
A2021048,2021-02-17,MCD43A4,Nadir_Reflectance_Band6,0.0869,0.1528,1.4226,0.0659,0.1094,0.0003,0.0169,25,13,52.00
A2021049,2021-02-18,MCD43A4,Nadir_Reflectance_Band6,0.0871,0.1534,1.4385,0.0663,0.1107,0.0003,0.0180,25,13,52.00
A2021050,2021-02-19,MCD43A4,Nadir_Reflectance_Band6,0.0890,0.1686,1.3723,0.0796,0.1144,0.0004,0.0210,25,12,48.00
A2021051,2021-02-20,MCD43A4,Nadir_Reflectance_Band6,0.0892,0.1689,1.3722,0.0797,0.1143,0.0004,0.0211,25,12,48.00
A2021052,2021-02-21,MCD43A4,Nadir_Reflectance_Band6,0.1026,0.1316,0.8057,0.0290,0.1151,0.0001,0.0111,25,7,28.00
A2021053,2021-02-22,MCD43A4,Nadir_Reflectance_Band6,0.1031,0.1433,0.4623,0.0402,0.1156,0.0003,0.0162,25,4,16.00
A2021054,2021-02-23,MCD43A4,Nadir_Reflectance_Band6,0.1028,0.1383,0.8351,0.0355,0.1193,0.0001,0.0112,25,7,28.00
A2021055,2021-02-24,MCD43A4,Nadir_Reflectance_Band6,0.1027,0.1381,0.8348,0.0354,0.1193,0.0001,0.0111,25,7,28.00
A2021056,2021-02-25,MCD43A4,Nadir_Reflectance_Band6,0.1026,0.1379,0.8346,0.0353,0.1192,0.0001,0.0111,25,7,28.00
A2021057,2021-02-26,MCD43A4,Nadir_Reflectance_Band6,0.1106,0.1640,1.1559,0.0534,0.1284,0.0002,0.0152,25,9,36.00
A2021058,2021-02-27,MCD43A4,Nadir_Reflectance_Band6,0.1110,0.1635,1.1582,0.0525,0.1287,0.0002,0.0149,25,9,36.00
A2021059,2021-02-28,MCD43A4,Nadir_Reflectance_Band6,0.1129,0.1630,0.8005,0.0501,0.1334,0.0003,0.0159,25,6,24.00
A2021060,2021-03-01,MCD43A4,Nadir_Reflectance_Band6,0.1133,0.1626,0.8021,0.0493,0.1337,0.0002,0.0155,25,6,24.00
A2021061,2021-03-02,MCD43A4,Nadir_Reflectance_Band6,0.1138,0.3208,1.7293,0.2070,0.1729,0.0040,0.0630,25,10,40.00
A2021062,2021-03-03,MCD43A4,Nadir_Reflectance_Band6,0.1146,0.3108,2.9839,0.1962,0.1989,0.0041,0.0642,25,15,60.00
A2021063,2021-03-04,MCD43A4,Nadir_Reflectance_Band6,0.1154,0.3118,2.9925,0.1964,0.1995,0.0041,0.0641,25,15,60.00
A2021064,2021-03-05,MCD43A4,Nadir_Reflectance_Band6,0.1163,0.3597,3.5987,0.2434,0.2117,0.0051,0.0712,25,17,68.00
A2021065,2021-03-06,MCD43A4,Nadir_Reflectance_Band6,0.1164,0.3603,4.5792,0.2439,0.2181,0.0043,0.0655,25,21,84.00
A2021066,2021-03-07,MCD43A4,Nadir_Reflectance_Band6,0.1367,0.3488,4.6934,0.2121,0.2347,0.0031,0.0553,25,20,80.00
A2021067,2021-03-08,MCD43A4,Nadir_Reflectance_Band6,0.1367,0.3499,4.9245,0.2132,0.2462,0.0021,0.0456,25,20,80.00
A2021068,2021-03-09,MCD43A4,Nadir_Reflectance_Band6,0.1811,0.3542,5.2176,0.1731,0.2609,0.0016,0.0404,25,20,80.00
A2021069,2021-03-10,MCD43A4,Nadir_Reflectance_Band6,0.2010,0.3524,5.3405,0.1514,0.2670,0.0014,0.0372,25,20,80.00
A2021070,2021-03-11,MCD43A4,Nadir_Reflectance_Band6,0.2030,0.3536,5.3616,0.1506,0.2681,0.0014,0.0371,25,20,80.00
A2021071,2021-03-12,MCD43A4,Nadir_Reflectance_Band6,0.2050,0.3547,5.3827,0.1497,0.2691,0.0014,0.0370,25,20,80.00
A2021072,2021-03-13,MCD43A4,Nadir_Reflectance_Band6,0.2071,0.3559,5.4040,0.1488,0.2702,0.0014,0.0369,25,20,80.00
A2021073,2021-03-14,MCD43A4,Nadir_Reflectance_Band6,0.2092,0.3571,5.4262,0.1479,0.2713,0.0014,0.0370,25,20,80.00
A2021074,2021-03-15,MCD43A4,Nadir_Reflectance_Band6,0.2115,0.3582,5.4497,0.1467,0.2725,0.0014,0.0370,25,20,80.00
A2021075,2021-03-16,MCD43A4,Nadir_Reflectance_Band6,0.2139,0.3594,5.4734,0.1455,0.2737,0.0014,0.0371,25,20,80.00
A2021076,2021-03-17,MCD43A4,Nadir_Reflectance_Band6,0.2134,0.3586,5.9445,0.1452,0.2702,0.0014,0.0378,25,22,88.00
A2021077,2021-03-18,MCD43A4,Nadir_Reflectance_Band6,0.2128,0.3596,6.1166,0.1468,0.2780,0.0012,0.0339,25,22,88.00
A2021078,2021-03-19,MCD43A4,Nadir_Reflectance_Band6,0.2122,0.3596,5.9066,0.1474,0.2813,0.0014,0.0369,25,21,84.00
A2021079,2021-03-20,MCD43A4,Nadir_Reflectance_Band6,0.2116,0.3594,6.7499,0.1478,0.2812,0.0016,0.0395,25,24,96.00
A2021080,2021-03-21,MCD43A4,Nadir_Reflectance_Band6,0.2109,0.3605,6.7640,0.1496,0.2818,0.0016,0.0396,25,24,96.00
A2021081,2021-03-22,MCD43A4,Nadir_Reflectance_Band6,0.1795,0.3903,6.9368,0.2108,0.2775,0.0025,0.0498,25,25,100.00
A2021082,2021-03-23,MCD43A4,Nadir_Reflectance_Band6,0.1796,0.3913,7.0264,0.2117,0.2811,0.0024,0.0493,25,25,100.00
A2021083,2021-03-24,MCD43A4,Nadir_Reflectance_Band6,0.1797,0.3923,7.0401,0.2126,0.2816,0.0025,0.0496,25,25,100.00
