MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2006119,2006-04-29,MCD43A4,Nadir_Reflectance_Band3,0.0624,0.1012,1.8856,0.0388,0.0754,0.0001,0.0089,25,25,100.00
A2006120,2006-04-30,MCD43A4,Nadir_Reflectance_Band3,0.0625,0.1003,1.8691,0.0378,0.0748,0.0001,0.0086,25,25,100.00
A2006121,2006-05-01,MCD43A4,Nadir_Reflectance_Band3,0.0596,0.1003,1.8570,0.0407,0.0743,0.0001,0.0089,25,25,100.00
A2006122,2006-05-02,MCD43A4,Nadir_Reflectance_Band3,0.0598,0.1003,1.8580,0.0405,0.0743,0.0001,0.0089,25,25,100.00
A2006123,2006-05-03,MCD43A4,Nadir_Reflectance_Band3,0.0588,0.1004,1.8502,0.0416,0.0740,0.0001,0.0092,25,25,100.00
A2006124,2006-05-04,MCD43A4,Nadir_Reflectance_Band3,0.0588,0.1005,1.8512,0.0417,0.0740,0.0001,0.0092,25,25,100.00
A2006125,2006-05-05,MCD43A4,Nadir_Reflectance_Band3,0.0578,0.1014,1.8437,0.0436,0.0737,0.0001,0.0093,25,25,100.00
A2006126,2006-05-06,MCD43A4,Nadir_Reflectance_Band3,0.0564,0.1012,1.8282,0.0448,0.0731,0.0001,0.0095,25,25,100.00
A2006127,2006-05-07,MCD43A4,Nadir_Reflectance_Band3,0.0563,0.1055,1.8519,0.0492,0.0741,0.0001,0.0102,25,25,100.00
A2006128,2006-05-08,MCD43A4,Nadir_Reflectance_Band3,0.0578,0.1027,1.8150,0.0449,0.0726,0.0001,0.0092,25,25,100.00
A2006129,2006-05-09,MCD43A4,Nadir_Reflectance_Band3,0.0578,0.1026,1.8158,0.0448,0.0726,0.0001,0.0092,25,25,100.00
A2006130,2006-05-10,MCD43A4,Nadir_Reflectance_Band3,0.0601,0.0959,1.8163,0.0358,0.0727,0.0001,0.0082,25,25,100.00
A2006131,2006-05-11,MCD43A4,Nadir_Reflectance_Band3,0.0576,0.0957,1.8017,0.0381,0.0721,0.0001,0.0090,25,25,100.00
A2006132,2006-05-12,MCD43A4,Nadir_Reflectance_Band3,0.0583,0.0963,1.8091,0.0380,0.0724,0.0001,0.0089,25,25,100.00
A2006133,2006-05-13,MCD43A4,Nadir_Reflectance_Band3,0.0584,0.0963,1.8100,0.0379,0.0724,0.0001,0.0089,25,25,100.00
A2006134,2006-05-14,MCD43A4,Nadir_Reflectance_Band3,0.0578,0.0985,1.8210,0.0407,0.0728,0.0001,0.0097,25,25,100.00
A2006135,2006-05-15,MCD43A4,Nadir_Reflectance_Band3,0.0556,0.0964,1.7996,0.0408,0.0720,0.0001,0.0095,25,25,100.00
A2006136,2006-05-16,MCD43A4,Nadir_Reflectance_Band3,0.0552,0.0954,1.7775,0.0402,0.0711,0.0001,0.0092,25,25,100.00
A2006137,2006-05-17,MCD43A4,Nadir_Reflectance_Band3,0.0552,0.0954,1.7783,0.0402,0.0711,0.0001,0.0092,25,25,100.00
A2006138,2006-05-18,MCD43A4,Nadir_Reflectance_Band3,0.0550,0.0955,1.7780,0.0405,0.0711,0.0001,0.0092,25,25,100.00
A2006139,2006-05-19,MCD43A4,Nadir_Reflectance_Band3,0.0557,0.0956,1.7811,0.0399,0.0712,0.0001,0.0090,25,25,100.00
A2006140,2006-05-20,MCD43A4,Nadir_Reflectance_Band3,0.0556,0.0957,1.7766,0.0401,0.0711,0.0001,0.0090,25,25,100.00
A2006141,2006-05-21,MCD43A4,Nadir_Reflectance_Band3,0.0533,0.0937,1.7275,0.0404,0.0691,0.0001,0.0089,25,25,100.00
A2006142,2006-05-22,MCD43A4,Nadir_Reflectance_Band3,0.0526,0.0940,1.7384,0.0414,0.0695,0.0001,0.0093,25,25,100.00
A2006143,2006-05-23,MCD43A4,Nadir_Reflectance_Band3,0.0525,0.0940,1.7381,0.0415,0.0695,0.0001,0.0093,25,25,100.00
A2006144,2006-05-24,MCD43A4,Nadir_Reflectance_Band3,0.0498,0.0922,1.7044,0.0424,0.0682,0.0001,0.0095,25,25,100.00
A2006145,2006-05-25,MCD43A4,Nadir_Reflectance_Band3,0.0498,0.0922,1.7037,0.0424,0.0681,0.0001,0.0095,25,25,100.00
A2006146,2006-05-26,MCD43A4,Nadir_Reflectance_Band3,0.0463,0.0922,1.6692,0.0459,0.0668,0.0001,0.0102,25,25,100.00
A2006147,2006-05-27,MCD43A4,Nadir_Reflectance_Band3,0.0475,0.0869,1.6656,0.0394,0.0666,0.0001,0.0105,25,25,100.00
A2006148,2006-05-28,MCD43A4,Nadir_Reflectance_Band3,0.0453,0.0930,1.6172,0.0477,0.0647,0.0001,0.0107,25,25,100.00
A2006149,2006-05-29,MCD43A4,Nadir_Reflectance_Band3,0.0459,0.0931,1.6199,0.0472,0.0648,0.0001,0.0108,25,25,100.00
A2006150,2006-05-30,MCD43A4,Nadir_Reflectance_Band3,0.0460,0.0931,1.6180,0.0471,0.0647,0.0001,0.0108,25,25,100.00
A2006151,2006-05-31,MCD43A4,Nadir_Reflectance_Band3,0.0474,0.0920,1.5815,0.0446,0.0633,0.0001,0.0107,25,25,100.00
A2006152,2006-06-01,MCD43A4,Nadir_Reflectance_Band3,0.0474,0.0922,1.5794,0.0448,0.0632,0.0001,0.0107,25,25,100.00
A2006153,2006-06-02,MCD43A4,Nadir_Reflectance_Band3,0.0474,0.0923,1.5769,0.0449,0.0631,0.0001,0.0107,25,25,100.00
A2006154,2006-06-03,MCD43A4,Nadir_Reflectance_Band3,0.0473,0.0925,1.5745,0.0452,0.0630,0.0001,0.0107,25,25,100.00
A2006155,2006-06-04,MCD43A4,Nadir_Reflectance_Band3,0.0472,0.0926,1.5728,0.0454,0.0629,0.0001,0.0107,25,25,100.00
A2006156,2006-06-05,MCD43A4,Nadir_Reflectance_Band3,0.0473,0.0927,1.5691,0.0454,0.0628,0.0001,0.0108,25,25,100.00
A2006157,2006-06-06,MCD43A4,Nadir_Reflectance_Band3,0.0436,0.0921,1.5137,0.0485,0.0605,0.0001,0.0120,25,25,100.00
A2006158,2006-06-07,MCD43A4,Nadir_Reflectance_Band3,0.0433,0.0904,1.4749,0.0471,0.0590,0.0001,0.0115,25,25,100.00
A2006159,2006-06-08,MCD43A4,Nadir_Reflectance_Band3,0.0406,0.0897,1.4428,0.0491,0.0577,0.0001,0.0122,25,25,100.00
A2006160,2006-06-09,MCD43A4,Nadir_Reflectance_Band3,0.0411,0.0903,1.4184,0.0492,0.0567,0.0002,0.0123,25,25,100.00
A2006161,2006-06-10,MCD43A4,Nadir_Reflectance_Band3,0.0409,0.0893,1.4082,0.0484,0.0563,0.0001,0.0118,25,25,100.00
A2006162,2006-06-11,MCD43A4,Nadir_Reflectance_Band3,0.0408,0.0891,1.4072,0.0483,0.0563,0.0001,0.0118,25,25,100.00
A2006163,2006-06-12,MCD43A4,Nadir_Reflectance_Band3,0.0385,0.0880,1.3935,0.0495,0.0557,0.0001,0.0121,25,25,100.00
A2006164,2006-06-13,MCD43A4,Nadir_Reflectance_Band3,0.0401,0.0858,1.3634,0.0457,0.0545,0.0001,0.0118,25,25,100.00
A2006165,2006-06-14,MCD43A4,Nadir_Reflectance_Band3,0.0350,0.0818,1.3070,0.0468,0.0523,0.0001,0.0117,25,25,100.00
A2006166,2006-06-15,MCD43A4,Nadir_Reflectance_Band3,0.0349,0.0819,1.3068,0.0470,0.0523,0.0001,0.0117,25,25,100.00
A2006167,2006-06-16,MCD43A4,Nadir_Reflectance_Band3,0.0348,0.0818,1.2795,0.0470,0.0512,0.0001,0.0113,25,25,100.00
A2006168,2006-06-17,MCD43A4,Nadir_Reflectance_Band3,0.0347,0.0818,1.2791,0.0471,0.0512,0.0001,0.0113,25,25,100.00
A2006169,2006-06-18,MCD43A4,Nadir_Reflectance_Band3,0.0346,0.0817,1.2771,0.0471,0.0511,0.0001,0.0113,25,25,100.00
A2006170,2006-06-19,MCD43A4,Nadir_Reflectance_Band3,0.0359,0.0814,1.2655,0.0455,0.0506,0.0001,0.0108,25,25,100.00
A2006171,2006-06-20,MCD43A4,Nadir_Reflectance_Band3,0.0321,0.0689,1.2429,0.0368,0.0497,0.0001,0.0098,25,25,100.00
A2006172,2006-06-21,MCD43A4,Nadir_Reflectance_Band3,0.0320,0.0689,1.2435,0.0369,0.0497,0.0001,0.0098,25,25,100.00
A2006173,2006-06-22,MCD43A4,Nadir_Reflectance_Band3,0.0327,0.0686,1.2445,0.0359,0.0498,0.0001,0.0094,25,25,100.00
A2006174,2006-06-23,MCD43A4,Nadir_Reflectance_Band3,0.0326,0.0684,1.2437,0.0358,0.0497,0.0001,0.0093,25,25,100.00
A2006175,2006-06-24,MCD43A4,Nadir_Reflectance_Band3,0.0305,0.0731,1.2288,0.0426,0.0492,0.0001,0.0101,25,25,100.00
A2006176,2006-06-25,MCD43A4,Nadir_Reflectance_Band3,0.0338,0.0722,1.1976,0.0384,0.0479,0.0001,0.0092,25,25,100.00
A2006177,2006-06-26,MCD43A4,Nadir_Reflectance_Band3,0.0339,0.0708,1.1959,0.0369,0.0478,0.0001,0.0091,25,25,100.00
A2006178,2006-06-27,MCD43A4,Nadir_Reflectance_Band3,0.0339,0.0704,1.1948,0.0365,0.0478,0.0001,0.0091,25,25,100.00
A2006179,2006-06-28,MCD43A4,Nadir_Reflectance_Band3,0.0340,0.0702,1.1936,0.0362,0.0477,0.0001,0.0090,25,25,100.00
A2006180,2006-06-29,MCD43A4,Nadir_Reflectance_Band3,0.0318,0.0736,1.1755,0.0418,0.0470,0.0001,0.0095,25,25,100.00
A2006181,2006-06-30,MCD43A4,Nadir_Reflectance_Band3,0.0320,0.0749,1.1437,0.0429,0.0457,0.0001,0.0093,25,25,100.00
A2006182,2006-07-01,MCD43A4,Nadir_Reflectance_Band3,0.0320,0.0750,1.1420,0.0430,0.0457,0.0001,0.0093,25,25,100.00
A2006183,2006-07-02,MCD43A4,Nadir_Reflectance_Band3,0.0318,0.0751,1.1364,0.0433,0.0455,0.0001,0.0094,25,25,100.00
A2006184,2006-07-03,MCD43A4,Nadir_Reflectance_Band3,0.0318,0.0752,1.1359,0.0434,0.0454,0.0001,0.0095,25,25,100.00
A2006185,2006-07-04,MCD43A4,Nadir_Reflectance_Band3,0.0323,0.0710,1.1022,0.0387,0.0441,0.0001,0.0082,25,25,100.00
A2006186,2006-07-05,MCD43A4,Nadir_Reflectance_Band3,0.0323,0.0694,1.1088,0.0371,0.0444,0.0001,0.0083,25,25,100.00
A2006187,2006-07-06,MCD43A4,Nadir_Reflectance_Band3,0.0329,0.0725,1.0739,0.0396,0.0430,0.0001,0.0081,25,25,100.00
A2006188,2006-07-07,MCD43A4,Nadir_Reflectance_Band3,0.0321,0.0708,1.0789,0.0387,0.0432,0.0001,0.0081,25,25,100.00
A2006189,2006-07-08,MCD43A4,Nadir_Reflectance_Band3,0.0314,0.0726,1.0846,0.0412,0.0434,0.0001,0.0086,25,25,100.00
A2006190,2006-07-09,MCD43A4,Nadir_Reflectance_Band3,0.0314,0.0725,1.0846,0.0411,0.0434,0.0001,0.0086,25,25,100.00
A2006191,2006-07-10,MCD43A4,Nadir_Reflectance_Band3,0.0309,0.0732,1.0830,0.0423,0.0433,0.0001,0.0088,25,25,100.00
A2006192,2006-07-11,MCD43A4,Nadir_Reflectance_Band3,0.0295,0.0732,1.0487,0.0437,0.0419,0.0001,0.0093,25,25,100.00
A2006193,2006-07-12,MCD43A4,Nadir_Reflectance_Band3,0.0295,0.0732,1.0485,0.0437,0.0419,0.0001,0.0093,25,25,100.00
A2006194,2006-07-13,MCD43A4,Nadir_Reflectance_Band3,0.0295,0.0732,1.0501,0.0437,0.0420,0.0001,0.0092,25,25,100.00
A2006195,2006-07-14,MCD43A4,Nadir_Reflectance_Band3,0.0308,0.0751,1.0667,0.0443,0.0427,0.0001,0.0090,25,25,100.00
A2006196,2006-07-15,MCD43A4,Nadir_Reflectance_Band3,0.0305,0.0719,1.0491,0.0414,0.0420,0.0001,0.0082,25,25,100.00
A2006197,2006-07-16,MCD43A4,Nadir_Reflectance_Band3,0.0332,0.0722,1.0736,0.0390,0.0429,0.0001,0.0080,25,25,100.00
A2006198,2006-07-17,MCD43A4,Nadir_Reflectance_Band3,0.0334,0.0722,1.0737,0.0388,0.0429,0.0001,0.0080,25,25,100.00
A2006199,2006-07-18,MCD43A4,Nadir_Reflectance_Band3,0.0335,0.0721,1.0736,0.0386,0.0429,0.0001,0.0079,25,25,100.00
A2006200,2006-07-19,MCD43A4,Nadir_Reflectance_Band3,0.0337,0.0720,1.0739,0.0383,0.0430,0.0001,0.0079,25,25,100.00
A2006201,2006-07-20,MCD43A4,Nadir_Reflectance_Band3,0.0330,0.0743,1.0789,0.0413,0.0432,0.0001,0.0084,25,25,100.00
A2006202,2006-07-21,MCD43A4,Nadir_Reflectance_Band3,0.0331,0.0738,1.0834,0.0407,0.0433,0.0001,0.0084,25,25,100.00
A2006203,2006-07-22,MCD43A4,Nadir_Reflectance_Band3,0.0337,0.0740,1.0782,0.0403,0.0431,0.0001,0.0084,25,25,100.00
A2006204,2006-07-23,MCD43A4,Nadir_Reflectance_Band3,0.0301,0.0700,1.0428,0.0399,0.0417,0.0001,0.0085,25,25,100.00
A2006205,2006-07-24,MCD43A4,Nadir_Reflectance_Band3,0.0296,0.0696,1.0548,0.0400,0.0422,0.0001,0.0088,25,25,100.00
A2006206,2006-07-25,MCD43A4,Nadir_Reflectance_Band3,0.0296,0.0693,1.0489,0.0397,0.0420,0.0001,0.0086,25,25,100.00
A2006207,2006-07-26,MCD43A4,Nadir_Reflectance_Band3,0.0297,0.0690,1.0464,0.0393,0.0419,0.0001,0.0086,25,25,100.00
A2006208,2006-07-27,MCD43A4,Nadir_Reflectance_Band3,0.0297,0.0671,1.0536,0.0374,0.0421,0.0001,0.0084,25,25,100.00
A2006209,2006-07-28,MCD43A4,Nadir_Reflectance_Band3,0.0298,0.0668,1.0514,0.0370,0.0421,0.0001,0.0084,25,25,100.00
A2006210,2006-07-29,MCD43A4,Nadir_Reflectance_Band3,0.0296,0.0665,1.0211,0.0369,0.0408,0.0001,0.0085,25,25,100.00
A2006211,2006-07-30,MCD43A4,Nadir_Reflectance_Band3,0.0208,0.0623,0.9495,0.0415,0.0380,0.0001,0.0102,25,25,100.00
A2006212,2006-07-31,MCD43A4,Nadir_Reflectance_Band3,0.0283,0.0631,1.0700,0.0348,0.0428,0.0001,0.0096,25,25,100.00
A2006213,2006-08-01,MCD43A4,Nadir_Reflectance_Band3,0.0285,0.0635,0.7714,0.0350,0.0406,0.0001,0.0102,25,19,76.00
A2006214,2006-08-02,MCD43A4,Nadir_Reflectance_Band3,0.0286,0.0635,0.7721,0.0349,0.0406,0.0001,0.0102,25,19,76.00
A2006215,2006-08-03,MCD43A4,Nadir_Reflectance_Band3,0.0287,0.0635,0.7731,0.0348,0.0407,0.0001,0.0102,25,19,76.00
A2006216,2006-08-04,MCD43A4,Nadir_Reflectance_Band3,0.0286,0.0634,0.7720,0.0348,0.0406,0.0001,0.0102,25,19,76.00
A2006217,2006-08-05,MCD43A4,Nadir_Reflectance_Band3,0.0285,0.0634,0.7712,0.0349,0.0406,0.0001,0.0101,25,19,76.00
A2006218,2006-08-06,MCD43A4,Nadir_Reflectance_Band3,0.0275,0.0560,0.6877,0.0285,0.0405,0.0001,0.0085,25,17,68.00
A2006219,2006-08-07,MCD43A4,Nadir_Reflectance_Band3,0.0255,0.0559,0.8832,0.0304,0.0384,0.0001,0.0091,25,23,92.00
A2006220,2006-08-08,MCD43A4,Nadir_Reflectance_Band3,0.0248,0.0561,0.3931,0.0313,0.0393,0.0001,0.0100,25,10,40.00
A2006221,2006-08-09,MCD43A4,Nadir_Reflectance_Band3,0.0280,0.0560,0.3963,0.0280,0.0396,0.0001,0.0094,25,10,40.00
A2006222,2006-08-10,MCD43A4,Nadir_Reflectance_Band3,0.0278,0.0559,0.3954,0.0281,0.0395,0.0001,0.0094,25,10,40.00
A2006223,2006-08-11,MCD43A4,Nadir_Reflectance_Band3,0.0246,0.0624,0.7343,0.0378,0.0386,0.0002,0.0124,25,19,76.00
A2006224,2006-08-12,MCD43A4,Nadir_Reflectance_Band3,0.0236,0.0623,0.4637,0.0387,0.0357,0.0002,0.0128,25,13,52.00
A2006225,2006-08-13,MCD43A4,Nadir_Reflectance_Band3,0.0271,0.0637,0.9165,0.0366,0.0398,0.0001,0.0105,25,23,92.00
A2006226,2006-08-14,MCD43A4,Nadir_Reflectance_Band3,0.0259,0.0652,0.9915,0.0393,0.0397,0.0001,0.0094,25,25,100.00
A2006227,2006-08-15,MCD43A4,Nadir_Reflectance_Band3,0.0267,0.0632,1.0408,0.0365,0.0416,0.0001,0.0097,25,25,100.00
A2006228,2006-08-16,MCD43A4,Nadir_Reflectance_Band3,0.0267,0.0632,1.0439,0.0365,0.0418,0.0001,0.0097,25,25,100.00
A2006229,2006-08-17,MCD43A4,Nadir_Reflectance_Band3,0.0267,0.0621,1.0486,0.0354,0.0419,0.0001,0.0093,25,25,100.00
A2006230,2006-08-18,MCD43A4,Nadir_Reflectance_Band3,0.0267,0.0620,1.0466,0.0353,0.0419,0.0001,0.0092,25,25,100.00
A2006231,2006-08-19,MCD43A4,Nadir_Reflectance_Band3,0.0267,0.0619,1.0427,0.0352,0.0417,0.0001,0.0091,25,25,100.00
A2006232,2006-08-20,MCD43A4,Nadir_Reflectance_Band3,0.0267,0.0617,1.0385,0.0350,0.0415,0.0001,0.0090,25,25,100.00
A2006233,2006-08-21,MCD43A4,Nadir_Reflectance_Band3,0.0266,0.0617,1.0363,0.0351,0.0415,0.0001,0.0090,25,25,100.00
A2006234,2006-08-22,MCD43A4,Nadir_Reflectance_Band3,0.0266,0.0625,1.0470,0.0359,0.0419,0.0001,0.0090,25,25,100.00
A2006235,2006-08-23,MCD43A4,Nadir_Reflectance_Band3,0.0263,0.0624,1.0424,0.0361,0.0417,0.0001,0.0087,25,25,100.00
A2006236,2006-08-24,MCD43A4,Nadir_Reflectance_Band3,0.0290,0.0628,1.0595,0.0338,0.0424,0.0001,0.0080,25,25,100.00
A2006237,2006-08-25,MCD43A4,Nadir_Reflectance_Band3,0.0291,0.0627,1.0584,0.0336,0.0423,0.0001,0.0080,25,25,100.00
A2006238,2006-08-26,MCD43A4,Nadir_Reflectance_Band3,0.0305,0.0626,1.0552,0.0321,0.0422,0.0001,0.0076,25,25,100.00
A2006239,2006-08-27,MCD43A4,Nadir_Reflectance_Band3,0.0308,0.0624,1.0592,0.0316,0.0424,0.0001,0.0075,25,25,100.00
A2006240,2006-08-28,MCD43A4,Nadir_Reflectance_Band3,0.0309,0.0623,1.0661,0.0314,0.0426,0.0001,0.0073,25,25,100.00
A2006241,2006-08-29,MCD43A4,Nadir_Reflectance_Band3,0.0307,0.0630,1.0550,0.0323,0.0422,0.0001,0.0075,25,25,100.00
A2006242,2006-08-30,MCD43A4,Nadir_Reflectance_Band3,0.0330,0.0665,1.1034,0.0335,0.0441,0.0001,0.0084,25,25,100.00
A2006243,2006-08-31,MCD43A4,Nadir_Reflectance_Band3,0.0335,0.0658,1.1195,0.0323,0.0448,0.0001,0.0077,25,25,100.00
A2006244,2006-09-01,MCD43A4,Nadir_Reflectance_Band3,0.0332,0.0663,1.1095,0.0331,0.0444,0.0001,0.0076,25,25,100.00
A2006245,2006-09-02,MCD43A4,Nadir_Reflectance_Band3,0.0311,0.0670,1.1002,0.0359,0.0440,0.0001,0.0082,25,25,100.00
A2006246,2006-09-03,MCD43A4,Nadir_Reflectance_Band3,0.0314,0.0668,1.0995,0.0354,0.0440,0.0001,0.0081,25,25,100.00
A2006247,2006-09-04,MCD43A4,Nadir_Reflectance_Band3,0.0319,0.0687,1.1001,0.0368,0.0440,0.0001,0.0082,25,25,100.00
A2006248,2006-09-05,MCD43A4,Nadir_Reflectance_Band3,0.0326,0.0671,1.1097,0.0345,0.0444,0.0001,0.0083,25,25,100.00
A2006249,2006-09-06,MCD43A4,Nadir_Reflectance_Band3,0.0324,0.0668,1.1123,0.0344,0.0445,0.0001,0.0085,25,25,100.00
A2006250,2006-09-07,MCD43A4,Nadir_Reflectance_Band3,0.0325,0.0672,1.1188,0.0347,0.0448,0.0001,0.0086,25,25,100.00
A2006251,2006-09-08,MCD43A4,Nadir_Reflectance_Band3,0.0329,0.0671,1.1188,0.0342,0.0448,0.0001,0.0084,25,25,100.00
A2006252,2006-09-09,MCD43A4,Nadir_Reflectance_Band3,0.0327,0.0687,1.1260,0.0360,0.0450,0.0001,0.0085,25,25,100.00
A2006253,2006-09-10,MCD43A4,Nadir_Reflectance_Band3,0.0332,0.0687,1.1348,0.0355,0.0454,0.0001,0.0087,25,25,100.00
A2006254,2006-09-11,MCD43A4,Nadir_Reflectance_Band3,0.0339,0.0692,1.1554,0.0353,0.0462,0.0001,0.0087,25,25,100.00
A2006255,2006-09-12,MCD43A4,Nadir_Reflectance_Band3,0.0339,0.0691,1.1559,0.0352,0.0462,0.0001,0.0086,25,25,100.00
A2006256,2006-09-13,MCD43A4,Nadir_Reflectance_Band3,0.0343,0.0688,1.1518,0.0345,0.0461,0.0001,0.0086,25,25,100.00
A2006257,2006-09-14,MCD43A4,Nadir_Reflectance_Band3,0.0351,0.0692,1.1479,0.0341,0.0459,0.0001,0.0083,25,25,100.00
A2006258,2006-09-15,MCD43A4,Nadir_Reflectance_Band3,0.0362,0.0699,1.1805,0.0337,0.0472,0.0001,0.0084,25,25,100.00
A2006259,2006-09-16,MCD43A4,Nadir_Reflectance_Band3,0.0369,0.0721,1.1998,0.0352,0.0480,0.0001,0.0084,25,25,100.00
A2006260,2006-09-17,MCD43A4,Nadir_Reflectance_Band3,0.0370,0.0720,1.1995,0.0350,0.0480,0.0001,0.0084,25,25,100.00
A2006261,2006-09-18,MCD43A4,Nadir_Reflectance_Band3,0.0371,0.0719,1.2000,0.0348,0.0480,0.0001,0.0083,25,25,100.00
A2006262,2006-09-19,MCD43A4,Nadir_Reflectance_Band3,0.0367,0.0736,1.2103,0.0369,0.0484,0.0001,0.0086,25,25,100.00
A2006263,2006-09-20,MCD43A4,Nadir_Reflectance_Band3,0.0375,0.0747,1.2427,0.0372,0.0497,0.0001,0.0090,25,25,100.00
A2006264,2006-09-21,MCD43A4,Nadir_Reflectance_Band3,0.0375,0.0743,1.2408,0.0368,0.0496,0.0001,0.0088,25,25,100.00
A2006265,2006-09-22,MCD43A4,Nadir_Reflectance_Band3,0.0373,0.0768,1.2547,0.0395,0.0502,0.0001,0.0092,25,25,100.00
A2006266,2006-09-23,MCD43A4,Nadir_Reflectance_Band3,0.0386,0.0767,1.2565,0.0381,0.0503,0.0001,0.0089,25,25,100.00
A2006267,2006-09-24,MCD43A4,Nadir_Reflectance_Band3,0.0387,0.0763,1.2611,0.0376,0.0504,0.0001,0.0087,25,25,100.00
A2006268,2006-09-25,MCD43A4,Nadir_Reflectance_Band3,0.0390,0.0773,1.2571,0.0383,0.0503,0.0001,0.0085,25,25,100.00
A2006269,2006-09-26,MCD43A4,Nadir_Reflectance_Band3,0.0379,0.0787,1.2433,0.0408,0.0497,0.0001,0.0088,25,25,100.00
A2006270,2006-09-27,MCD43A4,Nadir_Reflectance_Band3,0.0367,0.0794,1.2351,0.0427,0.0494,0.0001,0.0093,25,25,100.00
A2006271,2006-09-28,MCD43A4,Nadir_Reflectance_Band3,0.0364,0.0789,1.2318,0.0425,0.0493,0.0001,0.0093,25,25,100.00
A2006272,2006-09-29,MCD43A4,Nadir_Reflectance_Band3,0.0363,0.0787,1.2453,0.0424,0.0498,0.0001,0.0091,25,25,100.00
A2006273,2006-09-30,MCD43A4,Nadir_Reflectance_Band3,0.0360,0.0785,1.2419,0.0425,0.0497,0.0001,0.0091,25,25,100.00
A2006274,2006-10-01,MCD43A4,Nadir_Reflectance_Band3,0.0358,0.0796,1.2496,0.0438,0.0500,0.0001,0.0093,25,25,100.00
A2006275,2006-10-02,MCD43A4,Nadir_Reflectance_Band3,0.0357,0.0782,1.2352,0.0425,0.0494,0.0001,0.0092,25,25,100.00
A2006276,2006-10-03,MCD43A4,Nadir_Reflectance_Band3,0.0368,0.0781,1.2481,0.0413,0.0499,0.0001,0.0090,25,25,100.00
A2006277,2006-10-04,MCD43A4,Nadir_Reflectance_Band3,0.0362,0.0779,1.2461,0.0417,0.0498,0.0001,0.0089,25,25,100.00
A2006278,2006-10-05,MCD43A4,Nadir_Reflectance_Band3,0.0364,0.0763,1.2544,0.0399,0.0502,0.0001,0.0087,25,25,100.00
A2006279,2006-10-06,MCD43A4,Nadir_Reflectance_Band3,0.0378,0.0760,1.3010,0.0382,0.0520,0.0001,0.0084,25,25,100.00
A2006280,2006-10-07,MCD43A4,Nadir_Reflectance_Band3,0.0375,0.0762,1.2972,0.0387,0.0519,0.0001,0.0086,25,25,100.00
A2006281,2006-10-08,MCD43A4,Nadir_Reflectance_Band3,0.0384,0.0782,1.3347,0.0398,0.0534,0.0001,0.0087,25,25,100.00
A2006282,2006-10-09,MCD43A4,Nadir_Reflectance_Band3,0.0374,0.0779,1.3278,0.0405,0.0531,0.0001,0.0088,25,25,100.00
A2006283,2006-10-10,MCD43A4,Nadir_Reflectance_Band3,0.0365,0.0765,1.3220,0.0400,0.0529,0.0001,0.0094,25,25,100.00
A2006284,2006-10-11,MCD43A4,Nadir_Reflectance_Band3,0.0366,0.0764,1.3342,0.0398,0.0534,0.0001,0.0093,25,25,100.00
A2006285,2006-10-12,MCD43A4,Nadir_Reflectance_Band3,0.0365,0.0764,1.3519,0.0399,0.0541,0.0001,0.0095,25,25,100.00
A2006286,2006-10-13,MCD43A4,Nadir_Reflectance_Band3,0.0383,0.0775,1.3944,0.0392,0.0558,0.0001,0.0093,25,25,100.00
A2006287,2006-10-14,MCD43A4,Nadir_Reflectance_Band3,0.0384,0.0777,1.3890,0.0393,0.0556,0.0001,0.0096,25,25,100.00
A2006288,2006-10-15,MCD43A4,Nadir_Reflectance_Band3,0.0379,0.0775,1.4005,0.0396,0.0560,0.0001,0.0099,25,25,100.00
A2006289,2006-10-16,MCD43A4,Nadir_Reflectance_Band3,0.0384,0.0772,1.3982,0.0388,0.0559,0.0001,0.0097,25,25,100.00
A2006290,2006-10-17,MCD43A4,Nadir_Reflectance_Band3,0.0384,0.0768,1.3948,0.0384,0.0558,0.0001,0.0096,25,25,100.00
A2006291,2006-10-18,MCD43A4,Nadir_Reflectance_Band3,0.0379,0.0766,1.3891,0.0387,0.0556,0.0001,0.0095,25,25,100.00
A2006292,2006-10-19,MCD43A4,Nadir_Reflectance_Band3,0.0368,0.0760,1.3806,0.0392,0.0552,0.0001,0.0097,25,25,100.00
A2006293,2006-10-20,MCD43A4,Nadir_Reflectance_Band3,0.0373,0.0757,1.3900,0.0384,0.0556,0.0001,0.0097,25,25,100.00
A2006294,2006-10-21,MCD43A4,Nadir_Reflectance_Band3,0.0372,0.0761,1.3925,0.0389,0.0557,0.0001,0.0099,25,25,100.00
A2006295,2006-10-22,MCD43A4,Nadir_Reflectance_Band3,0.0358,0.0777,1.3548,0.0419,0.0542,0.0001,0.0108,25,25,100.00
A2006296,2006-10-23,MCD43A4,Nadir_Reflectance_Band3,0.0356,0.0775,1.3461,0.0419,0.0538,0.0001,0.0107,25,25,100.00
A2006297,2006-10-24,MCD43A4,Nadir_Reflectance_Band3,0.0350,0.0765,1.3352,0.0415,0.0534,0.0001,0.0108,25,25,100.00
A2006298,2006-10-25,MCD43A4,Nadir_Reflectance_Band3,0.0350,0.0772,1.3366,0.0422,0.0535,0.0001,0.0108,25,25,100.00
