date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2011265,2011-09-22,MCD43A4,Nadir_Reflectance_Band7,0.0963,0.2715,4.7771,0.1752,0.1911,0.0017,0.0412,25,25,100.00
A2011266,2011-09-23,MCD43A4,Nadir_Reflectance_Band7,0.0969,0.2710,4.7846,0.1741,0.1914,0.0017,0.0417,25,25,100.00
A2011267,2011-09-24,MCD43A4,Nadir_Reflectance_Band7,0.0971,0.2705,4.7662,0.1734,0.1906,0.0017,0.0415,25,25,100.00
A2011268,2011-09-25,MCD43A4,Nadir_Reflectance_Band7,0.1036,0.2673,4.9092,0.1637,0.1964,0.0017,0.0408,25,25,100.00
A2011269,2011-09-26,MCD43A4,Nadir_Reflectance_Band7,0.1043,0.2703,4.8762,0.1660,0.1950,0.0017,0.0414,25,25,100.00
A2011270,2011-09-27,MCD43A4,Nadir_Reflectance_Band7,0.1058,0.2784,4.9671,0.1726,0.1987,0.0019,0.0436,25,25,100.00
A2011271,2011-09-28,MCD43A4,Nadir_Reflectance_Band7,0.1081,0.2786,4.9671,0.1705,0.1987,0.0019,0.0439,25,25,100.00
A2011272,2011-09-29,MCD43A4,Nadir_Reflectance_Band7,0.1054,0.2814,5.0522,0.1760,0.2021,0.0020,0.0443,25,25,100.00
A2011273,2011-09-30,MCD43A4,Nadir_Reflectance_Band7,0.1068,0.2886,5.0934,0.1818,0.2037,0.0021,0.0462,25,25,100.00
A2011274,2011-10-01,MCD43A4,Nadir_Reflectance_Band7,0.1075,0.2924,5.1599,0.1849,0.2064,0.0022,0.0470,25,25,100.00
A2011275,2011-10-02,MCD43A4,Nadir_Reflectance_Band7,0.1110,0.2994,5.2520,0.1884,0.2101,0.0022,0.0471,25,25,100.00
A2011276,2011-10-03,MCD43A4,Nadir_Reflectance_Band7,0.1114,0.3079,5.2653,0.1965,0.2106,0.0023,0.0479,25,25,100.00
A2011277,2011-10-04,MCD43A4,Nadir_Reflectance_Band7,0.1122,0.3144,5.3725,0.2022,0.2149,0.0023,0.0474,25,25,100.00
A2011278,2011-10-05,MCD43A4,Nadir_Reflectance_Band7,0.1117,0.3135,5.3593,0.2018,0.2144,0.0022,0.0471,25,25,100.00
A2011279,2011-10-06,MCD43A4,Nadir_Reflectance_Band7,0.1112,0.3125,5.3454,0.2013,0.2138,0.0022,0.0467,25,25,100.00
A2011280,2011-10-07,MCD43A4,Nadir_Reflectance_Band7,0.1113,0.3118,5.3334,0.2005,0.2133,0.0021,0.0463,25,25,100.00
A2011281,2011-10-08,MCD43A4,Nadir_Reflectance_Band7,0.1111,0.3103,5.3190,0.1992,0.2128,0.0021,0.0459,25,25,100.00
A2011282,2011-10-09,MCD43A4,Nadir_Reflectance_Band7,0.1117,0.3100,5.3381,0.1983,0.2135,0.0021,0.0457,25,25,100.00
A2011283,2011-10-10,MCD43A4,Nadir_Reflectance_Band7,0.1117,0.3051,5.2961,0.1934,0.2118,0.0020,0.0451,25,25,100.00
A2011284,2011-10-11,MCD43A4,Nadir_Reflectance_Band7,0.0985,0.3119,5.3186,0.2134,0.2127,0.0023,0.0475,25,25,100.00
A2011285,2011-10-12,MCD43A4,Nadir_Reflectance_Band7,0.0981,0.3065,5.3200,0.2084,0.2128,0.0021,0.0462,25,25,100.00
A2011286,2011-10-13,MCD43A4,Nadir_Reflectance_Band7,0.0923,0.3016,5.2750,0.2093,0.2110,0.0022,0.0465,25,25,100.00
A2011287,2011-10-14,MCD43A4,Nadir_Reflectance_Band7,0.0946,0.3023,5.2754,0.2077,0.2110,0.0021,0.0461,25,25,100.00
A2011288,2011-10-15,MCD43A4,Nadir_Reflectance_Band7,0.1001,0.3052,5.2779,0.2051,0.2111,0.0022,0.0473,25,25,100.00
A2011289,2011-10-16,MCD43A4,Nadir_Reflectance_Band7,0.0948,0.2899,5.1985,0.1951,0.2079,0.0021,0.0464,25,25,100.00
A2011290,2011-10-17,MCD43A4,Nadir_Reflectance_Band7,0.0945,0.2890,5.1870,0.1945,0.2075,0.0021,0.0462,25,25,100.00
A2011291,2011-10-18,MCD43A4,Nadir_Reflectance_Band7,0.0859,0.2930,5.1363,0.2071,0.2055,0.0022,0.0474,25,25,100.00
A2011292,2011-10-19,MCD43A4,Nadir_Reflectance_Band7,0.0841,0.2936,5.2023,0.2095,0.2081,0.0022,0.0474,25,25,100.00
A2011293,2011-10-20,MCD43A4,Nadir_Reflectance_Band7,0.0910,0.2988,5.1434,0.2078,0.2057,0.0023,0.0476,25,25,100.00
A2011294,2011-10-21,MCD43A4,Nadir_Reflectance_Band7,0.0835,0.2884,5.0577,0.2049,0.2023,0.0020,0.0450,25,25,100.00
A2011295,2011-10-22,MCD43A4,Nadir_Reflectance_Band7,0.0943,0.2929,5.0943,0.1986,0.2038,0.0020,0.0450,25,25,100.00
A2011296,2011-10-23,MCD43A4,Nadir_Reflectance_Band7,0.0945,0.2921,5.0839,0.1976,0.2034,0.0020,0.0447,25,25,100.00
A2011297,2011-10-24,MCD43A4,Nadir_Reflectance_Band7,0.0947,0.2913,5.0735,0.1966,0.2029,0.0020,0.0445,25,25,100.00
A2011298,2011-10-25,MCD43A4,Nadir_Reflectance_Band7,0.0949,0.2906,5.0628,0.1957,0.2025,0.0020,0.0443,25,25,100.00
A2011299,2011-10-26,MCD43A4,Nadir_Reflectance_Band7,0.0926,0.2940,5.0942,0.2014,0.2038,0.0020,0.0444,25,25,100.00
A2011300,2011-10-27,MCD43A4,Nadir_Reflectance_Band7,0.1008,0.2945,4.9826,0.1937,0.1993,0.0018,0.0429,25,25,100.00
A2011301,2011-10-28,MCD43A4,Nadir_Reflectance_Band7,0.1014,0.2945,4.9571,0.1931,0.1983,0.0018,0.0429,25,25,100.00
A2011302,2011-10-29,MCD43A4,Nadir_Reflectance_Band7,0.1014,0.3077,5.0983,0.2063,0.2039,0.0019,0.0437,25,25,100.00
A2011303,2011-10-30,MCD43A4,Nadir_Reflectance_Band7,0.1029,0.3039,4.9890,0.2010,0.1996,0.0019,0.0439,25,25,100.00
A2011304,2011-10-31,MCD43A4,Nadir_Reflectance_Band7,0.0914,0.3007,4.8309,0.2093,0.1932,0.0022,0.0468,25,25,100.00
A2011305,2011-11-01,MCD43A4,Nadir_Reflectance_Band7,0.0911,0.3158,4.9141,0.2247,0.1966,0.0024,0.0490,25,25,100.00
A2011306,2011-11-02,MCD43A4,Nadir_Reflectance_Band7,0.0888,0.3169,4.9252,0.2281,0.1970,0.0024,0.0490,25,25,100.00
A2011307,2011-11-03,MCD43A4,Nadir_Reflectance_Band7,0.0988,0.3216,4.9585,0.2228,0.1983,0.0026,0.0507,25,25,100.00
A2011308,2011-11-04,MCD43A4,Nadir_Reflectance_Band7,0.0985,0.3220,4.9593,0.2235,0.1984,0.0026,0.0509,25,25,100.00
A2011309,2011-11-05,MCD43A4,Nadir_Reflectance_Band7,0.0930,0.3188,5.0888,0.2258,0.2036,0.0024,0.0487,25,25,100.00
A2011310,2011-11-06,MCD43A4,Nadir_Reflectance_Band7,0.0833,0.3200,5.1124,0.2367,0.2045,0.0027,0.0516,25,25,100.00
A2011311,2011-11-07,MCD43A4,Nadir_Reflectance_Band7,0.0852,0.3089,5.1332,0.2237,0.2053,0.0028,0.0533,25,25,100.00
A2011312,2011-11-08,MCD43A4,Nadir_Reflectance_Band7,0.0855,0.3090,5.1358,0.2235,0.2054,0.0028,0.0533,25,25,100.00
A2011313,2011-11-09,MCD43A4,Nadir_Reflectance_Band7,0.0904,0.3106,5.1772,0.2202,0.2071,0.0028,0.0527,25,25,100.00
A2011314,2011-11-10,MCD43A4,Nadir_Reflectance_Band7,0.0909,0.3108,5.1802,0.2199,0.2072,0.0028,0.0526,25,25,100.00
A2011315,2011-11-11,MCD43A4,Nadir_Reflectance_Band7,0.0913,0.3091,5.1636,0.2178,0.2065,0.0027,0.0516,25,25,100.00
A2011316,2011-11-12,MCD43A4,Nadir_Reflectance_Band7,0.0918,0.3094,5.2314,0.2176,0.2093,0.0027,0.0516,25,25,100.00
A2011317,2011-11-13,MCD43A4,Nadir_Reflectance_Band7,0.0922,0.3095,5.2240,0.2173,0.2090,0.0027,0.0516,25,25,100.00
A2011318,2011-11-14,MCD43A4,Nadir_Reflectance_Band7,0.0917,0.3121,5.1874,0.2204,0.2075,0.0027,0.0519,25,25,100.00
A2011319,2011-11-15,MCD43A4,Nadir_Reflectance_Band7,0.0921,0.3121,5.1779,0.2200,0.2071,0.0027,0.0519,25,25,100.00
A2011320,2011-11-16,MCD43A4,Nadir_Reflectance_Band7,0.1007,0.3117,5.3239,0.2110,0.2130,0.0027,0.0518,25,25,100.00
A2011321,2011-11-17,MCD43A4,Nadir_Reflectance_Band7,0.1007,0.3058,5.3176,0.2051,0.2127,0.0025,0.0498,25,25,100.00
A2011322,2011-11-18,MCD43A4,Nadir_Reflectance_Band7,0.1105,0.3058,5.3846,0.1953,0.2154,0.0025,0.0503,25,25,100.00
A2011323,2011-11-19,MCD43A4,Nadir_Reflectance_Band7,0.1121,0.3082,5.3602,0.1961,0.2144,0.0026,0.0511,25,25,100.00
A2011324,2011-11-20,MCD43A4,Nadir_Reflectance_Band7,0.0438,0.3082,3.4036,0.2644,0.1480,0.0074,0.0861,25,23,92.00
A2011325,2011-11-21,MCD43A4,Nadir_Reflectance_Band7,0.0468,0.3019,2.2839,0.2551,0.1142,0.0058,0.0762,25,20,80.00
A2011326,2011-11-22,MCD43A4,Nadir_Reflectance_Band7,0.0468,0.2446,2.0205,0.1978,0.1010,0.0041,0.0636,25,20,80.00
A2011327,2011-11-23,MCD43A4,Nadir_Reflectance_Band7,0.0467,0.2585,2.0303,0.2118,0.1015,0.0045,0.0671,25,20,80.00
A2011328,2011-11-24,MCD43A4,Nadir_Reflectance_Band7,0.0469,0.2578,2.0296,0.2109,0.1015,0.0044,0.0667,25,20,80.00
A2011329,2011-11-25,MCD43A4,Nadir_Reflectance_Band7,0.0471,0.0940,1.0948,0.0469,0.0684,0.0002,0.0152,25,16,64.00
A2011330,2011-11-26,MCD43A4,Nadir_Reflectance_Band7,0.0472,0.0949,1.0976,0.0477,0.0686,0.0002,0.0153,25,16,64.00
A2011331,2011-11-27,MCD43A4,Nadir_Reflectance_Band7,0.0474,0.0958,1.1085,0.0484,0.0693,0.0002,0.0153,25,16,64.00
A2011332,2011-11-28,MCD43A4,Nadir_Reflectance_Band7,0.0474,0.0957,1.1170,0.0483,0.0698,0.0002,0.0152,25,16,64.00
A2011333,2011-11-29,MCD43A4,Nadir_Reflectance_Band7,0.0473,0.0956,1.1191,0.0483,0.0699,0.0002,0.0152,25,16,64.00
A2011334,2011-11-30,MCD43A4,Nadir_Reflectance_Band7,0.0472,0.1173,1.3323,0.0701,0.0740,0.0003,0.0184,25,18,72.00
A2011335,2011-12-01,MCD43A4,Nadir_Reflectance_Band7,0.0472,0.1172,1.3333,0.0700,0.0741,0.0003,0.0184,25,18,72.00
A2011336,2011-12-02,MCD43A4,Nadir_Reflectance_Band7,0.0507,0.1172,1.1634,0.0665,0.0776,0.0003,0.0177,25,15,60.00
A2011337,2011-12-03,MCD43A4,Nadir_Reflectance_Band7,0.0507,0.1171,1.1644,0.0664,0.0776,0.0003,0.0177,25,15,60.00
A2011338,2011-12-04,MCD43A4,Nadir_Reflectance_Band7,0.0503,0.1170,1.1969,0.0667,0.0798,0.0003,0.0185,25,15,60.00
A2011339,2011-12-05,MCD43A4,Nadir_Reflectance_Band7,0.0502,0.1170,1.1971,0.0668,0.0798,0.0003,0.0186,25,15,60.00
A2011340,2011-12-06,MCD43A4,Nadir_Reflectance_Band7,0.0491,0.1093,0.9331,0.0602,0.0778,0.0003,0.0186,25,12,48.00
A2011341,2011-12-07,MCD43A4,Nadir_Reflectance_Band7,0.0506,0.1061,0.9036,0.0555,0.0753,0.0004,0.0191,25,12,48.00
A2011342,2011-12-08,MCD43A4,Nadir_Reflectance_Band7,0.0506,0.1061,0.9025,0.0555,0.0752,0.0004,0.0190,25,12,48.00
A2011343,2011-12-09,MCD43A4,Nadir_Reflectance_Band7,0.0515,0.1043,0.8414,0.0528,0.0765,0.0004,0.0192,25,11,44.00
A2011344,2011-12-10,MCD43A4,Nadir_Reflectance_Band7,0.0514,0.1043,0.8411,0.0529,0.0765,0.0004,0.0192,25,11,44.00
A2011345,2011-12-11,MCD43A4,Nadir_Reflectance_Band7,0.0473,0.1037,0.9533,0.0564,0.0733,0.0003,0.0186,25,13,52.00
A2011346,2011-12-12,MCD43A4,Nadir_Reflectance_Band7,0.0483,0.1033,0.9551,0.0550,0.0735,0.0003,0.0182,25,13,52.00
A2011347,2011-12-13,MCD43A4,Nadir_Reflectance_Band7,0.0497,0.1030,0.9608,0.0533,0.0739,0.0003,0.0176,25,13,52.00
A2011348,2011-12-14,MCD43A4,Nadir_Reflectance_Band7,0.0404,0.1027,0.9940,0.0623,0.0710,0.0004,0.0192,25,14,56.00
A2011349,2011-12-15,MCD43A4,Nadir_Reflectance_Band7,0.0403,0.1027,0.9932,0.0624,0.0709,0.0004,0.0192,25,14,56.00
A2011350,2011-12-16,MCD43A4,Nadir_Reflectance_Band7,0.0402,0.1089,1.0156,0.0687,0.0725,0.0004,0.0205,25,14,56.00
A2011351,2011-12-17,MCD43A4,Nadir_Reflectance_Band7,0.0402,0.1090,1.0161,0.0688,0.0726,0.0004,0.0205,25,14,56.00
A2011352,2011-12-18,MCD43A4,Nadir_Reflectance_Band7,0.0401,0.1091,1.0158,0.0690,0.0726,0.0004,0.0203,25,14,56.00
A2011353,2011-12-19,MCD43A4,Nadir_Reflectance_Band7,0.0400,0.1022,0.9848,0.0622,0.0703,0.0003,0.0177,25,14,56.00
A2011354,2011-12-20,MCD43A4,Nadir_Reflectance_Band7,0.0399,0.1025,0.8548,0.0626,0.0712,0.0003,0.0186,25,12,48.00
A2011355,2011-12-21,MCD43A4,Nadir_Reflectance_Band7,0.0398,0.1027,0.8618,0.0629,0.0718,0.0003,0.0185,25,12,48.00
A2011356,2011-12-22,MCD43A4,Nadir_Reflectance_Band7,0.0398,0.1029,0.8629,0.0631,0.0719,0.0003,0.0185,25,12,48.00
A2011357,2011-12-23,MCD43A4,Nadir_Reflectance_Band7,0.0484,0.0928,0.7827,0.0444,0.0712,0.0002,0.0143,25,11,44.00
A2011358,2011-12-24,MCD43A4,Nadir_Reflectance_Band7,0.0486,0.0930,0.7824,0.0444,0.0711,0.0002,0.0142,25,11,44.00
A2011359,2011-12-25,MCD43A4,Nadir_Reflectance_Band7,0.0491,0.0933,0.7810,0.0442,0.0710,0.0002,0.0141,25,11,44.00
A2011360,2011-12-26,MCD43A4,Nadir_Reflectance_Band7,0.0490,0.0935,0.7806,0.0445,0.0710,0.0002,0.0142,25,11,44.00
A2011361,2011-12-27,MCD43A4,Nadir_Reflectance_Band7,0.0522,0.1001,0.8846,0.0479,0.0737,0.0003,0.0164,25,12,48.00
A2011362,2011-12-28,MCD43A4,Nadir_Reflectance_Band7,0.0540,0.0998,0.9582,0.0458,0.0737,0.0002,0.0143,25,13,52.00
A2011363,2011-12-29,MCD43A4,Nadir_Reflectance_Band7,0.0526,0.0994,1.0613,0.0468,0.0708,0.0002,0.0138,25,15,60.00
A2011364,2011-12-30,MCD43A4,Nadir_Reflectance_Band7,0.0523,0.0991,1.0058,0.0468,0.0718,0.0002,0.0135,25,14,56.00
A2011365,2011-12-31,MCD43A4,Nadir_Reflectance_Band7,0.0518,0.0896,0.9880,0.0378,0.0706,0.0001,0.0118,25,14,56.00
A2012001,2012-01-01,MCD43A4,Nadir_Reflectance_Band7,0.0496,0.0963,0.9693,0.0467,0.0692,0.0002,0.0131,25,14,56.00
A2012002,2012-01-02,MCD43A4,Nadir_Reflectance_Band7,0.0495,0.0963,0.9679,0.0468,0.0691,0.0002,0.0131,25,14,56.00
A2012003,2012-01-03,MCD43A4,Nadir_Reflectance_Band7,0.0494,0.1048,1.0617,0.0554,0.0708,0.0002,0.0157,25,15,60.00
A2012004,2012-01-04,MCD43A4,Nadir_Reflectance_Band7,0.0491,0.1049,1.0032,0.0558,0.0717,0.0003,0.0163,25,14,56.00
A2012005,2012-01-05,MCD43A4,Nadir_Reflectance_Band7,0.0468,0.1050,0.9973,0.0582,0.0712,0.0003,0.0163,25,14,56.00
A2012006,2012-01-06,MCD43A4,Nadir_Reflectance_Band7,0.0423,0.1051,0.9690,0.0628,0.0692,0.0003,0.0181,25,14,56.00
A2012007,2012-01-07,MCD43A4,Nadir_Reflectance_Band7,0.0473,0.1052,0.9769,0.0579,0.0698,0.0003,0.0172,25,14,56.00
A2012008,2012-01-08,MCD43A4,Nadir_Reflectance_Band7,0.0473,0.1053,0.9645,0.0580,0.0689,0.0003,0.0168,25,14,56.00
A2012009,2012-01-09,MCD43A4,Nadir_Reflectance_Band7,0.0473,0.1055,0.9688,0.0582,0.0692,0.0003,0.0165,25,14,56.00
A2012010,2012-01-10,MCD43A4,Nadir_Reflectance_Band7,0.0473,0.1057,0.9693,0.0584,0.0692,0.0003,0.0165,25,14,56.00
A2012011,2012-01-11,MCD43A4,Nadir_Reflectance_Band7,0.0473,0.1058,0.9700,0.0585,0.0693,0.0003,0.0165,25,14,56.00
A2012012,2012-01-12,MCD43A4,Nadir_Reflectance_Band7,0.0459,0.1059,0.9614,0.0600,0.0687,0.0003,0.0169,25,14,56.00
A2012013,2012-01-13,MCD43A4,Nadir_Reflectance_Band7,0.0459,0.1061,0.9400,0.0602,0.0671,0.0002,0.0158,25,14,56.00
A2012014,2012-01-14,MCD43A4,Nadir_Reflectance_Band7,0.0498,0.1062,0.9892,0.0564,0.0707,0.0003,0.0169,25,14,56.00
A2012015,2012-01-15,MCD43A4,Nadir_Reflectance_Band7,0.0498,0.1064,0.9886,0.0566,0.0706,0.0003,0.0168,25,14,56.00
A2012016,2012-01-16,MCD43A4,Nadir_Reflectance_Band7,0.0440,0.1065,0.8166,0.0625,0.0680,0.0003,0.0186,25,12,48.00
A2012017,2012-01-17,MCD43A4,Nadir_Reflectance_Band7,0.0480,0.0765,0.4632,0.0285,0.0662,0.0001,0.0109,25,7,28.00
A2012018,2012-01-18,MCD43A4,Nadir_Reflectance_Band7,0.0480,0.0765,0.4633,0.0285,0.0662,0.0001,0.0108,25,7,28.00
A2012019,2012-01-19,MCD43A4,Nadir_Reflectance_Band7,0.0485,0.0766,0.4639,0.0281,0.0663,0.0001,0.0107,25,7,28.00
A2012020,2012-01-20,MCD43A4,Nadir_Reflectance_Band7,0.0485,0.0747,0.4570,0.0262,0.0653,0.0001,0.0099,25,7,28.00
A2012021,2012-01-21,MCD43A4,Nadir_Reflectance_Band7,0.0469,0.0738,0.3011,0.0269,0.0602,0.0001,0.0099,25,5,20.00
A2012022,2012-01-22,MCD43A4,Nadir_Reflectance_Band7,0.0469,0.0738,0.3011,0.0269,0.0602,0.0001,0.0099,25,5,20.00
A2012023,2012-01-23,MCD43A4,Nadir_Reflectance_Band7,0.0497,0.0497,0.0497,0.0000,0.0497,0.0000,0.0000,25,1,4.00
A2012024,2012-01-24,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012025,2012-01-25,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012026,2012-01-26,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012027,2012-01-27,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012028,2012-01-28,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012029,2012-01-29,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012030,2012-01-30,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012031,2012-01-31,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012032,2012-02-01,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012033,2012-02-02,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012034,2012-02-03,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012035,2012-02-04,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012036,2012-02-05,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012037,2012-02-06,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012038,2012-02-07,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012039,2012-02-08,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012040,2012-02-09,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012041,2012-02-10,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012042,2012-02-11,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012043,2012-02-12,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012044,2012-02-13,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012045,2012-02-14,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012046,2012-02-15,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012047,2012-02-16,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012048,2012-02-17,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012049,2012-02-18,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012050,2012-02-19,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012051,2012-02-20,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012052,2012-02-21,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012053,2012-02-22,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012054,2012-02-23,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012055,2012-02-24,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012056,2012-02-25,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012057,2012-02-26,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012058,2012-02-27,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012059,2012-02-28,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012060,2012-02-29,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012061,2012-03-01,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012062,2012-03-02,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012063,2012-03-03,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012064,2012-03-04,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012065,2012-03-05,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012066,2012-03-06,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012067,2012-03-07,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012068,2012-03-08,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012069,2012-03-09,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012070,2012-03-10,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012071,2012-03-11,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012072,2012-03-12,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012073,2012-03-13,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012074,2012-03-14,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012075,2012-03-15,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012076,2012-03-16,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012077,2012-03-17,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012078,2012-03-18,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2012079,2012-03-19,MCD43A4,Nadir_Reflectance_Band7,0.1650,0.3141,3.6371,0.1491,0.2273,0.0015,0.0390,25,16,64.00
A2012080,2012-03-20,MCD43A4,Nadir_Reflectance_Band7,0.1603,0.3265,5.5693,0.1662,0.2321,0.0015,0.0389,25,24,96.00
A2012081,2012-03-21,MCD43A4,Nadir_Reflectance_Band7,0.1548,0.3244,5.6631,0.1696,0.2360,0.0016,0.0405,25,24,96.00
A2012082,2012-03-22,MCD43A4,Nadir_Reflectance_Band7,0.1552,0.3263,5.6800,0.1711,0.2367,0.0017,0.0406,25,24,96.00
A2012083,2012-03-23,MCD43A4,Nadir_Reflectance_Band7,0.1556,0.3281,5.6962,0.1725,0.2373,0.0017,0.0407,25,24,96.00
A2012084,2012-03-24,MCD43A4,Nadir_Reflectance_Band7,0.1560,0.3356,5.7668,0.1796,0.2403,0.0021,0.0455,25,24,96.00
A2012085,2012-03-25,MCD43A4,Nadir_Reflectance_Band7,0.1564,0.3364,5.7838,0.1800,0.2410,0.0021,0.0457,25,24,96.00
A2012086,2012-03-26,MCD43A4,Nadir_Reflectance_Band7,0.1568,0.3359,5.8066,0.1791,0.2419,0.0022,0.0467,25,24,96.00
A2012087,2012-03-27,MCD43A4,Nadir_Reflectance_Band7,0.1742,0.3393,6.0515,0.1651,0.2421,0.0020,0.0448,25,25,100.00
A2012088,2012-03-28,MCD43A4,Nadir_Reflectance_Band7,0.1748,0.3419,6.0728,0.1671,0.2429,0.0020,0.0451,25,25,100.00
A2012089,2012-03-29,MCD43A4,Nadir_Reflectance_Band7,0.1756,0.3438,6.0926,0.1682,0.2437,0.0021,0.0454,25,25,100.00
A2012090,2012-03-30,MCD43A4,Nadir_Reflectance_Band7,0.1758,0.3458,6.1125,0.1700,0.2445,0.0021,0.0458,25,25,100.00
A2012091,2012-03-31,MCD43A4,Nadir_Reflectance_Band7,0.1761,0.3375,6.1279,0.1614,0.2451,0.0021,0.0463,25,25,100.00
A2012092,2012-04-01,MCD43A4,Nadir_Reflectance_Band7,0.1805,0.3435,6.2973,0.1630,0.2519,0.0018,0.0429,25,25,100.00
A2012093,2012-04-02,MCD43A4,Nadir_Reflectance_Band7,0.1817,0.3465,6.3122,0.1648,0.2525,0.0018,0.0429,25,25,100.00
A2012094,2012-04-03,MCD43A4,Nadir_Reflectance_Band7,0.1829,0.3456,6.3736,0.1627,0.2549,0.0017,0.0412,25,25,100.00
A2012095,2012-04-04,MCD43A4,Nadir_Reflectance_Band7,0.1887,0.3626,6.6589,0.1739,0.2664,0.0020,0.0449,25,25,100.00
A2012096,2012-04-05,MCD43A4,Nadir_Reflectance_Band7,0.1911,0.3531,6.5435,0.1620,0.2617,0.0021,0.0454,25,25,100.00
A2012097,2012-04-06,MCD43A4,Nadir_Reflectance_Band7,0.2050,0.3700,6.7063,0.1650,0.2683,0.0020,0.0448,25,25,100.00
A2012098,2012-04-07,MCD43A4,Nadir_Reflectance_Band7,0.1917,0.3692,6.6643,0.1775,0.2666,0.0022,0.0468,25,25,100.00
A2012099,2012-04-08,MCD43A4,Nadir_Reflectance_Band7,0.1924,0.3698,6.6785,0.1774,0.2671,0.0022,0.0469,25,25,100.00
