date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015345,2015-12-11,MCD43A4,Nadir_Reflectance_Band2,0.1743,0.5424,7.5151,0.3681,0.3579,0.0140,0.1185,25,21,84.00
A2015346,2015-12-12,MCD43A4,Nadir_Reflectance_Band2,0.1744,0.4791,5.7461,0.3047,0.2873,0.0102,0.1011,25,20,80.00
A2015347,2015-12-13,MCD43A4,Nadir_Reflectance_Band2,0.1697,0.4143,5.7629,0.2446,0.2620,0.0053,0.0728,25,22,88.00
A2015348,2015-12-14,MCD43A4,Nadir_Reflectance_Band2,0.1679,0.4095,5.1606,0.2416,0.2457,0.0036,0.0599,25,21,84.00
A2015349,2015-12-15,MCD43A4,Nadir_Reflectance_Band2,0.1681,0.4091,5.0615,0.2410,0.2410,0.0036,0.0602,25,21,84.00
A2015350,2015-12-16,MCD43A4,Nadir_Reflectance_Band2,0.1684,0.3469,4.0891,0.1785,0.2272,0.0016,0.0395,25,18,72.00
A2015351,2015-12-17,MCD43A4,Nadir_Reflectance_Band2,0.1686,0.3472,4.3040,0.1786,0.2265,0.0015,0.0385,25,19,76.00
A2015352,2015-12-18,MCD43A4,Nadir_Reflectance_Band2,0.1689,0.2928,4.4189,0.1239,0.2209,0.0007,0.0260,25,20,80.00
A2015353,2015-12-19,MCD43A4,Nadir_Reflectance_Band2,0.1813,0.2936,4.2584,0.1123,0.2241,0.0006,0.0238,25,19,76.00
A2015354,2015-12-20,MCD43A4,Nadir_Reflectance_Band2,0.1816,0.2946,4.2671,0.1130,0.2246,0.0006,0.0239,25,19,76.00
A2015355,2015-12-21,MCD43A4,Nadir_Reflectance_Band2,0.1802,0.2956,4.2388,0.1154,0.2231,0.0006,0.0236,25,19,76.00
A2015356,2015-12-22,MCD43A4,Nadir_Reflectance_Band2,0.1805,0.2962,4.2433,0.1157,0.2233,0.0006,0.0238,25,19,76.00
A2015357,2015-12-23,MCD43A4,Nadir_Reflectance_Band2,0.1800,0.2970,4.6708,0.1170,0.2224,0.0006,0.0245,25,21,84.00
A2015358,2015-12-24,MCD43A4,Nadir_Reflectance_Band2,0.1802,0.2978,4.5664,0.1176,0.2174,0.0006,0.0246,25,21,84.00
A2015359,2015-12-25,MCD43A4,Nadir_Reflectance_Band2,0.1678,0.2649,5.1660,0.0971,0.2153,0.0005,0.0214,25,24,96.00
A2015360,2015-12-26,MCD43A4,Nadir_Reflectance_Band2,0.1674,0.2853,5.1266,0.1179,0.2136,0.0007,0.0267,25,24,96.00
A2015361,2015-12-27,MCD43A4,Nadir_Reflectance_Band2,0.1713,0.2893,5.1200,0.1180,0.2133,0.0007,0.0265,25,24,96.00
A2015362,2015-12-28,MCD43A4,Nadir_Reflectance_Band2,0.1441,0.2886,5.2547,0.1445,0.2102,0.0009,0.0292,25,25,100.00
A2015363,2015-12-29,MCD43A4,Nadir_Reflectance_Band2,0.1441,0.2880,5.2482,0.1439,0.2099,0.0009,0.0292,25,25,100.00
A2015364,2015-12-30,MCD43A4,Nadir_Reflectance_Band2,0.1441,0.2737,5.2209,0.1296,0.2088,0.0007,0.0269,25,25,100.00
A2015365,2015-12-31,MCD43A4,Nadir_Reflectance_Band2,0.1441,0.3954,5.4503,0.2513,0.2180,0.0022,0.0468,25,25,100.00
A2016001,2016-01-01,MCD43A4,Nadir_Reflectance_Band2,0.1444,0.3960,5.4453,0.2516,0.2178,0.0022,0.0469,25,25,100.00
A2016002,2016-01-02,MCD43A4,Nadir_Reflectance_Band2,0.1447,0.3971,5.4418,0.2524,0.2177,0.0022,0.0471,25,25,100.00
A2016003,2016-01-03,MCD43A4,Nadir_Reflectance_Band2,0.1414,0.3793,5.2969,0.2379,0.2119,0.0022,0.0465,25,25,100.00
A2016004,2016-01-04,MCD43A4,Nadir_Reflectance_Band2,0.1408,0.3804,5.3024,0.2396,0.2121,0.0022,0.0468,25,25,100.00
A2016005,2016-01-05,MCD43A4,Nadir_Reflectance_Band2,0.1402,0.3816,5.3287,0.2414,0.2131,0.0022,0.0471,25,25,100.00
A2016006,2016-01-06,MCD43A4,Nadir_Reflectance_Band2,0.1360,0.3829,5.5195,0.2469,0.2208,0.0026,0.0506,25,25,100.00
A2016007,2016-01-07,MCD43A4,Nadir_Reflectance_Band2,0.1345,0.3843,5.5230,0.2498,0.2209,0.0026,0.0509,25,25,100.00
A2016008,2016-01-08,MCD43A4,Nadir_Reflectance_Band2,0.1266,0.3891,5.1339,0.2625,0.2334,0.0046,0.0681,25,22,88.00
A2016009,2016-01-09,MCD43A4,Nadir_Reflectance_Band2,0.1268,0.3907,4.3357,0.2639,0.2409,0.0045,0.0672,25,18,72.00
A2016010,2016-01-10,MCD43A4,Nadir_Reflectance_Band2,0.1660,0.3012,2.6008,0.1352,0.2364,0.0016,0.0395,25,11,44.00
A2016011,2016-01-11,MCD43A4,Nadir_Reflectance_Band2,0.2211,0.4689,5.8357,0.2478,0.3433,0.0077,0.0876,25,17,68.00
A2016012,2016-01-12,MCD43A4,Nadir_Reflectance_Band2,0.2223,0.4700,5.9606,0.2477,0.3725,0.0059,0.0767,25,16,64.00
A2016013,2016-01-13,MCD43A4,Nadir_Reflectance_Band2,0.2233,0.4711,5.6804,0.2478,0.3787,0.0058,0.0759,25,15,60.00
A2016014,2016-01-14,MCD43A4,Nadir_Reflectance_Band2,0.2243,0.4722,5.6914,0.2479,0.3794,0.0057,0.0757,25,15,60.00
A2016015,2016-01-15,MCD43A4,Nadir_Reflectance_Band2,0.3646,0.4734,5.4844,0.1088,0.4219,0.0009,0.0292,25,13,52.00
A2016016,2016-01-16,MCD43A4,Nadir_Reflectance_Band2,0.3645,0.4746,5.4907,0.1101,0.4224,0.0009,0.0293,25,13,52.00
A2016017,2016-01-17,MCD43A4,Nadir_Reflectance_Band2,0.3645,0.5706,6.0710,0.2061,0.4336,0.0023,0.0475,25,14,56.00
A2016018,2016-01-18,MCD43A4,Nadir_Reflectance_Band2,0.3620,0.5698,6.0408,0.2078,0.4315,0.0023,0.0477,25,14,56.00
A2016019,2016-01-19,MCD43A4,Nadir_Reflectance_Band2,0.3621,0.5689,6.0500,0.2068,0.4321,0.0023,0.0474,25,14,56.00
A2016020,2016-01-20,MCD43A4,Nadir_Reflectance_Band2,0.3622,0.5681,6.0593,0.2059,0.4328,0.0022,0.0473,25,14,56.00
A2016021,2016-01-21,MCD43A4,Nadir_Reflectance_Band2,0.3622,0.5673,6.0683,0.2051,0.4335,0.0022,0.0471,25,14,56.00
A2016022,2016-01-22,MCD43A4,Nadir_Reflectance_Band2,0.2068,0.5664,6.8222,0.3596,0.3591,0.0120,0.1094,25,19,76.00
A2016023,2016-01-23,MCD43A4,Nadir_Reflectance_Band2,0.2069,0.5656,5.5530,0.3587,0.3471,0.0133,0.1151,25,16,64.00
A2016024,2016-01-24,MCD43A4,Nadir_Reflectance_Band2,0.2070,0.5648,5.1674,0.3578,0.3445,0.0141,0.1186,25,15,60.00
A2016025,2016-01-25,MCD43A4,Nadir_Reflectance_Band2,0.1922,0.5655,3.5231,0.3733,0.3203,0.0161,0.1270,25,11,44.00
A2016026,2016-01-26,MCD43A4,Nadir_Reflectance_Band2,0.1924,0.4619,2.9884,0.2695,0.2988,0.0114,0.1068,25,10,40.00
A2016027,2016-01-27,MCD43A4,Nadir_Reflectance_Band2,0.1919,0.3090,1.6251,0.1171,0.2322,0.0016,0.0404,25,7,28.00
A2016028,2016-01-28,MCD43A4,Nadir_Reflectance_Band2,0.1913,0.3091,1.6224,0.1178,0.2318,0.0017,0.0408,25,7,28.00
A2016029,2016-01-29,MCD43A4,Nadir_Reflectance_Band2,0.1905,0.3091,1.7045,0.1186,0.2435,0.0016,0.0403,25,7,28.00
A2016030,2016-01-30,MCD43A4,Nadir_Reflectance_Band2,0.1896,0.3091,1.7025,0.1195,0.2432,0.0017,0.0408,25,7,28.00
A2016031,2016-01-31,MCD43A4,Nadir_Reflectance_Band2,0.1853,0.3182,2.4060,0.1329,0.2406,0.0016,0.0394,25,10,40.00
A2016032,2016-02-01,MCD43A4,Nadir_Reflectance_Band2,0.1853,0.3185,3.0355,0.1332,0.2335,0.0016,0.0402,25,13,52.00
A2016033,2016-02-02,MCD43A4,Nadir_Reflectance_Band2,0.1860,0.2799,4.0386,0.0939,0.2376,0.0009,0.0299,25,17,68.00
A2016034,2016-02-03,MCD43A4,Nadir_Reflectance_Band2,0.1664,0.2797,4.2027,0.1133,0.2212,0.0014,0.0377,25,19,76.00
A2016035,2016-02-04,MCD43A4,Nadir_Reflectance_Band2,0.1663,0.2653,4.1107,0.0990,0.2164,0.0011,0.0336,25,19,76.00
A2016036,2016-02-05,MCD43A4,Nadir_Reflectance_Band2,0.1663,0.2610,3.0710,0.0947,0.2047,0.0008,0.0285,25,15,60.00
A2016037,2016-02-06,MCD43A4,Nadir_Reflectance_Band2,0.1662,0.2571,3.0393,0.0909,0.2026,0.0007,0.0272,25,15,60.00
A2016038,2016-02-07,MCD43A4,Nadir_Reflectance_Band2,0.1555,0.2584,3.0008,0.1029,0.2001,0.0010,0.0309,25,15,60.00
A2016039,2016-02-08,MCD43A4,Nadir_Reflectance_Band2,0.1556,0.2601,3.0026,0.1045,0.2002,0.0010,0.0314,25,15,60.00
A2016040,2016-02-09,MCD43A4,Nadir_Reflectance_Band2,0.1555,0.5345,5.4496,0.3790,0.2725,0.0169,0.1301,25,20,80.00
A2016041,2016-02-10,MCD43A4,Nadir_Reflectance_Band2,0.1555,0.5360,4.6073,0.3805,0.2880,0.0199,0.1412,25,16,64.00
A2016042,2016-02-11,MCD43A4,Nadir_Reflectance_Band2,0.1556,0.5375,4.6155,0.3819,0.2885,0.0199,0.1412,25,16,64.00
A2016043,2016-02-12,MCD43A4,Nadir_Reflectance_Band2,0.1557,0.5438,8.0461,0.3881,0.4023,0.0197,0.1403,25,20,80.00
A2016044,2016-02-13,MCD43A4,Nadir_Reflectance_Band2,0.2068,0.5454,9.8457,0.3386,0.4475,0.0092,0.0957,25,22,88.00
A2016045,2016-02-14,MCD43A4,Nadir_Reflectance_Band2,0.2075,0.5542,9.8695,0.3467,0.4486,0.0092,0.0960,25,22,88.00
A2016046,2016-02-15,MCD43A4,Nadir_Reflectance_Band2,0.2083,0.5554,9.8628,0.3471,0.4483,0.0091,0.0956,25,22,88.00
A2016047,2016-02-16,MCD43A4,Nadir_Reflectance_Band2,0.3943,0.5565,9.1676,0.1622,0.4825,0.0017,0.0414,25,19,76.00
A2016048,2016-02-17,MCD43A4,Nadir_Reflectance_Band2,0.3943,0.5586,9.1802,0.1643,0.4832,0.0017,0.0415,25,19,76.00
A2016049,2016-02-18,MCD43A4,Nadir_Reflectance_Band2,0.3943,0.5606,9.1926,0.1663,0.4838,0.0017,0.0416,25,19,76.00
A2016050,2016-02-19,MCD43A4,Nadir_Reflectance_Band2,0.3943,0.5629,9.2074,0.1686,0.4846,0.0017,0.0417,25,19,76.00
A2016051,2016-02-20,MCD43A4,Nadir_Reflectance_Band2,0.3943,0.5654,9.2230,0.1711,0.4854,0.0018,0.0419,25,19,76.00
A2016052,2016-02-21,MCD43A4,Nadir_Reflectance_Band2,0.3943,0.5680,9.2393,0.1737,0.4863,0.0018,0.0421,25,19,76.00
A2016053,2016-02-22,MCD43A4,Nadir_Reflectance_Band2,0.3943,0.5797,9.2677,0.1854,0.4878,0.0019,0.0432,25,19,76.00
A2016054,2016-02-23,MCD43A4,Nadir_Reflectance_Band2,0.2235,0.5619,2.7048,0.3384,0.2705,0.0095,0.0977,25,10,40.00
A2016055,2016-02-24,MCD43A4,Nadir_Reflectance_Band2,0.2237,0.5640,2.7088,0.3403,0.2709,0.0096,0.0982,25,10,40.00
A2016056,2016-02-25,MCD43A4,Nadir_Reflectance_Band2,0.2106,0.2547,3.0077,0.0441,0.2314,0.0002,0.0124,25,13,52.00
A2016057,2016-02-26,MCD43A4,Nadir_Reflectance_Band2,0.2122,0.2550,3.2658,0.0428,0.2333,0.0002,0.0124,25,14,56.00
A2016058,2016-02-27,MCD43A4,Nadir_Reflectance_Band2,0.1950,0.2418,5.4805,0.0468,0.2192,0.0001,0.0110,25,25,100.00
A2016059,2016-02-28,MCD43A4,Nadir_Reflectance_Band2,0.1947,0.2354,5.4099,0.0407,0.2164,0.0001,0.0098,25,25,100.00
A2016060,2016-02-29,MCD43A4,Nadir_Reflectance_Band2,0.1953,0.2303,5.4142,0.0350,0.2166,0.0001,0.0085,25,25,100.00
A2016061,2016-03-01,MCD43A4,Nadir_Reflectance_Band2,0.1967,0.2321,5.4514,0.0354,0.2181,0.0001,0.0085,25,25,100.00
A2016062,2016-03-02,MCD43A4,Nadir_Reflectance_Band2,0.1981,0.2336,5.4763,0.0355,0.2191,0.0001,0.0083,25,25,100.00
A2016063,2016-03-03,MCD43A4,Nadir_Reflectance_Band2,0.1956,0.2352,5.3411,0.0396,0.2136,0.0001,0.0100,25,25,100.00
A2016064,2016-03-04,MCD43A4,Nadir_Reflectance_Band2,0.1959,0.2365,5.3629,0.0406,0.2145,0.0001,0.0099,25,25,100.00
A2016065,2016-03-05,MCD43A4,Nadir_Reflectance_Band2,0.1957,0.2407,5.3220,0.0450,0.2129,0.0001,0.0101,25,25,100.00
A2016066,2016-03-06,MCD43A4,Nadir_Reflectance_Band2,0.1962,0.2377,5.3441,0.0415,0.2138,0.0001,0.0089,25,25,100.00
A2016067,2016-03-07,MCD43A4,Nadir_Reflectance_Band2,0.1965,0.2392,5.3652,0.0427,0.2146,0.0001,0.0091,25,25,100.00
A2016068,2016-03-08,MCD43A4,Nadir_Reflectance_Band2,0.1963,0.2385,5.3530,0.0422,0.2141,0.0001,0.0088,25,25,100.00
A2016069,2016-03-09,MCD43A4,Nadir_Reflectance_Band2,0.1965,0.2398,5.3733,0.0433,0.2149,0.0001,0.0090,25,25,100.00
A2016070,2016-03-10,MCD43A4,Nadir_Reflectance_Band2,0.1945,0.2373,5.2774,0.0428,0.2111,0.0001,0.0091,25,25,100.00
A2016071,2016-03-11,MCD43A4,Nadir_Reflectance_Band2,0.1948,0.2388,5.3042,0.0440,0.2122,0.0001,0.0093,25,25,100.00
A2016072,2016-03-12,MCD43A4,Nadir_Reflectance_Band2,0.1952,0.2386,5.3183,0.0434,0.2127,0.0001,0.0091,25,25,100.00
A2016073,2016-03-13,MCD43A4,Nadir_Reflectance_Band2,0.1956,0.2399,5.3441,0.0443,0.2138,0.0001,0.0093,25,25,100.00
A2016074,2016-03-14,MCD43A4,Nadir_Reflectance_Band2,0.1959,0.2398,5.3698,0.0439,0.2148,0.0001,0.0094,25,25,100.00
A2016075,2016-03-15,MCD43A4,Nadir_Reflectance_Band2,0.1949,0.2399,5.3806,0.0450,0.2152,0.0001,0.0094,25,25,100.00
A2016076,2016-03-16,MCD43A4,Nadir_Reflectance_Band2,0.1961,0.2390,5.4145,0.0429,0.2166,0.0001,0.0089,25,25,100.00
A2016077,2016-03-17,MCD43A4,Nadir_Reflectance_Band2,0.1930,0.2264,5.2930,0.0334,0.2117,0.0001,0.0087,25,25,100.00
A2016078,2016-03-18,MCD43A4,Nadir_Reflectance_Band2,0.1935,0.2273,5.3132,0.0338,0.2125,0.0001,0.0090,25,25,100.00
A2016079,2016-03-19,MCD43A4,Nadir_Reflectance_Band2,0.1949,0.2249,5.2497,0.0300,0.2100,0.0001,0.0083,25,25,100.00
A2016080,2016-03-20,MCD43A4,Nadir_Reflectance_Band2,0.1954,0.2258,5.2594,0.0304,0.2104,0.0001,0.0089,25,25,100.00
A2016081,2016-03-21,MCD43A4,Nadir_Reflectance_Band2,0.1886,0.2220,5.1644,0.0334,0.2066,0.0001,0.0087,25,25,100.00
A2016082,2016-03-22,MCD43A4,Nadir_Reflectance_Band2,0.1876,0.2201,5.0743,0.0325,0.2030,0.0001,0.0090,25,25,100.00
A2016083,2016-03-23,MCD43A4,Nadir_Reflectance_Band2,0.1908,0.2216,5.1160,0.0308,0.2046,0.0001,0.0074,25,25,100.00
A2016084,2016-03-24,MCD43A4,Nadir_Reflectance_Band2,0.1857,0.2193,5.0778,0.0336,0.2031,0.0001,0.0078,25,25,100.00
A2016085,2016-03-25,MCD43A4,Nadir_Reflectance_Band2,0.1864,0.2233,5.1303,0.0369,0.2052,0.0001,0.0080,25,25,100.00
A2016086,2016-03-26,MCD43A4,Nadir_Reflectance_Band2,0.1855,0.2226,5.1392,0.0371,0.2056,0.0001,0.0082,25,25,100.00
A2016087,2016-03-27,MCD43A4,Nadir_Reflectance_Band2,0.1849,0.2247,5.1591,0.0398,0.2064,0.0001,0.0086,25,25,100.00
A2016088,2016-03-28,MCD43A4,Nadir_Reflectance_Band2,0.1886,0.2281,5.1903,0.0395,0.2076,0.0001,0.0091,25,25,100.00
A2016089,2016-03-29,MCD43A4,Nadir_Reflectance_Band2,0.1897,0.2296,5.2113,0.0399,0.2085,0.0001,0.0091,25,25,100.00
A2016090,2016-03-30,MCD43A4,Nadir_Reflectance_Band2,0.1883,0.2324,5.2129,0.0441,0.2085,0.0001,0.0101,25,25,100.00
A2016091,2016-03-31,MCD43A4,Nadir_Reflectance_Band2,0.1922,0.2335,5.2624,0.0413,0.2105,0.0001,0.0097,25,25,100.00
A2016092,2016-04-01,MCD43A4,Nadir_Reflectance_Band2,0.1939,0.2338,5.2888,0.0399,0.2116,0.0001,0.0095,25,25,100.00
A2016093,2016-04-02,MCD43A4,Nadir_Reflectance_Band2,0.1949,0.2374,5.3486,0.0425,0.2139,0.0001,0.0104,25,25,100.00
A2016094,2016-04-03,MCD43A4,Nadir_Reflectance_Band2,0.1958,0.2388,5.3760,0.0430,0.2150,0.0001,0.0105,25,25,100.00
A2016095,2016-04-04,MCD43A4,Nadir_Reflectance_Band2,0.1952,0.2400,5.3993,0.0448,0.2160,0.0001,0.0110,25,25,100.00
A2016096,2016-04-05,MCD43A4,Nadir_Reflectance_Band2,0.1964,0.2404,5.4085,0.0440,0.2163,0.0001,0.0109,25,25,100.00
A2016097,2016-04-06,MCD43A4,Nadir_Reflectance_Band2,0.1985,0.2399,5.4263,0.0414,0.2171,0.0001,0.0103,25,25,100.00
A2016098,2016-04-07,MCD43A4,Nadir_Reflectance_Band2,0.2001,0.2368,5.4231,0.0367,0.2169,0.0001,0.0094,25,25,100.00
A2016099,2016-04-08,MCD43A4,Nadir_Reflectance_Band2,0.2017,0.2376,5.4532,0.0359,0.2181,0.0001,0.0093,25,25,100.00
A2016100,2016-04-09,MCD43A4,Nadir_Reflectance_Band2,0.2058,0.2375,5.4848,0.0317,0.2194,0.0001,0.0088,25,25,100.00
A2016101,2016-04-10,MCD43A4,Nadir_Reflectance_Band2,0.2069,0.2379,5.5018,0.0310,0.2201,0.0001,0.0086,25,25,100.00
A2016102,2016-04-11,MCD43A4,Nadir_Reflectance_Band2,0.2075,0.2387,5.5205,0.0312,0.2208,0.0001,0.0087,25,25,100.00
A2016103,2016-04-12,MCD43A4,Nadir_Reflectance_Band2,0.2081,0.2395,5.5396,0.0314,0.2216,0.0001,0.0087,25,25,100.00
A2016104,2016-04-13,MCD43A4,Nadir_Reflectance_Band2,0.2092,0.2388,5.5637,0.0296,0.2225,0.0001,0.0080,25,25,100.00
A2016105,2016-04-14,MCD43A4,Nadir_Reflectance_Band2,0.2101,0.2376,5.5766,0.0275,0.2231,0.0001,0.0077,25,25,100.00
A2016106,2016-04-15,MCD43A4,Nadir_Reflectance_Band2,0.2125,0.2365,5.5920,0.0240,0.2237,0.0000,0.0068,25,25,100.00
A2016107,2016-04-16,MCD43A4,Nadir_Reflectance_Band2,0.2132,0.2364,5.6156,0.0232,0.2246,0.0000,0.0064,25,25,100.00
A2016108,2016-04-17,MCD43A4,Nadir_Reflectance_Band2,0.2137,0.2357,5.6031,0.0220,0.2241,0.0000,0.0060,25,25,100.00
A2016109,2016-04-18,MCD43A4,Nadir_Reflectance_Band2,0.2135,0.2355,5.6026,0.0220,0.2241,0.0000,0.0062,25,25,100.00
A2016110,2016-04-19,MCD43A4,Nadir_Reflectance_Band2,0.2142,0.2362,5.6165,0.0220,0.2247,0.0000,0.0062,25,25,100.00
A2016111,2016-04-20,MCD43A4,Nadir_Reflectance_Band2,0.2099,0.2395,5.6272,0.0296,0.2251,0.0000,0.0070,25,25,100.00
A2016112,2016-04-21,MCD43A4,Nadir_Reflectance_Band2,0.2098,0.2406,5.6418,0.0308,0.2257,0.0001,0.0072,25,25,100.00
A2016113,2016-04-22,MCD43A4,Nadir_Reflectance_Band2,0.2116,0.2424,5.6829,0.0308,0.2273,0.0001,0.0073,25,25,100.00
A2016114,2016-04-23,MCD43A4,Nadir_Reflectance_Band2,0.2111,0.2443,5.7059,0.0332,0.2282,0.0001,0.0076,25,25,100.00
A2016115,2016-04-24,MCD43A4,Nadir_Reflectance_Band2,0.2114,0.2453,5.7217,0.0339,0.2289,0.0001,0.0078,25,25,100.00
A2016116,2016-04-25,MCD43A4,Nadir_Reflectance_Band2,0.2114,0.2464,5.7250,0.0350,0.2290,0.0001,0.0080,25,25,100.00
A2016117,2016-04-26,MCD43A4,Nadir_Reflectance_Band2,0.2081,0.2462,5.6925,0.0381,0.2277,0.0001,0.0091,25,25,100.00
A2016118,2016-04-27,MCD43A4,Nadir_Reflectance_Band2,0.2081,0.2472,5.7069,0.0391,0.2283,0.0001,0.0093,25,25,100.00
A2016119,2016-04-28,MCD43A4,Nadir_Reflectance_Band2,0.2091,0.2482,5.7298,0.0391,0.2292,0.0001,0.0093,25,25,100.00
A2016120,2016-04-29,MCD43A4,Nadir_Reflectance_Band2,0.2131,0.2505,5.8180,0.0374,0.2327,0.0001,0.0094,25,25,100.00
A2016121,2016-04-30,MCD43A4,Nadir_Reflectance_Band2,0.2147,0.2532,5.8540,0.0385,0.2342,0.0001,0.0095,25,25,100.00
A2016122,2016-05-01,MCD43A4,Nadir_Reflectance_Band2,0.2181,0.2529,5.9001,0.0348,0.2360,0.0001,0.0092,25,25,100.00
A2016123,2016-05-02,MCD43A4,Nadir_Reflectance_Band2,0.2227,0.2582,5.9991,0.0355,0.2400,0.0001,0.0093,25,25,100.00
A2016124,2016-05-03,MCD43A4,Nadir_Reflectance_Band2,0.2253,0.2597,6.0790,0.0344,0.2432,0.0001,0.0096,25,25,100.00
A2016125,2016-05-04,MCD43A4,Nadir_Reflectance_Band2,0.2265,0.2603,6.0991,0.0338,0.2440,0.0001,0.0095,25,25,100.00
A2016126,2016-05-05,MCD43A4,Nadir_Reflectance_Band2,0.2287,0.2614,6.1360,0.0327,0.2454,0.0001,0.0093,25,25,100.00
A2016127,2016-05-06,MCD43A4,Nadir_Reflectance_Band2,0.2309,0.2601,6.1808,0.0292,0.2472,0.0001,0.0085,25,25,100.00
A2016128,2016-05-07,MCD43A4,Nadir_Reflectance_Band2,0.2317,0.2613,6.1961,0.0296,0.2478,0.0001,0.0086,25,25,100.00
A2016129,2016-05-08,MCD43A4,Nadir_Reflectance_Band2,0.2361,0.2629,6.2875,0.0268,0.2515,0.0001,0.0086,25,25,100.00
A2016130,2016-05-09,MCD43A4,Nadir_Reflectance_Band2,0.2378,0.2645,6.3286,0.0267,0.2531,0.0001,0.0085,25,25,100.00
A2016131,2016-05-10,MCD43A4,Nadir_Reflectance_Band2,0.2384,0.2652,6.3453,0.0268,0.2538,0.0001,0.0085,25,25,100.00
A2016132,2016-05-11,MCD43A4,Nadir_Reflectance_Band2,0.2390,0.2659,6.3618,0.0269,0.2545,0.0001,0.0086,25,25,100.00
A2016133,2016-05-12,MCD43A4,Nadir_Reflectance_Band2,0.2400,0.2667,6.4109,0.0267,0.2564,0.0001,0.0075,25,25,100.00
A2016134,2016-05-13,MCD43A4,Nadir_Reflectance_Band2,0.2406,0.2673,6.4262,0.0267,0.2570,0.0001,0.0075,25,25,100.00
A2016135,2016-05-14,MCD43A4,Nadir_Reflectance_Band2,0.2416,0.2685,6.4498,0.0269,0.2580,0.0001,0.0076,25,25,100.00
A2016136,2016-05-15,MCD43A4,Nadir_Reflectance_Band2,0.2424,0.2703,6.4527,0.0279,0.2581,0.0001,0.0075,25,25,100.00
A2016137,2016-05-16,MCD43A4,Nadir_Reflectance_Band2,0.2424,0.2712,6.4730,0.0288,0.2589,0.0001,0.0077,25,25,100.00
A2016138,2016-05-17,MCD43A4,Nadir_Reflectance_Band2,0.2466,0.2752,6.5738,0.0286,0.2630,0.0001,0.0078,25,25,100.00
A2016139,2016-05-18,MCD43A4,Nadir_Reflectance_Band2,0.2522,0.2788,6.6887,0.0266,0.2675,0.0000,0.0068,25,25,100.00
A2016140,2016-05-19,MCD43A4,Nadir_Reflectance_Band2,0.2558,0.2803,6.7538,0.0245,0.2702,0.0000,0.0059,25,25,100.00
A2016141,2016-05-20,MCD43A4,Nadir_Reflectance_Band2,0.2578,0.2832,6.7904,0.0254,0.2716,0.0000,0.0061,25,25,100.00
A2016142,2016-05-21,MCD43A4,Nadir_Reflectance_Band2,0.2582,0.2838,6.8059,0.0256,0.2722,0.0000,0.0062,25,25,100.00
A2016143,2016-05-22,MCD43A4,Nadir_Reflectance_Band2,0.2591,0.2834,6.8224,0.0243,0.2729,0.0000,0.0061,25,25,100.00
A2016144,2016-05-23,MCD43A4,Nadir_Reflectance_Band2,0.2592,0.2829,6.8196,0.0237,0.2728,0.0000,0.0060,25,25,100.00
A2016145,2016-05-24,MCD43A4,Nadir_Reflectance_Band2,0.2627,0.2863,6.8744,0.0236,0.2750,0.0000,0.0063,25,25,100.00
A2016146,2016-05-25,MCD43A4,Nadir_Reflectance_Band2,0.2639,0.2889,6.8980,0.0250,0.2759,0.0000,0.0068,25,25,100.00
A2016147,2016-05-26,MCD43A4,Nadir_Reflectance_Band2,0.2641,0.2892,6.9037,0.0251,0.2761,0.0000,0.0068,25,25,100.00
A2016148,2016-05-27,MCD43A4,Nadir_Reflectance_Band2,0.2644,0.2896,6.9113,0.0252,0.2765,0.0000,0.0068,25,25,100.00
A2016149,2016-05-28,MCD43A4,Nadir_Reflectance_Band2,0.2648,0.2924,6.9347,0.0276,0.2774,0.0000,0.0070,25,25,100.00
A2016150,2016-05-29,MCD43A4,Nadir_Reflectance_Band2,0.2650,0.2927,6.9402,0.0277,0.2776,0.0000,0.0070,25,25,100.00
A2016151,2016-05-30,MCD43A4,Nadir_Reflectance_Band2,0.2652,0.2930,6.9462,0.0278,0.2778,0.0000,0.0070,25,25,100.00
A2016152,2016-05-31,MCD43A4,Nadir_Reflectance_Band2,0.2604,0.2884,6.8905,0.0280,0.2756,0.0000,0.0066,25,25,100.00
A2016153,2016-06-01,MCD43A4,Nadir_Reflectance_Band2,0.2596,0.2891,6.8974,0.0295,0.2759,0.0000,0.0063,25,25,100.00
A2016154,2016-06-02,MCD43A4,Nadir_Reflectance_Band2,0.2580,0.2860,6.8712,0.0280,0.2748,0.0000,0.0061,25,25,100.00
A2016155,2016-06-03,MCD43A4,Nadir_Reflectance_Band2,0.2608,0.2870,6.8899,0.0262,0.2756,0.0000,0.0058,25,25,100.00
A2016156,2016-06-04,MCD43A4,Nadir_Reflectance_Band2,0.2609,0.2885,6.8872,0.0276,0.2755,0.0000,0.0063,25,25,100.00
A2016157,2016-06-05,MCD43A4,Nadir_Reflectance_Band2,0.2582,0.2845,6.8170,0.0263,0.2727,0.0000,0.0061,25,25,100.00
A2016158,2016-06-06,MCD43A4,Nadir_Reflectance_Band2,0.2583,0.2848,6.8227,0.0265,0.2729,0.0000,0.0061,25,25,100.00
A2016159,2016-06-07,MCD43A4,Nadir_Reflectance_Band2,0.2577,0.2849,6.8276,0.0272,0.2731,0.0000,0.0064,25,25,100.00
